PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	VelInc_X	VelInc_Y	VelInc_Z
01687	9728871	-2.003127	0.835922	9.626132	0.001460	-0.009915	0.005780	-0.005008	0.002090	0.024065
01688	9728896	-2.033416	0.838714	9.610176	0.004905	-0.009003	0.007141	-0.005084	0.002097	0.024025
01689	9728921	-2.041577	0.807265	9.560933	-0.000732	-0.014809	0.009453	-0.005104	0.002018	0.023902
01690	9728946	-1.958815	0.786927	9.489186	-0.006844	-0.012410	0.009859	-0.004897	0.001967	0.023723
01691	9728971	-1.964436	0.819697	9.545075	-0.008790	-0.010355	0.009650	-0.004911	0.002049	0.023863
01692	9728996	-1.956189	0.877279	9.597073	0.000273	-0.011316	0.006098	-0.004891	0.002193	0.023993
01693	9729021	-1.988045	0.850967	9.646101	0.002502	-0.013393	0.001332	-0.004971	0.002127	0.024115
01694	9729046	-2.030603	0.837396	9.598230	-0.001964	-0.012709	0.003965	-0.005077	0.002094	0.023995
01695	9729071	-2.007087	0.818367	9.535739	-0.002924	-0.007257	0.007270	-0.005018	0.002046	0.023839
01696	9729096	-1.942324	0.837629	9.527886	-0.009242	-0.008437	0.012957	-0.004856	0.002094	0.023820
01697	9729121	-1.940989	0.867763	9.566493	-0.008127	-0.009254	0.014241	-0.004853	0.002170	0.023916
01698	9729146	-1.985060	0.854045	9.558448	-0.000338	-0.010534	0.011244	-0.004963	0.002135	0.023896
01699	9729171	-2.026492	0.822302	9.591531	-0.005706	-0.011653	0.009100	-0.005067	0.002056	0.023979
01700	9729196	-2.058235	0.807063	9.615372	0.000313	-0.013450	0.014046	-0.005146	0.002018	0.024038
01701	9729221	-2.018264	0.822287	9.595520	-0.007121	-0.009161	0.012270	-0.005046	0.002056	0.023989
01702	9729246	-2.008537	0.855295	9.598293	-0.001711	-0.014326	0.014742	-0.005022	0.002138	0.023996
01703	9729271	-1.975481	0.847065	9.586336	-0.001621	-0.014478	0.017542	-0.004939	0.002118	0.023966
01704	9729296	-1.964434	0.856750	9.565118	0.005649	-0.010917	0.015752	-0.004911	0.002142	0.023913
01705	9729321	-1.970019	0.845641	9.594300	0.000839	-0.011152	0.012845	-0.004925	0.002114	0.023986
01706	9729346	-1.998947	0.842874	9.606230	-0.000966	-0.018556	0.011374	-0.004998	0.002107	0.024015
01707	9729371	-2.019645	0.846967	9.611534	-0.002562	-0.017563	0.013396	-0.005050	0.002117	0.024029
01708	9729396	-2.001686	0.845706	9.592950	-0.000919	-0.013803	0.011307	-0.005005	0.002114	0.023982
01709	9729421	-1.964586	0.816687	9.614127	-0.003231	-0.012960	0.011988	-0.004912	0.002042	0.024035
01710	9729446	-1.964564	0.808549	9.599482	0.000702	-0.021602	0.013494	-0.004912	0.002021	0.023999
01711	9729471	-1.979747	0.829041	9.624787	0.003538	-0.018902	0.014085	-0.004950	0.002072	0.024062
01712	9729496	-1.981102	0.835943	9.622153	0.006096	-0.015657	0.020662	-0.004953	0.002090	0.024055
01713	9729521	-1.987981	0.851024	9.631491	0.008628	-0.020419	0.016035	-0.004971	0.002127	0.024079
01714	9729546	-2.010004	0.841441	9.615511	0.009762	-0.018400	0.018142	-0.005026	0.002103	0.024039
01715	9729571	-2.003096	0.826409	9.595547	0.003189	-0.019683	0.009495	-0.005008	0.002066	0.023989
01716	9729596	-2.002994	0.838874	9.567696	0.002816	-0.017871	0.014459	-0.005008	0.002097	0.023919
01717	9729621	-1.978248	0.818227	9.570301	0.003935	-0.013889	0.018729	-0.004946	0.002045	0.023926
01718	9729646	-1.943863	0.823668	9.584944	0.003520	-0.015818	0.018476	-0.004860	0.002059	0.023962
01719	9729671	-1.946666	0.824965	9.610182	0.012897	-0.015195	0.017658	-0.004867	0.002062	0.024025
01720	9729696	-1.994955	0.822077	9.646001	0.018543	-0.018080	0.014710	-0.004988	0.002055	0.024115
01721	9729721	-2.010059	0.786482	9.603380	0.014281	-0.014578	0.016710	-0.005026	0.001966	0.024008
01722	9729746	-1.992047	0.827829	9.582264	0.015947	-0.019020	0.015964	-0.004981	0.002069	0.023956
01723	9729771	-1.969979	0.825116	9.570329	0.012842	-0.014314	0.020905	-0.004925	0.002062	0.023926
01724	9729796	-2.005772	0.855343	9.581024	0.007679	-0.015287	0.019906	-0.005015	0.002138	0.023952
01725	9729821	-1.967185	0.867699	9.579764	0.008450	-0.017527	0.016288	-0.004919	0.002169	0.023949
01726	9729846	-1.981022	0.826453	9.579620	0.006627	-0.015932	0.015442	-0.004953	0.002066	0.023949
01727	9729871	-1.976871	0.812793	9.555670	-0.002396	-0.009446	0.018868	-0.004943	0.002032	0.023889
01728	9729896	-1.975548	0.809964	9.584876	-0.001040	-0.007631	0.015824	-0.004939	0.002025	0.023962
01729	9729921	-1.963193	0.829074	9.614172	0.002006	-0.013928	0.015724	-0.004908	0.002073	0.024035
01730	9729946	-1.987954	0.849713	9.610239	-0.000282	-0.015499	0.013988	-0.004970	0.002124	0.024025
01731	9729971	-1.986631	0.824946	9.622109	0.004959	-0.016627	0.011927	-0.004967	0.002062	0.024055
01732	9729996	-2.018252	0.808568	9.587502	0.001314	-0.009777	0.010741	-0.005046	0.002021	0.023969
01733	9730021	-1.971393	0.816861	9.575605	0.000808	-0.014675	0.009282	-0.004929	0.002042	0.023939
01734	9730046	-1.972732	0.851190	9.578372	0.002535	-0.015946	0.014198	-0.004932	0.002128	0.023946
01735	9730071	-1.968636	0.862115	9.610292	0.002553	-0.011916	0.008915	-0.004922	0.002155	0.024026
01736	9730096	-1.975546	0.849754	9.598289	0.001247	-0.014302	0.008583	-0.004939	0.002124	0.023996
01737	9730121	-1.986569	0.814055	9.586221	0.006641	-0.009987	0.005756	-0.004967	0.002035	0.023966
01738	9730146	-1.983831	0.815426	9.600831	0.003847	-0.014000	0.007269	-0.004960	0.002038	0.024002
01739	9730171	-1.974197	0.840149	9.602239	0.002743	-0.014183	0.012289	-0.004936	0.002100	0.024006
01740	9730196	-1.987913	0.858004	9.598319	0.009227	-0.015116	0.006354	-0.004970	0.002145	0.023996
01741	9730221	-1.967281	0.826381	9.591576	0.008614	-0.009471	0.005773	-0.004919	0.002066	0.023979
01742	9730246	-1.961775	0.847012	9.599616	0.011373	-0.015494	0.002807	-0.004905	0.002117	0.023999
01743	9730271	-1.972681	0.843011	9.563744	0.004336	-0.014041	0.004916	-0.004932	0.002107	0.023909
01744	9730296	-1.950668	0.869111	9.570479	0.000019	-0.012252	0.003862	-0.004877	0.002173	0.023926
01745	9730321	-1.989304	0.822289	9.591556	0.003733	-0.009063	0.011083	-0.004974	0.002056	0.023979
01748	9730346	-1.970013	0.815486	9.572955	0.004873	-0.007878	0.004850	-0.004925	0.002039	0.023932
01749	9730371	-1.941131	0.807191	9.586213	0.000784	-0.007007	0.006540	-0.004853	0.002018	0.023965
01750	9730396	-1.931391	0.844381	9.565110	0.011156	-0.012688	0.005542	-0.004829	0.002111	0.023913
01751	9730421	-1.917684	0.815478	9.570320	0.013934	-0.004110	0.004029	-0.004794	0.002038	0.023926
01752	9730446	-1.946619	0.827776	9.591596	0.008015	-0.007659	0.006597	-0.004867	0.002069	0.023979
01753	9730471	-1.947945	0.849802	9.590341	0.016622	-0.010434	0.006476	-0.004870	0.002124	0.023976
01754	9730496	-1.958954	0.840256	9.566394	0.015689	-0.007969	0.000097	-0.004898	0.002100	0.023916
01755	9730521	-1.965793	0.852634	9.565100	0.012417	-0.009003	0.003318	-0.004915	0.002131	0.023913
01756	9730546	-1.945151	0.858107	9.562476	0.004613	-0.007418	0.005421	-0.004863	0.002145	0.023906
01757	9730571	-1.936975	0.844315	9.588992	0.007094	-0.002731	0.005567	-0.004843	0.002111	0.023972
01758	9730596	-1.925919	0.859444	9.583745	0.004314	-0.000858	-0.002034	-0.004815	0.002148	0.023959
01759	9730621	-1.949230	0.886985	9.565238	0.009370	-0.006020	-0.003269	-0.004873	0.002217	0.023913
01760	9730646	-1.943804	0.837481	9.567724	0.005633	-0.001767	0.001796	-0.004860	0.002094	0.023919
01761	9730671	-1.964450	0.827856	9.569016	0.003490	-0.002712	0.002794	-0.004911	0.002070	0.023923
01762	9730696	-1.986580	0.803113	9.579536	0.006397	-0.006028	0.000335	-0.004967	0.002008	0.023949
01763	9730721	-1.971476	0.798866	9.607422	0.008506	-0.003238	-0.001687	-0.004929	0.001997	0.024019
01764	9730746	-1.967276	0.857987	9.607611	0.007278	-0.007065	0.003849	-0.004918	0.002145	0.024019
01765	9730771	-1.969976	0.849824	9.582365	0.010930	-0.012165	0.002226	-0.004925	0.002124	0.023956
01766	9730796	-1.943803	0.853983	9.577079	0.014038	-0.009082	-0.001574	-0.004860	0.002135	0.023943
01767	9730821	-1.960288	0.873178	9.575810	0.013822	-0.009337	0.002821	-0.004901	0.002183	0.023940
01768	9730846	-1.968709	0.848276	9.622201	0.007226	-0.009033	0.001113	-0.004922	0.002120	0.024055
01769	9730871	-1.952190	0.835975	9.612863	-0.001471	-0.008766	0.000663	-0.004881	0.002090	0.024032
01770	9730896	-1.960550	0.811133	9.631365	-0.001137	-0.008991	-0.005266	-0.004902	0.002028	0.024078
01771	9730921	-1.932864	0.844218	9.615568	0.000346	-0.013889	0.001448	-0.004833	0.002111	0.024039
01772	9730946	-1.907889	0.854162	9.522638	0.010084	-0.011033	-0.003700	-0.004770	0.002135	0.023807
01773	9730971	-1.934194	0.842910	9.589001	0.012591	-0.006638	-0.001395	-0.004836	0.002107	0.023972
01774	9730996	-1.954854	0.838808	9.584991	0.012428	-0.014411	-0.005847	-0.004888	0.002097	0.023962
01775	9731021	-1.997411	0.854031	9.554473	0.007197	-0.011596	-0.006656	-0.004994	0.002135	0.023886
01776	9731046	-1.951870	0.920109	9.538766	-0.000128	-0.010736	-0.009771	-0.004880	0.002300	0.023847
01777	9731071	-1.950466	0.916045	9.522823	0.000726	-0.014146	-0.006263	-0.004877	0.002290	0.023807
01778	9731096	-1.950597	0.895223	9.570560	-0.002843	-0.007218	-0.006993	-0.004877	0.002238	0.023926
01779	9731121	-1.980938	0.858105	9.570422	-0.009401	-0.013740	-0.009780	-0.004953	0.002146	0.023926
01780	9731146	-1.979651	0.836103	9.583623	-0.005628	-0.010079	-0.009495	-0.004949	0.002090	0.023959
01781	9731171	-1.961699	0.856679	9.587704	0.001536	-0.017320	-0.007714	-0.004905	0.002142	0.023969
01782	9731196	-1.953459	0.836148	9.570366	0.010787	-0.016746	-0.015476	-0.004884	0.002090	0.023926
01783	9731221	-1.931384	0.844419	9.554473	0.013730	-0.017478	-0.008827	-0.004829	0.002111	0.023886
01784	9731246	-1.921738	0.844411	9.563777	0.013658	-0.017348	-0.016917	-0.004805	0.002111	0.023909
01785	9731271	-1.939583	0.862284	9.550542	0.008856	-0.018698	-0.013323	-0.004849	0.002156	0.023876
01786	9731296	-1.946460	0.871901	9.549245	0.003909	-0.017764	-0.007570	-0.004867	0.002180	0.023873
01787	9731321	-1.929857	0.874745	9.526691	-0.002655	-0.017503	-0.011954	-0.004825	0.002187	0.023817
01788	9731346	-1.924382	0.876139	9.533328	-0.001298	-0.019473	-0.014228	-0.004811	0.002190	0.023833
01789	9731371	-1.917574	0.880122	9.563896	0.001132	-0.019062	-0.020835	-0.004794	0.002200	0.023910
01790	9731396	-1.920346	0.867735	9.569164	0.002255	-0.019194	-0.016750	-0.004801	0.002169	0.023923
01791	9731421	-1.938175	0.889836	9.543989	0.003028	-0.020240	-0.018018	-0.004846	0.002225	0.023860
01792	9731446	-1.935425	0.866460	9.543924	0.001475	-0.015019	-0.024658	-0.004839	0.002166	0.023860
01793	9731471	-1.931366	0.859572	9.553192	0.003223	-0.015311	-0.022604	-0.004829	0.002149	0.023883
01794	9731496	-1.934113	0.851205	9.562470	0.001954	-0.018612	-0.020768	-0.004836	0.002128	0.023906
01795	9731521	-1.916181	0.866429	9.554551	-0.003992	-0.019675	-0.023420	-0.004791	0.002166	0.023886
01796	9731546	-1.920312	0.863708	9.541254	-0.011258	-0.019430	-0.020611	-0.004801	0.002160	0.023853
01797	9731571	-1.880334	0.867824	9.539976	-0.013487	-0.015019	-0.026299	-0.004701	0.002170	0.023850
01798	9731596	-1.891309	0.892616	9.529421	-0.008990	-0.012375	-0.025184	-0.004729	0.002232	0.023823
01799	9731621	-1.940916	0.884354	9.538660	-0.012076	-0.015673	-0.026739	-0.004853	0.002211	0.023847
01800	9731646	-1.961639	0.851342	9.546504	-0.010049	-0.014052	-0.025450	-0.004904	0.002129	0.023866
01801	9731671	-1.931376	0.862240	9.570469	-0.011778	-0.012475	-0.023426	-0.004829	0.002156	0.023926
01802	9731696	-1.906590	0.860921	9.561177	-0.006783	-0.007594	-0.026953	-0.004767	0.002153	0.023903
01803	9731721	-1.880425	0.825176	9.551791	0.001663	-0.012359	-0.027268	-0.004701	0.002063	0.023879
01804	9731746	-1.916393	0.812595	9.603525	-0.005774	-0.012863	-0.031278	-0.004791	0.002032	0.024009
01805	9731771	-1.942462	0.848415	9.590341	0.006831	-0.010780	-0.032514	-0.004856	0.002121	0.023976
01806	9731796	-1.934185	0.848479	9.575725	0.009103	-0.016622	-0.032237	-0.004836	0.002121	0.023939
01807	9731821	-1.968554	0.891019	9.593126	0.009929	-0.012906	-0.040643	-0.004922	0.002228	0.023983
01808	9731846	-2.001598	0.882799	9.582443	0.009151	-0.018783	-0.038736	-0.005004	0.002207	0.023956
01809	9731871	-1.980868	0.880173	9.547929	-0.003463	-0.014420	-0.039987	-0.004952	0.002201	0.023870
01810	9731896	-1.961623	0.891135	9.562570	-0.012454	-0.016317	-0.034894	-0.004904	0.002228	0.023906
01811	9731921	-1.967032	0.881601	9.538651	-0.013992	-0.017978	-0.038598	-0.004918	0.002205	0.023846
01812	9731946	-1.962972	0.904897	9.562622	-0.020458	-0.021717	-0.040047	-0.004908	0.002263	0.023906
01813	9731971	-1.961623	0.896619	9.570561	-0.029159	-0.017412	-0.040565	-0.004904	0.002243	0.023926
01814	9731996	-1.935428	0.874703	9.546601	-0.033017	-0.016849	-0.041930	-0.004839	0.002188	0.023866
01815	9732021	-1.943777	0.838955	9.551791	-0.033954	-0.018807	-0.035888	-0.004860	0.002099	0.023879
01816	9732046	-1.952119	0.818186	9.587571	-0.022562	-0.018775	-0.041085	-0.004881	0.002046	0.023969
01817	9732071	-1.901293	0.724897	9.566029	-0.000827	-0.023012	-0.047147	-0.004754	0.001813	0.023915
01818	9732096	-1.962470	0.634640	9.779550	0.055058	-0.030653	-0.050972	-0.004907	0.001585	0.024449
01819	9732121	-1.970249	0.861803	9.695279	0.066939	-0.033657	-0.057182	-0.004926	0.002153	0.024238
01820	9732146	-1.950572	0.955599	9.592018	0.063495	-0.032303	-0.053132	-0.004877	0.002387	0.023980
01821	9732171	-1.984491	1.007063	9.431473	0.023124	-0.030170	-0.047083	-0.004962	0.002517	0.023579
01822	9732196	-1.991282	0.981170	9.374271	-0.016706	-0.026834	-0.050460	-0.004979	0.002454	0.023435
01823	9732221	-1.944710	0.991843	9.463316	-0.059569	-0.025995	-0.041880	-0.004862	0.002482	0.023658
01824	9732246	-1.932630	0.919971	9.562696	-0.082758	-0.022571	-0.050533	-0.004832	0.002303	0.023906
01825	9732271	-1.916397	0.833218	9.608893	-0.085136	-0.024530	-0.048833	-0.004792	0.002086	0.024022
01826	9732296	-1.942771	0.756071	9.669716	-0.069916	-0.022267	-0.050625	-0.004857	0.001893	0.024174
01827	9732321	-1.966142	0.764336	9.655126	-0.036603	-0.030085	-0.054815	-0.004916	0.001912	0.024138
01828	9732346	-1.916484	0.742579	9.600625	-0.017980	-0.034484	-0.051604	-0.004792	0.001857	0.024001
01829	9732371	-1.877881	0.778266	9.595462	0.001661	-0.031979	-0.058205	-0.004696	0.001946	0.023988
01830	9732396	-1.890086	0.834751	9.558453	-0.000161	-0.035955	-0.062166	-0.004726	0.002087	0.023896
01831	9732421	-1.885865	0.840410	9.518624	-0.009833	-0.031273	-0.063007	-0.004715	0.002102	0.023796
01832	9732446	-1.900871	0.921523	9.517562	-0.022146	-0.026712	-0.059797	-0.004753	0.002305	0.023794
01833	9732471	-1.888406	0.894193	9.469658	-0.041795	-0.023153	-0.063775	-0.004722	0.002237	0.023674
01834	9732496	-1.855512	0.852841	9.502743	-0.053410	-0.018331	-0.060430	-0.004639	0.002134	0.023757
01835	9732521	-1.874892	0.801956	9.519828	-0.047585	-0.020389	-0.056052	-0.004688	0.002007	0.023799
01836	9732546	-1.852937	0.777126	9.534368	-0.040995	-0.017636	-0.064154	-0.004633	0.001944	0.023836
01837	9732571	-1.828338	0.745275	9.595372	-0.022788	-0.020252	-0.069933	-0.004571	0.001864	0.023988
01838	9732596	-1.840608	0.790798	9.551689	-0.011663	-0.016855	-0.069337	-0.004602	0.001978	0.023879
01839	9732621	-1.855745	0.778400	9.560931	-0.008148	-0.017039	-0.076507	-0.004640	0.001947	0.023902
01840	9732646	-1.852914	0.793623	9.538409	-0.006816	-0.016133	-0.075795	-0.004633	0.001985	0.023846
01841	9732671	-1.916268	0.799065	9.542379	-0.006241	-0.013870	-0.078602	-0.004791	0.001998	0.023856
01842	9732696	-1.927228	0.822492	9.537131	-0.013492	-0.016733	-0.073497	-0.004818	0.002057	0.023843
01843	9732721	-1.917605	0.848525	9.558480	-0.017542	-0.011730	-0.074360	-0.004794	0.002122	0.023896
01844	9732746	-1.884614	0.849791	9.579757	-0.025310	-0.012718	-0.080658	-0.004712	0.002126	0.023949
01845	9732771	-1.872379	0.761775	9.587435	-0.039218	-0.003430	-0.075108	-0.004681	0.001906	0.023968
01846	9732796	-1.926026	0.794796	9.588838	-0.043964	-0.004327	-0.079225	-0.004815	0.001989	0.023972
01847	9732821	-1.909326	0.778606	9.509108	-0.039464	-0.005457	-0.077274	-0.004773	0.001948	0.023773
01850	9732846	-1.919428	0.721639	9.664311	-0.032271	-0.001238	-0.073719	-0.004798	0.001806	0.024161
01851	9732871	-1.972929	0.823472	9.651328	-0.022082	-0.000782	-0.076383	-0.004932	0.002060	0.024128
01852	9732896	-1.983860	0.855113	9.636830	-0.017902	-0.006050	-0.076281	-0.004960	0.002139	0.024092
01853	9732921	-1.927308	0.821039	9.561035	-0.022453	-0.006388	-0.077842	-0.004818	0.002054	0.023902
01854	9732946	-1.888846	0.797511	9.594186	-0.023584	-0.000757	-0.079127	-0.004722	0.001995	0.023985
01855	9732971	-1.913645	0.808423	9.618121	-0.023365	-0.002566	-0.079888	-0.004784	0.002022	0.024045
01856	9732996	-1.960468	0.812608	9.606150	-0.032906	-0.007120	-0.084294	-0.004901	0.002033	0.024015
01857	9733021	-1.909460	0.830537	9.588969	-0.025608	0.003397	-0.076413	-0.004773	0.002078	0.023972
01858	9733046	-1.891737	0.754823	9.612636	-0.023200	0.005005	-0.068112	-0.004729	0.001888	0.024032
01859	9733071	-1.926159	0.804168	9.656621	-0.027928	0.001557	-0.075343	-0.004815	0.002012	0.024141
01860	9733096	-1.964713	0.826134	9.667287	-0.026608	0.004749	-0.072217	-0.004911	0.002067	0.024168
01861	9733121	-1.941204	0.831765	9.627465	-0.015567	0.005117	-0.072446	-0.004853	0.002080	0.024069
01862	9733146	-1.926182	0.743797	9.616562	-0.009379	0.012542	-0.073296	-0.004815	0.001860	0.024041
01863	9733171	-1.898776	0.735352	9.672327	-0.016105	0.010647	-0.072010	-0.004746	0.001839	0.024181
01864	9733196	-1.920634	0.811102	9.631399	-0.024199	0.016138	-0.066409	-0.004801	0.002029	0.024079
01865	9733221	-1.937016	0.800297	9.590185	-0.022593	0.019139	-0.059204	-0.004842	0.002002	0.023976
01866	9733246	-1.965892	0.814078	9.584902	-0.015908	0.016817	-0.059086	-0.004914	0.002036	0.023962
01867	9733271	-1.952181	0.809926	9.587541	-0.008571	0.021771	-0.058013	-0.004880	0.002025	0.023969
01868	9733296	-1.810318	0.761912	9.556923	-0.007805	0.028105	-0.059852	-0.004525	0.001905	0.023892
01869	9733321	-1.770411	0.739928	9.542260	-0.003600	0.026959	-0.063065	-0.004425	0.001850	0.023856
01870	9733346	-1.854347	0.771581	9.547631	-0.003847	0.033201	-0.057727	-0.004635	0.001929	0.023869
01871	9733371	-1.910966	0.737056	9.586002	0.001793	0.038669	-0.052531	-0.004776	0.001843	0.023965
01872	9733396	-1.931604	0.797364	9.628689	0.006363	0.042039	-0.050268	-0.004828	0.001994	0.024072
01873	9733421	-1.813101	0.731683	9.548854	0.012213	0.045381	-0.045633	-0.004531	0.001829	0.023872
01874	9733446	-1.764968	0.716540	9.548828	0.027528	0.052458	-0.055772	-0.004411	0.001791	0.023872
01875	9733471	-1.732988	0.717009	9.425326	0.039947	0.059821	-0.051984	-0.004331	0.001792	0.023564
01876	9733496	-1.778419	0.743087	9.441332	0.045869	0.064686	-0.052325	-0.004444	0.001857	0.023604
01877	9733521	-1.760357	0.858552	9.439072	0.045522	0.076854	-0.054374	-0.004398	0.002145	0.023598
01878	9733546	-1.780932	0.817485	9.391116	0.039592	0.084133	-0.053090	-0.004450	0.002043	0.023478
01879	9733571	-1.814001	0.924454	9.465814	0.014746	0.092347	-0.059535	-0.004532	0.002311	0.023665
01880	9733596	-1.829244	0.890023	9.477647	-0.000256	0.106274	-0.053295	-0.004570	0.002225	0.023695
01881	9733621	-1.852761	0.836366	9.488080	-0.029501	0.119631	-0.055006	-0.004628	0.002092	0.023721
01882	9733646	-1.894320	0.767354	9.572840	-0.038002	0.123610	-0.055715	-0.004732	0.001920	0.023933
01883	9733671	-1.858670	0.761698	9.614007	-0.027491	0.130180	-0.053661	-0.004643	0.001905	0.024036
01884	9733696	-1.802399	0.714768	9.661688	-0.014940	0.129494	-0.059739	-0.004502	0.001788	0.024155
01885	9733721	-1.748577	0.661494	9.564582	0.010286	0.138965	-0.055659	-0.004367	0.001654	0.023912
01886	9733746	-1.936175	0.684219	9.738562	0.007236	0.151068	-0.061372	-0.004836	0.001711	0.024347
01887	9733771	-2.029508	0.849409	9.700516	0.011541	0.160676	-0.061922	-0.005069	0.002124	0.024252
01888	9733796	-1.960564	0.737010	9.592616	0.014353	0.172468	-0.058851	-0.004896	0.001842	0.023983
01889	9733821	-2.023697	0.881387	9.605010	0.020982	0.181250	-0.058998	-0.005054	0.002203	0.024014
01890	9733846	-1.986459	0.840260	9.561064	0.012687	0.188325	-0.050789	-0.004960	0.002101	0.023904
01891	9733871	-2.019552	0.764729	9.532923	0.001299	0.192890	-0.043429	-0.005043	0.001912	0.023834
01892	9733896	-1.926201	0.884984	9.727252	-0.011769	0.205790	-0.033033	-0.004809	0.002213	0.024319
01893	9733921	-1.865880	0.626771	9.662690	-0.023878	0.204180	-0.038283	-0.004658	0.001568	0.024158
01894	9733946	-2.030731	0.893585	9.676774	0.000526	0.205982	-0.043389	-0.005070	0.002234	0.024193
