PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Latitude	Longitude	Altitude
21361	15037076	-33.110158	-3.402136	-11.140562	-0.566763	-0.547492	1.728074	39.978286634	116.338965738	46.421553
21362	15037101	-31.877887	-4.165079	-11.488936	-0.507397	-0.416536	1.647144	39.978286668	116.338965745	46.422230
21363	15037126	-30.673674	-4.781475	-11.654324	-0.399268	-0.212553	1.571047	39.978286703	116.338965751	46.422724
21364	15037151	-29.646997	-5.235472	-11.792509	-0.265522	0.045186	1.508991	39.978286740	116.338965758	46.423044
21365	15037176	-28.610097	-5.236133	-11.514065	-0.126594	0.338966	1.444199	39.978286779	116.338965764	46.423188
21366	15037201	-27.433364	-4.963931	-11.164994	-0.028257	0.616117	1.405393	39.978286819	116.338965771	46.423159
21367	15037226	-26.675415	-4.931846	-10.533765	0.005031	0.885440	1.385012	39.978286862	116.338965778	46.407826
21369	15037251	-26.002613	-4.645814	-9.840238	0.048804	1.117320	1.361432	39.978286905	116.338965784	46.407456
21371	15037276	-25.397908	-3.948026	-8.333740	0.056957	1.307222	1.315738	39.978286949	116.338965791	46.406931
21372	15037301	-24.971992	-3.293582	-6.689048	0.054541	1.417343	1.281978	39.978286994	116.338965797	46.406262
21373	15037326	-24.794259	-2.731234	-4.720286	-0.036608	1.463269	1.261647	39.978281035	116.338965793	46.480213
21374	15037351	-24.733434	-2.362528	-2.850762	-0.112204	1.472902	1.223638	39.978281044	116.338965800	46.481539
21375	15037376	-24.535558	-1.857428	-0.658708	-0.204534	1.455736	1.184645	39.978281054	116.338965807	46.482808
21376	15037401	-24.197958	-1.365327	1.314978	-0.295705	1.411138	1.126986	39.978281066	116.338965814	46.484033
21377	15037426	-23.647701	-1.010177	3.123349	-0.391688	1.359996	1.065732	39.978281079	116.338965822	46.487300
21378	15037451	-22.883838	-0.722190	4.791999	-0.472556	1.280084	0.986054	39.978281094	116.338965829	46.488474
21379	15037476	-21.824939	-0.433214	5.904474	-0.528661	1.198950	0.897313	39.978281110	116.338965837	46.489635
21380	15037501	-20.868751	-0.420045	6.672886	-0.563808	1.116189	0.806258	39.978281127	116.338965845	46.490790
21381	15037526	-19.757450	-0.252082	7.735867	-0.660059	1.034293	0.706131	39.978281144	116.338965852	46.491972
21382	15037551	-16.684985	-0.078053	10.182652	-0.676462	0.922686	0.600508	39.978281163	116.338965860	46.493134
21383	15037576	2.856814	15.202372	13.815745	-0.299040	0.191624	0.551817	39.978281182	116.338965869	46.494319
21384	15037601	34.892613	15.394011	9.147934	-1.338648	-1.038514	0.428968	39.978281200	116.338965878	46.495508
21385	15037626	21.502579	18.007830	11.307277	-1.539482	-2.241662	0.413746	39.978281212	116.338965890	46.490191
21386	15037651	6.022464	9.229054	17.376215	-1.840168	-2.847881	0.544840	39.978281228	116.338965900	46.491393
21387	15037676	11.196331	15.523064	24.503534	-2.122617	-3.715399	0.863309	39.978281242	116.338965912	46.492663
21388	15037701	19.914577	11.437625	7.426051	-3.653197	-3.475252	0.953524	39.978281256	116.338965924	46.493968
21389	15037726	35.903362	10.340414	0.914236	-2.496389	1.010463	0.109416	39.978281265	116.338965937	46.494990
21390	15037751	45.616669	12.045238	8.593853	-2.557086	5.759755	-0.629350	39.978281275	116.338965950	46.496195
21391	15037776	37.767385	10.806778	7.158608	-6.929588	6.821079	0.056313	39.978281282	116.338965964	46.497363
21392	15037801	30.101100	4.364251	-43.969715	-8.076217	7.530478	1.289511	39.978281287	116.338965978	46.498330
21393	15037826	9.628756	-26.999303	-69.155064	-2.873418	9.869197	1.353737	39.978281296	116.338965988	46.451910
21394	15037851	4.639964	-42.181161	-34.024156	0.188323	10.194039	-0.077789	39.978281302	116.338965999	46.452055
21395	15037876	7.195000	-31.420260	-24.203604	-0.026215	10.159685	-0.963094	39.978281307	116.338966007	46.451948
21396	15037901	-1.457316	-27.316516	-12.726678	-0.403593	9.475017	-1.189326	39.978281312	116.338966013	46.451661
21397	15037926	-13.540355	-27.844163	-0.538535	-0.099922	8.128411	-1.314040	39.978281319	116.338966019	46.451674
21398	15037951	-28.305625	-25.197446	17.606591	-0.168446	6.304090	-1.243575	39.978281327	116.338966021	46.451316
21399	15037976	-39.466160	-23.674978	32.271849	-0.583517	3.976790	-0.963484	39.978281336	116.338966022	46.451104
21400	15038001	-47.641852	-26.694555	41.726854	-0.494397	1.593410	-0.938625	39.978281347	116.338966021	46.451128
21401	15038026	-53.151488	-30.769652	53.036203	2.526270	1.986515	-1.054937	39.978281361	116.338966018	46.129357
21402	15038051	-21.971261	-30.185469	69.256511	4.135407	4.940856	-0.774496	39.978281375	116.338966013	46.087954
21403	15038076	-12.508760	-10.505548	75.922720	0.530977	5.233080	-0.323462	39.978281389	116.338966007	46.046952
21404	15038101	-19.277052	-2.072600	45.043133	-2.635201	4.737662	-0.198135	39.978281403	116.338966000	46.006278
21405	15038126	-12.434448	-3.911515	11.630393	-2.455514	5.003417	-0.195330	39.978281418	116.338965996	45.965124
21406	15038151	-10.367550	-9.068986	6.741507	-0.446726	4.978031	-0.203061	39.978281432	116.338965989	45.924605
21407	15038176	-9.954297	-0.312950	15.578932	0.267720	4.208202	-0.083740	39.978281447	116.338965981	45.884112
21408	15038201	-8.994344	8.878701	17.061066	0.512724	3.731187	0.172212	39.978281462	116.338965973	45.843675
21409	15038226	-4.532720	16.160647	18.349307	0.700587	3.796798	0.434406	39.978281476	116.338965969	46.538545
21410	15038251	-5.729724	21.130271	20.982825	0.104756	3.925268	0.829900	39.978281491	116.338965964	46.571000
21411	15038276	-11.618832	19.173143	27.254995	-0.554078	3.869182	1.102375	39.978281505	116.338965960	46.603556
21412	15038301	-15.474004	15.690016	28.777376	-1.135529	3.707037	1.184197	39.978281520	116.338965957	46.636247
21413	15038326	-16.227484	12.401410	25.512896	-1.608085	3.517549	1.192542	39.978281535	116.338965954	46.669159
21414	15038351	-14.958279	8.290391	20.211360	-1.576875	3.360613	1.067196	39.978281550	116.338965953	46.702095
21415	15038376	-12.891839	3.045951	16.709095	-1.060062	3.266664	0.712796	39.978281565	116.338965952	46.735112
21416	15038401	-11.017848	-2.397356	16.694897	-0.671254	3.142370	0.305859	39.978281580	116.338965952	46.768194
21417	15038426	-8.538724	-8.050509	16.803550	-0.606786	2.991231	0.113474	39.978281595	116.338965949	46.127702
21418	15038451	-5.742956	-12.059600	14.859997	-0.447361	2.959445	0.033194	39.978281610	116.338965947	46.117009
21419	15038476	-4.027677	-13.592951	13.011187	-0.134063	3.007185	-0.050756	39.978281625	116.338965945	46.106347
21420	15038501	-2.617162	-11.553161	13.001345	0.257333	2.977953	-0.093317	39.978281640	116.338965941	46.095705
21421	15038526	-2.007926	-1.888341	17.010600	0.394004	2.767573	0.206051	39.978281655	116.338965938	46.085090
21422	15038551	-10.304680	-0.578367	26.156976	0.034307	2.489695	0.628380	39.978281669	116.338965934	46.074551
21423	15038576	-16.928481	2.071897	29.445431	0.041726	2.176310	0.806288	39.978281684	116.338965930	46.064145
21424	15038601	-14.539345	7.164376	24.313969	-0.331809	1.885797	0.921411	39.978281698	116.338965926	46.053872
21425	15038626	-10.071649	10.250390	19.603837	-1.201013	1.642003	1.108615	39.978281713	116.338965924	46.023078
21426	15038651	-7.616806	11.764649	15.149579	-1.736140	1.610232	1.156375	39.978281727	116.338965921	46.011970
21427	15038676	-7.429139	8.918520	13.514394	-1.764719	1.693615	1.034250	39.978281742	116.338965920	46.000904
21428	15038701	-6.888437	5.931123	12.471808	-1.580928	1.642055	0.703916	39.978281756	116.338965918	45.989868
21429	15038726	-6.748967	3.701845	11.297398	-1.376206	1.556576	0.357756	39.978281770	116.338965917	45.978817
21430	15038751	-5.935436	2.106261	11.339075	-1.233543	1.432963	0.128444	39.978281785	116.338965916	45.967826
21431	15038776	-4.068127	-0.246329	10.543033	-1.072797	1.360553	-0.083585	39.978281799	116.338965915	45.956849
21432	15038801	-2.595134	-2.431306	10.734094	-0.909259	1.349142	-0.254169	39.978281813	116.338965915	45.945877
21433	15038826	-3.681452	-3.533085	12.575535	-0.710273	1.335313	-0.300595	39.978281826	116.338965913	46.415228
21434	15038851	-4.383160	-4.232469	14.308714	-0.484182	1.260679	-0.247567	39.978281840	116.338965912	46.422704
21435	15038876	-4.040908	-3.851729	14.256667	-0.479786	1.152209	-0.144257	39.978281854	116.338965910	46.430208
21436	15038901	-4.130522	-3.179422	14.201685	-0.520946	1.055940	-0.060682	39.978281867	116.338965909	46.437741
21437	15038926	-5.595445	-1.839872	14.964077	-0.484242	0.950685	0.027224	39.978281880	116.338965907	46.445316
21438	15038951	-6.171255	-1.401821	15.538261	-0.476740	0.820339	0.084747	39.978281893	116.338965905	46.452921
21439	15038976	-5.044625	0.186766	13.836665	-0.574038	0.721543	0.088204	39.978281906	116.338965903	46.460561
21440	15039001	-3.461256	1.919867	11.593506	-0.697939	0.697647	0.079179	39.978281918	116.338965901	46.468221
21441	15039026	-2.837326	2.151712	9.666893	-0.705514	0.737058	0.004508	39.978281931	116.338965899	46.313027
21442	15039051	-2.842506	1.659794	8.817781	-0.543954	0.777857	-0.154127	39.978281943	116.338965897	46.315514
21443	15039076	-3.766170	1.182719	9.875018	-0.320523	0.736505	-0.305298	39.978281955	116.338965896	46.318000
21444	15039101	-4.618907	-0.667925	10.790393	-0.109211	0.627549	-0.433175	39.978281967	116.338965894	46.320493
21445	15039126	-4.925723	-1.022438	12.042314	0.043504	0.545904	-0.503485	39.978281979	116.338965892	46.323042
21446	15039151	-4.602514	-1.759858	12.994035	0.115027	0.461659	-0.510964	39.978281991	116.338965890	46.325571
21447	15039176	-4.341861	-1.564208	13.592184	0.101340	0.412479	-0.443493	39.978282002	116.338965888	46.328124
21448	15039201	-3.444515	-1.787948	13.297772	-0.049321	0.383422	-0.281793	39.978282014	116.338965886	46.330700
21449	15039226	-2.370388	-1.696495	12.032023	-0.216354	0.408457	-0.120091	39.978282025	116.338965884	46.305863
21450	15039251	-2.249725	-1.219999	10.946749	-0.279906	0.466871	0.020823	39.978282035	116.338965882	46.307717
21451	15039276	-2.812171	-0.731023	10.189695	-0.236175	0.497270	0.073917	39.978282046	116.338965880	46.309574
21452	15039301	-3.357694	-0.159901	9.886545	-0.163130	0.494260	0.051630	39.978282057	116.338965877	46.311433
21453	15039326	-3.462325	0.003692	9.958851	-0.088957	0.464721	0.010002	39.978282067	116.338965875	46.313293
21454	15039351	-3.198072	-0.061437	10.045254	-0.021082	0.444603	-0.016455	39.978282077	116.338965873	46.315157
21455	15039376	-3.110287	-0.125359	10.188780	0.013115	0.444709	-0.027376	39.978282087	116.338965870	46.317023
21456	15039401	-3.022344	-0.025471	10.336879	0.033183	0.454487	-0.030540	39.978282097	116.338965868	46.318893
21457	15039426	-3.128180	0.099902	10.298657	0.044179	0.462753	-0.045227	39.978282107	116.338965866	46.304975
21458	15039451	-3.167672	0.119948	10.112417	0.047697	0.460874	-0.063725	39.978282116	116.338965863	46.306476
21459	15039476	-3.110362	0.117091	9.786458	0.085364	0.453982	-0.093080	39.978282126	116.338965861	46.307979
21460	15039501	-3.032530	0.164725	9.563110	0.149256	0.449134	-0.123045	39.978282135	116.338965859	46.309481
21461	15039526	-2.879360	0.136095	9.468635	0.182696	0.433560	-0.155540	39.978282144	116.338965856	46.310974
21462	15039551	-2.815894	0.008372	9.377763	0.205392	0.434366	-0.154860	39.978282153	116.338965854	46.312472
21463	15039576	-2.718732	-0.050352	9.626460	0.218041	0.437957	-0.150752	39.978282162	116.338965852	46.313968
21464	15039601	-2.731084	0.030695	9.657325	0.233839	0.439385	-0.143120	39.978282170	116.338965850	46.315462
21465	15039626	-2.729893	0.166374	9.804133	0.217396	0.451005	-0.136562	39.978282179	116.338965847	46.123819
21466	15039651	-2.714890	0.105757	9.823896	0.195168	0.452864	-0.128414	39.978282187	116.338965845	46.121248
21467	15039676	-2.746031	-0.036231	9.510717	0.168414	0.465524	-0.127766	39.978282195	116.338965843	46.118675
21468	15039701	-2.616053	-0.174178	9.244222	0.188202	0.483546	-0.128058	39.978282203	116.338965841	46.116098
21469	15039726	-2.599301	-0.219290	9.164277	0.231734	0.501812	-0.134362	39.978282210	116.338965838	46.113511
21472	15039751	-2.634714	-0.067562	9.082285	0.274335	0.502804	-0.144167	39.978282218	116.338965836	46.110925
21473	15039776	-2.654889	0.069021	8.973595	0.280090	0.501247	-0.146370	39.978282225	116.338965834	46.108335
21474	15039801	-2.490791	0.277869	9.070155	0.273401	0.488140	-0.150280	39.978282232	116.338965831	46.105738
21475	15039826	-2.295548	0.257825	9.253834	0.263841	0.480957	-0.123373	39.978279436	116.338965279	46.352469
21476	15039851	-2.220138	0.268147	9.422901	0.219350	0.484555	-0.083737	39.978279413	116.338965268	46.352873
21477	15039876	-2.185946	0.314572	9.525517	0.178929	0.506376	-0.048146	39.978279389	116.338965256	46.353272
21478	15039901	-2.174872	0.508330	9.613998	0.138177	0.529601	-0.019951	39.978279365	116.338965244	46.353666
21479	15039926	-2.341729	0.300981	9.509424	0.102483	0.560898	-0.002380	39.978279341	116.338965233	46.354057
21480	15039951	-2.474347	0.056021	9.504534	0.096841	0.592141	-0.006466	39.978279317	116.338965221	46.354443
21481	15039976	-2.725194	0.006673	9.480327	0.127742	0.609855	-0.020017	39.978279292	116.338965209	46.354825
21482	15040001	-3.096084	0.197424	9.655063	0.178060	0.619903	-0.029781	39.978279268	116.338965198	46.355205
21483	15040026	-3.365161	0.321875	9.858862	0.224823	0.610797	-0.034358	39.978279243	116.338965186	46.297745
21484	15040051	-3.345871	0.573121	10.016712	0.207330	0.580601	-0.033966	39.978279218	116.338965175	46.298124
21485	15040076	-3.157608	0.787280	9.792635	0.172043	0.549251	-0.040275	39.978279192	116.338965163	46.298503
21486	15040101	-2.861937	0.771894	9.484055	0.137046	0.539620	-0.042340	39.978279167	116.338965152	46.298881
21487	15040126	-2.858965	0.693901	9.372063	0.129172	0.531110	-0.046277	39.978279141	116.338965140	46.299247
21488	15040151	-2.943069	0.685588	9.375964	0.135788	0.530198	-0.051171	39.978279116	116.338965129	46.299618
21489	15040176	-2.958492	0.744215	9.525197	0.129601	0.514688	-0.066726	39.978279090	116.338965118	46.299987
21490	15040201	-3.186034	0.875859	9.662575	0.104742	0.495644	-0.083181	39.978279063	116.338965106	46.300354
21491	15040226	-3.525820	0.843333	9.923033	0.088032	0.466880	-0.106213	39.978279037	116.338965095	46.276626
21492	15040251	-3.485792	0.896967	9.915226	0.075275	0.440821	-0.138883	39.978279011	116.338965084	46.276993
21493	15040276	-3.089402	0.909125	9.585492	0.039774	0.418310	-0.165592	39.978278984	116.338965073	46.277361
21494	15040301	-2.647997	0.581387	9.241380	0.004731	0.416832	-0.199382	39.978278957	116.338965062	46.277725
21495	15040326	-2.530360	0.512108	9.024381	0.005993	0.423439	-0.228225	39.978278930	116.338965051	46.278070
21496	15040351	-2.828155	0.499670	9.057426	0.030458	0.438762	-0.229932	39.978278903	116.338965040	46.278422
21497	15040376	-3.050731	0.497220	9.334071	0.034715	0.428920	-0.221077	39.978278875	116.338965029	46.278770
21498	15040401	-3.337874	0.555664	9.548313	0.023580	0.417873	-0.209157	39.978278848	116.338965018	46.279116
21499	15040426	-3.383745	0.456211	9.621105	0.003958	0.409265	-0.212373	39.978278820	116.338965007	46.272805
21500	15040451	-3.397435	0.364379	9.536979	-0.033154	0.410214	-0.214984	39.978278792	116.338964996	46.273150
21501	15040476	-3.595117	0.182383	9.653350	-0.026792	0.419068	-0.208451	39.978278764	116.338964985	46.273494
21502	15040501	-3.685256	0.023499	9.799110	-0.000967	0.424907	-0.204001	39.978278736	116.338964974	46.273839
21503	15040526	-3.614732	0.133708	9.762259	0.000688	0.423366	-0.197969	39.978278707	116.338964963	46.274188
21504	15040551	-3.451814	0.227472	9.706768	-0.023536	0.422669	-0.184764	39.978278679	116.338964953	46.274535
21505	15040576	-3.230694	0.314861	9.514262	-0.045867	0.428021	-0.172231	39.978278650	116.338964942	46.274882
21506	15040601	-3.128143	0.348691	9.301551	-0.054941	0.446773	-0.172752	39.978278621	116.338964931	46.275225
21507	15040626	-3.143175	0.241809	9.189420	-0.048633	0.462702	-0.186045	39.978278592	116.338964920	46.252496
21508	15040651	-3.194343	0.183860	9.217124	-0.016356	0.482567	-0.204331	39.978278562	116.338964909	46.252831
21509	15040676	-3.168128	0.231931	9.253245	0.005369	0.492424	-0.225754	39.978278533	116.338964898	46.253162
21510	15040701	-3.154338	0.256596	9.267976	0.015466	0.502250	-0.238317	39.978278503	116.338964888	46.253491
21511	15040726	-3.117110	0.245648	9.252012	0.006363	0.508028	-0.241144	39.978278473	116.338964877	46.253815
21512	15040751	-3.086583	0.254210	9.178855	0.004795	0.515777	-0.238097	39.978278443	116.338964866	46.254136
21513	15040776	-3.021596	0.297089	9.111171	-0.000130	0.518672	-0.231375	39.978278413	116.338964855	46.254453
21514	15040801	-2.939993	0.293371	9.002115	-0.001070	0.514384	-0.223432	39.978278383	116.338964845	46.254764
21515	15040826	-2.888861	0.261954	8.926181	-0.007634	0.510259	-0.221537	39.978278352	116.338964834	46.236161
21516	15040851	-2.880687	0.197236	8.939306	-0.011571	0.513627	-0.216378	39.978278321	116.338964823	46.236458
21517	15040876	-2.956505	0.209653	8.935287	-0.017019	0.512503	-0.219801	39.978278290	116.338964813	46.236750
21518	15040901	-2.981189	0.326519	8.974264	-0.012633	0.514424	-0.221583	39.978278259	116.338964802	46.237036
21519	15040926	-3.134228	0.529732	9.107907	-0.021560	0.515221	-0.215527	39.978278228	116.338964791	46.237319
21520	15040951	-3.290195	0.624203	9.242524	-0.044073	0.501359	-0.199682	39.978278197	116.338964781	46.237596
21521	15040976	-3.357801	0.654313	9.293127	-0.077157	0.497106	-0.207825	39.978278165	116.338964770	46.237870
21522	15041001	-3.524463	0.686204	9.250570	-0.103316	0.492765	-0.212170	39.978278133	116.338964759	46.238142
21523	15041026	-3.706491	0.607857	9.239550	-0.102459	0.493114	-0.229198	39.978278101	116.338964749	46.237992
21524	15041051	-3.774155	0.534825	9.260557	-0.082564	0.492853	-0.247747	39.978278069	116.338964738	46.238260
21525	15041076	-3.898466	0.505606	9.344225	-0.069448	0.486827	-0.272046	39.978278037	116.338964728	46.238527
21526	15041101	-3.970301	0.427121	9.357211	-0.056870	0.475650	-0.294967	39.978278004	116.338964718	46.238793
21527	15041126	-3.887526	0.354444	9.278517	-0.063795	0.468849	-0.310655	39.978277972	116.338964707	46.239060
21528	15041151	-3.986884	0.356988	9.346360	-0.067896	0.457494	-0.310431	39.978277939	116.338964697	46.239325
21529	15041176	-4.212296	0.166441	9.526536	-0.036220	0.448421	-0.309879	39.978277906	116.338964687	46.239592
