PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Latitude	Longitude	Altitude
03833	35499674	-3.367898	-1.309311	13.806471	-1.215298	0.851694	-0.727213	39.979380638	116.338914730	46.064167
03834	35499699	-2.034712	-1.976540	13.789949	-1.212708	0.851206	-0.749299	39.979380659	116.338914732	46.067464
03835	35499724	-3.409437	-1.891173	14.872236	-1.035737	0.832132	-0.758470	39.979380679	116.338914734	46.070770
03836	35499749	-5.387293	-1.110933	16.560264	-0.969063	0.764588	-0.689239	39.979380700	116.338914737	46.074100
03837	35499774	-5.865281	-0.409106	16.197829	-0.987499	0.678970	-0.558122	39.979380721	116.338914740	46.077513
03838	35499799	-6.311941	-0.184301	16.990812	-0.948275	0.594794	-0.474301	39.979380742	116.338914744	46.080910
03839	35499824	-6.408076	0.647934	17.903795	-0.896359	0.501652	-0.373785	39.979380764	116.338914748	46.084347
03840	35499849	-6.206168	0.881211	15.921046	-0.950469	0.415379	-0.246447	39.979380786	116.338914753	46.087822
03841	35499874	-5.203519	-0.202787	16.366730	-0.831920	0.328419	-0.244188	39.979380809	116.338914758	46.055428
03842	35499899	-5.954264	-0.082667	16.225314	-0.632782	0.163014	-0.329159	39.979380831	116.338914764	46.058945
03843	35499924	-4.652820	-0.060132	13.609695	-0.446279	0.107731	-0.345148	39.979380855	116.338914769	46.062487
03844	35499949	-2.524473	-0.322214	11.541553	-0.366741	0.109953	-0.343482	39.979380878	116.338914776	46.066036
03845	35499974	-1.533256	-0.800529	10.624013	-0.313815	0.127445	-0.324337	39.979380902	116.338914782	46.069502
03846	35499999	-1.627226	-0.955952	10.650086	-0.231531	0.134434	-0.275400	39.979380925	116.338914790	46.073034
03847	35500024	-2.269351	-0.488427	11.465292	-0.205795	0.130777	-0.211492	39.979380950	116.338914797	46.076557
03848	35500049	-2.640074	-0.055601	11.686026	-0.215112	0.122479	-0.115980	39.979380974	116.338914805	46.080079
03849	35500074	-2.661614	-0.006757	11.509245	-0.194748	0.139533	-0.063710	39.979380999	116.338914813	46.049247
03850	35500099	-2.720772	0.522754	11.236932	-0.163487	0.153722	-0.031798	39.979381024	116.338914822	46.052743
03851	35500124	-3.041578	1.067814	10.854130	-0.127921	0.150432	-0.011584	39.979381049	116.338914831	46.056237
03852	35500149	-2.901772	1.376146	10.852586	-0.131772	0.145212	-0.006832	39.979381075	116.338914840	46.059729
03853	35500174	-3.070295	1.454674	10.461659	-0.087518	0.103492	-0.036128	39.979381101	116.338914849	46.063215
03854	35500199	-2.992690	1.462139	10.300778	-0.058553	0.084813	-0.054762	39.979381127	116.338914859	46.066699
03855	35500224	-2.678147	1.136419	10.545983	-0.050062	0.052610	-0.067385	39.979381153	116.338914869	46.070178
03856	35500249	-2.539504	0.564451	10.403150	-0.001320	0.026673	-0.075009	39.979381180	116.338914879	46.073651
03857	35500274	-2.201907	0.152329	10.171858	0.054333	0.027284	-0.080763	39.979381206	116.338914890	46.041159
03858	35500299	-1.888811	0.368191	10.187377	0.068896	0.039048	-0.045262	39.979381234	116.338914900	46.044590
03859	35500324	-1.819372	0.470628	10.030789	0.059986	0.057365	0.007911	39.979381261	116.338914911	46.048010
03860	35500349	-1.931838	0.604695	9.882189	0.050743	0.082532	0.058620	39.979381289	116.338914922	46.051419
03861	35500374	-2.053735	0.953270	9.800805	0.058176	0.100337	0.073338	39.979381318	116.338914934	46.054815
03862	35500399	-2.228166	1.291989	9.761920	0.074182	0.101563	0.072698	39.979381346	116.338914946	46.058200
03863	35500424	-2.255447	1.414620	9.727723	0.091811	0.100742	0.058413	39.979381375	116.338914958	46.061575
03864	35500449	-2.202945	1.353043	9.633094	0.105540	0.097708	0.051500	39.979381404	116.338914970	46.064940
03865	35500474	-2.085792	1.219862	9.540931	0.113624	0.101289	0.042471	39.979381432	116.338914983	46.042256
03866	35500499	-1.975881	0.965179	9.544157	0.121862	0.105028	0.051194	39.979381462	116.338914995	46.045578
03867	35500524	-1.925038	0.899199	9.545278	0.136545	0.115003	0.055251	39.979381492	116.338915008	46.048887
03868	35500549	-1.794195	0.920896	9.597324	0.158930	0.131960	0.060749	39.979381522	116.338915021	46.052183
03869	35500574	-1.766373	0.954332	9.501667	0.159302	0.159436	0.077853	39.979381553	116.338915035	46.055463
03870	35500599	-1.706502	1.047228	9.307804	0.171830	0.187320	0.073543	39.979381583	116.338915048	46.058730
03871	35500624	-1.740396	1.186704	9.185876	0.176761	0.205283	0.086111	39.979381614	116.338915062	46.061983
03872	35500649	-1.763518	1.169371	9.039463	0.174841	0.219086	0.090599	39.979381646	116.338915076	46.065219
03873	35500674	-1.654417	1.287809	9.018639	0.185193	0.223458	0.087231	39.979381676	116.338915091	46.042962
03874	35500699	-1.535592	1.404939	8.956572	0.185093	0.242986	0.077565	39.979381708	116.338915106	46.046147
03875	35500724	-1.542706	1.421084	9.061715	0.177406	0.255752	0.083955	39.979381740	116.338915121	46.049316
03876	35500749	-1.581225	1.356735	8.986977	0.177652	0.274558	0.077225	39.979381773	116.338915136	46.052467
03877	35500774	-1.624047	1.386675	9.065550	0.186379	0.299659	0.064975	39.979381805	116.338915151	46.055603
03878	35500799	-1.647706	1.319097	9.114523	0.192577	0.309061	0.059871	39.979381838	116.338915166	46.058721
03879	35500824	-1.693294	1.394452	9.198556	0.195098	0.319815	0.056118	39.979381872	116.338915182	46.061823
03880	35500849	-1.785693	1.441048	9.251873	0.187872	0.330289	0.053851	39.979381905	116.338915198	46.064910
03881	35500874	-1.888933	1.578545	9.296197	0.192007	0.339815	0.036812	39.979381937	116.338915215	46.026846
03882	35500899	-2.225059	1.744939	9.336462	0.180265	0.334179	0.036773	39.979381971	116.338915231	46.029875
03883	35500924	-2.128093	2.198837	9.401831	0.139816	0.338917	0.040220	39.979382005	116.338915248	46.032890
03884	35500949	-1.961418	2.079263	9.361614	0.123832	0.337897	0.029939	39.979382040	116.338915264	46.035893
03885	35500974	-1.992604	1.594594	9.426498	0.130913	0.345980	0.001569	39.979382075	116.338915281	46.038880
03886	35500999	-2.045977	1.268977	9.648883	0.141308	0.353435	-0.013912	39.979382111	116.338915298	46.041856
03887	35501024	-2.310756	1.320876	9.756679	0.139464	0.351983	-0.004523	39.979382146	116.338915316	46.044821
03888	35501049	-2.398848	1.565516	9.857194	0.122626	0.336529	0.008829	39.979382182	116.338915333	46.047775
03889	35501074	-2.361005	1.749181	9.687532	0.114805	0.333041	0.007458	39.979382216	116.338915352	46.022086
03890	35501099	-2.250333	1.785482	9.550702	0.120658	0.335042	-0.013751	39.979382253	116.338915370	46.024996
03891	35501124	-2.344296	1.764485	9.641045	0.111513	0.337695	-0.026499	39.979382290	116.338915388	46.027895
03894	35501149	-2.447548	1.706995	9.567633	0.106370	0.326635	-0.033560	39.979382327	116.338915407	46.030784
03895	35501174	-2.456136	1.652897	9.673869	0.101586	0.308749	-0.036848	39.979382239	116.338914213	45.966541
03896	35501199	-2.450380	1.667046	9.572811	0.092749	0.288947	-0.041415	39.979382273	116.338914223	45.968688
03897	35501224	-2.399438	1.668355	9.592797	0.093752	0.284226	-0.051877	39.979382307	116.338914232	45.970826
03898	35501249	-2.470632	1.857309	9.496279	0.094946	0.281751	-0.072129	39.979382341	116.338914242	45.972955
03899	35501274	-2.567438	1.794880	9.618403	0.081246	0.275439	-0.079888	39.979382376	116.338914251	45.939748
03900	35501299	-2.549270	1.793914	9.513328	0.071573	0.264911	-0.082278	39.979382411	116.338914261	45.941838
03901	35501324	-2.693970	1.898260	9.580114	0.066862	0.251442	-0.097677	39.979382446	116.338914271	45.943919
03902	35501349	-2.976623	2.014861	9.702702	0.049093	0.225893	-0.101449	39.979382481	116.338914282	45.945994
03903	35501374	-2.941832	2.023559	9.569737	0.034794	0.208969	-0.108694	39.979382516	116.338914292	45.948066
03904	35501399	-2.850916	1.948048	9.529619	0.021276	0.195082	-0.116064	39.979382552	116.338914303	45.950127
03905	35501424	-2.820783	1.847461	9.558568	0.011510	0.177422	-0.129360	39.979382588	116.338914313	45.952180
03906	35501449	-2.823562	1.695018	9.478256	0.009440	0.157531	-0.135069	39.979382625	116.338914324	45.954226
03907	35501474	-2.833570	1.602528	9.549758	0.004622	0.142863	-0.142686	39.979382661	116.338914335	45.942297
03908	35501499	-2.803412	1.529450	9.586791	0.000736	0.126202	-0.148594	39.979382698	116.338914346	45.944319
03909	35501524	-2.607635	1.427926	9.490782	0.002739	0.110134	-0.144795	39.979382736	116.338914357	45.946332
03910	35501549	-2.570480	1.419628	9.497426	0.002554	0.105110	-0.146733	39.979382773	116.338914369	45.948336
03911	35501574	-2.619049	1.476809	9.670515	-0.005768	0.101280	-0.145544	39.979382811	116.338914381	45.950330
03912	35501599	-2.414820	1.451107	9.540173	-0.011709	0.101024	-0.142820	39.979382849	116.338914393	45.952317
03913	35501624	-2.149609	1.362727	9.240740	-0.010154	0.110942	-0.152276	39.979382887	116.338914405	45.954292
03914	35501649	-1.974656	1.229423	9.184542	-0.005889	0.128354	-0.151621	39.979382926	116.338914417	45.956255
03915	35501674	-2.149808	1.293738	9.293734	-0.011882	0.138339	-0.152312	39.979382965	116.338914429	45.917987
03916	35501699	-2.377697	1.321864	9.505202	-0.007334	0.144003	-0.145204	39.979383004	116.338914442	45.919899
03917	35501724	-2.450787	1.327309	9.523785	-0.009331	0.145161	-0.139768	39.979383043	116.338914455	45.921801
03918	35501749	-2.188712	1.248014	9.370698	-0.013110	0.155143	-0.137910	39.979383083	116.338914468	45.923693
03919	35501774	-2.130760	1.123104	9.285194	-0.013156	0.168236	-0.138357	39.979383122	116.338914481	45.925569
03920	35501799	-2.187268	1.205482	9.335977	-0.010614	0.178102	-0.126182	39.979383163	116.338914495	45.927437
03921	35501824	-2.108752	1.161487	9.321250	-0.028923	0.187373	-0.129655	39.979383203	116.338914508	45.929292
03922	35501849	-2.051896	1.247185	9.221793	-0.024542	0.205268	-0.122291	39.979383244	116.338914522	45.931136
03923	35501874	-1.984175	1.265298	9.154048	-0.035553	0.221424	-0.117934	39.979383285	116.338914536	45.911381
03924	35501899	-1.890343	1.275067	9.111582	-0.044064	0.237180	-0.118637	39.979383326	116.338914551	45.913182
03925	35501924	-1.962165	1.195167	9.137883	-0.051163	0.254150	-0.122224	39.979383368	116.338914565	45.914970
03926	35501949	-2.220053	1.274602	9.265704	-0.052644	0.264280	-0.129095	39.979383409	116.338914580	45.916744
03927	35501974	-2.309922	1.307079	9.394775	-0.050500	0.271182	-0.132473	39.979383451	116.338914595	45.918512
03928	35501999	-2.206457	1.337468	9.372326	-0.063463	0.273688	-0.139286	39.979383494	116.338914610	45.920264
03929	35502024	-2.200419	1.331461	9.135525	-0.060689	0.284444	-0.146799	39.979383536	116.338914625	45.922003
03930	35502049	-2.192064	1.426257	9.181069	-0.072296	0.302252	-0.158069	39.979383579	116.338914640	45.923730
03931	35502074	-2.325609	1.595446	9.205515	-0.086714	0.313807	-0.148284	39.979383622	116.338914656	45.909268
03932	35502099	-2.293832	1.669671	9.232368	-0.115936	0.325140	-0.150281	39.979383666	116.338914672	45.910959
03933	35502124	-2.303245	1.589082	9.069811	-0.119802	0.342476	-0.158481	39.979383710	116.338914688	45.912637
03934	35502149	-2.272808	1.692172	9.114069	-0.136006	0.355512	-0.175805	39.979383754	116.338914704	45.914303
03935	35502174	-2.300461	1.727773	9.164724	-0.137433	0.374110	-0.188066	39.979383798	116.338914720	45.915957
03936	35502199	-2.328394	1.637964	9.237583	-0.144513	0.388427	-0.195473	39.979383842	116.338914737	45.917598
03937	35502224	-2.263242	1.609748	9.069887	-0.158626	0.405431	-0.209647	39.979383887	116.338914753	45.919228
03938	35502249	-2.167725	1.626868	8.898409	-0.165005	0.434199	-0.215550	39.979383932	116.338914770	45.920843
03939	35502274	-2.170631	1.629367	8.976891	-0.165081	0.466634	-0.212944	39.979383978	116.338914787	45.913515
03940	35502299	-2.193396	1.538936	9.226730	-0.185859	0.495850	-0.223732	39.979384023	116.338914804	45.915097
03941	35502324	-2.816394	1.439465	9.751480	-0.169279	0.507528	-0.229919	39.979384069	116.338914822	45.916669
03942	35502349	-2.865390	1.418458	9.459953	-0.162049	0.519300	-0.232820	39.979384116	116.338914839	45.918233
03943	35502374	-2.553291	1.339659	9.173902	-0.158185	0.529784	-0.230402	39.979384162	116.338914857	45.919787
03944	35502399	-2.320380	1.325800	9.191294	-0.153340	0.538172	-0.232677	39.979384209	116.338914875	45.921329
03945	35502424	-2.346141	1.044340	9.393913	-0.125389	0.528209	-0.243874	39.979384256	116.338914893	45.922858
03946	35502449	-2.720637	1.016095	9.236618	-0.091153	0.530404	-0.264886	39.979384303	116.338914911	45.924377
03947	35502474	-2.697522	1.000392	9.369564	-0.084661	0.546737	-0.259890	39.979384351	116.338914930	45.901185
03948	35502499	-2.410583	1.186334	9.322469	-0.074722	0.556643	-0.241989	39.979384399	116.338914949	45.902663
03949	35502524	-2.318917	1.085649	8.994965	-0.082645	0.570859	-0.239985	39.979384447	116.338914968	45.904128
03950	35502549	-2.386414	1.330158	9.132771	-0.090238	0.589666	-0.219557	39.979384495	116.338914987	45.905580
03951	35502574	-2.324787	1.326937	9.264431	-0.120248	0.614406	-0.214170	39.979384544	116.338915006	45.907018
03952	35502599	-2.390152	0.895535	8.720299	-0.032224	0.647077	-0.220221	39.979384593	116.338915026	45.908444
03953	35502624	-2.767878	1.170681	9.495209	0.009111	0.666396	-0.238934	39.979384642	116.338915045	45.909857
03954	35502649	-2.942846	1.129762	9.404441	0.019899	0.668726	-0.238045	39.979384691	116.338915065	45.911261
03955	35502674	-2.748261	0.965094	9.236386	0.043412	0.684725	-0.233211	39.979384741	116.338915086	45.893429
03956	35502699	-2.829484	0.831396	9.704260	0.056037	0.681573	-0.219388	39.979384791	116.338915106	45.894797
03957	35502724	-3.197251	0.962209	9.661783	0.084484	0.685275	-0.197725	39.979384841	116.338915126	45.896158
03958	35502749	-2.608282	0.828417	9.345043	0.069278	0.692411	-0.165892	39.979384892	116.338915147	45.897509
03959	35502774	-2.384095	0.700737	8.905832	0.077900	0.717408	-0.140876	39.979384942	116.338915168	45.898837
03960	35502799	-2.407428	1.005542	9.089095	0.093366	0.751048	-0.121205	39.979384993	116.338915189	45.900161
03961	35502824	-2.470128	0.948322	9.300402	0.100073	0.784733	-0.095153	39.979385045	116.338915211	45.901473
03962	35502849	-2.693323	1.077518	9.365854	0.114201	0.808670	-0.079706	39.979385096	116.338915232	45.902773
03963	35502874	-2.621600	0.864767	9.204224	0.111114	0.819264	-0.054267	39.979385148	116.338915255	45.881162
03964	35502899	-2.518785	0.952508	8.919913	0.109947	0.834951	-0.038791	39.979385200	116.338915277	45.882418
03965	35502924	-2.765398	1.148880	9.050864	0.111555	0.834859	-0.023800	39.979385253	116.338915299	45.883661
03966	35502949	-2.885227	1.419644	9.151360	0.117904	0.824110	-0.022556	39.979385305	116.338915322	45.884892
03967	35502974	-2.596481	1.297563	8.702723	0.146461	0.853221	-0.028370	39.979385358	116.338915344	45.886110
03968	35502999	-2.477339	1.336887	9.171259	0.175078	0.899467	-0.047174	39.979385411	116.338915367	45.887314
03969	35503024	-2.466475	1.483913	9.243676	0.184618	0.915274	-0.071260	39.979385465	116.338915390	45.888505
03970	35503049	-2.653147	1.177675	8.727667	0.230733	0.941651	-0.094394	39.979385519	116.338915413	45.889682
03971	35503074	-2.490484	1.270791	8.829167	0.270546	0.999625	-0.118455	39.979385573	116.338915437	45.873214
03972	35503099	-2.171423	1.393582	9.091726	0.296180	1.066965	-0.124744	39.979385627	116.338915461	45.874346
03973	35503124	-2.068242	1.222869	9.109945	0.304611	1.150403	-0.129080	39.979385681	116.338915485	45.875462
03974	35503149	-2.095981	1.111394	9.100326	0.326426	1.212687	-0.121427	39.979385736	116.338915509	45.876562
03975	35503174	-2.561199	1.406176	9.058546	0.311341	1.249347	-0.111246	39.979385792	116.338915533	45.877650
03976	35503199	-2.680598	1.540120	8.941713	0.302790	1.258283	-0.106500	39.979385847	116.338915557	45.878721
03977	35503224	-2.557415	1.778364	8.894704	0.292134	1.251031	-0.114477	39.979385903	116.338915582	45.879778
03978	35503249	-2.431731	1.715624	8.728288	0.277484	1.243024	-0.130130	39.979385959	116.338915607	45.880820
03979	35503274	-2.544707	1.781833	8.735146	0.291887	1.246283	-0.150363	39.979386015	116.338915633	45.864867
03980	35503299	-2.810059	1.512725	8.918896	0.293760	1.259070	-0.172888	39.979386072	116.338915658	45.865863
03981	35503324	-3.038903	1.456338	8.916116	0.314763	1.268736	-0.187163	39.979386129	116.338915683	45.866845
03982	35503349	-3.221787	1.365588	9.240083	0.295539	1.282564	-0.174213	39.979386186	116.338915709	45.867816
03983	35503374	-2.954253	1.521320	9.216798	0.291835	1.321629	-0.181684	39.979386244	116.338915734	45.868778
03984	35503399	-3.074136	1.433337	9.171286	0.305671	1.372487	-0.188571	39.979386301	116.338915760	45.869725
03985	35503424	-3.105507	1.645430	9.139972	0.309584	1.426203	-0.196236	39.979386360	116.338915786	45.870659
03986	35503449	-3.345357	1.508089	9.110229	0.328529	1.493996	-0.215443	39.979386418	116.338915813	45.871583
03987	35503474	-3.307340	1.624862	8.735179	0.377140	1.578325	-0.228185	39.979386477	116.338915840	45.858273
03988	35503499	-2.584310	1.420726	9.605109	0.358567	1.633117	-0.252806	39.979386536	116.338915867	45.859158
03989	35503524	-2.842327	1.143681	9.375437	0.432127	1.647067	-0.315464	39.979386595	116.338915894	45.860029
03990	35503549	-3.279717	1.272368	9.201333	0.473354	1.689741	-0.351887	39.979386655	116.338915921	45.860888
03991	35503574	-3.280052	1.234613	9.326208	0.467682	1.709563	-0.355499	39.979386714	116.338915948	45.861739
03992	35503599	-3.808870	1.574438	9.390957	0.453717	1.720433	-0.339587	39.979386775	116.338915976	45.862577
03994	35503624	-4.025417	1.528800	9.439844	0.409098	1.711755	-0.315412	39.979386835	116.338916004	45.863407
03996	35503649	-4.294219	1.645603	9.514568	0.362778	1.673508	-0.304097	39.979386896	116.338916032	45.864229
03997	35503674	-4.546724	1.976876	9.272125	0.331132	1.627454	-0.301498	39.979384879	116.338913996	45.854576
03998	35503699	-4.445606	2.219160	9.232923	0.295660	1.592144	-0.309463	39.979384923	116.338914011	45.855527
03999	35503724	-4.193593	2.048858	9.149983	0.298217	1.553854	-0.350368	39.979384968	116.338914027	45.856475
04000	35503749	-4.493294	1.672718	9.312535	0.344283	1.522982	-0.408982	39.979385013	116.338914042	45.857419
04001	35503774	-5.072025	1.669374	9.791992	0.399398	1.519997	-0.451692	39.979385058	116.338914058	45.858371
04002	35503799	-4.649830	1.652907	10.115650	0.322463	1.444569	-0.409039	39.979385103	116.338914074	45.859317
04003	35503824	-4.278500	1.650381	8.612302	0.219347	1.389348	-0.388113	39.979385149	116.338914090	45.860261
04004	35503849	-2.828292	1.770272	9.215947	0.295775	1.467882	-0.419134	39.979385195	116.338914106	45.861196
04005	35503874	-1.988703	1.441081	9.270294	0.315775	1.511408	-0.452952	39.979385241	116.338914122	45.842486
04006	35503899	-2.207815	1.422353	8.783269	0.338435	1.649113	-0.483261	39.979385288	116.338914139	45.843377
04007	35503924	-1.349916	1.797256	10.016091	0.421338	1.871099	-0.478255	39.979385335	116.338914155	45.844251
04008	35503949	-0.783110	1.250013	10.552757	0.444373	2.141824	-0.463717	39.979385382	116.338914172	45.845109
04009	35503974	-1.572558	0.797419	9.496252	0.408512	2.379733	-0.405598	39.979385430	116.338914190	45.845947
04010	35503999	-1.847739	0.561545	7.815045	0.290961	2.562445	-0.360567	39.979385477	116.338914208	45.846768
04011	35504024	-2.822676	0.792382	7.628136	0.298969	2.688115	-0.370518	39.979385525	116.338914225	45.847567
04012	35504049	-3.408365	0.316926	8.565149	0.374534	2.769053	-0.457319	39.979385574	116.338914243	45.848351
04013	35504074	-3.870350	1.388834	8.639987	0.473679	2.794427	-0.512316	39.979385622	116.338914262	45.830378
04014	35504099	-3.098540	2.148593	8.431613	0.378954	2.925066	-0.600836	39.979385671	116.338914280	45.831124
