PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	VelInc_X	VelInc_Y	VelInc_Z
09393	14743726	-2.533099	0.053974	9.308913	-0.100595	0.067289	-0.006153	-0.006331	0.000138	0.023273
09394	14743751	-2.489074	0.016745	9.324777	-0.119884	0.064062	-0.004360	-0.006221	0.000045	0.023312
09395	14743776	-2.497201	0.045872	9.268988	-0.119263	0.074396	-0.021258	-0.006241	0.000118	0.023173
09396	14743801	-2.567721	0.037237	9.370048	-0.116542	0.079283	-0.027128	-0.006417	0.000097	0.023426
09397	14743826	-2.569095	0.068864	9.383452	-0.123070	0.079343	-0.036001	-0.006420	0.000176	0.023459
09398	14743851	-2.668091	0.246388	9.390644	-0.133526	0.082631	-0.032146	-0.006668	0.000620	0.023477
09399	14743876	-2.714321	0.007670	9.552150	-0.136520	0.074610	-0.036421	-0.006784	0.000024	0.023881
09400	14743901	-2.798360	0.043504	9.552224	-0.130205	0.071630	-0.036561	-0.006994	0.000113	0.023881
09401	14743926	-2.728152	-0.039068	9.530695	-0.134790	0.069185	-0.044037	-0.006818	-0.000093	0.023827
09402	14743951	-2.768136	-0.069299	9.533242	-0.132839	0.071371	-0.041148	-0.006918	-0.000169	0.023834
09403	14743976	-2.761490	-0.174086	9.574133	-0.123729	0.068170	-0.047144	-0.006902	-0.000431	0.023936
09404	14744001	-2.816285	-0.056747	9.494653	-0.114213	0.064704	-0.057895	-0.007039	-0.000138	0.023737
09405	14744026	-2.815260	-0.164483	9.582129	-0.115938	0.067130	-0.048460	-0.007036	-0.000407	0.023956
09406	14744051	-2.863815	-0.203367	9.687075	-0.107829	0.061524	-0.058843	-0.007158	-0.000505	0.024218
09407	14744076	-2.808461	-0.209917	9.588626	-0.098740	0.054762	-0.058827	-0.007020	-0.000521	0.023972
09408	14744101	-2.790293	-0.131291	9.543664	-0.100043	0.055017	-0.062715	-0.006974	-0.000325	0.023860
09409	14744126	-2.786333	-0.208437	9.556711	-0.095826	0.049146	-0.054608	-0.006964	-0.000518	0.023892
09410	14744151	-2.755960	-0.189110	9.547476	-0.099726	0.045669	-0.051378	-0.006889	-0.000469	0.023869
09411	14744176	-2.772085	-0.033291	9.470807	-0.093208	0.042331	-0.050323	-0.006929	-0.000080	0.023677
09412	14744201	-2.860748	-0.114979	9.606216	-0.095408	0.043628	-0.040086	-0.007151	-0.000284	0.024016
09413	14744226	-2.895647	-0.268171	9.712137	-0.092609	0.034048	-0.042935	-0.007238	-0.000667	0.024281
09414	14744251	-2.855401	-0.275933	9.583069	-0.082281	0.025159	-0.049412	-0.007138	-0.000687	0.023958
09415	14744276	-2.851296	-0.281472	9.591035	-0.072519	0.025305	-0.047335	-0.007128	-0.000701	0.023978
09416	14744301	-2.860946	-0.258108	9.603063	-0.060381	0.023627	-0.044674	-0.007152	-0.000643	0.024008
09417	14744326	-2.873221	-0.154941	9.615386	-0.058372	0.021753	-0.043279	-0.007182	-0.000385	0.024039
09418	14744351	-2.804365	-0.216882	9.604577	-0.066316	0.014301	-0.032571	-0.007011	-0.000540	0.024012
09419	14744376	-2.780485	-0.076083	9.499936	-0.081722	0.010277	-0.028870	-0.006951	-0.000188	0.023750
09420	14744401	-2.743589	-0.204254	9.550094	-0.079860	0.009857	-0.019594	-0.006859	-0.000508	0.023875
09421	14744426	-2.823509	-0.149278	9.579505	-0.073428	0.010984	-0.027370	-0.007058	-0.000371	0.023949
09422	14744451	-2.706170	-0.140842	9.510416	-0.065795	0.001866	-0.024854	-0.006765	-0.000350	0.023776
09423	14744476	-2.632895	-0.097925	9.449400	-0.074606	0.005959	-0.018542	-0.006582	-0.000242	0.023624
09424	14744501	-2.608005	-0.082646	9.413536	-0.069711	0.010128	-0.021946	-0.006520	-0.000204	0.023534
09425	14744526	-2.630065	-0.075798	9.420200	-0.065170	0.012171	-0.020038	-0.006575	-0.000187	0.023551
09426	14744551	-2.580504	-0.125369	9.424059	-0.071178	0.011805	-0.019895	-0.006451	-0.000311	0.023560
09427	14744576	-2.591479	-0.141787	9.396049	-0.066011	0.012019	-0.021856	-0.006478	-0.000352	0.023490
09428	14744601	-2.573562	-0.126651	9.400109	-0.070284	0.013979	-0.022078	-0.006434	-0.000314	0.023500
09429	14744626	-2.561069	-0.118282	9.373526	-0.071397	0.013971	-0.018708	-0.006402	-0.000293	0.023434
09430	14744651	-2.599717	-0.082632	9.408213	-0.077708	0.015427	-0.014819	-0.006499	-0.000204	0.023521
09431	14744676	-2.646910	-0.206728	9.470313	-0.070065	0.020038	-0.021835	-0.006617	-0.000515	0.023676
09432	14744701	-2.659377	-0.142280	9.539712	-0.062250	0.025189	-0.030662	-0.006648	-0.000354	0.023850
09433	14744726	-2.716987	-0.242166	9.375703	-0.055575	0.009200	-0.027035	-0.006792	-0.000604	0.023439
09436	14744751	-2.756677	-0.218387	9.266637	-0.060195	-0.000709	-0.022933	-0.006892	-0.000544	0.023167
09437	14744776	-2.651134	-0.248064	9.486143	-0.063373	-0.007311	-0.018384	-0.006628	-0.000618	0.023715
09438	14744801	-2.682942	-0.219375	9.535441	-0.063515	-0.002593	-0.019456	-0.006707	-0.000546	0.023839
09439	14744826	-2.669247	-0.227861	9.584660	-0.075056	0.000575	-0.015725	-0.006673	-0.000567	0.023962
09440	14744851	-2.701001	-0.295156	9.557803	-0.078967	-0.005531	-0.018945	-0.006753	-0.000735	0.023895
09441	14744876	-2.717268	-0.405992	9.389777	-0.074852	-0.013357	-0.010087	-0.006794	-0.001013	0.023474
09442	14744901	-2.663295	-0.379576	9.315385	-0.067474	-0.028108	-0.004570	-0.006659	-0.000947	0.023288
09443	14744926	-2.663183	-0.299740	9.318324	-0.051476	-0.043975	-0.000677	-0.006659	-0.000748	0.023295
09444	14744951	-2.598224	-0.105754	9.325621	-0.045766	-0.034255	-0.016777	-0.006497	-0.000263	0.023314
09445	14744976	-2.382607	0.007080	9.696006	-0.040808	0.012340	-0.036541	-0.005956	0.000019	0.024240
09446	14745001	-2.540372	-0.046177	9.956563	-0.051294	0.045966	-0.030085	-0.006350	-0.000114	0.024892
09447	14745026	-2.819908	-0.383682	9.659902	-0.077198	0.044143	-0.018103	-0.007048	-0.000957	0.024150
09448	14745051	-2.832965	-0.349491	9.379252	-0.076570	0.033645	-0.007080	-0.007081	-0.000871	0.023449
09449	14745076	-2.638442	-0.397261	9.278087	-0.046994	0.038740	-0.014348	-0.006595	-0.000992	0.023196
09450	14745101	-2.635849	-0.321999	9.372790	-0.021729	0.053178	-0.021419	-0.006588	-0.000804	0.023432
09451	14745126	-2.742274	-0.160418	9.604809	-0.006430	0.059444	-0.042894	-0.006854	-0.000400	0.024013
09452	14745151	-2.844296	-0.223583	9.573926	0.003542	0.056922	-0.057088	-0.007109	-0.000559	0.023935
09453	14745176	-2.757309	-0.149247	9.562237	0.019090	0.061342	-0.072166	-0.006891	-0.000373	0.023906
09454	14745201	-2.696622	-0.202716	9.504884	0.032844	0.066294	-0.073436	-0.006740	-0.000507	0.023763
09455	14745226	-2.682866	-0.275574	9.471388	0.037512	0.076336	-0.076662	-0.006705	-0.000689	0.023679
09456	14745251	-2.680122	-0.274292	9.498018	0.040455	0.075410	-0.075136	-0.006698	-0.000686	0.023746
09457	14745276	-2.648451	-0.270195	9.499376	0.034912	0.079511	-0.071676	-0.006619	-0.000676	0.023749
09458	14745301	-2.598889	-0.319769	9.500567	0.018837	0.078189	-0.052966	-0.006495	-0.000800	0.023752
09459	14745326	-2.616583	-0.234213	9.451609	0.009342	0.079475	-0.036335	-0.006539	-0.000586	0.023630
09460	14745351	-2.602711	-0.246475	9.412984	0.005431	0.078005	-0.029920	-0.006505	-0.000616	0.023533
09461	14745376	-2.606744	-0.188608	9.405203	0.001617	0.078233	-0.031829	-0.006515	-0.000471	0.023514
09462	14745401	-2.561060	-0.125172	9.365523	0.000535	0.080056	-0.028645	-0.006400	-0.000313	0.023414
09463	14745426	-2.563810	-0.126483	9.357534	-0.004512	0.080271	-0.019363	-0.006407	-0.000316	0.023394
09464	14745451	-2.583016	-0.120878	9.325602	-0.005108	0.078580	-0.018303	-0.006455	-0.000302	0.023315
09465	14745476	-2.582937	-0.112521	9.301690	-0.007513	0.072519	-0.022633	-0.006455	-0.000281	0.023255
09466	14745501	-2.613405	-0.141549	9.340161	0.000246	0.071220	-0.028081	-0.006531	-0.000354	0.023351
09467	14745526	-2.658864	-0.182754	9.313387	0.006118	0.064868	-0.033973	-0.006645	-0.000457	0.023284
09468	14745551	-2.610693	-0.199330	9.325332	-0.002074	0.061741	-0.029154	-0.006525	-0.000498	0.023314
09469	14745576	-2.585664	-0.145375	9.254996	-0.001602	0.055943	-0.036526	-0.006463	-0.000363	0.023138
09470	14745601	-2.559501	-0.120756	9.296346	0.001691	0.065152	-0.040640	-0.006397	-0.000302	0.023241
09471	14745626	-2.551409	-0.175962	9.334752	0.007908	0.061193	-0.039208	-0.006377	-0.000440	0.023337
09472	14745651	-2.580346	-0.164996	9.340106	-0.006004	0.064626	-0.038885	-0.006449	-0.000412	0.023351
09473	14745676	-2.581771	-0.163641	9.354741	-0.005203	0.066072	-0.039130	-0.006453	-0.000409	0.023387
09474	14745701	-2.601070	-0.178751	9.341367	0.000787	0.067282	-0.045900	-0.006501	-0.000447	0.023354
09475	14745726	-2.627176	-0.160787	9.329442	-0.000863	0.064132	-0.045294	-0.006566	-0.000402	0.023324
09476	14745751	-2.661785	-0.165127	9.381306	-0.000030	0.071664	-0.044288	-0.006652	-0.000412	0.023454
09477	14745776	-2.754398	-0.230044	9.448877	0.000723	0.075416	-0.045854	-0.006884	-0.000575	0.023623
09478	14745801	-2.760087	-0.289358	9.484607	0.004889	0.076626	-0.044699	-0.006898	-0.000723	0.023712
09479	14745826	-2.693759	-0.238341	9.450221	-0.003269	0.074102	-0.041567	-0.006732	-0.000595	0.023626
09480	14745851	-2.637072	-0.214706	9.387790	-0.009097	0.077307	-0.043049	-0.006590	-0.000536	0.023470
09481	14745876	-2.604007	-0.236700	9.383756	-0.008249	0.083372	-0.042799	-0.006508	-0.000591	0.023460
09482	14745901	-2.614959	-0.209133	9.371863	-0.010122	0.094654	-0.039880	-0.006535	-0.000522	0.023430
09483	14745926	-2.595663	-0.211893	9.370540	-0.014713	0.098501	-0.036541	-0.006486	-0.000529	0.023427
09484	14745951	-2.610874	-0.192711	9.401200	-0.012921	0.103772	-0.038409	-0.006524	-0.000481	0.023504
09485	14745976	-2.601121	-0.171919	9.360013	-0.013554	0.111608	-0.037730	-0.006500	-0.000429	0.023401
09486	14746001	-2.596869	-0.119589	9.346891	-0.018336	0.122051	-0.036338	-0.006489	-0.000298	0.023368
09487	14746026	-2.599675	-0.134743	9.353488	-0.017256	0.129646	-0.042844	-0.006495	-0.000336	0.023385
09488	14746051	-2.635536	-0.137483	9.365431	-0.022167	0.138909	-0.044082	-0.006585	-0.000343	0.023415
09489	14746076	-2.658992	-0.126598	9.385420	-0.011006	0.146337	-0.048380	-0.006643	-0.000316	0.023465
09490	14746101	-2.654777	-0.133338	9.346812	-0.012745	0.150521	-0.051150	-0.006633	-0.000333	0.023368
09491	14746126	-2.663014	-0.134654	9.337490	-0.011194	0.160918	-0.055964	-0.006653	-0.000336	0.023345
09492	14746151	-2.686590	-0.156863	9.386629	-0.002939	0.163060	-0.063036	-0.006712	-0.000392	0.023468
09493	14746176	-2.722348	-0.134799	9.368052	-0.003533	0.167540	-0.071111	-0.006801	-0.000336	0.023422
09494	14746201	-2.703212	-0.165190	9.405219	-0.006217	0.170864	-0.068761	-0.006753	-0.000412	0.023514
09495	14746226	-2.744347	-0.133306	9.348098	-0.009973	0.173965	-0.072238	-0.006856	-0.000332	0.023372
09496	14746251	-2.756870	-0.149970	9.383944	-0.011195	0.171375	-0.072372	-0.006887	-0.000374	0.023461
09497	14746276	-2.810775	-0.188626	9.422390	-0.008065	0.173077	-0.080173	-0.007022	-0.000471	0.023557
09498	14746301	-2.798249	-0.180198	9.373175	-0.003237	0.168996	-0.078253	-0.006991	-0.000450	0.023434
09499	14746326	-2.740096	-0.146871	9.292164	-0.009429	0.165910	-0.082739	-0.006845	-0.000366	0.023232
09500	14746351	-2.716629	-0.167440	9.269506	-0.005163	0.166351	-0.078450	-0.006787	-0.000418	0.023175
09501	14746376	-2.662918	-0.200465	9.260097	-0.012536	0.159572	-0.080876	-0.006653	-0.000500	0.023152
09502	14746401	-2.624397	-0.240417	9.273304	-0.019892	0.161311	-0.079308	-0.006556	-0.000600	0.023185
09503	14746426	-2.587070	-0.240257	9.225423	-0.020967	0.152707	-0.080870	-0.006463	-0.000599	0.023065
09504	14746451	-2.662946	-0.233477	9.257333	-0.025886	0.150584	-0.083542	-0.006653	-0.000582	0.023145
09505	14746476	-2.690762	-0.237957	9.354431	-0.027025	0.153370	-0.079112	-0.006722	-0.000593	0.023387
09506	14746501	-2.761225	-0.242316	9.416911	-0.024389	0.152403	-0.084096	-0.006899	-0.000604	0.023544
09507	14746526	-2.779246	-0.231460	9.459498	-0.031173	0.161383	-0.083472	-0.006943	-0.000577	0.023650
09508	14746551	-2.750171	-0.177700	9.439737	-0.032890	0.171289	-0.079799	-0.006870	-0.000443	0.023601
09509	14746576	-2.686815	-0.173636	9.451758	-0.041081	0.191033	-0.081442	-0.006711	-0.000432	0.023631
09510	14746601	-2.610859	-0.174828	9.395918	-0.042456	0.210221	-0.077774	-0.006521	-0.000435	0.023492
09511	14746626	-2.649509	-0.154235	9.418586	-0.037043	0.240199	-0.081198	-0.006617	-0.000384	0.023548
09512	14746651	-2.639952	-0.135188	9.467877	-0.045577	0.266741	-0.079973	-0.006592	-0.000336	0.023672
09513	14746676	-2.602792	-0.159991	9.471799	-0.055318	0.293414	-0.086389	-0.006498	-0.000398	0.023682
09514	14746701	-2.574913	-0.132084	9.369476	-0.059499	0.317143	-0.090882	-0.006428	-0.000328	0.023426
09515	14746726	-2.649406	-0.149955	9.381344	-0.055793	0.349423	-0.096455	-0.006613	-0.000372	0.023456
09516	14746751	-2.710270	-0.170903	9.463746	-0.052258	0.373483	-0.095262	-0.006765	-0.000425	0.023663
09517	14746776	-2.768184	-0.168227	9.477020	-0.056277	0.386152	-0.096555	-0.006909	-0.000418	0.023696
09518	14746801	-2.754291	-0.190051	9.423736	-0.063971	0.401844	-0.098445	-0.006874	-0.000472	0.023563
09519	14746826	-2.756763	-0.182712	9.309319	-0.070430	0.415315	-0.101195	-0.006880	-0.000454	0.023277
09520	14746851	-2.727674	-0.177019	9.256142	-0.071160	0.419115	-0.104456	-0.006807	-0.000440	0.023144
09521	14746876	-2.715176	-0.233233	9.194762	-0.071417	0.422655	-0.104086	-0.006776	-0.000580	0.022991
09522	14746901	-2.724850	-0.218167	9.222747	-0.069350	0.419870	-0.112455	-0.006800	-0.000542	0.023060
09523	14746926	-2.786746	-0.205606	9.176194	-0.073552	0.411068	-0.110292	-0.006955	-0.000511	0.022944
09524	14746951	-2.848958	-0.241620	9.230592	-0.077367	0.401551	-0.109501	-0.007111	-0.000601	0.023080
09525	14746976	-2.930431	-0.314592	9.256920	-0.073090	0.387134	-0.118728	-0.007315	-0.000783	0.023146
09526	14747001	-3.116907	-0.364637	9.396363	-0.060768	0.366224	-0.125879	-0.007782	-0.000909	0.023495
09527	14747026	-3.179145	-0.384195	9.466758	-0.036846	0.344783	-0.130741	-0.007938	-0.000958	0.023670
09528	14747051	-3.031236	-0.345129	9.309970	-0.051962	0.321785	-0.130019	-0.007569	-0.000860	0.023278
09529	14747076	-3.076654	-0.272168	9.322163	-0.061049	0.305760	-0.122322	-0.007683	-0.000677	0.023308
09530	14747101	-3.085147	-0.363183	9.367093	-0.061704	0.286038	-0.120184	-0.007705	-0.000905	0.023421
09531	14747126	-3.087869	-0.368604	9.335139	-0.060432	0.273439	-0.114533	-0.007712	-0.000919	0.023341
09532	14747151	-3.152770	-0.370198	9.404299	-0.059862	0.263040	-0.113335	-0.007874	-0.000923	0.023513
09533	14747176	-3.123943	-0.362050	9.434934	-0.054926	0.245197	-0.111964	-0.007803	-0.000902	0.023590
09534	14747201	-3.056228	-0.348090	9.373808	-0.061695	0.241171	-0.111762	-0.007634	-0.000867	0.023437
09535	14747226	-2.918141	-0.277668	9.308925	-0.061184	0.240207	-0.105491	-0.007288	-0.000691	0.023275
09538	14747251	-2.948426	-0.331124	9.255505	-0.064816	0.243555	-0.101209	-0.007364	-0.000825	0.023141
09539	14747276	-2.961014	-0.308090	9.354030	-0.061347	0.246917	-0.104126	-0.007395	-0.000767	0.023387
09540	14747301	-2.912692	-0.307998	9.319467	-0.063416	0.246970	-0.108956	-0.007275	-0.000767	0.023301
09541	14747326	-2.862994	-0.292696	9.278294	-0.057973	0.255007	-0.107293	-0.007150	-0.000729	0.023198
09542	14747351	-2.959354	-0.324073	9.215600	-0.056303	0.269501	-0.112116	-0.007391	-0.000808	0.023042
09543	14747376	-3.035576	-0.280813	9.419275	-0.047407	0.275219	-0.112990	-0.007581	-0.000700	0.023551
09544	14747401	-3.056400	-0.366168	9.417658	-0.047630	0.278604	-0.110304	-0.007633	-0.000913	0.023547
09545	14747426	-3.024489	-0.316393	9.367260	-0.062047	0.290939	-0.113745	-0.007553	-0.000788	0.023421
09546	14747451	-2.854855	-0.314887	9.324790	-0.048313	0.295322	-0.111505	-0.007129	-0.000785	0.023315
09547	14747476	-2.879322	-0.402265	9.136885	-0.045584	0.310402	-0.115316	-0.007190	-0.001003	0.022845
09548	14747501	-2.969512	-0.526749	9.308071	-0.037371	0.330453	-0.115582	-0.007414	-0.001315	0.023273
09549	14747526	-3.005594	-0.516192	9.417176	-0.033970	0.337197	-0.119942	-0.007504	-0.001288	0.023546
09550	14747551	-2.893516	-0.438656	9.283110	-0.033425	0.342262	-0.119123	-0.007224	-0.001095	0.023211
09551	14747576	-2.832594	-0.392853	9.190167	-0.028905	0.356168	-0.109650	-0.007071	-0.000980	0.022979
09552	14747601	-2.967642	-0.355717	9.211502	-0.033173	0.369732	-0.101940	-0.007409	-0.000887	0.023032
09553	14747626	-3.064428	-0.309471	9.363282	-0.035153	0.385670	-0.103788	-0.007650	-0.000772	0.023412
09554	14747651	-2.916911	-0.336979	9.327329	-0.040418	0.391077	-0.094253	-0.007281	-0.000840	0.023322
09555	14747676	-2.621407	-0.336080	9.088004	-0.045227	0.401932	-0.099479	-0.006542	-0.000838	0.022723
09556	14747701	-2.448654	-0.441203	8.852259	-0.036617	0.423215	-0.106305	-0.006110	-0.001101	0.022134
09557	14747726	-2.434880	-0.428847	8.864298	-0.013246	0.442062	-0.109826	-0.006075	-0.001071	0.022164
09558	14747751	-2.600482	-0.397567	8.973425	-0.010994	0.466853	-0.110087	-0.006488	-0.000993	0.022437
09559	14747776	-2.765018	-0.351665	9.210312	-0.011431	0.482038	-0.111425	-0.006899	-0.000878	0.023030
09560	14747801	-2.818840	-0.390162	9.208814	-0.009595	0.493860	-0.109795	-0.007033	-0.000974	0.023026
09561	14747826	-2.942774	-0.413332	9.142142	-0.010173	0.511403	-0.105503	-0.007342	-0.001032	0.022860
09562	14747851	-2.963659	-0.342187	9.275412	-0.006452	0.531012	-0.106308	-0.007394	-0.000854	0.023193
09563	14747876	-2.900096	-0.284281	9.233050	-0.002117	0.548656	-0.104278	-0.007234	-0.000710	0.023088
09564	14747901	-2.847487	-0.358094	9.094466	-0.009163	0.562044	-0.108410	-0.007103	-0.000894	0.022741
09565	14747926	-2.846117	-0.392413	9.085044	-0.001821	0.591312	-0.116515	-0.007099	-0.000980	0.022718
09566	14747951	-2.858671	-0.424270	9.138138	0.019249	0.609149	-0.124562	-0.007129	-0.001060	0.022851
09567	14747976	-2.902569	-0.412935	9.038385	0.029545	0.627275	-0.126682	-0.007239	-0.001032	0.022602
09568	14748001	-2.949684	-0.416104	9.155416	0.022402	0.652556	-0.129020	-0.007356	-0.001040	0.022895
09569	14748026	-2.920773	-0.432557	9.142070	0.025742	0.673036	-0.134639	-0.007283	-0.001081	0.022861
09570	14748051	-3.036226	-0.521239	8.944838	0.032607	0.699780	-0.134550	-0.007571	-0.001303	0.022369
09571	14748076	-3.156667	-0.360163	9.299181	0.045684	0.726091	-0.126214	-0.007871	-0.000900	0.023255
09572	14748101	-3.076711	-0.305082	9.282096	0.040302	0.741172	-0.119190	-0.007670	-0.000763	0.023212
09573	14748126	-2.963239	-0.319503	9.085166	0.013505	0.780226	-0.118367	-0.007386	-0.000798	0.022720
09574	14748151	-2.810268	-0.331819	9.074561	0.019597	0.834298	-0.119612	-0.007002	-0.000829	0.022694
09575	14748176	-2.703042	-0.336440	9.193044	0.030242	0.914976	-0.130099	-0.006731	-0.000841	0.022990
09576	14748201	-2.750042	-0.256960	9.286463	0.044422	0.986563	-0.136179	-0.006847	-0.000643	0.023225
09577	14748226	-2.837980	-0.293659	9.157170	0.030746	1.059458	-0.132781	-0.007065	-0.000734	0.022902
09578	14748251	-2.669639	-0.287829	9.078750	0.034451	1.135220	-0.147583	-0.006642	-0.000719	0.022706
09579	14748276	-2.577805	-0.571547	9.139181	0.070684	1.199894	-0.161871	-0.006411	-0.001430	0.022857
09580	14748301	-2.936397	-0.812107	9.083672	0.144015	1.251506	-0.183198	-0.007306	-0.002033	0.022720
09581	14748326	-3.212236	-0.823621	9.195151	0.180946	1.301243	-0.199153	-0.007994	-0.002062	0.023000
09582	14748351	-3.006713	-0.604697	9.208001	0.225471	1.329456	-0.184375	-0.007479	-0.001517	0.023032
09583	14748376	-3.241121	-0.876926	9.109878	0.266291	1.350624	-0.154412	-0.008065	-0.002198	0.022788
09584	14748401	-3.322042	-0.659734	9.135803	0.214452	1.355434	-0.113875	-0.008267	-0.001654	0.022853
09585	14748426	-3.160581	-0.677073	8.996123	0.117412	1.329804	-0.050862	-0.007864	-0.001695	0.022503
09586	14748451	-3.350060	-0.851635	8.608301	0.104742	1.283818	-0.021172	-0.008341	-0.002132	0.021534
09587	14748476	-3.439086	-0.708121	8.507626	0.116354	1.229521	-0.005083	-0.008565	-0.001773	0.021282
09588	14748501	-3.739057	-0.460228	8.475036	0.088762	1.155894	0.003505	-0.009317	-0.001153	0.021201
09589	14748526	-3.848061	-0.266604	8.619336	0.089204	1.068302	0.012451	-0.009591	-0.000669	0.021561
09590	14748551	-4.017199	-0.176763	8.516997	0.091052	0.985086	-0.000794	-0.010017	-0.000444	0.021305
09591	14748576	-3.880848	-0.012122	8.651960	0.088257	0.919678	-0.014761	-0.009677	-0.000033	0.021641
09592	14748601	-3.593130	-0.226724	8.616787	0.097358	0.870349	-0.045237	-0.008959	-0.000569	0.021552
09593	14748626	-3.711595	-0.335186	8.552551	0.118727	0.858937	-0.054014	-0.009256	-0.000841	0.021391
09594	14748651	-3.586056	-0.407240	9.024644	0.129683	0.856613	-0.061424	-0.008941	-0.001021	0.022571
09595	14748676	-3.473126	-0.453852	8.970031	0.115226	0.857626	-0.062718	-0.008659	-0.001137	0.022434
09596	14748701	-3.289822	-0.598104	8.904433	0.119995	0.887601	-0.051318	-0.008200	-0.001498	0.022270
09597	14748726	-3.490978	-0.602093	8.864503	0.135633	0.928404	-0.043286	-0.008702	-0.001509	0.022171
