PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Latitude	Longitude	Altitude
51114	36658549	-9.904162	-3.308219	13.148674	1.284624	-6.257089	1.792778	39.979143073	116.338918193	46.506133
51115	36658574	-9.755125	-3.038454	12.881653	1.298348	-6.223332	1.750689	39.979142947	116.338918195	46.509727
51116	36658599	-9.551661	-2.766696	12.296013	1.345274	-6.113145	1.686079	39.979142821	116.338918198	46.513360
51117	36658624	-9.503633	-2.516692	12.031982	1.369033	-6.007394	1.639606	39.979142695	116.338918200	46.517027
51118	36658649	-9.517894	-2.144160	11.802055	1.379084	-5.919762	1.590274	39.979142569	116.338918201	46.520727
51119	36658674	-9.388159	-1.963609	11.689530	1.383818	-5.828004	1.553697	39.979142443	116.338918203	46.592586
51121	36658699	-9.198014	-1.438752	11.589136	1.374227	-5.724128	1.523968	39.979142317	116.338918205	46.597409
51123	36658724	-9.083445	-0.998495	11.570551	1.359380	-5.605368	1.488120	39.979142191	116.338918206	46.602263
51124	36658749	-9.038815	-0.653227	11.940013	1.348649	-5.482010	1.442484	39.979142064	116.338918207	46.607148
51125	36658774	-9.122521	-0.242873	12.594357	1.327659	-5.366099	1.402493	39.979151056	116.338918277	46.326710
51126	36658799	-9.302528	0.180154	13.534756	1.300404	-5.254118	1.360852	39.979151030	116.338918279	46.326691
51127	36658824	-9.616842	0.564829	14.802248	1.264005	-5.161390	1.325278	39.979151004	116.338918281	46.326716
51128	36658849	-10.047705	1.011494	16.414218	1.232435	-5.080764	1.292647	39.979150978	116.338918283	46.326795
51129	36658874	-10.633273	1.476541	18.292220	1.209193	-5.022073	1.261969	39.979150952	116.338918285	46.368602
51130	36658899	-11.341924	1.982307	20.326128	1.188352	-4.986284	1.235773	39.979150925	116.338918287	46.368824
51131	36658924	-12.285216	2.411991	22.168888	1.191282	-4.975115	1.222864	39.979150899	116.338918289	46.369135
51132	36658949	-13.124250	3.034867	24.203823	1.161751	-4.986975	1.220229	39.979150872	116.338918291	46.369549
51133	36658974	-14.029195	3.298632	25.511493	1.144529	-5.008804	1.227805	39.979150844	116.338918293	46.370141
51134	36658999	-14.839581	3.617687	26.390053	1.163083	-5.048179	1.238047	39.979150817	116.338918295	46.370795
51135	36659024	-15.371999	3.770091	26.925579	1.163794	-5.109160	1.251296	39.979150789	116.338918296	46.371579
51136	36659049	-15.603089	3.899203	27.017712	1.161909	-5.173615	1.264291	39.979150762	116.338918298	46.372497
51137	36659074	-15.746053	4.005764	26.897086	1.148765	-5.235533	1.280363	39.979150734	116.338918301	46.406899
51138	36659099	-15.868871	4.126589	26.636645	1.142569	-5.276777	1.287697	39.979150706	116.338918303	46.408088
51139	36659124	-16.082344	4.461460	26.119844	1.138294	-5.316984	1.279192	39.979150679	116.338918305	46.409411
51140	36659149	-16.428694	4.439539	25.762863	1.118526	-5.334914	1.277418	39.979150651	116.338918307	46.410865
51141	36659174	-17.100016	4.372808	25.227208	1.118349	-5.357709	1.274778	39.979150623	116.338918310	46.412444
51142	36659199	-17.872170	4.319564	24.800593	1.119167	-5.368410	1.281911	39.979150595	116.338918312	46.414159
51143	36659224	-18.854644	4.089858	24.142266	1.127442	-5.386027	1.288989	39.979150567	116.338918315	46.416004
51144	36659249	-19.579762	3.600313	23.348933	1.145380	-5.396100	1.309358	39.979150540	116.338918318	46.417976
51145	36659274	-20.175236	3.356636	22.322171	1.173311	-5.400195	1.312306	39.979150514	116.338918322	46.465911
51146	36659299	-20.679265	3.237628	21.055228	1.194016	-5.404461	1.299456	39.979150488	116.338918325	46.468128
51147	36659324	-21.057812	2.996628	19.665596	1.207603	-5.406288	1.292083	39.979150462	116.338918329	46.470457
51148	36659349	-21.483601	2.835273	17.941941	1.209889	-5.381549	1.289508	39.979150436	116.338918333	46.472887
51149	36659374	-21.628985	2.493327	16.364643	1.184096	-5.361855	1.294783	39.979150412	116.338918338	46.475364
51150	36659399	-21.940946	1.894623	14.506571	1.197405	-5.311364	1.304637	39.979150388	116.338918343	46.477968
51151	36659424	-22.107090	1.419201	12.863083	1.207344	-5.245283	1.297618	39.979150365	116.338918348	46.480642
51152	36659449	-22.142164	0.916709	11.099115	1.243634	-5.163084	1.280964	39.979150342	116.338918353	46.483376
51153	36659474	-22.033390	0.378541	9.652828	1.276616	-5.055902	1.270615	39.979150322	116.338918359	46.522185
51154	36659499	-22.258178	0.126313	8.205353	1.287948	-4.929772	1.254618	39.979150301	116.338918366	46.525008
51155	36659524	-22.986329	0.246592	7.115131	1.314716	-4.820923	1.181162	39.979150282	116.338918372	46.527860
51156	36659549	-22.044812	-1.121662	5.676960	1.371670	-4.708623	1.164688	39.979150263	116.338918379	46.530733
51157	36659574	-22.635051	-1.639063	5.184421	1.429466	-4.562517	1.101338	39.979150246	116.338918387	46.533576
51158	36659599	-23.062207	-1.941362	4.658404	1.533593	-4.366604	1.049280	39.979150230	116.338918394	46.536469
51159	36659624	-23.294940	-2.649805	3.957142	1.611653	-4.211616	1.032382	39.979150215	116.338918402	46.539364
51160	36659649	-23.411668	-3.178538	3.274551	1.684117	-4.060334	1.028999	39.979150202	116.338918410	46.542256
51161	36659674	-23.546083	-3.637372	2.701228	1.758462	-3.910961	1.018878	39.979150189	116.338918419	46.573076
51162	36659699	-23.517047	-3.797582	2.137958	1.831764	-3.747788	1.007110	39.979150178	116.338918428	46.575948
51163	36659724	-23.936851	-3.713221	1.203813	1.850932	-3.565669	0.988150	39.979150168	116.338918437	46.578801
51164	36659749	-23.583091	-3.509326	0.522585	1.893944	-3.406718	0.942687	39.979150160	116.338918446	46.581629
51165	36659774	-23.947227	-4.040647	-0.191478	1.845699	-3.284265	0.937181	39.979150152	116.338918455	46.584395
51166	36659799	-24.816675	-4.088921	-0.948767	1.852239	-3.152336	0.914656	39.979150146	116.338918465	46.587154
51167	36659824	-24.751363	-3.860844	-1.177722	1.826570	-2.995081	0.866345	39.979150142	116.338918476	46.589873
51168	36659849	-24.734937	-3.681598	-1.906697	1.728373	-2.844199	0.868655	39.979150138	116.338918486	46.592548
51169	36659874	-25.100099	-3.615937	-2.563780	1.626784	-2.659494	0.864422	39.979150137	116.338918497	46.612427
51170	36659899	-25.448957	-3.381971	-2.954411	1.517736	-2.457808	0.854460	39.979150136	116.338918509	46.615002
51171	36659924	-25.848110	-3.112694	-3.419450	1.348623	-2.263565	0.854308	39.979150137	116.338918520	46.617522
51172	36659949	-26.385249	-3.139906	-4.261873	1.206445	-2.082356	0.876084	39.979150140	116.338918533	46.619981
51173	36659974	-26.756278	-2.934658	-4.579013	1.018974	-1.925149	0.904095	39.979150144	116.338918546	46.622358
51174	36659999	-27.239329	-2.998981	-5.382998	0.796304	-1.808665	0.962241	39.979150149	116.338918559	46.624686
51175	36660024	-27.790339	-2.970598	-6.012525	0.609576	-1.676251	0.985974	39.979150156	116.338918573	46.626941
51176	36660049	-27.866654	-2.292903	-6.629455	0.481430	-1.428036	0.934684	39.979150164	116.338918587	46.629121
51177	36660074	-27.564967	-2.130918	-6.838708	0.317256	-1.155052	0.878534	39.979150174	116.338918602	46.648123
51178	36660099	-28.392216	-2.473074	-8.066645	0.170904	-0.956925	0.851399	39.979150186	116.338918618	46.650144
51179	36660124	-28.992397	-2.748537	-8.591813	0.020209	-0.787223	0.853238	39.979150199	116.338918634	46.652075
51180	36660149	-29.090189	-3.021751	-8.735391	-0.129442	-0.598477	0.884506	39.979150214	116.338918651	46.653915
51181	36660174	-28.849027	-3.233284	-8.868964	-0.261752	-0.375691	0.928195	39.979150230	116.338918669	46.655651
51182	36660199	-28.574442	-3.273079	-9.028429	-0.338128	-0.166865	0.929448	39.979150248	116.338918687	46.657303
51183	36660224	-28.658367	-3.208539	-9.070693	-0.364041	0.023448	0.897914	39.979150268	116.338918706	46.658860
51184	36660249	-28.798205	-3.116128	-8.749809	-0.359812	0.193314	0.843929	39.979150289	116.338918725	46.660321
51185	36660274	-28.697738	-3.108690	-8.123201	-0.342569	0.363574	0.805922	39.979150312	116.338918745	46.671089
51186	36660299	-28.362106	-3.174851	-7.358270	-0.317164	0.531140	0.781730	39.979150336	116.338918766	46.672373
51187	36660324	-27.839105	-3.235599	-6.552035	-0.288020	0.691346	0.779599	39.979150362	116.338918787	46.673575
51188	36660349	-27.112349	-3.123775	-5.563041	-0.255244	0.847672	0.799075	39.979150389	116.338918808	46.674698
51189	36660374	-26.266847	-2.790602	-4.543794	-0.237371	1.024365	0.833115	39.979150418	116.338918830	46.675776
51190	36660399	-25.349019	-2.434394	-3.762508	-0.175998	1.206712	0.855755	39.979150449	116.338918853	46.676760
51191	36660424	-24.569423	-1.898905	-2.775715	-0.161789	1.344212	0.887544	39.979150480	116.338918876	46.677682
51192	36660449	-23.849664	-1.273136	-1.940579	-0.123943	1.481157	0.905571	39.979150514	116.338918899	46.678550
51193	36660474	-23.027534	-0.672213	-0.780547	-0.123711	1.601089	0.924973	39.979150547	116.338918923	46.694121
51194	36660499	-22.298715	-0.106316	0.214000	-0.134714	1.713394	0.937314	39.979150583	116.338918947	46.694904
51195	36660524	-21.519393	0.457316	1.424348	-0.164716	1.820522	0.944516	39.979150620	116.338918971	46.695653
51196	36660549	-20.921911	0.925178	2.525117	-0.214306	1.909430	0.950791	39.979150658	116.338918996	46.696374
51197	36660574	-20.259572	1.421981	3.573969	-0.270406	1.985819	0.952589	39.979150696	116.338919022	46.697113
51198	36660599	-19.473114	1.777539	4.497484	-0.348346	2.048337	0.951029	39.979150736	116.338919048	46.697801
51199	36660624	-18.695950	2.057785	5.314464	-0.419963	2.099645	0.949655	39.979150777	116.338919074	46.698481
51200	36660649	-17.899931	2.230434	6.224087	-0.491781	2.128856	0.946656	39.979150819	116.338919101	46.699159
51201	36660674	-17.082017	2.273715	7.114687	-0.553531	2.148673	0.933890	39.979150861	116.338919127	46.701573
51202	36660699	-15.806703	2.603601	8.416546	-0.582075	2.155029	0.926451	39.979150905	116.338919155	46.702261
51203	36660724	-10.698075	25.578652	-3.062942	-1.084919	2.163238	1.591132	39.979150949	116.338919183	46.702940
51204	36660749	16.799425	19.545454	-12.520840	-3.919184	2.507147	2.658192	39.979150992	116.338919213	46.703540
51205	36660774	21.013482	16.595348	12.601573	-3.028402	2.135008	1.772155	39.979151030	116.338919244	46.704027
51206	36660799	7.454196	8.947501	16.596537	-2.793479	3.113161	1.039178	39.979151071	116.338919276	46.704591
51207	36660824	3.736543	16.424178	28.698248	-3.623149	3.524070	1.024282	39.979151112	116.338919307	46.705239
51208	36660849	2.620167	15.251196	18.521839	-4.718518	2.994884	0.919432	39.979151152	116.338919340	46.705981
51209	36660874	-0.024061	9.208095	-3.331089	-4.745938	2.886550	0.463478	39.979151192	116.338919374	46.711056
51210	36660899	2.939020	8.826884	-14.414633	-4.779143	3.187562	0.109453	39.979151231	116.338919407	46.711692
51211	36660924	11.379712	5.222346	-12.029281	-4.763533	3.362423	-0.045725	39.979151270	116.338919442	46.712184
51212	36660949	24.582858	-2.771885	-7.556798	-3.836044	3.546532	-0.383128	39.979151308	116.338919476	46.712529
51213	36660974	25.537669	-15.020235	-16.700577	-2.597721	4.314723	-0.656469	39.979151344	116.338919506	46.712579
51214	36660999	22.502357	-26.798373	-15.848943	-2.740861	5.155113	-0.589287	39.979151380	116.338919538	46.712524
51215	36661024	20.190568	-37.201087	-9.197594	-2.407529	5.696268	-0.363249	39.979151416	116.338919568	46.712270
51216	36661049	14.521218	-46.516764	-4.314351	-2.144681	6.357943	-0.176488	39.979151451	116.338919594	46.711849
51217	36661074	6.964438	-47.638230	-1.895144	-1.691644	6.925260	-0.203550	39.979151487	116.338919614	46.728642
51218	36661099	-0.796797	-43.915859	4.070531	-1.240258	7.014307	-0.428064	39.979151523	116.338919634	46.728001
51219	36661124	-7.900094	-37.747121	13.672423	-1.126240	6.912986	-0.818952	39.979151560	116.338919650	46.727329
51220	36661149	-13.656077	-32.118251	27.442690	-1.173268	7.041844	-1.252288	39.979151597	116.338919665	46.726716
51222	36661174	-22.394246	-26.160530	43.001234	-1.155204	6.943457	-1.485453	39.979151635	116.338919678	46.726749
51224	36661199	-32.220879	-20.445317	53.262310	-1.038833	6.366038	-1.407690	39.979151674	116.338919688	46.726565
51225	36661224	-36.106719	-17.992783	52.873541	-0.717901	5.718122	-1.212724	39.979151714	116.338919696	46.726695
51226	36661249	-32.039643	-14.959432	46.931190	-0.364048	5.018091	-1.023519	39.979151754	116.338919703	46.727125
51227	36661274	-24.463679	-10.535556	36.940848	-0.100278	4.413190	-0.931927	39.979146021	116.338919364	46.653483
51228	36661299	-15.078591	-5.639425	26.547520	0.014882	4.065171	-0.905619	39.979146013	116.338919367	46.655356
51229	36661324	-5.227340	-0.507301	18.802799	0.073196	3.953063	-0.868499	39.979146004	116.338919370	46.657309
51230	36661349	-1.097457	3.019995	15.904695	-0.006746	4.070467	-0.738548	39.979145995	116.338919372	46.659285
51231	36661374	0.336560	8.507101	14.614525	0.092063	4.193852	-0.602899	39.979145984	116.338919377	46.661061
51232	36661399	-3.096470	14.331763	18.558360	-0.102474	4.435193	-0.298218	39.979145973	116.338919380	46.663049
51233	36661424	-9.434394	16.737989	20.725273	-0.283240	4.457806	-0.081815	39.979145962	116.338919384	46.665082
51234	36661449	-13.750829	18.169593	20.343901	-0.344731	4.324697	0.005169	39.979145949	116.338919389	46.667190
51235	36661474	-16.140520	18.189356	19.981848	-0.511625	4.040813	0.074032	39.979145937	116.338919396	46.670109
51236	36661499	-17.449728	16.327492	19.699302	-0.634805	3.734245	0.108900	39.979145923	116.338919403	46.672401
51237	36661524	-15.480621	24.046798	21.808718	-0.999339	3.472081	0.204050	39.979145908	116.338919412	46.674789
51238	36661549	-15.574790	19.668935	35.858534	-1.989343	3.018578	0.660815	39.979145893	116.338919422	46.677299
51239	36661574	-25.848345	11.284822	35.534247	-1.971002	2.703396	0.301845	39.979145875	116.338919432	46.680154
51240	36661599	-23.709332	5.919178	31.564142	-1.886806	2.440956	-0.149385	39.979145858	116.338919443	46.683021
51241	36661624	-15.829233	3.348807	25.570214	-1.918209	1.951977	-0.355213	39.979145839	116.338919454	46.686028
51242	36661649	-12.071664	-0.098873	21.744493	-1.845372	1.465742	-0.597846	39.979145820	116.338919465	46.689129
51243	36661674	-9.091665	-4.381193	18.221042	-1.658162	1.170445	-0.918674	39.979145801	116.338919475	46.697022
51244	36661699	-5.536743	-7.139992	15.703204	-1.408213	0.960408	-1.220329	39.979145781	116.338919485	46.700224
51245	36661724	-2.617533	-7.135750	13.189675	-1.020130	0.860543	-1.391795	39.979145761	116.338919495	46.703438
51246	36661749	0.082164	-4.673662	12.268003	-0.797912	0.837100	-1.339854	39.979145740	116.338919504	46.706642
51247	36661774	0.699403	-4.818785	14.033965	-0.750405	0.769656	-0.954505	39.979145718	116.338919512	46.709762
51248	36661799	-3.346279	-5.515367	15.434567	-0.882438	0.792851	-0.430677	39.979145696	116.338919520	46.712947
51249	36661824	-6.049768	-5.126773	16.927345	-0.965262	0.963492	0.026602	39.979145674	116.338919528	46.716153
51250	36661849	-6.939280	-3.647567	17.803320	-0.913801	0.912317	0.211524	39.979145651	116.338919535	46.719391
51251	36661874	-8.239784	-0.514083	18.552450	-0.804131	0.698005	0.244352	39.979145627	116.338919541	46.708635
51252	36661899	-8.306906	1.930921	17.875320	-0.815885	0.487793	0.238842	39.979145603	116.338919548	46.711955
51253	36661924	-6.326093	2.804165	14.716978	-0.738070	0.393865	0.185427	39.979145578	116.338919555	46.715307
51254	36661949	-4.654792	4.680246	12.686549	-0.717490	0.365456	0.137110	39.979145552	116.338919561	46.718671
51255	36661974	-3.736083	5.136840	10.919572	-0.765886	0.342289	0.138167	39.979145527	116.338919569	46.721953
51256	36661999	-2.546862	3.540292	9.546427	-0.771667	0.341429	0.090067	39.979145500	116.338919576	46.725304
51257	36662024	-3.063670	2.038295	12.782902	-0.701507	0.244331	-0.013034	39.979145474	116.338919583	46.728645
51258	36662049	-4.574633	1.215059	14.556382	-0.620058	0.109872	-0.080349	39.979145446	116.338919591	46.731990
51259	36662074	-3.936130	-0.042496	14.104344	-0.540263	0.086878	-0.132681	39.979145418	116.338919597	46.739944
51260	36662099	-2.500712	-1.763696	12.766510	-0.357620	0.099280	-0.216669	39.979145390	116.338919604	46.743300
51261	36662124	-1.689329	-2.098267	11.664326	-0.247525	0.104727	-0.229502	39.979145361	116.338919611	46.746647
51262	36662149	-1.867944	-1.370212	11.263514	-0.238132	0.106283	-0.122190	39.979145331	116.338919618	46.749981
51263	36662174	-1.872497	-1.382340	10.855124	-0.234964	0.133359	0.014521	39.979145302	116.338919624	46.753286
51264	36662199	-1.883862	-0.100251	10.673090	-0.180301	0.151873	0.033507	39.979145271	116.338919630	46.756591
51265	36662224	-2.169309	1.302947	10.452786	-0.142787	0.157577	0.013907	39.979145241	116.338919636	46.759881
51266	36662249	-2.391071	1.616257	10.593395	-0.133593	0.158718	0.007449	39.979145210	116.338919642	46.763156
51267	36662274	-2.472829	1.313514	10.596336	-0.107461	0.164947	-0.011915	39.979145178	116.338919649	46.768859
51268	36662299	-2.523738	1.148816	10.469381	-0.082755	0.163063	-0.020690	39.979145146	116.338919655	46.772107
51269	36662324	-2.437775	1.263547	10.328808	-0.065514	0.150675	-0.035280	39.979145114	116.338919661	46.775341
51270	36662349	-2.517153	1.397577	10.189537	-0.054908	0.145048	-0.041968	39.979145081	116.338919667	46.778560
51271	36662374	-2.523100	1.278802	10.292893	-0.053903	0.135273	-0.047909	39.979145047	116.338919673	46.781764
51272	36662399	-2.332704	1.270948	10.187880	-0.023259	0.125898	-0.066841	39.979145014	116.338919679	46.784954
51273	36662424	-2.268043	1.101836	10.143468	-0.011505	0.122195	-0.076151	39.979144980	116.338919685	46.788129
51274	36662449	-2.218680	0.839155	10.096067	0.010245	0.116566	-0.090151	39.979144945	116.338919691	46.791287
51275	36662474	-2.146032	0.699849	10.162165	0.037734	0.113659	-0.096196	39.979144910	116.338919697	46.800180
51276	36662499	-2.078587	0.561002	10.119180	0.063440	0.107472	-0.101379	39.979144875	116.338919703	46.803306
51277	36662524	-1.905947	0.546469	9.948948	0.081916	0.112791	-0.091822	39.979144839	116.338919709	46.806414
51278	36662549	-1.766639	0.457338	9.844982	0.087635	0.126125	-0.076728	39.979144803	116.338919715	46.809504
51279	36662574	-1.766594	0.532964	9.871834	0.101802	0.139838	-0.060008	39.979144766	116.338919720	46.812569
51280	36662599	-1.723551	0.652937	9.808398	0.107923	0.163728	-0.045051	39.979144729	116.338919726	46.815619
51281	36662624	-1.670908	0.722005	9.740816	0.116536	0.184394	-0.033708	39.979144691	116.338919732	46.818649
51282	36662649	-1.632154	0.615117	9.612784	0.122975	0.200787	-0.024639	39.979144653	116.338919737	46.821658
