PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	VelInc_X	VelInc_Y	VelInc_Z
45479	28489024	-9.719036	10.885846	17.804117	-1.225257	0.621571	-1.238915	-0.024221	0.027320	0.044487
45480	28489049	-9.206840	10.619345	17.320583	-1.326948	0.569966	-1.167509	-0.022947	0.026654	0.043274
45481	28489074	-8.586402	10.446756	17.074418	-1.391245	0.506972	-1.086118	-0.021403	0.026220	0.042654
45482	28489099	-7.778572	9.497175	17.003778	-1.516862	0.454803	-1.006145	-0.019392	0.023848	0.042475
45483	28489124	-7.489114	9.709810	16.999546	-1.510897	0.381780	-0.887694	-0.018676	0.024375	0.042462
45484	28489149	-6.992189	9.195062	17.591175	-1.555428	0.328401	-0.772925	-0.017440	0.023090	0.043940
45485	28489174	-6.271615	8.812426	16.810892	-1.568371	0.240764	-0.666374	-0.015648	0.022126	0.041989
45486	28489199	-5.788173	8.133100	15.994940	-1.563540	0.172325	-0.553990	-0.014448	0.020421	0.039951
45487	28489224	-4.839522	7.695589	15.523150	-1.537694	0.067315	-0.447351	-0.012085	0.019320	0.038772
45488	28489249	-3.987779	7.240417	14.632292	-1.494534	-0.018947	-0.342423	-0.009963	0.018174	0.036547
45489	28489274	-2.980380	6.748187	13.746710	-1.441636	-0.089409	-0.239180	-0.007450	0.016935	0.034335
45490	28489299	-1.890226	6.260189	12.849217	-1.367853	-0.153177	-0.148080	-0.004729	0.015706	0.032095
45491	28489324	-1.041092	5.828490	11.927852	-1.281767	-0.211451	-0.059538	-0.002610	0.014619	0.029796
45492	28489349	-0.386159	5.419223	10.977191	-1.199195	-0.251365	0.024553	-0.000974	0.013589	0.027422
45493	28489374	0.267475	4.952299	9.958465	-1.123027	-0.293492	0.104956	0.000658	0.012416	0.024879
45494	28489399	0.989908	4.535794	9.018491	-1.042362	-0.336088	0.175983	0.002463	0.011369	0.022532
45495	28489424	1.523952	4.202657	7.953624	-0.967171	-0.360921	0.236581	0.003798	0.010532	0.019873
45496	28489449	2.157216	3.855119	7.431431	-0.889589	-0.381084	0.284022	0.005381	0.009660	0.018570
45497	28489474	2.604948	3.541015	6.733691	-0.816925	-0.407979	0.322427	0.006500	0.008872	0.016828
45498	28489499	2.986134	3.244185	6.223520	-0.745663	-0.423108	0.359684	0.007453	0.008128	0.015555
45499	28489524	3.216959	2.970656	5.781116	-0.673181	-0.435610	0.387976	0.008031	0.007443	0.014451
45500	28489549	3.383855	2.676966	5.550157	-0.599109	-0.462611	0.416525	0.008448	0.006707	0.013875
45501	28489574	3.540290	2.439181	5.098545	-0.544275	-0.483735	0.446744	0.008840	0.006112	0.012748
45502	28489599	3.710315	2.292906	4.820176	-0.482106	-0.507759	0.482109	0.009265	0.005745	0.012053
45503	28489624	4.004543	2.332491	4.538507	-0.429456	-0.524709	0.514950	0.010000	0.005844	0.011350
45504	28489649	4.254491	2.400540	4.359303	-0.386922	-0.550006	0.547844	0.010625	0.006014	0.010903
45505	28489674	4.538720	2.517698	4.292037	-0.344905	-0.578241	0.579165	0.011334	0.006307	0.010736
45506	28489699	4.654892	2.680399	4.203498	-0.331315	-0.595153	0.615522	0.011624	0.006714	0.010515
45507	28489724	4.701772	2.824594	4.277182	-0.325731	-0.622238	0.649117	0.011740	0.007075	0.010699
45508	28489749	4.807680	2.967047	4.453232	-0.322960	-0.661946	0.676371	0.012004	0.007432	0.011140
45509	28489774	4.816131	3.088102	4.448341	-0.335521	-0.705397	0.706880	0.012024	0.007736	0.011128
45510	28489799	4.708114	3.238446	4.746726	-0.352860	-0.749678	0.736538	0.011752	0.008112	0.011874
45511	28489824	4.816562	3.237580	4.956940	-0.370990	-0.810424	0.769483	0.012021	0.008111	0.012401
45512	28489849	4.793182	3.241754	4.935637	-0.391314	-0.869450	0.803461	0.011961	0.008122	0.012348
45513	28489874	4.767359	3.093443	5.245049	-0.394586	-0.922528	0.838460	0.011895	0.007753	0.013123
45514	28489899	4.851185	2.891009	5.260409	-0.398349	-0.993903	0.865615	0.012104	0.007247	0.013162
45515	28489924	4.864271	2.670442	5.383420	-0.395979	-1.066216	0.894140	0.012135	0.006696	0.013471
45516	28489949	4.957029	2.321414	5.579066	-0.388228	-1.131456	0.921630	0.012366	0.005825	0.013962
45517	28489974	4.935653	2.059494	5.719248	-0.368653	-1.198920	0.942128	0.012312	0.005170	0.014314
45518	28489999	4.991634	1.738737	5.735491	-0.351262	-1.276066	0.970579	0.012451	0.004368	0.014357
45519	28490024	5.069389	1.542944	5.466209	-0.331505	-1.356481	0.997116	0.012645	0.003879	0.013685
45520	28490049	5.328047	1.235462	4.888173	-0.305961	-1.429595	1.008818	0.013294	0.003110	0.012243
45521	28490074	5.572644	0.916679	4.392476	-0.274520	-1.495549	1.017293	0.013908	0.002313	0.011006
45522	28490099	5.770787	0.770039	3.849405	-0.238849	-1.555616	1.022033	0.014406	0.001946	0.009651
45523	28490124	5.961906	0.630051	3.371508	-0.209123	-1.608737	1.025204	0.014886	0.001596	0.008458
45524	28490149	6.075774	0.546238	2.956294	-0.174789	-1.658289	1.026396	0.015172	0.001387	0.007422
45525	28490174	6.225196	0.439864	2.676635	-0.146343	-1.703835	1.027546	0.015547	0.001121	0.006725
45526	28490199	6.173014	0.349748	2.510100	-0.122258	-1.744709	1.036116	0.015418	0.000895	0.006309
45527	28490224	6.093126	0.469528	2.495734	-0.073175	-1.784427	1.019522	0.015217	0.001194	0.006273
45528	28490249	6.029619	0.481612	2.572937	-0.028198	-1.827933	1.011857	0.015058	0.001223	0.006467
45529	28490274	5.792300	0.387768	2.653578	-0.000337	-1.872205	1.010175	0.014464	0.000988	0.006668
45530	28490299	5.691683	0.540205	2.737831	0.037487	-1.914975	1.004646	0.014211	0.001368	0.006879
45531	28490324	5.684978	0.675092	2.748953	0.063735	-1.970474	1.005029	0.014193	0.001705	0.006907
45532	28490349	5.592087	0.704566	2.947103	0.104767	-2.024308	1.004149	0.013959	0.001778	0.007403
45533	28490374	5.530641	0.844965	3.329404	0.145182	-2.085383	1.001376	0.013802	0.002128	0.008360
45534	28490399	5.397568	0.989230	3.739285	0.193927	-2.146872	1.001613	0.013466	0.002488	0.009385
45535	28490424	5.191514	1.126938	4.100166	0.237544	-2.203423	1.005454	0.012947	0.002831	0.010287
45536	28490449	4.854226	1.225487	4.600235	0.268692	-2.268135	1.021859	0.012099	0.003075	0.011536
45537	28490474	4.308841	1.547217	4.714039	0.313056	-2.341643	1.044102	0.010732	0.003877	0.011818
45538	28490499	4.029307	1.736966	4.786457	0.339021	-2.428134	1.060299	0.010031	0.004351	0.011998
45539	28490524	3.938674	1.744388	4.662817	0.373281	-2.522222	1.080496	0.009804	0.004369	0.011690
45540	28490549	3.987232	1.695238	4.565636	0.401677	-2.612815	1.108917	0.009925	0.004246	0.011449
45541	28490574	3.945397	1.693768	4.207664	0.427849	-2.689305	1.148004	0.009822	0.004243	0.010554
45542	28490599	4.004464	1.419373	3.987541	0.459551	-2.757528	1.190339	0.009971	0.003558	0.010005
45543	28490624	3.993991	1.906703	3.258834	0.491479	-2.832338	1.203024	0.009949	0.004777	0.008185
45544	28490649	3.968335	1.894221	2.866247	0.519690	-2.877951	1.213965	0.009888	0.004746	0.007204
45545	28490674	3.679107	1.845511	3.355518	0.532678	-2.922969	1.243200	0.009160	0.004622	0.008425
45546	28490699	3.740665	1.863430	3.049694	0.573412	-3.007041	1.256768	0.009316	0.004668	0.007663
45547	28490724	3.420765	1.909219	2.912548	0.603956	-3.036638	1.287771	0.008516	0.004781	0.007317
45548	28490749	3.282963	1.954565	2.963301	0.622994	-3.088280	1.319542	0.008171	0.004894	0.007444
45549	28490774	3.124658	1.985063	2.888633	0.653446	-3.131438	1.340598	0.007775	0.004970	0.007256
45550	28490799	2.930148	2.122155	3.043336	0.703966	-3.169199	1.368833	0.007286	0.005311	0.007642
45551	28490824	2.703537	2.059327	3.301061	0.726278	-3.211148	1.401492	0.006717	0.005153	0.008284
45552	28490849	2.484339	2.136242	3.342340	0.758099	-3.246581	1.434239	0.006167	0.005344	0.008386
45553	28490874	2.281311	2.108287	3.475305	0.788732	-3.275605	1.464985	0.005658	0.005273	0.008717
45554	28490899	2.106506	2.318532	3.574212	0.816730	-3.317258	1.487798	0.005218	0.005797	0.008963
45555	28490924	1.976036	2.289987	3.838803	0.841765	-3.359530	1.520717	0.004889	0.005724	0.009624
45557	28490949	1.733435	2.429696	4.027889	0.867309	-3.391632	1.551834	0.004279	0.006072	0.010095
45559	28490974	1.425562	2.503096	4.276691	0.890889	-3.422248	1.597347	0.003506	0.006253	0.010714
45560	28490999	1.137597	2.475504	4.320261	0.908529	-3.460836	1.634303	0.002785	0.006182	0.010820
45561	28491024	0.932030	2.369526	4.338473	0.932828	-3.502211	1.671381	0.002270	0.005916	0.010863
45562	28491049	0.747368	2.262352	4.308790	0.950500	-3.542760	1.701100	0.001809	0.005647	0.010787
45563	28491074	0.595938	2.118367	4.188476	0.966929	-3.583942	1.733360	0.001431	0.005286	0.010484
45564	28491099	0.448787	1.918332	3.977686	0.984819	-3.620005	1.762267	0.001066	0.004786	0.009955
45565	28491124	0.337322	1.656339	3.734560	1.005024	-3.643832	1.783917	0.000792	0.004131	0.009345
45566	28491149	0.332193	1.413805	3.481194	1.009217	-3.671218	1.807126	0.000783	0.003525	0.008711
45567	28491174	0.305291	1.331092	3.148321	1.023725	-3.688038	1.821832	0.000719	0.003319	0.007878
45568	28491199	0.178970	1.231682	2.864607	1.035649	-3.701330	1.828204	0.000407	0.003071	0.007167
45569	28491224	0.038723	1.086603	2.651129	1.046268	-3.704599	1.843358	0.000060	0.002708	0.006632
45570	28491249	-0.140484	0.932847	2.553405	1.063187	-3.713110	1.855856	-0.000386	0.002323	0.006385
45571	28491274	-0.302046	0.734821	2.524834	1.064844	-3.716180	1.867406	-0.000789	0.001827	0.006311
45572	28491299	-0.437099	0.659244	2.500478	1.085726	-3.721786	1.866777	-0.001126	0.001637	0.006248
45573	28491324	-0.593286	0.573648	2.582684	1.096318	-3.710865	1.874741	-0.001516	0.001422	0.006452
45574	28491349	-0.767382	0.351813	2.672323	1.104006	-3.710438	1.874848	-0.001951	0.000866	0.006673
45575	28491374	-0.796832	0.254990	2.780946	1.111920	-3.715504	1.871401	-0.002026	0.000623	0.006944
45576	28491399	-1.076012	0.101404	2.998294	1.128952	-3.717651	1.870328	-0.002725	0.000237	0.007483
45577	28491424	-1.319458	-0.093538	3.259595	1.138259	-3.722252	1.864815	-0.003336	-0.000253	0.008133
45578	28491449	-1.582102	-0.350242	3.471386	1.146742	-3.735238	1.858586	-0.003994	-0.000897	0.008659
45579	28491474	-1.767434	-0.678164	3.592571	1.152271	-3.750178	1.851791	-0.004457	-0.001719	0.008958
45580	28491499	-1.841131	-1.052487	3.651562	1.167869	-3.766552	1.835215	-0.004640	-0.002655	0.009103
45581	28491524	-1.640426	-1.517774	3.643110	1.170295	-3.785243	1.810396	-0.004135	-0.003817	0.009083
45582	28491549	-1.767891	-2.066626	3.565303	1.188348	-3.788335	1.785797	-0.004450	-0.005190	0.008885
45583	28491574	-1.920008	-2.590643	3.502388	1.205969	-3.796240	1.748502	-0.004827	-0.006500	0.008723
45584	28491599	-2.102373	-3.135109	3.360676	1.211195	-3.810188	1.704904	-0.005279	-0.007862	0.008365
45585	28491624	-2.145176	-3.509884	3.156261	1.231018	-3.818604	1.647744	-0.005382	-0.008798	0.007851
45586	28491649	-2.158494	-3.957518	3.215687	1.235636	-3.821018	1.591949	-0.005415	-0.009917	0.007998
45587	28491674	-2.360174	-4.271218	3.199896	1.241712	-3.816015	1.529080	-0.005918	-0.010702	0.007955
45588	28491699	-2.619956	-4.608732	3.302325	1.249987	-3.810095	1.456661	-0.006568	-0.011547	0.008207
45589	28491724	-2.850515	-4.919685	3.302546	1.239285	-3.810863	1.376497	-0.007144	-0.012324	0.008203
45590	28491749	-3.090572	-5.160433	3.293647	1.222497	-3.810379	1.299238	-0.007744	-0.012926	0.008178
45591	28491774	-3.301615	-5.328165	3.255722	1.207485	-3.805087	1.216922	-0.008272	-0.013345	0.008080
45592	28491799	-3.500083	-5.490261	3.183164	1.191711	-3.793690	1.132753	-0.008768	-0.013750	0.007896
45593	28491824	-3.735835	-5.622085	3.124169	1.170167	-3.779914	1.037829	-0.009358	-0.014079	0.007746
45594	28491849	-3.986783	-5.726593	3.107638	1.158982	-3.764803	0.948736	-0.009986	-0.014340	0.007701
45595	28491874	-4.284598	-5.769296	3.132544	1.138255	-3.742422	0.861961	-0.010732	-0.014446	0.007761
45596	28491899	-4.673206	-5.758263	3.144314	1.111811	-3.713789	0.777888	-0.011705	-0.014418	0.007786
45597	28491924	-5.112755	-5.726539	3.142781	1.086935	-3.681723	0.690792	-0.012805	-0.014338	0.007779
45598	28491949	-5.601802	-5.669813	3.092130	1.061693	-3.654043	0.599138	-0.014029	-0.014195	0.007647
45599	28491974	-6.154199	-5.614524	3.061362	1.028539	-3.615243	0.521522	-0.015411	-0.014056	0.007566
45600	28491999	-6.722835	-5.523153	2.941540	1.004767	-3.573096	0.435802	-0.016832	-0.013826	0.007261
45601	28492024	-7.232060	-5.358556	2.758311	0.974647	-3.527320	0.351013	-0.018104	-0.013413	0.006800
45602	28492049	-7.800568	-5.104781	2.628390	0.945960	-3.466384	0.275854	-0.019525	-0.012776	0.006471
45603	28492074	-8.429596	-4.732717	2.536186	0.919606	-3.401073	0.201220	-0.021098	-0.011844	0.006237
45604	28492099	-9.067132	-4.326629	2.539781	0.892581	-3.331822	0.135619	-0.022692	-0.010827	0.006243
45605	28492124	-9.754161	-3.866881	2.555579	0.866833	-3.259225	0.085421	-0.024410	-0.009677	0.006279
45606	28492149	-10.465695	-3.228147	2.551870	0.851063	-3.184263	0.041741	-0.026189	-0.008078	0.006267
45607	28492174	-11.200778	-2.559348	2.612226	0.839762	-3.099824	0.012742	-0.028027	-0.006406	0.006415
45608	28492199	-11.934235	-1.928776	2.591252	0.825814	-3.016042	0.006305	-0.029860	-0.004829	0.006361
45609	28492224	-12.664740	-1.387114	2.423658	0.819867	-2.931832	0.011563	-0.031684	-0.003474	0.005939
45610	28492249	-13.100134	-0.994987	2.121614	0.815762	-2.833836	0.023046	-0.032769	-0.002494	0.005185
45611	28492274	-13.469733	-0.763811	1.783028	0.810556	-2.733312	0.045641	-0.033689	-0.001916	0.004341
45612	28492299	-13.828520	-0.630496	1.474476	0.814732	-2.633143	0.074707	-0.034583	-0.001583	0.003571
45613	28492324	-14.256789	-0.677995	1.329214	0.817345	-2.519517	0.109591	-0.035652	-0.001703	0.003209
45614	28492349	-14.510065	-0.927420	1.048889	0.831272	-2.402347	0.140980	-0.036282	-0.002328	0.002511
45615	28492374	-15.293101	-0.961876	1.072222	0.823374	-2.292483	0.166455	-0.038240	-0.002415	0.002568
45616	28492399	-14.505985	-1.469496	0.370008	0.810042	-2.205302	0.222956	-0.036266	-0.003685	0.000821
45617	28492424	-14.974687	-1.952368	0.921285	0.820112	-2.051651	0.249389	-0.037441	-0.004895	0.002202
45618	28492449	-16.111285	-1.282823	0.856212	0.812575	-1.905980	0.262089	-0.040282	-0.003222	0.002041
45619	28492474	-16.690431	-1.574082	0.742225	0.803907	-1.760830	0.263991	-0.041729	-0.003951	0.001760
45620	28492499	-17.019728	-1.736046	0.657559	0.778293	-1.653531	0.276675	-0.042551	-0.004356	0.001552
45621	28492524	-17.252450	-1.874268	0.494862	0.746464	-1.545529	0.313483	-0.043132	-0.004704	0.001149
45622	28492549	-17.137302	-2.202242	0.580243	0.682278	-1.416781	0.339501	-0.042843	-0.005525	0.001370
45623	28492574	-17.507553	-2.276941	0.317560	0.644033	-1.282451	0.338695	-0.043768	-0.005711	0.000719
45624	28492599	-17.880276	-2.556619	0.421589	0.591284	-1.141473	0.340709	-0.044699	-0.006411	0.000985
45625	28492624	-18.194302	-2.824162	0.209055	0.523381	-1.011676	0.338915	-0.045483	-0.007080	0.000460
45626	28492649	-18.295196	-3.167855	0.120087	0.446621	-0.883337	0.327712	-0.045735	-0.007939	0.000245
45627	28492674	-18.263769	-3.481258	0.040646	0.352945	-0.758304	0.326051	-0.045656	-0.008722	0.000054
45628	28492699	-18.284590	-3.930724	-0.141789	0.265542	-0.629750	0.302899	-0.045707	-0.009844	-0.000394
45629	28492724	-18.238268	-4.455985	-0.245945	0.165372	-0.491451	0.274178	-0.045591	-0.011155	-0.000645
45630	28492749	-18.051574	-5.040833	-0.292979	0.053954	-0.356433	0.248835	-0.045125	-0.012616	-0.000753
45631	28492774	-17.777096	-5.524636	-0.125440	-0.038396	-0.231555	0.192009	-0.044439	-0.013822	-0.000326
45632	28492799	-17.572846	-5.932156	0.631467	-0.146240	-0.110328	0.126897	-0.043930	-0.014837	0.001575
45633	28492824	-17.617277	-6.412017	1.603513	-0.235459	-0.001484	0.049876	-0.044042	-0.016032	0.004013
45634	28492849	-17.929828	-6.853041	2.905440	-0.314835	0.104678	-0.034669	-0.044824	-0.017128	0.007276
45635	28492874	-18.313729	-7.262073	4.099644	-0.381346	0.187556	-0.104785	-0.045784	-0.018144	0.010268
45636	28492899	-18.474648	-7.549971	4.915376	-0.451779	0.243372	-0.165358	-0.046187	-0.018858	0.012313
45637	28492924	-18.278744	-7.694704	5.306100	-0.516366	0.286059	-0.223468	-0.045697	-0.019215	0.013294
45638	28492949	-17.738639	-7.788369	5.284847	-0.576460	0.308892	-0.288035	-0.044348	-0.019445	0.013243
45639	28492974	-16.910826	-7.784336	4.891620	-0.639151	0.324805	-0.354996	-0.042281	-0.019432	0.012262
45640	28492999	-16.034231	-7.710832	4.320393	-0.676030	0.340885	-0.425267	-0.040091	-0.019247	0.010834
45641	28493024	-15.047872	-7.827683	3.853888	-0.727375	0.352052	-0.506935	-0.037628	-0.019537	0.009669
45642	28493049	-14.370742	-6.947061	2.440381	-0.764868	0.369923	-0.559831	-0.035936	-0.017337	0.006134
45643	28493074	-13.671760	-5.915526	1.861647	-0.816140	0.401855	-0.573780	-0.034188	-0.014760	0.004686
45644	28493099	-12.542923	-4.558034	0.894494	-0.835344	0.413391	-0.582420	-0.031364	-0.011370	0.002264
45645	28493124	-11.395325	-3.151195	-0.337232	-0.809579	0.426772	-0.566909	-0.028494	-0.007859	-0.000820
45646	28493149	-9.863997	-2.218666	-1.669782	-0.780703	0.468469	-0.508875	-0.024666	-0.005535	-0.004155
