PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
28842	21656149	8.928371	-2.691471	3.680174	0.265636	-0.058365	-0.244182	-29.695753	-71.085444	-60.533445	39.979395532	116.338886534	49.391265
28843	21656174	9.125378	-2.622956	3.743009	0.239112	-0.083087	-0.243667	-29.589898	-71.113866	-60.609170	39.979395564	116.338886536	49.389962
28844	21656199	9.365059	-2.590209	3.797771	0.200555	-0.102270	-0.238477	-29.495155	-71.144269	-60.678975	39.979395595	116.338886537	49.388654
28845	21656224	9.617079	-2.525913	3.897896	0.168447	-0.134808	-0.231774	-29.413920	-71.178223	-60.739354	39.979395627	116.338886538	49.387350
28846	21656249	9.833322	-2.520631	3.940588	0.140622	-0.160266	-0.221655	-29.345390	-71.214619	-60.790509	39.979395658	116.338886539	49.386052
28847	21656274	10.112787	-2.537589	4.039085	0.113593	-0.192191	-0.227737	-29.284855	-71.255410	-60.837295	39.979395690	116.338886540	49.391577
28848	21656299	10.343894	-2.490184	4.225584	0.093015	-0.223282	-0.220823	-29.236020	-71.299587	-60.874831	39.979395722	116.338886541	49.390302
28849	21656324	10.608175	-2.454978	4.374781	0.077020	-0.272106	-0.216810	-29.200867	-71.349579	-60.900332	39.979395753	116.338886542	49.389038
28850	21656349	10.824247	-2.437566	4.489366	0.059772	-0.317611	-0.218967	-29.176667	-71.405407	-60.916873	39.979395785	116.338886543	49.387787
28851	21656374	11.011556	-2.395234	4.558743	0.038309	-0.362521	-0.208221	-29.168781	-71.466101	-60.919443	39.979395817	116.338886544	49.386557
28852	21656399	11.160216	-2.350160	4.648120	0.014402	-0.410658	-0.200629	-29.177194	-71.532285	-60.908436	39.979395849	116.338886544	49.385333
28853	21656424	11.302006	-2.357302	4.697365	-0.023912	-0.451125	-0.194483	-29.201982	-71.603099	-60.885958	39.979395881	116.338886545	49.384126
28854	21656449	11.504358	-2.407102	4.761146	-0.073977	-0.486676	-0.187048	-29.244449	-71.677833	-60.852418	39.979395913	116.338886546	49.382935
28855	21656474	11.632273	-2.463790	4.810284	-0.140779	-0.514329	-0.178307	-29.306000	-71.755401	-60.808870	39.979395946	116.338886546	49.383236
28856	21656499	11.813906	-2.528717	4.883308	-0.222093	-0.536943	-0.181057	-29.383460	-71.835968	-60.760857	39.979395978	116.338886547	49.382084
28857	21656524	11.941706	-2.602052	4.976247	-0.299968	-0.555796	-0.181527	-29.476536	-71.918898	-60.708172	39.979396010	116.338886548	49.380952
28858	21656549	12.068184	-2.675339	5.055902	-0.378099	-0.570382	-0.181434	-29.584697	-72.003610	-60.651417	39.979396043	116.338886548	49.379841
28859	21656574	12.201529	-2.795284	5.114087	-0.456713	-0.578493	-0.180091	-29.707211	-72.089202	-60.591440	39.979396076	116.338886549	49.378757
28860	21656599	12.322412	-2.956499	5.162867	-0.532885	-0.587316	-0.183696	-29.842080	-72.176105	-60.529974	39.979396108	116.338886549	49.377691
28861	21656624	12.459796	-3.126034	5.228915	-0.604552	-0.588143	-0.186200	-29.987397	-72.263243	-60.468346	39.979396141	116.338886549	49.376649
28862	21656649	12.615051	-3.340954	5.292106	-0.671572	-0.585845	-0.187288	-30.142399	-72.350125	-60.406660	39.979396174	116.338886550	49.375632
28863	21656674	12.723495	-3.517323	5.359449	-0.727825	-0.582153	-0.195085	-30.302638	-72.437061	-60.347959	39.979396207	116.338886550	49.385923
28864	21656699	12.775525	-3.653774	5.404217	-0.765890	-0.579503	-0.191480	-30.470217	-72.523356	-60.287310	39.979396240	116.338886550	49.384972
28865	21656724	12.812391	-3.858888	5.419577	-0.796618	-0.566736	-0.192054	-30.640123	-72.608065	-60.228864	39.979396273	116.338886549	49.384048
28866	21656749	12.756987	-3.962246	5.464426	-0.812823	-0.552361	-0.182201	-30.813964	-72.690229	-60.168754	39.979396306	116.338886549	49.383152
28867	21656774	12.724778	-4.159384	5.559511	-0.828618	-0.538018	-0.170088	-30.992561	-72.769684	-60.106058	39.979396340	116.338886549	49.382284
28868	21656799	12.626687	-4.281943	5.594932	-0.827819	-0.530815	-0.159028	-31.174806	-72.847378	-60.039452	39.979396373	116.338886548	49.381442
28869	21656824	12.488672	-4.315173	5.661261	-0.821397	-0.516403	-0.144288	-31.359621	-72.922148	-59.969221	39.979396407	116.338886548	49.380627
28870	21656849	12.353368	-4.337507	5.756869	-0.800038	-0.505877	-0.133701	-31.544124	-72.994774	-59.896143	39.979396441	116.338886547	49.379839
28871	21656874	12.216745	-4.333636	5.833937	-0.770033	-0.492829	-0.115509	-31.729464	-73.064372	-59.817725	39.979396474	116.338886546	49.380659
28872	21656899	12.070436	-4.320273	5.948243	-0.724003	-0.488308	-0.101833	-31.913629	-73.132313	-59.733673	39.979396509	116.338886545	49.379922
28873	21656924	11.958592	-4.267055	6.069384	-0.682911	-0.482395	-0.085056	-32.098220	-73.198184	-59.643056	39.979396543	116.338886543	49.379209
28874	21656949	11.841275	-4.235723	6.169168	-0.643008	-0.487995	-0.066644	-32.286990	-73.263242	-59.542135	39.979396577	116.338886542	49.378519
28875	21656974	11.765392	-4.165862	6.255768	-0.601360	-0.492641	-0.056383	-32.476230	-73.327978	-59.434531	39.979396612	116.338886540	49.377850
28876	21656999	11.739196	-4.054601	6.317338	-0.554183	-0.493874	-0.046271	-32.664250	-73.391981	-59.321182	39.979396646	116.338886538	49.377205
28877	21657024	11.730988	-3.898026	6.392321	-0.507906	-0.496234	-0.039558	-32.850116	-73.455643	-59.203203	39.979396681	116.338886537	49.376584
28878	21657049	11.758708	-3.782427	6.396733	-0.465067	-0.496319	-0.029413	-33.035134	-73.518415	-59.079746	39.979396717	116.338886534	49.375984
28879	21657074	11.845738	-3.637985	6.394589	-0.424455	-0.496596	-0.020167	-33.219322	-73.580382	-58.951129	39.979396752	116.338886532	49.375761
28880	21657099	12.026594	-3.533168	6.324577	-0.379188	-0.493836	-0.023070	-33.396264	-73.642133	-58.823348	39.979396787	116.338886530	49.375208
28881	21657124	12.204906	-3.396485	6.185461	-0.343092	-0.489852	-0.013228	-33.572107	-73.702519	-58.691364	39.979396823	116.338886528	49.374679
28882	21657149	12.485247	-3.320028	5.981125	-0.309418	-0.481452	-0.009251	-33.743584	-73.761475	-58.558944	39.979396859	116.338886525	49.374174
28883	21657174	12.881397	-3.251765	5.754165	-0.275135	-0.469740	-0.016569	-33.905014	-73.819512	-58.431912	39.979396895	116.338886523	49.373703
28884	21657199	13.272178	-3.106460	5.507538	-0.233680	-0.450726	-0.030443	-34.050555	-73.876307	-58.315277	39.979396931	116.338886520	49.373253
28885	21657224	13.656113	-2.966564	5.243579	-0.189880	-0.431731	-0.037444	-34.182544	-73.931332	-58.206249	39.979396967	116.338886518	49.372834
28886	21657249	14.023722	-2.805770	4.913129	-0.156656	-0.407238	-0.046048	-34.300152	-73.984085	-58.107263	39.979397004	116.338886515	49.372447
28887	21657274	14.354158	-2.702542	4.524009	-0.129694	-0.379343	-0.052442	-34.404069	-74.034003	-58.018527	39.979397040	116.338886512	49.375322
28888	21657299	14.637799	-2.595113	4.117577	-0.113668	-0.334705	-0.058495	-34.491087	-74.079098	-57.944999	39.979397076	116.338886509	49.375006
28889	21657324	14.889705	-2.508344	3.716385	-0.114869	-0.284623	-0.066391	-34.561150	-74.118896	-57.889296	39.979397113	116.338886507	49.374726
28890	21657349	15.071407	-2.343194	3.331348	-0.123781	-0.228053	-0.073349	-34.613696	-74.152573	-57.853141	39.979397149	116.338886504	49.374482
28891	21657374	15.177232	-2.187728	2.976882	-0.145707	-0.164692	-0.076394	-34.650095	-74.179021	-57.837040	39.979397186	116.338886501	49.374277
28892	21657399	15.251571	-1.942753	2.593312	-0.177909	-0.100017	-0.077517	-34.672104	-74.197940	-57.840691	39.979397222	116.338886499	49.374105
28893	21657424	15.288474	-1.748901	2.272172	-0.213797	-0.037539	-0.069241	-34.684718	-74.208824	-57.859447	39.979397259	116.338886496	49.373969
28894	21657449	15.325343	-1.616895	1.929437	-0.255235	0.027178	-0.067289	-34.685421	-74.211927	-57.896748	39.979397295	116.338886493	49.373869
28895	21657474	15.293285	-1.471119	1.601453	-0.294881	0.085828	-0.068657	-34.674331	-74.208233	-57.952207	39.979397331	116.338886491	49.372867
28896	21657499	15.199231	-1.317159	1.278690	-0.321737	0.142582	-0.068547	-34.650819	-74.197838	-58.024576	39.979397367	116.338886488	49.372834
28897	21657524	15.081998	-1.070775	0.909727	-0.337830	0.203562	-0.076522	-34.608848	-74.180894	-58.118530	39.979397403	116.338886486	49.372834
28898	21657549	14.877858	-0.845138	0.567205	-0.353146	0.257014	-0.083043	-34.551204	-74.158154	-58.231064	39.979397439	116.338886483	49.372864
28899	21657574	14.642166	-0.608322	0.172853	-0.372283	0.316683	-0.085890	-34.478349	-74.128567	-58.362275	39.979397474	116.338886481	49.372914
28900	21657599	14.364827	-0.447401	-0.145930	-0.390209	0.376992	-0.087732	-34.390558	-74.091955	-58.511706	39.979397510	116.338886479	49.372999
28901	21657624	14.068278	-0.301482	-0.502048	-0.408489	0.434296	-0.099061	-34.285061	-74.049411	-58.682303	39.979397545	116.338886477	49.373109
28902	21657649	13.791076	-0.047021	-0.813939	-0.420015	0.497231	-0.110970	-34.159375	-74.000278	-58.875657	39.979397580	116.338886475	49.373240
28903	21657674	13.344383	0.258201	-1.097753	-0.422557	0.550962	-0.122246	-34.015421	-73.945551	-59.088449	39.979397615	116.338886474	49.364217
28904	21657699	12.878325	0.566126	-1.356355	-0.409237	0.616530	-0.117067	-33.854803	-73.882462	-59.316658	39.979397649	116.338886472	49.364372
28905	21657724	12.439617	0.761114	-1.588698	-0.381199	0.681976	-0.118493	-33.673205	-73.811505	-59.562605	39.979397684	116.338886471	49.364538
28906	21657749	12.059632	0.863341	-1.656413	-0.334500	0.749587	-0.122097	-33.467019	-73.732533	-59.827288	39.979397718	116.338886470	49.364714
28907	21657774	11.690248	0.919587	-1.587341	-0.282203	0.806523	-0.138973	-33.233502	-73.647793	-60.112754	39.979397751	116.338886469	49.364884
28908	21657799	11.362153	0.933167	-1.527686	-0.210841	0.848520	-0.165553	-32.970534	-73.559747	-60.418390	39.979397785	116.338886468	49.365071
28909	21657824	11.072763	0.986778	-1.493115	-0.131623	0.884468	-0.189224	-32.680281	-73.468797	-60.740787	39.979397818	116.338886467	49.365262
28910	21657849	10.863242	1.082789	-1.405174	-0.062045	0.907296	-0.217927	-32.365931	-73.376819	-61.078081	39.979397851	116.338886467	49.365453
28911	21657874	10.697774	1.241934	-1.266453	0.008209	0.926583	-0.234550	-32.033511	-73.283230	-61.423894	39.979397884	116.338886466	49.373262
28912	21657899	10.563808	1.281315	-1.125441	0.076881	0.933029	-0.245710	-31.688940	-73.189116	-61.772297	39.979397917	116.338886466	49.373462
28913	21657924	10.512548	1.260322	-1.031155	0.121091	0.927998	-0.255533	-31.339173	-73.095744	-62.119684	39.979397949	116.338886466	49.373661
28914	21657949	10.562909	1.171421	-0.818679	0.124697	0.901534	-0.266098	-30.994847	-73.005791	-62.461012	39.979397981	116.338886467	49.373858
28915	21657974	10.629968	1.233826	-0.589700	0.122602	0.867301	-0.255272	-30.666894	-72.918672	-62.785691	39.979398013	116.338886467	49.374058
28916	21657999	10.690054	1.182237	-0.411666	0.113544	0.813581	-0.250895	-30.357872	-72.837336	-63.092064	39.979398045	116.338886468	49.374257
28917	21658024	10.792941	1.030499	-0.317740	0.071488	0.742895	-0.243865	-30.076905	-72.763780	-63.375504	39.979398077	116.338886468	49.374456
28918	21658049	10.968817	0.856669	-0.210488	-0.014505	0.671831	-0.236747	-29.829699	-72.698148	-63.636594	39.979398108	116.338886469	49.374658
28919	21658074	11.199732	0.754128	-0.035154	-0.116269	0.579818	-0.233182	-29.621195	-72.643402	-63.872496	39.979398140	116.338886471	49.379439
28920	21658099	11.426626	0.669615	0.103019	-0.213486	0.491929	-0.237069	-29.446163	-72.599648	-64.087982	39.979398171	116.338886472	49.379656
28921	21658124	11.720066	0.654337	0.120427	-0.307952	0.396341	-0.230683	-29.309473	-72.567202	-64.277510	39.979398202	116.338886473	49.379880
28922	21658149	11.919974	0.650366	0.075278	-0.400521	0.304092	-0.224975	-29.209378	-72.545766	-64.442605	39.979398232	116.338886475	49.380113
28923	21658174	12.345406	0.483588	0.124212	-0.487158	0.215960	-0.207786	-29.148352	-72.534084	-64.579768	39.979398263	116.338886477	49.380366
28924	21658199	12.769498	0.353935	0.181226	-0.549035	0.127418	-0.202459	-29.118009	-72.533074	-64.694062	39.979398293	116.338886479	49.380623
28925	21658224	13.068393	0.243765	0.167777	-0.579973	0.049230	-0.192758	-29.113255	-72.541163	-64.786173	39.979398324	116.338886481	49.380896
28926	21658249	13.404574	0.111847	0.110357	-0.590713	-0.014879	-0.173043	-29.132047	-72.555903	-64.855210	39.979398354	116.338886483	49.381186
28927	21658274	13.685628	-0.010488	0.055618	-0.582680	-0.077105	-0.156891	-29.169899	-72.577310	-64.903056	39.979398383	116.338886485	49.380337
28928	21658299	13.937692	-0.196078	-0.007293	-0.549862	-0.123066	-0.139554	-29.220191	-72.603264	-64.932932	39.979398413	116.338886488	49.380667
28931	21658324	14.149703	-0.421621	-0.059805	-0.504032	-0.162719	-0.115144	-29.282563	-72.632474	-64.943266	39.979398442	116.338886490	49.381019
28932	21658349	14.290173	-0.644182	-0.158836	-0.452295	-0.187880	-0.090896	-29.352954	-72.663129	-64.937433	39.979398471	116.338886493	49.381396
28933	21658374	14.397573	-0.894257	-0.271240	-0.405672	-0.201814	-0.070781	-29.431315	-72.696212	-64.915508	39.979399346	116.338886391	49.361131
28934	21658399	14.458247	-1.063102	-0.384766	-0.362666	-0.202510	-0.047189	-29.509977	-72.725607	-64.887570	39.979399375	116.338886394	49.361498
28935	21658424	14.440102	-1.287195	-0.425413	-0.317398	-0.191095	-0.018625	-29.591191	-72.751550	-64.850173	39.979399404	116.338886397	49.361891
28936	21658449	14.379412	-1.471297	-0.511141	-0.274515	-0.165665	-0.001976	-29.667306	-72.773132	-64.811688	39.979399433	116.338886400	49.362308
28937	21658474	14.249656	-1.626793	-0.514377	-0.241913	-0.128017	0.013565	-29.736499	-72.788913	-64.775565	39.979399461	116.338886403	49.360216
28938	21658499	14.045489	-1.708040	-0.468196	-0.209335	-0.089045	0.028546	-29.798177	-72.798770	-64.742427	39.979399489	116.338886406	49.360680
28939	21658524	13.833005	-1.737276	-0.376682	-0.164804	-0.044721	0.042242	-29.848819	-72.802135	-64.714166	39.979399516	116.338886408	49.361166
28940	21658549	13.574719	-1.813661	-0.174907	-0.110494	-0.002310	0.060347	-29.889181	-72.798932	-64.688522	39.979399544	116.338886411	49.361675
28941	21658574	13.294476	-1.814349	0.033728	-0.056835	0.036322	0.075619	-29.919054	-72.789838	-64.665810	39.979399571	116.338886414	49.362198
28942	21658599	12.993348	-1.796219	0.332861	0.005870	0.079474	0.088815	-29.935255	-72.774441	-64.648009	39.979399599	116.338886417	49.362746
28943	21658624	12.679576	-1.870419	0.686150	0.080860	0.112516	0.109783	-29.941460	-72.753443	-64.629424	39.979399626	116.338886420	49.363311
28944	21658649	12.343804	-1.930786	1.019565	0.147645	0.137070	0.126167	-29.938968	-72.728226	-64.609928	39.979399652	116.338886423	49.363894
28945	21658674	12.013308	-2.017615	1.439323	0.208294	0.154498	0.143832	-29.930804	-72.699583	-64.587268	39.979399679	116.338886426	49.371348
28946	21658699	11.694763	-2.094208	2.050609	0.254369	0.166939	0.165537	-29.921808	-72.667846	-64.558564	39.979399706	116.338886428	49.371967
28947	21658724	11.343278	-2.241438	3.141643	0.243725	0.131895	0.189346	-29.931766	-72.638758	-64.511598	39.979399733	116.338886431	49.372600
28948	21658749	10.839548	-2.452817	4.454480	0.139891	0.033820	0.216044	-29.989494	-72.619922	-64.430154	39.979399759	116.338886434	49.373246
28949	21658774	10.269640	-2.511035	5.318313	-0.034717	-0.107200	0.250763	-30.118151	-72.616041	-64.300590	39.979399786	116.338886437	49.373900
28950	21658799	9.744887	-2.420628	5.819732	-0.213534	-0.264098	0.291312	-30.324598	-72.628542	-64.116358	39.979399813	116.338886439	49.374568
28951	21658824	9.348910	-2.275745	6.109939	-0.390467	-0.422093	0.330566	-30.609001	-72.657462	-63.877026	39.979399841	116.338886442	49.375244
28952	21658849	9.055397	-2.147924	6.187420	-0.520787	-0.561079	0.365275	-30.959453	-72.700546	-63.588106	39.979399868	116.338886444	49.375925
28953	21658874	8.893272	-2.013878	6.065481	-0.581135	-0.687318	0.393497	-31.361516	-72.756445	-63.254269	39.979399895	116.338886447	49.374978
28954	21658899	8.848510	-1.935835	5.827739	-0.583115	-0.789039	0.421913	-31.802201	-72.821895	-62.880406	39.979399923	116.338886450	49.375664
28955	21658924	8.864602	-1.843722	5.496959	-0.536905	-0.855805	0.431819	-32.259786	-72.893831	-62.482069	39.979399951	116.338886452	49.376353
28956	21658949	8.943967	-1.857531	5.147281	-0.471254	-0.900033	0.446139	-32.728309	-72.969057	-62.062610	39.979399979	116.338886455	49.377043
28957	21658974	8.789095	-1.911040	4.754670	-0.387687	-0.905100	0.446232	-33.190053	-73.043883	-61.637892	39.979400007	116.338886457	49.377732
28958	21658999	8.725467	-1.789759	4.353457	-0.290281	-0.877016	0.439115	-33.631552	-73.114931	-61.219916	39.979400036	116.338886460	49.378424
28959	21659024	8.576290	-1.744220	3.959895	-0.188033	-0.833224	0.428313	-34.046094	-73.180721	-60.814955	39.979400064	116.338886462	49.379114
28960	21659049	8.572947	-1.631765	3.703604	-0.094672	-0.768323	0.412339	-34.426683	-73.239295	-60.431623	39.979400093	116.338886465	49.379802
28961	21659074	8.437208	-1.621120	3.426914	-0.006534	-0.692435	0.394046	-34.769433	-73.289710	-60.074730	39.979400121	116.338886467	49.382789
28962	21659099	8.118281	-1.567673	3.140973	0.063239	-0.603284	0.375715	-35.072562	-73.330577	-59.748853	39.979400150	116.338886470	49.383471
28963	21659124	7.901113	-1.412975	2.999067	0.131013	-0.508134	0.355108	-35.333035	-73.361548	-59.457426	39.979400179	116.338886472	49.384146
28964	21659149	7.716888	-1.276394	2.912959	0.186233	-0.405039	0.343069	-35.553104	-73.381137	-59.199951	39.979400208	116.338886475	49.384811
28965	21659174	7.571105	-1.249851	2.814533	0.226529	-0.309308	0.328779	-35.735500	-73.390517	-58.975787	39.979400237	116.338886477	49.385460
28966	21659199	7.359054	-1.244091	2.750572	0.257146	-0.214249	0.315733	-35.881873	-73.389764	-58.784642	39.979400265	116.338886480	49.386105
28967	21659224	7.191246	-1.174941	2.673549	0.264296	-0.130568	0.302136	-35.998295	-73.380324	-58.623680	39.979400294	116.338886482	49.386737
28968	21659249	7.000011	-1.114026	2.584549	0.264959	-0.057484	0.287554	-36.088156	-73.363566	-58.490327	39.979400323	116.338886485	49.387355
28969	21659274	6.837712	-1.014665	2.515632	0.261965	0.020505	0.270368	-36.149532	-73.339185	-58.387138	39.979400353	116.338886488	49.399505
28970	21659299	6.614932	-0.872549	2.426819	0.260282	0.085835	0.262243	-36.189332	-73.307910	-58.306710	39.979400382	116.338886490	49.400104
28971	21659324	6.393480	-0.696112	2.367416	0.264402	0.145395	0.246377	-36.205434	-73.271081	-58.250395	39.979400411	116.338886493	49.400686
28972	21659349	6.237978	-0.602405	2.341022	0.264300	0.184906	0.224279	-36.201812	-73.231554	-58.214681	39.979400440	116.338886495	49.401249
28973	21659374	6.060639	-0.464431	2.250931	0.263755	0.215529	0.214060	-36.185702	-73.189352	-58.192086	39.979400469	116.338886498	49.401784
28974	21659399	5.840698	-0.331749	2.111575	0.255288	0.230072	0.196065	-36.159856	-73.146993	-58.180924	39.979400499	116.338886501	49.402304
28975	21659424	5.681446	-0.192192	1.957674	0.227520	0.254360	0.179477	-36.124943	-73.103227	-58.183390	39.979400528	116.338886504	49.402800
28976	21659449	5.546638	-0.113513	1.908613	0.187182	0.256723	0.161743	-36.088501	-73.060684	-58.193495	39.979400557	116.338886507	49.403272
28977	21659474	5.381940	-0.019129	1.694718	0.133856	0.249833	0.151326	-36.057758	-73.019816	-58.205631	39.979400587	116.338886510	49.401180
28978	21659499	5.240622	0.062850	1.492784	0.061089	0.256997	0.134340	-36.029124	-72.979548	-58.226463	39.979400616	116.338886513	49.401595
28979	21659524	5.121118	0.130713	1.383847	-0.019309	0.270523	0.126024	-36.005257	-72.938410	-58.254358	39.979400645	116.338886516	49.401983
28980	21659549	5.052481	0.188784	1.313524	-0.100884	0.275281	0.111860	-35.986547	-72.897911	-58.289088	39.979400675	116.338886519	49.402341
28981	21659574	4.986526	0.178090	1.233653	-0.184618	0.281720	0.107862	-35.976688	-72.856999	-58.327115	39.979400704	116.338886522	49.402666
28982	21659599	4.932567	0.099511	1.273238	-0.257398	0.275968	0.098681	-35.975475	-72.817525	-58.367012	39.979400734	116.338886526	49.402965
28983	21659624	4.885814	0.090056	1.230624	-0.332561	0.268441	0.090174	-35.983972	-72.779640	-58.408022	39.979400763	116.338886529	49.403234
28984	21659649	4.796177	0.013083	1.213019	-0.388500	0.253169	0.089739	-36.004521	-72.743565	-58.444812	39.979400792	116.338886533	49.403472
28985	21659674	4.764251	-0.101244	1.240559	-0.437918	0.240736	0.085211	-36.033858	-72.709317	-58.479819	39.979400822	116.338886536	49.399768
28986	21659699	4.754389	-0.170198	1.284190	-0.469160	0.226727	0.082460	-36.070440	-72.676928	-58.511931	39.979400851	116.338886540	49.399940
28987	21659724	4.781948	-0.211385	1.260123	-0.492342	0.207679	0.078337	-36.113948	-72.647100	-58.540271	39.979400881	116.338886543	49.400081
28988	21659749	4.764115	-0.218132	1.225520	-0.499836	0.186101	0.072071	-36.162011	-72.620303	-58.564967	39.979400910	116.338886547	49.400192
28989	21659774	4.777868	-0.300565	1.186684	-0.495645	0.159363	0.065027	-36.214055	-72.597199	-58.584866	39.979400939	116.338886551	49.400272
28990	21659799	4.750445	-0.319565	1.120109	-0.484161	0.138056	0.061676	-36.268929	-72.576847	-58.600078	39.979400969	116.338886555	49.400321
28991	21659824	4.707849	-0.368804	1.044115	-0.470206	0.118202	0.053759	-36.324209	-72.559462	-58.612770	39.979400998	116.338886558	49.400339
28992	21659849	4.625104	-0.502072	0.987780	-0.461590	0.101656	0.050688	-36.381556	-72.544251	-58.622004	39.979401027	116.338886562	49.400326
28993	21659874	4.594852	-0.585721	0.914337	-0.441028	0.087588	0.040676	-36.436050	-72.531515	-58.631142	39.979401057	116.338886566	49.400545
28994	21659899	4.578306	-0.655760	0.874214	-0.419779	0.080700	0.035690	-36.487507	-72.519999	-58.640272	39.979401086	116.338886570	49.400468
28995	21659924	4.569888	-0.782299	0.861817	-0.374983	0.081757	0.026363	-36.528830	-72.509159	-58.653301	39.979401115	116.338886574	49.400360
28996	21659949	4.569638	-0.943331	0.870607	-0.325345	0.079195	0.012872	-36.558797	-72.499767	-58.670783	39.979401145	116.338886578	49.400219
28997	21659974	4.559713	-1.086540	0.895404	-0.269465	0.083886	0.001618	-36.575381	-72.490798	-58.693906	39.979401174	116.338886582	49.400048
28998	21659999	4.567739	-1.237946	0.902887	-0.208868	0.097604	-0.003754	-36.577626	-72.480710	-58.722963	39.979401203	116.338886585	49.399845
28999	21660024	4.583952	-1.373001	0.954320	-0.154124	0.116131	-0.009876	-36.564813	-72.469013	-58.759590	39.979401233	116.338886589	49.399610
29000	21660049	4.584946	-1.531485	1.016314	-0.083147	0.141262	-0.010592	-36.534832	-72.454481	-58.803563	39.979401262	116.338886593	49.399345
29001	21660074	4.539095	-1.667979	1.090308	-0.017050	0.163183	-0.017320	-36.487097	-72.437990	-58.856230	39.979401291	116.338886597	49.399340
29002	21660099	4.512537	-1.796253	1.164346	0.043143	0.191794	-0.018129	-36.422864	-72.418256	-58.917165	39.979401320	116.338886600	49.399014
29003	21660124	4.465398	-1.862602	1.243895	0.094254	0.219071	-0.024287	-36.341913	-72.395876	-58.987963	39.979401350	116.338886604	49.398657
29004	21660149	4.491210	-1.934543	1.346085	0.146288	0.248632	-0.022517	-36.246468	-72.369900	-59.066159	39.979401379	116.338886607	49.398270
29005	21660174	4.500643	-1.963691	1.417814	0.186576	0.275312	-0.027497	-36.136615	-72.341219	-59.153430	39.979401408	116.338886611	49.397853
29006	21660199	4.478659	-1.885342	1.436665	0.215009	0.305891	-0.031322	-36.013542	-72.309266	-59.250316	39.979401438	116.338886614	49.397405
29007	21660224	4.482888	-1.697101	1.507798	0.253290	0.340715	-0.026338	-35.878042	-72.272790	-59.354510	39.979401467	116.338886617	49.396927
29008	21660249	4.500711	-1.581919	1.615898	0.291112	0.368689	-0.014247	-35.734697	-72.231974	-59.461275	39.979401496	116.338886621	49.396419
29009	21660274	4.550287	-1.433679	1.714848	0.341523	0.391907	-0.000918	-35.583509	-72.187260	-59.568719	39.979401526	116.338886624	49.400360
29010	21660299	4.547318	-1.376341	1.842689	0.377972	0.407547	0.004750	-35.425769	-72.140162	-59.677588	39.979401555	116.338886627	49.399797
29011	21660324	4.578974	-1.236355	1.940258	0.422880	0.411807	0.005105	-35.261335	-72.092443	-59.786762	39.979401585	116.338886630	49.399204
29012	21660349	4.620325	-1.101771	2.009886	0.462212	0.422052	0.010498	-35.091337	-72.042981	-59.895892	39.979401614	116.338886633	49.398582
29013	21660374	4.607958	-0.991888	2.062112	0.490041	0.427224	0.011213	-34.917067	-71.992754	-60.005353	39.979401644	116.338886636	49.397930
29014	21660399	4.645098	-0.893124	2.142266	0.517997	0.432643	0.019291	-34.741136	-71.941125	-60.112382	39.979401673	116.338886640	49.397249
29015	21660424	4.707137	-0.750307	2.217229	0.530557	0.437327	0.027499	-34.565998	-71.888175	-60.216715	39.979401703	116.338886643	49.396539
29016	21660449	4.778633	-0.688801	2.323873	0.536831	0.439520	0.029939	-34.391104	-71.834669	-60.319878	39.979401733	116.338886646	49.395800
29017	21660474	4.859682	-0.667247	2.441002	0.532204	0.435259	0.028215	-34.218100	-71.781710	-60.421780	39.979401762	116.338886649	49.395427
29018	21660499	4.990409	-0.598892	2.550371	0.519504	0.428771	0.041071	-34.053896	-71.728393	-60.516363	39.979401792	116.338886652	49.394634
29019	21660524	5.045375	-0.546956	2.645019	0.492564	0.424223	0.047280	-33.897614	-71.675036	-60.606695	39.979401822	116.338886655	49.393813
29020	21660549	5.108481	-0.506223	2.788789	0.458027	0.414726	0.044687	-33.748325	-71.622941	-60.694900	39.979401852	116.338886659	49.392966
29021	21660574	5.166058	-0.494317	2.908558	0.426106	0.398421	0.052878	-33.611080	-71.572070	-60.775257	39.979401882	116.338886662	49.392097
29022	21660599	5.242992	-0.537284	2.982930	0.384189	0.388493	0.062236	-33.486114	-71.521585	-60.849022	39.979401912	116.338886665	49.391199
29023	21660624	5.370746	-0.629902	3.090413	0.343029	0.367400	0.071171	-33.375721	-71.472868	-60.913658	39.979401942	116.338886669	49.390278
29024	21660649	5.472372	-0.677119	3.202043	0.301887	0.350824	0.069107	-33.274809	-71.426260	-60.974528	39.979401973	116.338886672	49.389334
29025	21660674	5.583629	-0.762817	3.298923	0.275372	0.329062	0.068986	-33.183112	-71.382237	-61.029698	39.979402003	116.338886676	49.399941
29026	21660699	5.649582	-0.830355	3.327989	0.249252	0.305897	0.068614	-33.100730	-71.340995	-61.079000	39.979402034	116.338886679	49.398965
29027	21660724	5.729285	-0.891167	3.390343	0.226638	0.289449	0.068325	-33.025563	-71.301727	-61.124118	39.979402064	116.338886683	49.397969
29028	21660749	5.844765	-0.997328	3.435278	0.207970	0.272048	0.068200	-32.957270	-71.264543	-61.164811	39.979402095	116.338886686	49.396953
29029	21660774	5.952064	-1.084098	3.453682	0.191182	0.254138	0.071982	-32.897032	-71.229202	-61.199546	39.979402126	116.338886690	49.395921
