PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
11488	19624549	8.445859	-0.899387	4.291391	-0.041480	-0.230552	0.087968	-47.639393	-78.016542	-41.284321	39.979512560	116.338890812	50.454053
11489	19624574	8.362170	-0.734079	4.241366	0.040108	-0.229241	0.081947	-47.786187	-78.030744	-41.128426	39.979512584	116.338890812	50.454724
11490	19624599	8.275893	-0.632916	4.078089	0.143984	-0.217381	0.071381	-47.907709	-78.044853	-40.983163	39.979512607	116.338890813	50.455390
11491	19624624	8.200687	-0.555174	3.892082	0.235394	-0.202620	0.055180	-48.001673	-78.059212	-40.852692	39.979512631	116.338890813	50.456050
11492	19624649	8.064918	-0.486848	3.658182	0.318532	-0.181216	0.041991	-48.067214	-78.072888	-40.739107	39.979512654	116.338890814	50.456702
11493	19624674	7.905787	-0.381357	3.428379	0.396423	-0.147310	0.025418	-48.097143	-78.085067	-40.650523	39.979512678	116.338890814	50.459825
11494	19624699	7.783848	-0.263601	3.219873	0.463277	-0.107573	0.012143	-48.091487	-78.094855	-40.588522	39.979512702	116.338890815	50.460460
11495	19624724	7.690808	-0.151321	3.007387	0.520995	-0.068747	-0.003703	-48.050762	-78.102620	-40.553914	39.979512726	116.338890816	50.461085
11496	19624749	7.610171	-0.052842	2.802834	0.577880	-0.026931	-0.006811	-47.979321	-78.106717	-40.542370	39.979512750	116.338890817	50.461698
11497	19624774	7.517041	-0.006598	2.591458	0.639376	0.005315	-0.009249	-47.881650	-78.107982	-40.548629	39.979512775	116.338890818	50.462294
11498	19624799	7.386689	-0.015366	2.365233	0.688701	0.034787	-0.015743	-47.759084	-78.107099	-40.573108	39.979512799	116.338890819	50.462880
11499	19624824	7.326550	0.010093	2.187052	0.724009	0.058427	-0.020325	-47.617488	-78.104410	-40.611867	39.979512824	116.338890820	50.463453
11500	19624849	7.262050	-0.019661	2.052610	0.743370	0.088973	-0.029933	-47.453436	-78.099762	-40.670742	39.979512848	116.338890821	50.464010
11501	19624874	7.157772	-0.001160	1.884989	0.740875	0.106734	-0.032429	-47.279803	-78.093617	-40.739774	39.979512873	116.338890822	50.458858
11502	19624899	7.067497	0.072639	1.659131	0.723307	0.127433	-0.034596	-47.097508	-78.085641	-40.820233	39.979512897	116.338890824	50.459377
11503	19624924	6.970157	0.122870	1.486337	0.684482	0.150092	-0.034802	-46.909618	-78.075420	-40.912096	39.979512922	116.338890825	50.459880
11504	19624949	6.908543	0.146786	1.340051	0.632657	0.166729	-0.032333	-46.722319	-78.063247	-41.010946	39.979512946	116.338890827	50.460365
11505	19624974	6.802889	0.155755	1.159139	0.565301	0.184110	-0.028050	-46.538404	-78.048853	-41.116204	39.979512971	116.338890828	50.460828
11506	19624999	6.730138	0.112206	1.021946	0.487720	0.204350	-0.020263	-46.359664	-78.031585	-41.227538	39.979512996	116.338890830	50.461275
11507	19625024	6.677978	0.076879	0.918076	0.395721	0.218397	-0.012895	-46.191105	-78.012093	-41.341943	39.979513020	116.338890832	50.461703
11508	19625049	6.664398	0.038727	0.815522	0.313874	0.231394	-0.006953	-46.031193	-77.990629	-41.459502	39.979513045	116.338890834	50.462112
11509	19625074	6.653732	0.061252	0.683918	0.229885	0.237481	-0.005299	-45.881635	-77.968322	-41.578785	39.979513070	116.338890836	50.464844
11510	19625099	6.586457	0.038294	0.572069	0.146799	0.240721	-0.007343	-45.741945	-77.945840	-41.700156	39.979513094	116.338890838	50.465215
11511	19625124	6.528774	0.030339	0.488235	0.066561	0.249486	-0.000136	-45.613404	-77.921682	-41.821891	39.979513119	116.338890840	50.465565
11512	19625149	6.483640	0.050119	0.357934	0.002441	0.251064	0.002615	-45.495072	-77.897030	-41.942588	39.979513144	116.338890842	50.465893
11513	19625174	6.413502	0.079181	0.316749	-0.053290	0.258535	0.009768	-45.385007	-77.870847	-42.063005	39.979513168	116.338890844	50.466198
11514	19625199	6.373775	0.087759	0.228958	-0.086832	0.257532	0.015974	-45.283613	-77.844086	-42.179481	39.979513193	116.338890846	50.466483
11515	19625224	6.287021	0.031561	0.174205	-0.115839	0.251079	0.022532	-45.192951	-77.817268	-42.289240	39.979513217	116.338890849	50.466746
11516	19625249	6.198987	0.003010	0.088938	-0.145914	0.246350	0.034042	-45.114627	-77.789724	-42.390795	39.979513242	116.338890851	50.466986
11517	19625274	6.170019	-0.065689	0.064763	-0.166160	0.240909	0.028984	-45.039786	-77.763216	-42.491762	39.979513266	116.338890854	50.467118
11518	19625299	6.102489	-0.141219	0.025893	-0.190397	0.237365	0.035705	-44.973576	-77.736359	-42.587461	39.979513291	116.338890856	50.467311
11519	19625324	6.045886	-0.218231	0.024273	-0.211331	0.226358	0.035481	-44.915720	-77.710618	-42.677690	39.979513315	116.338890859	50.467479
11520	19625349	6.004472	-0.267785	0.022770	-0.226188	0.222273	0.032476	-44.860789	-77.685578	-42.767110	39.979513339	116.338890862	50.467623
11521	19625374	5.949199	-0.342139	0.041090	-0.233611	0.214468	0.031541	-44.810382	-77.661406	-42.852997	39.979513363	116.338890864	50.467742
11522	19625399	5.852769	-0.388757	0.000988	-0.242564	0.205675	0.028142	-44.763988	-77.638457	-42.936096	39.979513388	116.338890867	50.467837
11523	19625424	5.811340	-0.445166	-0.000565	-0.238283	0.199787	0.020953	-44.716590	-77.616816	-43.019603	39.979513412	116.338890870	50.467907
11524	19625449	5.807064	-0.527780	0.011150	-0.225197	0.196671	0.017537	-44.667390	-77.595822	-43.103042	39.979513436	116.338890873	50.467951
11525	19625474	5.746254	-0.600808	0.042781	-0.203216	0.185138	0.007477	-44.615877	-77.577001	-43.185632	39.979513460	116.338890876	50.470159
11526	19625499	5.675849	-0.644936	0.061234	-0.174497	0.178851	0.009273	-44.564150	-77.558624	-43.264235	39.979513484	116.338890879	50.470155
11527	19625524	5.646781	-0.720660	0.076906	-0.141750	0.177355	0.009595	-44.508757	-77.540351	-43.341794	39.979513508	116.338890882	50.470125
11528	19625549	5.627267	-0.760798	0.137933	-0.098611	0.172085	0.008431	-44.449234	-77.522717	-43.417260	39.979513532	116.338890884	50.470068
11529	19625574	5.671069	-0.840880	0.209525	-0.059688	0.164798	0.007302	-44.387100	-77.505925	-43.489694	39.979513556	116.338890887	50.469986
11530	19625599	5.657085	-0.902982	0.254530	-0.017944	0.150368	0.003627	-44.323984	-77.490962	-43.557013	39.979513579	116.338890890	50.469878
11531	19625624	5.669238	-0.940453	0.334206	0.011943	0.138023	0.010595	-44.265519	-77.476551	-43.615188	39.979513603	116.338890893	50.469745
11532	19625649	5.634518	-0.979296	0.419164	0.043589	0.123601	0.018960	-44.212998	-77.462773	-43.662634	39.979513627	116.338890896	50.469586
11533	19625674	5.616304	-1.066252	0.488035	0.072791	0.108129	0.028688	-44.167829	-77.449603	-43.698263	39.979513651	116.338890899	50.470392
11534	19625699	5.643497	-1.195881	0.560773	0.085832	0.093420	0.041060	-44.133170	-77.436706	-43.721214	39.979513674	116.338890902	50.470183
11535	19625724	5.677647	-1.271887	0.640327	0.078778	0.084783	0.051002	-44.108023	-77.423702	-43.735456	39.979513698	116.338890905	50.469949
11536	19625749	5.707651	-1.354744	0.715883	0.076331	0.067367	0.063312	-44.096711	-77.411262	-43.735883	39.979513722	116.338890908	50.469691
11539	19625774	5.714394	-1.396161	0.750324	0.068547	0.052896	0.073192	-44.089163	-77.402440	-43.751721	39.979514011	116.338890510	50.468672
11540	19625799	5.765126	-1.433647	0.830033	0.052537	0.040165	0.087780	-44.104648	-77.390359	-43.728181	39.979514034	116.338890512	50.468378
11541	19625824	5.828301	-1.442212	0.913832	0.026755	0.022513	0.099093	-44.136844	-77.378964	-43.691299	39.979514058	116.338890515	50.468061
11542	19625849	5.935606	-1.431525	0.992412	-0.000609	0.007477	0.123590	-44.190821	-77.366662	-43.636113	39.979514082	116.338890517	50.467720
11543	19625874	6.020838	-1.414003	1.081611	-0.024569	-0.005110	0.142327	-44.262300	-77.353767	-43.566504	39.979514106	116.338890520	50.469991
11544	19625899	6.079990	-1.378482	1.148258	-0.046359	-0.028092	0.165291	-44.357471	-77.340908	-43.475808	39.979514129	116.338890522	50.469609
11545	19625924	6.141877	-1.333358	1.225589	-0.061108	-0.049053	0.184543	-44.472674	-77.328227	-43.366743	39.979514153	116.338890524	50.469205
11546	19625949	6.188689	-1.286740	1.265680	-0.075802	-0.069892	0.203486	-44.607652	-77.315719	-43.239559	39.979514177	116.338890527	50.468781
11547	19625974	6.238172	-1.222406	1.352378	-0.084953	-0.093900	0.219080	-44.761471	-77.304014	-43.094400	39.979514201	116.338890529	50.468337
11548	19625999	6.287703	-1.174472	1.416392	-0.088127	-0.109281	0.231700	-44.928044	-77.292508	-42.936627	39.979514224	116.338890531	50.467870
11549	19626024	6.370264	-1.115622	1.499101	-0.094606	-0.125331	0.241469	-45.106843	-77.281532	-42.767265	39.979514248	116.338890533	50.467384
11550	19626049	6.414337	-1.037391	1.549913	-0.096080	-0.143357	0.255045	-45.299732	-77.270875	-42.583667	39.979514272	116.338890536	50.466878
11551	19626074	6.483293	-0.956331	1.579516	-0.092474	-0.160787	0.270671	-45.506605	-77.260236	-42.385196	39.979514296	116.338890538	50.469011
11552	19626099	6.547968	-0.869951	1.667589	-0.090356	-0.169359	0.277425	-45.719705	-77.249604	-42.180021	39.979514320	116.338890540	50.468469
11553	19626124	6.583729	-0.779441	1.747750	-0.083631	-0.169137	0.291744	-45.937690	-77.237309	-41.968840	39.979514344	116.338890542	50.467909
11554	19626149	6.669073	-0.738391	1.807774	-0.083010	-0.173047	0.296654	-46.159102	-77.224718	-41.754044	39.979514368	116.338890545	50.467330
11555	19626174	6.733760	-0.636937	1.899908	-0.073130	-0.176798	0.308113	-46.385371	-77.211126	-41.532806	39.979514392	116.338890547	50.466735
11556	19626199	6.787312	-0.560328	2.023897	-0.063658	-0.178425	0.313659	-46.612954	-77.196925	-41.308816	39.979514416	116.338890549	50.466120
11557	19626224	6.876688	-0.502989	2.137168	-0.049917	-0.184031	0.320500	-46.843589	-77.182363	-41.079665	39.979514440	116.338890552	50.465488
11558	19626249	6.905495	-0.413923	2.241234	-0.027318	-0.189856	0.318234	-47.072177	-77.168404	-40.849280	39.979514464	116.338890554	50.464840
11559	19626274	6.950810	-0.311222	2.366624	-0.012994	-0.192411	0.325826	-47.302628	-77.153691	-40.614868	39.979514489	116.338890557	50.466893
11560	19626299	7.018180	-0.241419	2.471961	0.002705	-0.198333	0.332750	-47.535972	-77.138611	-40.375167	39.979514513	116.338890559	50.466215
11561	19626324	7.132241	-0.173247	2.634527	0.008759	-0.203286	0.332178	-47.769951	-77.123852	-40.133912	39.979514537	116.338890562	50.465521
11562	19626349	7.282388	-0.071777	2.721389	0.009371	-0.215282	0.334273	-48.009754	-77.109800	-39.886578	39.979514562	116.338890564	50.464813
11563	19626374	7.328881	-0.073701	2.865049	0.003974	-0.221609	0.333986	-48.252629	-77.096152	-39.636872	39.979514587	116.338890567	50.464094
11564	19626399	7.429401	0.059324	2.974602	-0.005907	-0.226395	0.338565	-48.500530	-77.082231	-39.383448	39.979514611	116.338890570	50.463358
11565	19626424	7.542230	0.094742	3.065207	-0.030619	-0.235394	0.335872	-48.754540	-77.069203	-39.127374	39.979514636	116.338890573	50.462609
11566	19626449	7.642724	0.197558	3.168028	-0.052844	-0.251642	0.335778	-49.018822	-77.057456	-38.864014	39.979514661	116.338890576	50.461847
11567	19626474	7.726568	0.215041	3.263896	-0.080504	-0.259063	0.340723	-49.292096	-77.045593	-38.595482	39.979514686	116.338890579	50.465007
11568	19626499	7.872577	0.275356	3.324023	-0.109535	-0.271885	0.352260	-49.579752	-77.033374	-38.316445	39.979514711	116.338890583	50.464227
11569	19626524	8.022616	0.275037	3.397256	-0.142428	-0.284280	0.358428	-49.879939	-77.021308	-38.029370	39.979514737	116.338890586	50.463437
11570	19626549	8.191868	0.254037	3.478436	-0.178711	-0.295101	0.371546	-50.195146	-77.008451	-37.732199	39.979514762	116.338890589	50.462638
11571	19626574	8.333694	0.240139	3.514365	-0.224420	-0.311232	0.376986	-50.526155	-76.996091	-37.425516	39.979514788	116.338890593	50.461836
11572	19626599	8.435522	0.154700	3.527453	-0.262836	-0.320201	0.383356	-50.868852	-76.983435	-37.112470	39.979514813	116.338890597	50.461021
11573	19626624	8.523608	0.091399	3.528633	-0.307569	-0.332795	0.384396	-51.223789	-76.971367	-36.793421	39.979514839	116.338890601	50.460200
11574	19626649	8.659978	0.039114	3.523240	-0.357842	-0.338997	0.388347	-51.589814	-76.958960	-36.470367	39.979514865	116.338890605	50.459373
11575	19626674	8.793522	-0.069596	3.505661	-0.407851	-0.346087	0.392175	-51.967245	-76.946277	-36.142941	39.979514891	116.338890609	50.460294
11576	19626699	8.903682	-0.190588	3.470760	-0.476696	-0.348385	0.405020	-52.359802	-76.931847	-35.810092	39.979514918	116.338890613	50.459460
11577	19626724	9.005544	-0.326683	3.439757	-0.534116	-0.344434	0.401807	-52.756633	-76.916920	-35.481280	39.979514944	116.338890617	50.458622
11578	19626749	9.139077	-0.483441	3.394122	-0.608170	-0.345339	0.402108	-53.163785	-76.901516	-35.152742	39.979514970	116.338890622	50.457782
11579	19626774	9.251999	-0.578306	3.372585	-0.664136	-0.344488	0.406951	-53.579427	-76.884948	-34.823697	39.979514997	116.338890626	50.456944
11580	19626799	9.337308	-0.708936	3.346932	-0.703196	-0.341791	0.405325	-53.997781	-76.867797	-34.497588	39.979515024	116.338890631	50.456101
11581	19626824	9.396503	-0.869684	3.271952	-0.733498	-0.341301	0.401448	-54.417864	-76.850515	-34.174139	39.979515051	116.338890635	50.455257
11582	19626849	9.455714	-1.035921	3.195649	-0.747030	-0.330624	0.398693	-54.832585	-76.832133	-33.858164	39.979515078	116.338890640	50.454413
11583	19626874	9.497055	-1.188330	3.099410	-0.747796	-0.320172	0.398238	-55.240985	-76.812431	-33.548769	39.979515105	116.338890644	50.456594
11584	19626899	9.549401	-1.342111	3.017821	-0.736320	-0.307173	0.395684	-55.639236	-76.791478	-33.248084	39.979515132	116.338890649	50.455754
11585	19626924	9.546638	-1.491796	2.928221	-0.715187	-0.295186	0.386161	-56.024050	-76.770221	-32.958065	39.979515159	116.338890654	50.454915
11586	19626949	9.563170	-1.618072	2.859961	-0.676283	-0.284383	0.375655	-56.393198	-76.748917	-32.678391	39.979515186	116.338890659	50.454077
11587	19626974	9.626674	-1.689340	2.768012	-0.623252	-0.262767	0.356141	-56.736233	-76.727843	-32.417717	39.979515214	116.338890664	50.453242
11588	19626999	9.599381	-1.730095	2.630890	-0.549312	-0.244445	0.342947	-57.054055	-76.706573	-32.172044	39.979515241	116.338890668	50.452407
11589	19627024	9.537631	-1.757180	2.511057	-0.471154	-0.218134	0.334741	-57.343703	-76.683952	-31.943795	39.979515269	116.338890673	50.451573
11590	19627049	9.521271	-1.777450	2.428528	-0.391737	-0.187263	0.325979	-57.602526	-76.659759	-31.735512	39.979515296	116.338890678	50.450739
11591	19627074	9.544774	-1.836375	2.355222	-0.307666	-0.152862	0.320457	-57.829142	-76.633400	-31.547931	39.979515324	116.338890683	50.445083
11592	19627099	9.604121	-1.880202	2.300540	-0.218232	-0.123388	0.308387	-58.023264	-76.606106	-31.380563	39.979515352	116.338890688	50.444246
11593	19627124	9.674573	-1.879929	2.223460	-0.138140	-0.090183	0.294918	-58.183993	-76.577816	-31.235710	39.979515380	116.338890693	50.443411
11594	19627149	9.725829	-1.834221	2.142525	-0.060852	-0.058648	0.275965	-58.310988	-76.549374	-31.114143	39.979515408	116.338890698	50.442577
11595	19627174	9.778418	-1.773498	2.085568	0.020543	-0.029956	0.257738	-58.405497	-76.520944	-31.013975	39.979515436	116.338890702	50.441747
11596	19627199	9.869614	-1.679732	2.040698	0.097007	0.007853	0.250651	-58.467231	-76.490512	-30.936237	39.979515464	116.338890707	50.440917
11597	19627224	9.981457	-1.568197	2.015852	0.173067	0.042014	0.233066	-58.494978	-76.459655	-30.882241	39.979515492	116.338890712	50.440090
11598	19627249	10.069847	-1.495155	1.980239	0.236009	0.073397	0.218965	-58.493282	-76.428168	-30.849250	39.979515520	116.338890717	50.439266
11599	19627274	10.176110	-1.455141	1.941856	0.277004	0.105827	0.213109	-58.467466	-76.394970	-30.835028	39.979515548	116.338890722	50.439628
11600	19627299	10.318115	-1.400134	1.946082	0.304069	0.135942	0.211860	-58.422271	-76.359669	-30.836755	39.979515576	116.338890727	50.438813
11601	19627324	10.453194	-1.353461	1.963581	0.319608	0.153980	0.203240	-58.363268	-76.324065	-30.850401	39.979515604	116.338890733	50.438003
11602	19627349	10.632242	-1.316586	2.022333	0.320700	0.172044	0.202867	-58.295154	-76.287144	-30.873266	39.979515632	116.338890738	50.437199
11603	19627374	10.807184	-1.276864	2.070451	0.316706	0.179741	0.195740	-58.221825	-76.250505	-30.902091	39.979515661	116.338890743	50.436407
11604	19627399	11.010993	-1.230488	2.157139	0.306408	0.189200	0.195350	-58.145427	-76.213189	-30.935600	39.979515689	116.338890748	50.435619
11605	19627424	11.217587	-1.203220	2.214538	0.289795	0.185674	0.202456	-58.075627	-76.175267	-30.964771	39.979515717	116.338890754	50.434840
11606	19627449	11.399304	-1.244769	2.268998	0.257005	0.179279	0.203218	-58.014169	-76.137728	-30.990191	39.979515746	116.338890759	50.434072
11607	19627474	11.591886	-1.298870	2.373988	0.215158	0.170533	0.214840	-57.966791	-76.099437	-31.007288	39.979515774	116.338890765	50.440373
11608	19627499	11.751345	-1.366773	2.492195	0.169945	0.158361	0.226066	-57.935446	-76.060705	-31.014540	39.979515803	116.338890770	50.439637
11609	19627524	11.932913	-1.415384	2.595895	0.110123	0.137977	0.233726	-57.925046	-76.022592	-31.009042	39.979515831	116.338890776	50.438916
11610	19627549	12.073107	-1.472288	2.714123	0.052486	0.115731	0.240017	-57.935639	-75.985408	-30.990416	39.979515860	116.338890782	50.438210
11611	19627574	12.160975	-1.494782	2.829848	-0.013223	0.089712	0.251716	-57.971732	-75.948779	-30.955203	39.979515888	116.338890788	50.437526
11612	19627599	12.281952	-1.518538	2.937549	-0.075211	0.067116	0.267522	-58.032226	-75.911938	-30.903983	39.979515917	116.338890794	50.436854
11613	19627624	12.351989	-1.534027	3.021348	-0.135401	0.045769	0.274548	-58.113472	-75.875844	-30.840248	39.979515946	116.338890800	50.436199
11614	19627649	12.370930	-1.574383	3.139591	-0.195225	0.017817	0.281012	-58.218332	-75.841051	-30.760988	39.979515975	116.338890806	50.435563
11615	19627674	12.362303	-1.643597	3.247094	-0.252280	-0.000086	0.290068	-58.342231	-75.806464	-30.670507	39.979516004	116.338890812	50.439687
11616	19627699	12.295773	-1.692264	3.369245	-0.320514	-0.020558	0.299843	-58.488119	-75.772168	-30.567413	39.979516033	116.338890818	50.439093
11617	19627724	12.223802	-1.729753	3.471529	-0.377540	-0.030999	0.312217	-58.650224	-75.737071	-30.455998	39.979516062	116.338890825	50.438516
11618	19627749	12.186173	-1.750954	3.629720	-0.427601	-0.048280	0.317237	-58.828595	-75.702563	-30.335181	39.979516091	116.338890831	50.437958
11619	19627774	12.134991	-1.682586	3.749596	-0.462666	-0.059472	0.315964	-59.016280	-75.668944	-30.209917	39.979516121	116.338890838	50.437416
11620	19627799	12.067262	-1.611449	3.880114	-0.469844	-0.071329	0.318804	-59.210772	-75.635744	-30.078669	39.979516150	116.338890844	50.436892
11621	19627824	11.980163	-1.567911	4.017213	-0.466298	-0.091395	0.320730	-59.414195	-75.603661	-29.937658	39.979516180	116.338890851	50.436385
11622	19627849	11.871068	-1.562761	4.115612	-0.451711	-0.106172	0.321226	-59.622005	-75.572465	-29.789940	39.979516210	116.338890857	50.435894
11623	19627874	11.782529	-1.612731	4.228432	-0.425717	-0.117068	0.327660	-59.832362	-75.541127	-29.635727	39.979516240	116.338890864	50.436711
11624	19627899	11.728436	-1.655803	4.346621	-0.405332	-0.134838	0.331788	-60.048694	-75.510408	-29.472305	39.979516270	116.338890871	50.436253
11625	19627924	11.645467	-1.740011	4.410138	-0.400665	-0.148955	0.337239	-60.271833	-75.479862	-29.301138	39.979516300	116.338890878	50.435810
11626	19627949	11.559776	-1.787078	4.484410	-0.393905	-0.162333	0.337544	-60.499690	-75.450056	-29.124075	39.979516331	116.338890885	50.435382
11627	19627974	11.511278	-1.902809	4.531874	-0.399868	-0.170094	0.343473	-60.732900	-75.419877	-28.942339	39.979516361	116.338890892	50.434967
11628	19627999	11.501277	-2.000828	4.606064	-0.405033	-0.182083	0.346079	-60.972451	-75.390020	-28.754790	39.979516392	116.338890899	50.434568
11629	19628024	11.488736	-2.066943	4.631096	-0.406998	-0.189300	0.346571	-61.215014	-75.360403	-28.564394	39.979516423	116.338890906	50.434183
11630	19628049	11.524425	-2.170169	4.626780	-0.413959	-0.194959	0.344701	-61.459933	-75.331205	-28.372568	39.979516454	116.338890913	50.433814
11631	19628074	11.623332	-2.357403	4.639526	-0.433053	-0.207615	0.356057	-61.715746	-75.301227	-28.172282	39.979516486	116.338890920	50.430194
11632	19628099	11.723682	-2.541740	4.637635	-0.449705	-0.219901	0.350794	-61.977577	-75.272516	-27.968212	39.979516517	116.338890927	50.429853
11633	19628124	11.888912	-2.677976	4.604044	-0.480650	-0.228705	0.355904	-62.248463	-75.243506	-27.759335	39.979516549	116.338890935	50.429528
11634	19628149	12.034862	-2.849790	4.554343	-0.501959	-0.245127	0.361222	-62.530700	-75.214656	-27.541849	39.979516581	116.338890942	50.429222
11635	19628174	12.218122	-3.037958	4.447445	-0.532714	-0.246573	0.367020	-62.818501	-75.184887	-27.323136	39.979516613	116.338890949	50.428941
11636	19628199	12.394626	-3.184730	4.302129	-0.560144	-0.244328	0.369762	-63.108803	-75.154341	-27.105868	39.979516645	116.338890956	50.428675
11637	19628224	12.566921	-3.371441	4.176602	-0.567450	-0.235201	0.380763	-63.397372	-75.121518	-26.891444	39.979516677	116.338890963	50.428431
11638	19628249	12.737895	-3.596489	4.012344	-0.566915	-0.233012	0.382660	-63.684160	-75.088037	-26.678752	39.979516710	116.338890970	50.428210
11639	19628274	12.871730	-3.833758	3.805563	-0.547783	-0.224741	0.378284	-63.962076	-75.054328	-26.472372	39.979516742	116.338890978	50.431867
11641	19628299	13.060959	-3.956666	3.553886	-0.505808	-0.206551	0.365417	-64.221136	-75.020888	-26.279254	39.979516775	116.338890985	50.431700
11643	19628324	13.180140	-4.009232	3.241217	-0.440222	-0.187168	0.358136	-64.458791	-74.986971	-26.098540	39.979516808	116.338890992	50.431559
11644	19628349	13.311933	-4.010622	2.888918	-0.341764	-0.169395	0.344013	-64.669639	-74.953604	-25.930950	39.979516841	116.338890998	50.431445
11645	19628374	13.453378	-4.002396	2.531326	-0.206687	-0.143802	0.334130	-64.820761	-74.918723	-25.817415	39.979516489	116.338890811	50.423918
11646	19628399	13.662376	-4.001064	2.156339	-0.068988	-0.117449	0.320688	-64.960832	-74.884977	-25.682611	39.979516521	116.338890818	50.423853
11647	19628424	13.879688	-3.985841	1.796086	0.099200	-0.102924	0.298704	-65.064356	-74.853131	-25.560688	39.979516554	116.338890824	50.423817
11648	19628449	14.044763	-3.931971	1.381440	0.296342	-0.089619	0.242451	-65.120340	-74.827747	-25.458746	39.979516587	116.338890831	50.423812
11649	19628474	14.090328	-3.694945	0.926072	0.505477	-0.075601	0.180697	-65.125738	-74.809530	-25.378170	39.979516619	116.338890838	50.427019
11650	19628499	14.090710	-3.413569	0.369783	0.711969	-0.049481	0.131224	-65.078027	-74.796173	-25.321972	39.979516652	116.338890844	50.427077
11651	19628524	14.132155	-3.258915	-0.133735	0.905359	-0.003891	0.093260	-64.972415	-74.785007	-25.297066	39.979516684	116.338890851	50.427163
11652	19628549	14.141573	-3.185812	-0.556473	1.086225	0.044121	0.047897	-64.807951	-74.776822	-25.306300	39.979516717	116.338890857	50.427277
11653	19628574	14.035206	-3.065991	-0.937828	1.243583	0.091139	0.009575	-64.590059	-74.770715	-25.347549	39.979516749	116.338890864	50.427417
11654	19628599	13.828235	-2.964036	-1.328670	1.386193	0.142033	-0.040358	-64.316366	-74.767869	-25.425458	39.979516781	116.338890871	50.427586
11655	19628624	13.603220	-2.881430	-1.674290	1.481516	0.199044	-0.076859	-63.993729	-74.766063	-25.539944	39.979516813	116.338890877	50.427780
11656	19628649	13.305270	-2.750713	-2.030461	1.535804	0.265083	-0.126135	-63.620755	-74.766232	-25.698540	39.979516844	116.338890884	50.427996
11657	19628674	12.960133	-2.617716	-2.247008	1.571312	0.330563	-0.164436	-63.202874	-74.766822	-25.898409	39.979516876	116.338890891	50.434661
11658	19628699	12.624529	-2.494467	-2.437034	1.580350	0.394027	-0.203641	-62.744568	-74.767881	-26.138832	39.979516907	116.338890897	50.434922
11659	19628724	12.211707	-2.298611	-2.547006	1.563540	0.446684	-0.247443	-62.253403	-74.770500	-26.415802	39.979516938	116.338890904	50.435199
11660	19628749	11.819463	-2.073950	-2.615695	1.544733	0.491664	-0.288359	-61.733787	-74.774626	-26.725046	39.979516969	116.338890911	50.435488
11661	19628774	11.486428	-1.834268	-2.657673	1.507253	0.521385	-0.326021	-61.196095	-74.780707	-27.058580	39.979517000	116.338890918	50.435773
11662	19628799	11.171147	-1.662168	-2.679990	1.463153	0.545267	-0.356443	-60.645592	-74.788103	-27.411926	39.979517030	116.338890925	50.436079
11663	19628824	10.960564	-1.542267	-2.706366	1.412591	0.541774	-0.380847	-60.097126	-74.797895	-27.770651	39.979517060	116.338890932	50.436391
11664	19628849	10.700185	-1.455597	-2.687625	1.351539	0.541373	-0.410061	-59.549248	-74.810433	-28.137810	39.979517090	116.338890939	50.436707
11665	19628874	10.470200	-1.381224	-2.702160	1.282778	0.531528	-0.432098	-59.008987	-74.825490	-28.507259	39.979517120	116.338890947	50.438758
11666	19628899	10.237344	-1.300150	-2.667470	1.216943	0.517920	-0.439461	-58.481396	-74.841558	-28.873324	39.979517150	116.338890954	50.439079
11667	19628924	10.051128	-1.312751	-2.603814	1.148394	0.491566	-0.448036	-57.972147	-74.859790	-29.230529	39.979517179	116.338890961	50.439399
11668	19628949	9.919988	-1.406390	-2.573653	1.083880	0.462297	-0.456758	-57.481742	-74.880503	-29.577753	39.979517208	116.338890969	50.439718
11669	19628974	9.816387	-1.501500	-2.532823	1.011558	0.421643	-0.460255	-57.017694	-74.904031	-29.908370	39.979517237	116.338890976	50.440032
11670	19628999	9.777369	-1.654584	-2.445571	0.943834	0.379175	-0.470622	-56.577971	-74.931453	-30.223801	39.979517265	116.338890984	50.440347
11671	19629024	9.767191	-1.862730	-2.359851	0.887606	0.331347	-0.474042	-56.165135	-74.962465	-30.519688	39.979517294	116.338890992	50.440659
11672	19629049	9.768173	-2.044562	-2.304574	0.832847	0.278819	-0.478703	-55.780533	-74.997706	-30.794417	39.979517322	116.338890999	50.440970
11673	19629074	9.882001	-2.292565	-2.236230	0.782243	0.224075	-0.482954	-55.424531	-75.037417	-31.046994	39.979517350	116.338891007	50.437287
11674	19629099	10.008283	-2.550112	-2.186453	0.734036	0.161561	-0.489494	-55.099404	-75.082613	-31.274713	39.979517378	116.338891015	50.437593
11675	19629124	10.133263	-2.791084	-2.155237	0.688179	0.095058	-0.495701	-54.806595	-75.133689	-31.475737	39.979517405	116.338891022	50.437899
11676	19629149	10.267790	-3.077462	-2.128235	0.642145	0.035991	-0.492555	-54.545761	-75.189039	-31.650455	39.979517433	116.338891030	50.438208
11677	19629174	10.412061	-3.366477	-2.126437	0.589392	-0.025412	-0.494172	-54.317503	-75.249502	-31.799250	39.979517460	116.338891038	50.438527
11678	19629199	10.561788	-3.677577	-2.112699	0.539196	-0.081880	-0.491245	-54.120855	-75.314214	-31.922754	39.979517487	116.338891045	50.438844
