PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
41455	20359024	9.383189	-0.799722	2.571405	0.034086	-0.026712	0.021091	-22.596896	-75.039737	119.482545	39.979542526	116.338915116	50.327229
41456	20359049	9.408107	-0.759746	2.552912	0.029375	-0.019330	0.018726	-22.605307	-75.042049	119.495565	39.979542520	116.338915119	50.327062
41457	20359074	9.392971	-0.783062	2.530243	0.034693	-0.017971	0.021029	-22.613819	-75.044054	119.509478	39.979542514	116.338915122	50.329760
41458	20359099	9.377824	-0.769295	2.532919	0.034131	-0.012782	0.024597	-22.623111	-75.045176	119.524114	39.979542509	116.338915125	50.329596
41459	20359124	9.386099	-0.770675	2.532904	0.030549	-0.009756	0.019354	-22.629697	-75.046186	119.535419	39.979542503	116.338915127	50.329431
41460	20359149	9.404006	-0.780303	2.526246	0.029413	-0.011714	0.023682	-22.638995	-75.047216	119.549362	39.979542497	116.338915130	50.329267
41461	20359174	9.409520	-0.758327	2.536983	0.028472	-0.006765	0.019902	-22.645535	-75.047799	119.560312	39.979542492	116.338915133	50.329102
41462	20359199	9.412222	-0.752901	2.562256	0.022545	-0.002690	0.016710	-22.650503	-75.048020	119.568755	39.979542486	116.338915135	50.328936
41463	20359224	9.373632	-0.759770	2.564861	0.019173	-0.003441	0.021143	-22.658304	-75.048095	119.579630	39.979542480	116.338915138	50.328771
41464	20359249	9.369490	-0.739224	2.576890	0.016367	-0.009245	0.022443	-22.668350	-75.048865	119.592413	39.979542474	116.338915141	50.328605
41465	20359274	9.406693	-0.743306	2.578214	0.012346	-0.010873	0.023170	-22.679670	-75.049810	119.605918	39.979542468	116.338915143	50.331272
41466	20359299	9.401208	-0.725430	2.578286	0.010131	-0.014207	0.024536	-22.692675	-75.051118	119.620839	39.979542463	116.338915146	50.331109
41467	20359324	9.413597	-0.728191	2.580940	0.008669	-0.017424	0.025220	-22.706896	-75.052814	119.636803	39.979542457	116.338915149	50.330945
41468	20359349	9.419052	-0.721437	2.610234	0.001022	-0.021555	0.020008	-22.720493	-75.055342	119.650986	39.979542451	116.338915151	50.330781
41469	20359374	9.401152	-0.718651	2.604908	0.004287	-0.025707	0.029904	-22.739386	-75.057871	119.671135	39.979542445	116.338915154	50.330617
41470	20359399	9.388716	-0.753037	2.599468	0.004156	-0.023025	0.027387	-22.756503	-75.060182	119.689425	39.979542439	116.338915156	50.330453
41471	20359424	9.394145	-0.765527	2.628687	-0.001258	-0.023532	0.030676	-22.776133	-75.062377	119.709514	39.979542433	116.338915159	50.330289
41472	20359449	9.398248	-0.764187	2.634027	-0.003099	-0.027411	0.030220	-22.796615	-75.065108	119.730211	39.979542427	116.338915161	50.330125
41473	20359474	9.391302	-0.768392	2.655299	-0.009272	-0.025013	0.024706	-22.814759	-75.067826	119.747573	39.979542421	116.338915164	50.332763
41474	20359499	9.392579	-0.794629	2.681791	-0.008294	-0.024772	0.027917	-22.834309	-75.070333	119.766536	39.979542415	116.338915167	50.332602
41475	20359524	9.384263	-0.786420	2.703108	-0.015149	-0.026540	0.023781	-22.853168	-75.073301	119.783767	39.979542409	116.338915169	50.332440
41476	20359549	9.413156	-0.809878	2.713675	-0.013085	-0.027722	0.025120	-22.872649	-75.076349	119.801947	39.979542403	116.338915172	50.332278
41477	20359574	9.414506	-0.781098	2.739066	-0.015083	-0.029626	0.024727	-22.892628	-75.079669	119.820345	39.979542397	116.338915174	50.332117
41478	20359599	9.410319	-0.823756	2.736244	-0.009847	-0.020638	0.024699	-22.909969	-75.081803	119.836791	39.979542391	116.338915177	50.331955
41479	20359624	9.391054	-0.805815	2.736289	-0.008115	-0.027674	0.020634	-22.926528	-75.085091	119.852683	39.979542385	116.338915179	50.331793
41480	20359649	9.454488	-0.792077	2.728398	-0.000168	-0.028624	0.021391	-22.942529	-75.088461	119.869176	39.979542379	116.338915181	50.331632
41481	20359674	9.461353	-0.801707	2.725723	0.008877	-0.024690	0.026299	-22.958848	-75.091036	119.887337	39.979542373	116.338915184	50.332107
41482	20359699	9.454511	-0.804371	2.715025	0.007325	-0.026500	0.019817	-22.972564	-75.094211	119.902576	39.979542367	116.338915186	50.331947
41483	20359724	9.436687	-0.780907	2.688499	0.013542	-0.027223	0.018734	-22.985011	-75.097542	119.917422	39.979542361	116.338915189	50.331788
41484	20359749	9.416038	-0.776721	2.676579	0.014846	-0.025314	0.019495	-22.997253	-75.100577	119.932249	39.979542354	116.338915191	50.331628
41485	20359774	9.418879	-0.779326	2.641978	0.019549	-0.024183	0.023301	-23.010475	-75.103249	119.948787	39.979542348	116.338915194	50.331468
41486	20359799	9.431321	-0.773816	2.632671	0.028937	-0.026147	0.020111	-23.021190	-75.106358	119.964122	39.979542342	116.338915196	50.331309
41487	20359824	9.427281	-0.732451	2.615551	0.027126	-0.019468	0.021598	-23.031499	-75.108502	119.978768	39.979542336	116.338915198	50.331150
41488	20359849	9.443922	-0.699345	2.591728	0.034650	-0.018860	0.020464	-23.040043	-75.110629	119.992704	39.979542329	116.338915201	50.330991
41489	20359874	9.463260	-0.692408	2.579777	0.030991	-0.018479	0.016405	-23.047022	-75.112933	120.004477	39.979542323	116.338915203	50.331486
41490	20359899	9.466080	-0.671729	2.565213	0.040914	-0.014304	0.020877	-23.053919	-75.114435	120.017636	39.979542317	116.338915205	50.331327
41491	20359924	9.481276	-0.653819	2.558647	0.037928	-0.013314	0.015077	-23.058160	-75.116132	120.027605	39.979542310	116.338915208	50.331169
41492	20359949	9.496474	-0.637291	2.556033	0.037165	-0.012927	0.015385	-23.062584	-75.117761	120.037649	39.979542304	116.338915210	50.331011
41493	20359974	9.499244	-0.642768	2.546712	0.029202	-0.008342	0.020155	-23.069547	-75.118517	120.049140	39.979542298	116.338915212	50.330854
41494	20359999	9.497903	-0.626234	2.538793	0.026122	-0.011359	0.017369	-23.076208	-75.119827	120.059862	39.979542291	116.338915214	50.330697
41495	20360024	9.518630	-0.591787	2.538898	0.019920	-0.013092	0.015503	-23.083199	-75.121470	120.070007	39.979542285	116.338915217	50.330539
41496	20360049	9.525626	-0.577937	2.507031	0.011975	-0.011273	0.009534	-23.087985	-75.123208	120.076693	39.979542279	116.338915219	50.330383
41497	20360074	9.529865	-0.535212	2.487229	0.003542	-0.006349	0.011787	-23.094057	-75.124170	120.083459	39.979542272	116.338915221	50.330899
41498	20360099	9.525768	-0.547547	2.465910	-0.006208	-0.008671	0.016487	-23.104349	-75.125175	120.093146	39.979542266	116.338915223	50.330743
41499	20360124	9.505076	-0.531052	2.484558	-0.021787	-0.009471	0.016740	-23.117168	-75.126269	120.103139	39.979542259	116.338915225	50.330588
41500	20360149	9.495503	-0.519975	2.460640	-0.034431	-0.012776	0.014883	-23.131580	-75.127903	120.112907	39.979542253	116.338915227	50.330433
41501	20360174	9.485864	-0.543285	2.443297	-0.040975	-0.011601	0.008611	-23.143572	-75.129735	120.119200	39.979542246	116.338915229	50.330277
41502	20360199	9.458303	-0.557020	2.437901	-0.054084	-0.005454	0.007999	-23.155836	-75.130791	120.123832	39.979542240	116.338915231	50.330122
41503	20360224	9.444471	-0.563951	2.447208	-0.056475	0.000025	0.013751	-23.170133	-75.130801	120.130214	39.979542233	116.338915233	50.329967
41504	20360249	9.423819	-0.577666	2.436482	-0.065975	-0.001585	0.011417	-23.184977	-75.131155	120.135752	39.979542227	116.338915235	50.329811
41505	20360274	9.412631	-0.635599	2.473501	-0.075111	0.000845	0.008017	-23.198927	-75.131380	120.139013	39.979542220	116.338915237	50.324948
41506	20360299	9.397381	-0.649458	2.502707	-0.083064	-0.001566	0.007263	-23.214154	-75.131965	120.142416	39.979542214	116.338915239	50.324787
41507	20360324	9.383578	-0.667336	2.498656	-0.080402	-0.001948	-0.000386	-23.225290	-75.133032	120.141981	39.979542207	116.338915241	50.324625
41508	20360349	9.373892	-0.676987	2.507952	-0.080925	-0.004022	0.000495	-23.237379	-75.134322	120.142454	39.979542201	116.338915243	50.324463
41509	20360374	9.358594	-0.721142	2.538383	-0.084655	-0.007261	-0.004369	-23.248282	-75.136313	120.141147	39.979542194	116.338915244	50.324300
41510	20360399	9.346181	-0.721159	2.543685	-0.089875	-0.002450	-0.004861	-23.258665	-75.137699	120.138529	39.979542188	116.338915246	50.324137
41511	20360424	9.351630	-0.733609	2.559593	-0.082636	-0.006571	-0.004672	-23.268984	-75.139617	120.136917	39.979542181	116.338915248	50.323973
41512	20360449	9.333660	-0.747445	2.574192	-0.088021	-0.010420	-0.004081	-23.281189	-75.142007	120.136459	39.979542174	116.338915250	50.323809
41513	20360474	9.341782	-0.802574	2.600608	-0.089779	-0.013936	-0.002207	-23.295328	-75.144754	120.137741	39.979542168	116.338915252	50.326658
41514	20360499	9.332064	-0.827378	2.613844	-0.081396	-0.020730	-0.006470	-23.307606	-75.148637	120.138340	39.979542161	116.338915253	50.326496
41515	20360524	9.314210	-0.808095	2.605857	-0.071989	-0.023310	-0.008467	-23.318101	-75.152972	120.138488	39.979542155	116.338915255	50.326333
41516	20360549	9.350093	-0.781890	2.594040	-0.061361	-0.029209	-0.008190	-23.328476	-75.158067	120.140087	39.979542148	116.338915257	50.326170
41517	20360574	9.326594	-0.810839	2.608566	-0.057361	-0.030906	-0.010796	-23.337351	-75.163534	120.140727	39.979542141	116.338915259	50.326006
41518	20360599	9.376192	-0.761460	2.643308	-0.051606	-0.033179	-0.010121	-23.346228	-75.169261	120.142222	39.979542134	116.338915260	50.325841
41519	20360624	9.337698	-0.748939	2.616732	-0.040139	-0.040294	-0.010213	-23.354946	-75.175928	120.145251	39.979542128	116.338915262	50.325677
41520	20360649	9.355714	-0.730947	2.583552	-0.034197	-0.043689	-0.004068	-23.366602	-75.182693	120.152200	39.979542121	116.338915264	50.325511
41521	20360674	9.354397	-0.722591	2.559651	-0.019926	-0.046781	-0.002070	-23.377878	-75.189750	120.160870	39.979542114	116.338915265	50.332671
41522	20360699	9.376501	-0.684054	2.558462	-0.021020	-0.046945	-0.004587	-23.388106	-75.196972	120.168293	39.979542107	116.338915267	50.332513
41523	20360724	9.404155	-0.626262	2.557353	-0.010529	-0.042103	-0.006267	-23.394959	-75.203653	120.173780	39.979542101	116.338915269	50.332354
41524	20360749	9.416585	-0.587801	2.569438	-0.005729	-0.042085	-0.008868	-23.399832	-75.210479	120.177930	39.979542094	116.338915270	50.332195
41525	20360774	9.405636	-0.540976	2.565598	0.007708	-0.052218	-0.007182	-23.405808	-75.218541	120.185211	39.979542087	116.338915272	50.332036
41528	20360799	9.420889	-0.495512	2.555129	0.012188	-0.052996	-0.004196	-23.412806	-75.226535	120.194213	39.979542080	116.338915273	50.331876
41529	20360824	9.419552	-0.483132	2.547166	0.024709	-0.049604	-0.000830	-23.418964	-75.233892	120.204201	39.979542073	116.338915275	50.331716
41530	20360849	9.411456	-0.427923	2.508803	0.029233	-0.053900	-0.000040	-23.425806	-75.241767	120.215564	39.979542066	116.338915276	50.331555
41531	20360874	9.410185	-0.372848	2.499648	0.025041	-0.045907	0.000803	-23.424946	-75.247001	120.223164	39.979542245	116.338915606	50.346085
41532	20360899	9.419967	-0.321840	2.477223	0.029504	-0.044549	-0.001489	-23.429015	-75.253730	120.231700	39.979542238	116.338915607	50.345962
41533	20360924	9.446290	-0.285922	2.434830	0.030991	-0.040486	0.003296	-23.434386	-75.259652	120.241803	39.979542231	116.338915609	50.345839
41534	20360949	9.465438	-0.261429	2.510710	0.033613	-0.030558	0.002116	-23.436647	-75.264337	120.249079	39.979542224	116.338915610	50.345715
41535	20360974	9.439279	-0.202345	2.537465	0.037408	-0.037652	-0.005703	-23.435997	-75.270399	120.253906	39.979542217	116.338915611	50.345592
41536	20360999	9.404981	-0.155386	2.499067	0.042337	-0.037758	-0.007799	-23.433617	-75.276595	120.257674	39.979542210	116.338915613	50.345467
41537	20361024	9.365150	-0.156598	2.443191	0.035952	-0.035541	-0.008044	-23.431549	-75.282513	120.260819	39.979542204	116.338915614	50.345342
41538	20361049	9.414828	-0.150988	2.424589	0.021204	-0.021300	-0.006407	-23.429325	-75.286466	120.261618	39.979542197	116.338915615	50.345216
41539	20361074	9.476771	-0.182708	2.431192	-0.004485	-0.007829	-0.010519	-23.425800	-75.288883	120.257268	39.979542190	116.338915616	50.348545
41540	20361099	9.484944	-0.166376	2.480471	-0.029330	0.004023	-0.016122	-23.420457	-75.290061	120.247359	39.979542183	116.338915617	50.348422
41541	20361124	9.480733	-0.139009	2.524434	-0.042495	0.006509	-0.016417	-23.416312	-75.290929	120.236738	39.979542176	116.338915618	50.348298
41542	20361149	9.454534	-0.156920	2.525664	-0.062269	0.013168	-0.017269	-23.413128	-75.290971	120.224184	39.979542169	116.338915619	50.348174
41543	20361174	9.432382	-0.198211	2.540177	-0.074472	0.020276	-0.021394	-23.408086	-75.290312	120.207901	39.979542162	116.338915620	50.348049
41544	20361199	9.428153	-0.238192	2.554651	-0.096169	0.029403	-0.027037	-23.401350	-75.288774	120.186654	39.979542155	116.338915621	50.347925
41545	20361224	9.440455	-0.264439	2.579856	-0.108290	0.031830	-0.030841	-23.393923	-75.287133	120.162896	39.979542148	116.338915622	50.347800
41546	20361249	9.455601	-0.253464	2.589215	-0.116703	0.033458	-0.032856	-23.386343	-75.285391	120.137735	39.979542141	116.338915622	50.347675
41547	20361274	9.454154	-0.283815	2.603720	-0.125246	0.042488	-0.035381	-23.376773	-75.282606	120.109250	39.979542134	116.338915623	50.347774
41548	20361299	9.449927	-0.333342	2.608917	-0.129959	0.044233	-0.041701	-23.364345	-75.279948	120.077113	39.979542127	116.338915624	50.347649
41549	20361324	9.441585	-0.367796	2.616753	-0.125559	0.051033	-0.039913	-23.350721	-75.276292	120.044389	39.979542120	116.338915624	50.347524
41550	20361349	9.459340	-0.418858	2.652507	-0.125296	0.055842	-0.044310	-23.333833	-75.272252	120.008329	39.979542113	116.338915625	50.347398
41551	20361374	9.466150	-0.478006	2.654947	-0.118345	0.058424	-0.048782	-23.313170	-75.268122	119.969395	39.979542105	116.338915625	50.347274
41552	20361399	9.471622	-0.490439	2.660271	-0.112353	0.058879	-0.051688	-23.290114	-75.264094	119.928873	39.979542098	116.338915626	50.347149
41553	20361424	9.489607	-0.473844	2.641689	-0.114536	0.062439	-0.055099	-23.264916	-75.259785	119.885813	39.979542091	116.338915626	50.347024
41554	20361449	9.478583	-0.483462	2.637666	-0.105166	0.067185	-0.054651	-23.237602	-75.254822	119.841950	39.979542084	116.338915626	50.346899
41555	20361474	9.499150	-0.559133	2.633430	-0.103229	0.066927	-0.050741	-23.212044	-75.249667	119.800190	39.979542076	116.338915627	50.348082
41556	20361499	9.474264	-0.588079	2.645333	-0.094046	0.080930	-0.053824	-23.180656	-75.242837	119.753761	39.979542069	116.338915627	50.347959
41557	20361524	9.471438	-0.628016	2.655778	-0.092299	0.078444	-0.054750	-23.149123	-75.236380	119.707438	39.979542062	116.338915627	50.347837
41558	20361549	9.450747	-0.656912	2.647716	-0.091136	0.082561	-0.058517	-23.114697	-75.229586	119.658295	39.979542055	116.338915628	50.347714
41559	20361574	9.445210	-0.656915	2.655700	-0.093104	0.086035	-0.059475	-23.079373	-75.222380	119.607930	39.979542047	116.338915628	50.347592
41560	20361599	9.419069	-0.648591	2.643727	-0.080289	0.093044	-0.059760	-23.040625	-75.214258	119.555920	39.979542040	116.338915628	50.347470
41561	20361624	9.398351	-0.626677	2.670434	-0.076444	0.096126	-0.056781	-23.002211	-75.205554	119.504823	39.979542033	116.338915628	50.347347
41562	20361649	9.377711	-0.639030	2.659688	-0.069231	0.102651	-0.060058	-22.959801	-75.196164	119.450660	39.979542025	116.338915629	50.347225
41563	20361674	9.373505	-0.669349	2.671522	-0.058261	0.102380	-0.060286	-22.915825	-75.186812	119.396500	39.979542018	116.338915629	50.346274
41564	20361699	9.361135	-0.651439	2.666310	-0.045078	0.102744	-0.060058	-22.870060	-75.177388	119.342441	39.979542010	116.338915629	50.346150
41565	20361724	9.352796	-0.679016	2.682147	-0.038303	0.103040	-0.060947	-22.822883	-75.167963	119.287921	39.979542003	116.338915629	50.346026
41566	20361749	9.363877	-0.677567	2.658215	-0.037512	0.102776	-0.057548	-22.777406	-75.158373	119.235276	39.979541995	116.338915629	50.345901
41567	20361774	9.333544	-0.645992	2.682278	-0.043000	0.101337	-0.064753	-22.729488	-75.149362	119.179290	39.979541988	116.338915629	50.345776
41568	20361799	9.323834	-0.650210	2.702180	-0.040670	0.101286	-0.059772	-22.683792	-75.140070	119.125945	39.979541980	116.338915629	50.345651
41569	20361824	9.312802	-0.651567	2.710128	-0.040445	0.099128	-0.059958	-22.638480	-75.131063	119.073029	39.979541973	116.338915630	50.345525
41570	20361849	9.297594	-0.676400	2.715378	-0.043224	0.093856	-0.069021	-22.590205	-75.123241	119.016634	39.979541965	116.338915630	50.345398
41571	20361874	9.294853	-0.654409	2.720766	-0.051428	0.094786	-0.062931	-22.546000	-75.114949	118.963231	39.979541957	116.338915630	50.341282
41572	20361899	9.316946	-0.628254	2.718210	-0.057147	0.086708	-0.065543	-22.503033	-75.107860	118.910259	39.979541950	116.338915630	50.341150
41573	20361924	9.296236	-0.647527	2.724790	-0.062333	0.091000	-0.062889	-22.461291	-75.100046	118.857786	39.979541942	116.338915630	50.341018
41574	20361949	9.319536	-0.683410	2.751281	-0.066939	0.086994	-0.068259	-22.418409	-75.093047	118.803448	39.979541934	116.338915630	50.340885
41575	20361974	9.322253	-0.699975	2.759191	-0.073716	0.083545	-0.066677	-22.378036	-75.086408	118.750700	39.979541927	116.338915630	50.340751
41576	20361999	9.352685	-0.666810	2.731413	-0.080270	0.084297	-0.067732	-22.337964	-75.079717	118.697290	39.979541919	116.338915630	50.340617
41577	20362024	9.370509	-0.695804	2.752593	-0.080971	0.084093	-0.068806	-22.297542	-75.073102	118.643413	39.979541911	116.338915629	50.340483
41578	20362049	9.385569	-0.717910	2.775151	-0.079136	0.079757	-0.070482	-22.256948	-75.067144	118.589627	39.979541903	116.338915629	50.340349
41579	20362074	9.411716	-0.737217	2.783073	-0.077100	0.079046	-0.071217	-22.215877	-75.061308	118.535650	39.979541896	116.338915629	50.345990
41580	20362099	9.426909	-0.713781	2.777836	-0.072880	0.073552	-0.077838	-22.172062	-75.056550	118.479456	39.979541888	116.338915629	50.345862
41581	20362124	9.429636	-0.711118	2.789837	-0.059648	0.071721	-0.076413	-22.127462	-75.051947	118.424409	39.979541880	116.338915629	50.345734
41582	20362149	9.440669	-0.704226	2.795191	-0.046454	0.069229	-0.080703	-22.079373	-75.047894	118.367707	39.979541872	116.338915629	50.345606
41583	20362174	9.479269	-0.698737	2.792556	-0.038430	0.071847	-0.078884	-22.030540	-75.043383	118.311423	39.979541864	116.338915629	50.345480
41584	20362199	9.490363	-0.658814	2.790041	-0.023468	0.068551	-0.077881	-21.980756	-75.039244	118.256372	39.979541856	116.338915629	50.345353
41585	20362224	9.495816	-0.679494	2.797962	-0.005159	0.065738	-0.077796	-21.928985	-75.035461	118.201977	39.979541848	116.338915628	50.345227
41586	20362249	9.480636	-0.665782	2.817940	0.010338	0.065641	-0.082579	-21.872661	-75.031934	118.145167	39.979541840	116.338915628	50.345102
41587	20362274	9.482047	-0.660253	2.805981	0.021157	0.064139	-0.080729	-21.816033	-75.028493	118.089646	39.979541832	116.338915628	50.344197
41588	20362299	9.476550	-0.631386	2.818056	0.035799	0.067189	-0.082943	-21.755628	-75.024750	118.032384	39.979541824	116.338915628	50.344072
