PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
62074	3173365	6.545262	-1.750864	0.087424	-0.315616	-0.082167	-0.077000	-47.218938	-78.897597	-177.911775
62075	3173390	6.384333	-1.680519	0.046369	-0.377837	-0.086170	-0.063795	-47.288746	-78.913507	-177.895796
62076	3173415	6.187553	-1.641813	0.002519	-0.437528	-0.086048	-0.052224	-47.372991	-78.928133	-177.874051
62077	3173440	5.960585	-1.559043	-0.051800	-0.496079	-0.089064	-0.040519	-47.473115	-78.941860	-177.844441
62078	3173465	5.766679	-1.472128	-0.115400	-0.550412	-0.091776	-0.033723	-47.586021	-78.955120	-177.809739
62079	3173490	5.620869	-1.411460	-0.145818	-0.598820	-0.090747	-0.020412	-47.712068	-78.966858	-177.768715
62080	3173515	5.450225	-1.382408	-0.185698	-0.651308	-0.083214	-0.001051	-47.851368	-78.975751	-177.722103
62081	3173540	5.282219	-1.359024	-0.176423	-0.683749	-0.081164	0.009523	-47.999461	-78.983349	-177.671013
62082	3173565	5.180176	-1.401724	-0.151365	-0.718019	-0.082624	0.023837	-48.160439	-78.989534	-177.611800
62083	3173590	5.057531	-1.434766	-0.134273	-0.745022	-0.085013	0.028886	-48.329196	-78.995375	-177.548604
62084	3173615	4.864788	-1.418156	-0.151621	-0.760842	-0.088732	0.027612	-48.501874	-79.001624	-177.483997
62085	3173640	4.754510	-1.445731	-0.127857	-0.768665	-0.096047	0.029963	-48.680897	-79.008321	-177.413794
62086	3173665	4.613964	-1.488370	-0.118752	-0.764419	-0.109223	0.030825	-48.867198	-79.016127	-177.335560
62087	3173690	4.443173	-1.529518	-0.140272	-0.750472	-0.120255	0.030559	-49.057709	-79.024950	-177.251006
62088	3173715	4.320425	-1.607972	-0.117983	-0.727120	-0.140151	0.016287	-49.249443	-79.037084	-177.162096
62089	3173740	4.188085	-1.682258	-0.101050	-0.702562	-0.153244	0.007734	-49.441092	-79.051358	-177.069399
62090	3173765	4.076215	-1.811712	-0.049704	-0.656816	-0.170149	-0.005342	-49.629810	-79.068570	-176.973018
62091	3173790	3.945287	-1.855737	-0.036668	-0.614205	-0.188383	-0.022373	-49.815037	-79.089272	-176.873982
62092	3173815	3.793692	-1.892927	-0.018285	-0.562589	-0.216712	-0.049728	-49.996565	-79.115480	-176.771511
62093	3173840	3.613258	-1.899788	-0.015737	-0.510685	-0.234462	-0.067332	-50.172960	-79.145237	-176.666388
62094	3173865	3.439751	-1.885993	-0.014469	-0.458171	-0.251219	-0.078519	-50.346900	-79.177700	-176.556115
62095	3173890	3.347513	-1.857117	-0.007770	-0.397925	-0.270116	-0.099538	-50.513953	-79.214147	-176.444081
62096	3173915	3.295111	-1.862674	0.010770	-0.332941	-0.286467	-0.112967	-50.675872	-79.253461	-176.328156
62097	3173940	3.195953	-1.888741	-0.003987	-0.272432	-0.305764	-0.118825	-50.838521	-79.295157	-176.202338
62098	3173965	3.246778	-1.908155	0.034522	-0.208513	-0.322667	-0.131176	-50.997194	-79.339687	-176.071268
62099	3173990	3.228908	-1.898501	0.030553	-0.147364	-0.344665	-0.142223	-51.156096	-79.387360	-175.931072
62100	3174015	3.271739	-1.853030	0.001509	-0.078498	-0.362018	-0.150414	-51.313067	-79.437387	-175.783193
62101	3174040	3.335233	-1.795203	-0.019538	-0.026368	-0.373079	-0.158492	-51.466652	-79.489278	-175.630822
62102	3174065	3.375530	-1.702703	-0.114867	0.022012	-0.386275	-0.160131	-51.622041	-79.542454	-175.469595
62103	3174090	3.492765	-1.637969	-0.150461	0.054669	-0.387588	-0.159928	-51.775255	-79.595644	-175.305851
62104	3174115	3.619657	-1.560878	-0.174031	0.067884	-0.380422	-0.151008	-51.928237	-79.647070	-175.140830
62105	3174140	3.783792	-1.464455	-0.224130	0.071783	-0.376628	-0.141962	-52.084111	-79.697106	-174.971944
62106	3174165	3.917462	-1.401214	-0.219866	0.063248	-0.363845	-0.131634	-52.239793	-79.744768	-174.804522
62107	3174190	4.063481	-1.338072	-0.196963	0.037184	-0.355999	-0.123529	-52.399710	-79.790742	-174.636615
62108	3174215	4.223465	-1.228003	-0.217767	0.016564	-0.339307	-0.109614	-52.560397	-79.833549	-174.471347
62109	3174240	4.372470	-1.105483	-0.261123	-0.015576	-0.321187	-0.091420	-52.724181	-79.872673	-174.307233
62110	3174265	4.565376	-1.010683	-0.242083	-0.053321	-0.298229	-0.070921	-52.889868	-79.907386	-174.146698
62111	3174290	4.727942	-0.957103	-0.236483	-0.106409	-0.272238	-0.041862	-53.061623	-79.936451	-173.987739
62112	3174315	4.891974	-0.889684	-0.253467	-0.156333	-0.242260	-0.015058	-53.235213	-79.959741	-173.834593
62113	3174340	5.013164	-0.849907	-0.227999	-0.204861	-0.214425	0.013836	-53.412200	-79.977291	-173.684665
62114	3174365	5.200334	-0.884473	-0.192117	-0.248607	-0.185917	0.044876	-53.592368	-79.988758	-173.537876
62115	3174390	5.335113	-0.920428	-0.144346	-0.284952	-0.155689	0.072226	-53.771449	-79.994423	-173.397481
62116	3174415	5.507103	-0.922076	-0.080464	-0.308619	-0.131510	0.094292	-53.948948	-79.995375	-173.262539
62117	3174440	5.667929	-0.944524	0.028478	-0.321126	-0.114018	0.110997	-54.124546	-79.992888	-173.130944
62118	3174465	5.732495	-1.047721	0.037512	-0.332913	-0.101781	0.135380	-54.305244	-79.986473	-172.995883
62119	3174490	5.793214	-1.116154	-0.050349	-0.336468	-0.065339	0.150673	-54.469420	-79.975166	-172.878113
62120	3174515	5.834371	-1.191865	-0.033280	-0.326994	-0.012070	0.163457	-54.602951	-79.957847	-172.790483
62121	3174540	5.843861	-1.251110	-0.010869	-0.311978	0.059776	0.175564	-54.692111	-79.933170	-172.745324
62122	3174565	5.876663	-1.285807	0.078044	-0.288391	0.135700	0.190593	-54.734675	-79.900444	-172.744056
62123	3174590	5.943705	-1.323529	0.229445	-0.265543	0.206262	0.197759	-54.730983	-79.861044	-172.786450
62124	3174615	5.998395	-1.344724	0.378198	-0.246090	0.267385	0.206493	-54.689097	-79.815523	-172.865226
62125	3174640	6.125995	-1.383903	0.550840	-0.245978	0.310478	0.213252	-54.622790	-79.765668	-172.968408
62126	3174665	6.255093	-1.341943	0.719780	-0.239107	0.337942	0.219315	-54.541442	-79.712802	-173.085890
62127	3174690	6.367781	-1.302544	0.842201	-0.244306	0.354609	0.216796	-54.450059	-79.658811	-173.214350
62128	3174715	6.570086	-1.217700	0.950223	-0.256571	0.358094	0.204782	-54.354049	-79.605853	-173.349717
62129	3174740	6.630708	-1.146332	0.982361	-0.266598	0.368077	0.191826	-54.248303	-79.553563	-173.496070
62130	3174765	6.778058	-1.047566	1.046583	-0.276423	0.374305	0.180013	-54.135963	-79.502074	-173.650585
62131	3174790	6.857938	-0.930887	1.106805	-0.284316	0.382099	0.166249	-54.014978	-79.451468	-173.815068
62132	3174815	6.921455	-0.748177	1.155254	-0.294448	0.386897	0.152975	-53.887996	-79.401894	-173.987532
62133	3174840	7.008218	-0.539645	1.275590	-0.297169	0.383748	0.147000	-53.761884	-79.353244	-174.159158
62134	3174865	7.150050	-0.316005	1.419856	-0.288269	0.365649	0.150837	-53.648632	-79.305620	-174.316428
62135	3174890	7.342866	-0.155478	1.508222	-0.275524	0.336739	0.158393	-53.555703	-79.259530	-174.451180
62136	3174915	7.479476	-0.030224	1.475485	-0.249954	0.304610	0.170487	-53.485049	-79.214712	-174.559889
62137	3174940	7.588310	-0.001366	1.478327	-0.214426	0.274019	0.179555	-53.432364	-79.171473	-174.644801
62138	3174965	7.697191	0.050889	1.470573	-0.190383	0.252226	0.189915	-53.394445	-79.128890	-174.711184
62139	3174990	7.925927	0.063364	1.432228	-0.164379	0.229025	0.196050	-53.369765	-79.087577	-174.760301
62140	3175015	8.299238	0.074435	1.397956	-0.150763	0.211854	0.197458	-53.354348	-79.047535	-174.798303
62141	3175040	8.779924	0.067524	1.379598	-0.124116	0.201696	0.214764	-53.348831	-79.006404	-174.822039
62142	3175065	9.118604	-0.065787	1.347490	-0.106713	0.199601	0.211875	-53.340902	-78.965783	-174.845696
62143	3175090	9.392414	-0.137593	1.409848	-0.082871	0.197808	0.208524	-53.329267	-78.925699	-174.869652
62144	3175115	9.538191	-0.227111	1.436231	-0.058645	0.191663	0.197567	-53.313215	-78.887370	-174.894840
62145	3175140	9.638720	-0.255941	1.417603	-0.030719	0.186516	0.181368	-53.289172	-78.851369	-174.923835
62146	3175165	9.697901	-0.313692	1.400192	-0.000040	0.192359	0.180843	-53.257294	-78.814925	-174.956342
62147	3175190	9.847809	-0.423832	1.423833	0.057499	0.201124	0.189480	-53.216060	-78.776735	-174.989987
62149	3175215	9.916636	-0.567967	1.347669	0.122105	0.217268	0.204566	-53.163133	-78.735397	-175.026357
62151	3175240	10.198866	-0.750684	1.279437	0.192107	0.235999	0.229217	-53.100305	-78.689644	-175.062370
62152	3175265	10.592570	-1.014473	1.195119	0.268401	0.253746	0.236101	-53.019804	-78.641567	-175.105268
62153	3175290	11.019222	-1.292142	1.141320	0.348964	0.283137	0.235719	-52.911489	-78.590983	-175.164775
62154	3175315	11.507855	-1.553370	1.104815	0.439738	0.311656	0.212900	-52.765210	-78.540486	-175.249977
62155	3175340	12.040415	-1.846370	1.104146	0.506385	0.338601	0.169224	-52.576621	-78.492600	-175.368410
62156	3175365	12.529038	-2.022501	1.119815	0.574038	0.365517	0.107914	-52.338467	-78.449239	-175.527556
62157	3175390	12.882678	-2.095791	1.191521	0.632672	0.379387	0.038420	-52.055961	-78.412382	-175.723425
62158	3175415	13.091971	-1.998481	1.267723	0.683630	0.389348	-0.019839	-51.737210	-78.380982	-175.949083
62159	3175440	13.174505	-1.843600	1.398483	0.723529	0.391053	-0.062904	-51.394563	-78.354025	-176.193110
62160	3175465	13.212964	-1.657204	1.549264	0.752716	0.381222	-0.091839	-51.041799	-78.330882	-176.443221
62161	3175490	13.137121	-1.430977	1.719992	0.765659	0.371160	-0.091986	-50.693706	-78.308356	-176.686690
62162	3175515	13.050125	-1.307860	1.882462	0.760134	0.352208	-0.077488	-50.364091	-78.285640	-176.912318
62163	3175540	13.097991	-1.296053	2.024618	0.742814	0.331800	-0.043547	-50.063755	-78.260830	-177.110394
62164	3175565	13.207647	-1.401169	2.169163	0.709269	0.311406	-0.006048	-49.796622	-78.233591	-177.279483
62165	3175590	13.355911	-1.487014	2.317771	0.674073	0.280976	0.027376	-49.566290	-78.205372	-177.416147
62166	3175615	13.555405	-1.539457	2.364236	0.650309	0.251460	0.058749	-49.369604	-78.176361	-177.522106
62167	3175640	13.932781	-1.588840	2.320474	0.635816	0.228605	0.078398	-49.196232	-78.147303	-177.606199
62168	3175665	14.348763	-1.704004	2.223396	0.642812	0.209069	0.091623	-49.038432	-78.118594	-177.673365
62169	3175690	14.812937	-1.797401	2.143617	0.658293	0.217657	0.108568	-48.882120	-78.087209	-177.736752
62170	3175715	15.421604	-2.010160	2.043590	0.672074	0.219262	0.107691	-48.723260	-78.055713	-177.800894
62171	3175740	15.964505	-2.300841	1.749357	0.654799	0.242673	0.113402	-48.558084	-78.021369	-177.873868
62172	3175765	16.424426	-2.598773	1.605108	0.606471	0.263588	0.112137	-48.389397	-77.985130	-177.957517
62173	3175790	16.806077	-2.757812	1.430857	0.586085	0.291409	0.117809	-48.212987	-77.945581	-178.052062
62174	3175815	17.090174	-2.812138	1.239497	0.560825	0.320430	0.130159	-48.032217	-77.901861	-178.154947
62175	3175840	17.358987	-2.851614	1.117332	0.550805	0.363140	0.140016	-47.837140	-77.852942	-178.273783
62176	3175865	17.371271	-2.884780	1.138539	0.545451	0.408526	0.154591	-47.628350	-77.798018	-178.407456
62177	3175890	17.111056	-2.936657	1.087763	0.527828	0.458542	0.146787	-47.395836	-77.738971	-178.568016
62178	3175915	17.018445	-2.960509	1.219094	0.513664	0.508323	0.123410	-47.132922	-77.677382	-178.761984
62179	3175940	16.902111	-2.957373	1.476733	0.496984	0.530483	0.100099	-46.853634	-77.615891	-178.975024
62180	3175965	16.809652	-2.926054	1.579041	0.481773	0.534004	0.079170	-46.567949	-77.556012	-179.196894
62181	3175990	16.641686	-2.821633	1.609900	0.455743	0.540276	0.065757	-46.279490	-77.496667	-179.425474
62182	3176015	16.531549	-2.673458	1.686048	0.422874	0.552303	0.067964	-45.993661	-77.435640	-179.656429
62183	3176040	16.337140	-2.555777	1.845721	0.359644	0.558840	0.064151	-45.714584	-77.374121	-179.889609
62184	3176065	16.190927	-2.457254	2.001353	0.256282	0.552832	0.068285	-45.457323	-77.312544	179.884341
62185	3176090	15.980106	-2.269433	2.157322	0.128038	0.538743	0.052950	-45.220209	-77.253734	179.660059
62186	3176115	15.792783	-1.990815	2.334813	-0.013591	0.519674	0.057293	-45.015963	-77.196209	179.448438
62187	3176140	15.617963	-1.622961	2.515299	-0.156501	0.492236	0.057517	-44.846154	-77.141304	179.251283
62188	3176165	15.434861	-1.307264	2.674339	-0.299011	0.466625	0.072326	-44.716104	-77.087394	179.073930
62189	3176190	15.361493	-1.117126	2.956524	-0.423871	0.427896	0.103782	-44.636033	-77.034189	178.929469
62190	3176215	15.292100	-0.988920	3.245220	-0.547855	0.368494	0.130001	-44.612069	-76.984361	178.824174
62191	3176240	15.221488	-0.837177	3.495391	-0.656802	0.297272	0.162564	-44.649292	-76.938530	178.765805
62192	3176265	15.141271	-0.747049	3.683033	-0.750673	0.205751	0.182189	-44.748201	-76.900056	178.756952
62193	3176290	15.079065	-0.692523	3.814640	-0.827496	0.109305	0.203423	-44.908823	-76.869240	178.800165
62194	3176315	15.033584	-0.588253	3.885395	-0.901789	0.004831	0.222519	-45.133221	-76.847024	178.897832
62195	3176340	15.018545	-0.530455	3.882884	-0.961887	-0.093442	0.230186	-45.411711	-76.833847	179.042330
62196	3176365	14.999529	-0.490189	3.794063	-1.003564	-0.198661	0.225371	-45.739732	-76.831538	179.231569
62197	3176390	15.016159	-0.561342	3.712813	-1.027614	-0.287600	0.212318	-46.104741	-76.839173	179.455255
62198	3176415	15.037228	-0.516771	3.568131	-1.035990	-0.372556	0.185368	-46.497648	-76.857661	179.706280
62199	3176440	15.081683	-0.444809	3.451536	-1.024636	-0.439461	0.152911	-46.906138	-76.885714	179.975019
62200	3176465	15.115128	-0.328895	3.357577	-1.001445	-0.499095	0.124282	-47.327749	-76.922141	-179.739395
62201	3176490	15.162500	-0.115349	3.257344	-0.971769	-0.551208	0.086507	-47.755162	-76.967119	-179.443537
62202	3176515	15.173935	0.073291	3.198212	-0.934643	-0.600617	0.066476	-48.194273	-77.018453	-179.130293
62203	3176540	15.105624	0.296414	3.105958	-0.908225	-0.639847	0.038488	-48.639344	-77.075977	-178.807099
62204	3176565	15.037272	0.527679	3.037528	-0.875779	-0.667803	0.028491	-49.092280	-77.136644	-178.471145
62205	3176590	14.860000	0.721876	2.987630	-0.853826	-0.696229	0.012818	-49.552970	-77.201068	-178.124097
62206	3176615	14.691070	0.939406	2.927203	-0.834760	-0.720188	-0.003892	-50.019762	-77.268905	-177.768051
62207	3176640	14.484724	1.083852	2.922191	-0.830827	-0.735463	-0.006512	-50.496811	-77.337784	-177.401041
62208	3176665	14.242393	1.165025	2.935650	-0.828755	-0.751226	-0.019564	-50.980702	-77.408860	-177.026817
62209	3176690	14.027418	1.214266	3.020705	-0.822491	-0.756972	-0.029735	-51.467319	-77.480893	-176.648985
62210	3176715	13.788914	1.270181	3.152277	-0.819610	-0.771387	-0.042586	-51.960652	-77.554944	-176.263867
62211	3176740	13.524061	1.283324	3.330280	-0.822899	-0.784838	-0.031450	-52.471094	-77.628183	-175.861913
62212	3176765	13.250856	1.161775	3.474532	-0.823331	-0.804831	-0.033037	-52.996828	-77.702554	-175.444484
62213	3176790	12.979000	1.089671	3.645498	-0.816659	-0.826381	-0.027652	-53.540850	-77.777317	-175.007481
62214	3176815	12.744108	0.897752	3.851995	-0.824309	-0.850337	-0.009753	-54.111768	-77.851131	-174.544048
62215	3176840	12.426746	0.692385	3.980053	-0.825490	-0.879382	0.002545	-54.709794	-77.924931	-174.053349
62216	3176865	12.145119	0.419668	4.098527	-0.824848	-0.919478	0.019941	-55.343218	-77.998870	-173.526496
62217	3176890	11.800281	0.149880	4.170491	-0.835897	-0.949686	0.039080	-56.009563	-78.071734	-172.967753
62218	3176915	11.488545	-0.170489	4.165341	-0.848742	-0.974402	0.061560	-56.707602	-78.142497	-172.378436
62219	3176940	11.168611	-0.485348	4.149514	-0.883596	-0.990311	0.077380	-57.433397	-78.211080	-171.766225
62220	3176965	10.893887	-0.840272	4.200000	-0.899773	-1.006699	0.084038	-58.181253	-78.278488	-171.134000
62221	3176990	10.597506	-1.094558	4.180351	-0.918638	-1.024624	0.086941	-58.951361	-78.345168	-170.481963
62222	3177015	10.298369	-1.333682	4.147528	-0.928741	-1.035801	0.084250	-59.736636	-78.411200	-169.815820
62223	3177040	9.963763	-1.463906	4.049906	-0.932220	-1.035993	0.081418	-60.529825	-78.475740	-169.142520
62224	3177065	9.662004	-1.595753	4.026719	-0.922816	-1.032100	0.078875	-61.326490	-78.538450	-168.464450
62225	3177090	9.307063	-1.637730	3.858932	-0.901182	-1.021882	0.081237	-62.122379	-78.598285	-167.784157
62226	3177115	8.958789	-1.741598	3.714989	-0.869538	-0.992612	0.092481	-62.906291	-78.652894	-167.111310
62227	3177140	8.676605	-1.897824	3.580080	-0.822235	-0.967828	0.091992	-63.674362	-78.704166	-166.448118
62228	3177165	8.356058	-1.983687	3.388313	-0.766087	-0.920260	0.097513	-64.411589	-78.750029	-165.808287
62229	3177190	8.104303	-2.098463	3.200465	-0.713453	-0.860757	0.096914	-65.107586	-78.790768	-165.202902
62230	3177215	7.860855	-2.199454	3.014007	-0.651838	-0.787060	0.093015	-65.749350	-78.826248	-164.643583
62231	3177240	7.696216	-2.280836	2.717355	-0.587183	-0.707023	0.085829	-66.330321	-78.856850	-164.137153
62232	3177265	7.516301	-2.312910	2.487333	-0.513977	-0.596789	0.071909	-66.825852	-78.882084	-163.707162
62233	3177290	7.383013	-2.372801	2.330291	-0.439425	-0.469255	0.047708	-67.220026	-78.902733	-163.369615
62234	3177315	7.380119	-2.422366	2.358004	-0.323929	-0.344451	0.011732	-67.504401	-78.920872	-163.126816
62235	3177340	7.308934	-2.303688	2.261334	-0.211824	-0.234751	-0.025336	-67.689047	-78.937739	-162.969593
62236	3177365	6.981712	-2.182034	2.104778	-0.093716	-0.121522	-0.068153	-67.768486	-78.954066	-162.902337
62237	3177390	6.610216	-2.023600	2.058579	0.010426	0.003465	-0.112367	-67.735903	-78.969470	-162.934019
62238	3177415	6.648316	-1.697045	1.872344	0.114934	0.114208	-0.132623	-67.607065	-78.981523	-163.048210
62239	3177440	6.783887	-1.458781	1.773509	0.194454	0.235383	-0.127140	-67.385895	-78.986141	-163.245163
62240	3177465	6.964305	-1.328479	1.847083	0.234869	0.334524	-0.111163	-67.096094	-78.982987	-163.506136
62241	3177490	7.118523	-1.242131	1.916487	0.240991	0.403458	-0.095242	-66.763604	-78.973594	-163.809712
62242	3177515	7.227457	-1.099246	1.946243	0.209172	0.446677	-0.087021	-66.409383	-78.960311	-164.139774
62243	3177540	7.158659	-0.998973	1.989036	0.167106	0.470080	-0.078243	-66.049105	-78.944135	-164.482474
62244	3177565	7.113519	-0.828311	1.964312	0.126505	0.465712	-0.086741	-65.696029	-78.928917	-164.823779
62245	3177590	7.058928	-0.723265	1.822444	0.088094	0.470777	-0.080772	-65.347868	-78.912220	-165.165701
62246	3177615	7.008395	-0.637531	1.703134	0.055940	0.473484	-0.077666	-65.004360	-78.894556	-165.507272
62247	3177640	6.937195	-0.506512	1.606587	0.024970	0.494084	-0.059097	-64.658773	-78.872838	-165.855828
62248	3177665	6.908586	-0.429174	1.527044	0.000702	0.510350	-0.039575	-64.313517	-78.847189	-166.207618
62249	3177690	6.870258	-0.384934	1.460770	-0.033650	0.528291	-0.019439	-63.969506	-78.817415	-166.563189
62252	3177715	6.826305	-0.403952	1.402198	-0.061008	0.550370	0.007717	-63.625536	-78.782337	-166.922418
62253	3177740	6.824893	-0.456151	1.390049	-0.093682	0.567648	0.030211	-63.284777	-78.742859	-167.283526
62254	3177765	6.856475	-0.518039	1.385873	-0.123751	0.579494	0.040816	-62.946672	-78.700842	-167.646369
62255	3177790	6.860655	-0.530285	1.360602	-0.153427	0.586690	0.036456	-62.609417	-78.658491	-168.012736
62256	3177815	6.836000	-0.509512	1.314165	-0.180790	0.597404	0.040604	-62.273160	-78.614478	-168.381796
62257	3177840	6.758926	-0.510778	1.296846	-0.195612	0.605692	0.038256	-61.935944	-78.569783	-168.754398
62258	3177865	6.655721	-0.466717	1.292940	-0.207822	0.617215	0.034274	-61.594757	-78.524375	-169.132897
62259	3177890	6.542732	-0.457216	1.323456	-0.204794	0.620708	0.029404	-61.252180	-78.478892	-169.512432
62260	3177915	6.487632	-0.488742	1.306037	-0.187437	0.622325	0.028008	-60.908336	-78.433016	-169.890436
62261	3177940	6.399286	-0.559016	1.345640	-0.159238	0.616588	0.019796	-60.564153	-78.388118	-170.265072
62262	3177965	6.352441	-0.586491	1.345493	-0.126609	0.613117	0.005467	-60.215226	-78.344796	-170.639840
62263	3177990	6.243523	-0.631944	1.362534	-0.091879	0.599101	-0.008072	-59.867699	-78.303699	-171.008155
62264	3178015	6.211684	-0.702163	1.391522	-0.048688	0.589339	-0.015214	-59.519644	-78.263734	-171.370392
