PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
12586	6801249	9.435612	-2.206323	2.157110	-0.763604	-0.539176	-0.014010	-54.454443	-76.193759	-124.127597	39.979119727	116.339085802	40.557268
12587	6801274	9.232787	-2.094925	1.801001	-0.870027	-0.560498	0.001749	-54.847680	-76.240783	-123.851005	39.979119726	116.339085828	40.549301
12588	6801299	9.074107	-2.034009	1.359615	-0.978111	-0.549421	-0.007352	-55.250300	-76.287507	-123.580750	39.979119725	116.339085853	40.549467
12589	6801324	8.810317	-1.957197	1.085786	-1.080436	-0.526132	-0.025490	-55.652517	-76.334028	-123.326048	39.979119725	116.339085879	40.549629
12590	6801349	8.608534	-1.760961	0.884178	-1.191682	-0.483883	-0.048794	-56.044505	-76.379496	-123.098320	39.979119724	116.339085904	40.549787
12591	6801374	8.438160	-1.603678	0.767562	-1.287467	-0.446230	-0.053737	-56.432074	-76.422187	-122.889296	39.979119723	116.339085930	40.549929
12592	6801399	8.286938	-1.476761	0.704071	-1.367634	-0.425898	-0.048855	-56.824477	-76.462358	-122.687149	39.979119722	116.339085955	40.550072
12593	6801424	8.137015	-1.414545	0.627094	-1.448216	-0.396507	-0.037195	-57.219233	-76.498509	-122.494485	39.979119722	116.339085980	40.550205
12594	6801449	8.033687	-1.417240	0.617706	-1.488707	-0.378588	-0.025962	-57.615920	-76.531611	-122.305828	39.979119721	116.339086006	40.550329
12595	6801474	7.937249	-1.452871	0.589630	-1.499484	-0.371169	-0.010456	-58.016747	-76.561959	-122.114526	39.979119720	116.339086031	40.545213
12596	6801499	7.813161	-1.528499	0.574671	-1.491795	-0.373660	0.001483	-58.422829	-76.590728	-121.916712	39.979119719	116.339086056	40.545310
12597	6801524	7.680779	-1.692001	0.523524	-1.489210	-0.373185	0.001048	-58.829440	-76.619188	-121.717999	39.979119719	116.339086082	40.545395
12598	6801549	7.443785	-1.760605	0.477913	-1.458455	-0.369050	0.001219	-59.230823	-76.646997	-121.520154	39.979119718	116.339086107	40.545468
12599	6801574	7.319877	-1.859292	0.379159	-1.399639	-0.372710	0.003812	-59.627705	-76.674434	-121.318299	39.979119717	116.339086132	40.545522
12600	6801599	7.176684	-1.984027	0.258987	-1.311899	-0.367727	-0.006001	-60.007632	-76.702410	-121.120975	39.979119716	116.339086157	40.545567
12601	6801624	7.122735	-2.062537	0.293250	-1.221729	-0.355132	-0.007941	-60.368603	-76.729436	-120.929880	39.979119716	116.339086182	40.545596
12602	6801649	7.143244	-2.120496	0.324918	-1.122216	-0.365016	-0.007524	-60.721784	-76.756833	-120.732166	39.979119715	116.339086207	40.545610
12603	6801674	6.906235	-2.221996	0.263290	-1.057440	-0.387022	-0.004995	-61.079289	-76.785164	-120.520499	39.979119714	116.339086232	40.541398
12604	6801699	6.739217	-2.245784	0.362780	-0.991907	-0.422776	0.005414	-61.450840	-76.814341	-120.284790	39.979119714	116.339086257	40.541376
12605	6801724	6.415567	-2.461110	0.185095	-0.934328	-0.462371	0.022790	-61.841876	-76.843662	-120.020626	39.979119713	116.339086282	40.541336
12606	6801749	6.254538	-2.673538	-0.016506	-0.880273	-0.473204	-0.002693	-62.225182	-76.876528	-119.756484	39.979119713	116.339086307	40.541276
12607	6801774	6.168113	-2.712742	-0.197543	-0.824349	-0.465563	-0.039487	-62.587441	-76.913166	-119.505764	39.979119713	116.339086332	40.541192
12608	6801799	6.004257	-2.679544	-0.228131	-0.765330	-0.443822	-0.074761	-62.921044	-76.952525	-119.275822	39.979119712	116.339086357	40.541091
12609	6801824	5.967231	-2.504932	-0.200977	-0.700727	-0.438781	-0.092050	-63.239443	-76.993468	-119.052025	39.979119712	116.339086382	40.540969
12610	6801849	5.885651	-2.464102	-0.078566	-0.629364	-0.447977	-0.082111	-63.557177	-77.033448	-118.818456	39.979119712	116.339086406	40.540824
12611	6801874	5.811336	-2.546415	-0.150656	-0.543097	-0.479110	-0.062041	-63.887180	-77.072527	-118.559655	39.979119712	116.339086431	40.536536
12612	6801899	5.767433	-2.587274	-0.254530	-0.443848	-0.495464	-0.053008	-64.216392	-77.111133	-118.287122	39.979119712	116.339086456	40.536343
12613	6801924	5.688832	-2.709539	-0.304192	-0.341542	-0.501938	-0.044598	-64.538659	-77.148708	-118.006722	39.979119712	116.339086480	40.536126
12614	6801949	5.624034	-2.835894	-0.360493	-0.233683	-0.516144	-0.055432	-64.852401	-77.188207	-117.719263	39.979119712	116.339086505	40.535886
12615	6801974	5.555245	-2.886514	-0.431195	-0.128381	-0.528541	-0.064214	-65.157653	-77.229253	-117.425090	39.979119713	116.339086529	40.535620
12616	6801999	5.578777	-2.897355	-0.476420	-0.033876	-0.523469	-0.084729	-65.442937	-77.272328	-117.137559	39.979119713	116.339086553	40.535332
12617	6802024	5.617532	-2.861390	-0.529494	0.052069	-0.518294	-0.111350	-65.707852	-77.318263	-116.858339	39.979119714	116.339086578	40.535020
12618	6802049	5.649547	-2.779916	-0.608953	0.142491	-0.510982	-0.122900	-65.954485	-77.365004	-116.584632	39.979119714	116.339086602	40.534684
12619	6802074	5.728317	-2.697189	-0.657842	0.219657	-0.491044	-0.139031	-66.176088	-77.412453	-116.325297	39.979119715	116.339086626	40.530327
12620	6802099	5.795974	-2.614633	-0.661520	0.298454	-0.464334	-0.144595	-66.371001	-77.458886	-116.081792	39.979119716	116.339086650	40.529941
12621	6802124	5.855288	-2.562355	-0.661296	0.375097	-0.438692	-0.145076	-66.541206	-77.503745	-115.852393	39.979119717	116.339086674	40.529532
12622	6802149	5.954411	-2.521306	-0.602605	0.449711	-0.408565	-0.151168	-66.682627	-77.547558	-115.641569	39.979119718	116.339086698	40.529101
12623	6802174	6.033008	-2.449869	-0.577044	0.526510	-0.377412	-0.152415	-66.795301	-77.589671	-115.448952	39.979119719	116.339086722	40.528650
12624	6802199	6.092120	-2.428111	-0.515787	0.607652	-0.345288	-0.155884	-66.877182	-77.630361	-115.275992	39.979119720	116.339086745	40.528175
12625	6802224	6.105907	-2.414351	-0.506406	0.693371	-0.319371	-0.162208	-66.930353	-77.670383	-115.119880	39.979119721	116.339086769	40.527679
12626	6802249	6.088058	-2.335999	-0.490207	0.766379	-0.280945	-0.168580	-66.948839	-77.709069	-114.988589	39.979119722	116.339086793	40.527162
12627	6802274	6.036735	-2.355732	-0.362619	0.837968	-0.242075	-0.171067	-66.933290	-77.745901	-114.881653	39.979119723	116.339086816	40.522776
12628	6802299	6.072333	-2.382194	-0.285555	0.910534	-0.194088	-0.174244	-66.877580	-77.780469	-114.805191	39.979119725	116.339086840	40.522211
12629	6802324	6.094101	-2.436157	-0.200595	0.970881	-0.145887	-0.181414	-66.782009	-77.813286	-114.760677	39.979119726	116.339086863	40.521626
12630	6802349	6.096664	-2.404875	-0.103406	1.037161	-0.103991	-0.189917	-66.648968	-77.844869	-114.744788	39.979119728	116.339086886	40.521019
12631	6802374	6.059164	-2.375094	0.028308	1.099857	-0.053312	-0.200099	-66.472930	-77.874911	-114.763695	39.979119729	116.339086910	40.520391
12632	6802399	6.028582	-2.330212	0.160098	1.162917	-0.011481	-0.199951	-66.261803	-77.902518	-114.809250	39.979119731	116.339086933	40.519742
12633	6802424	6.000697	-2.327982	0.299743	1.225454	0.033264	-0.196353	-66.014703	-77.927023	-114.882429	39.979119732	116.339086956	40.519071
12634	6802449	6.004410	-2.361556	0.447205	1.288868	0.073670	-0.195007	-65.733498	-77.948915	-114.981186	39.979119734	116.339086979	40.518379
12635	6802474	5.936391	-2.381524	0.635966	1.332357	0.108899	-0.197402	-65.423156	-77.968926	-115.103360	39.979119736	116.339087003	40.517769
12636	6802499	5.878081	-2.386304	0.814089	1.398184	0.136504	-0.198734	-65.085422	-77.987311	-115.243890	39.979119738	116.339087026	40.517033
12637	6802524	5.890163	-2.374425	0.949769	1.442810	0.154398	-0.198586	-64.729692	-78.004412	-115.396275	39.979119740	116.339087049	40.516275
12638	6802549	5.858087	-2.409339	1.081306	1.466587	0.180169	-0.195021	-64.355179	-78.019263	-115.564370	39.979119742	116.339087073	40.515495
12639	6802574	5.793031	-2.417971	1.194260	1.474344	0.200193	-0.191523	-63.967753	-78.032181	-115.744521	39.979119744	116.339087096	40.514692
12640	6802599	5.693499	-2.467934	1.297715	1.461429	0.223062	-0.181657	-63.570671	-78.042127	-115.936426	39.979119746	116.339087119	40.513867
12641	6802624	5.652040	-2.413185	1.375002	1.417191	0.244829	-0.172272	-63.169147	-78.049196	-116.139343	39.979119748	116.339087143	40.513020
12642	6802649	5.531839	-2.425983	1.502564	1.357765	0.257664	-0.175780	-62.766973	-78.055583	-116.351619	39.979119751	116.339087166	40.512149
12643	6802674	5.462923	-2.399942	1.523901	1.258718	0.277624	-0.176509	-62.366457	-78.060436	-116.576697	39.979119753	116.339087190	40.507711
12644	6802699	5.330501	-2.368527	1.598388	1.134632	0.286162	-0.175867	-61.978563	-78.064317	-116.807038	39.979119756	116.339087214	40.506788
12645	6802724	5.207800	-2.291728	1.667739	0.989603	0.308633	-0.177977	-61.597169	-78.066623	-117.051965	39.979119758	116.339087237	40.505839
12646	6802749	5.170699	-2.106195	1.733476	0.823838	0.318804	-0.174449	-61.234511	-78.067459	-117.302010	39.979119761	116.339087261	40.504865
12647	6802774	5.206795	-1.954776	1.712720	0.652260	0.340697	-0.159401	-60.888389	-78.064571	-117.560274	39.979119763	116.339087285	40.503862
12648	6802799	5.195890	-1.836535	1.735741	0.482781	0.365222	-0.138563	-60.559146	-78.057047	-117.826104	39.979119766	116.339087309	40.502835
12649	6802824	5.217841	-1.765279	1.821067	0.326404	0.392473	-0.116739	-60.243988	-78.044568	-118.100442	39.979119769	116.339087333	40.501782
12650	6802849	5.231470	-1.681749	1.934398	0.199172	0.400925	-0.106244	-59.946272	-78.029879	-118.375594	39.979119772	116.339087358	40.500703
12651	6802874	5.156954	-1.655791	1.988963	0.108609	0.405739	-0.101876	-59.660916	-78.014011	-118.651387	39.979119774	116.339087382	40.500099
12652	6802899	5.167851	-1.671076	2.034142	0.055544	0.396591	-0.086944	-59.394324	-77.996690	-118.915784	39.979119777	116.339087406	40.498967
12653	6802924	5.147128	-1.661533	2.060760	0.025094	0.377461	-0.088242	-59.143458	-77.980681	-119.168580	39.979119780	116.339087431	40.497809
12654	6802949	5.147193	-1.646329	2.048847	0.016862	0.354536	-0.086716	-58.908161	-77.965951	-119.406678	39.979119783	116.339087455	40.496624
12657	6802974	5.170676	-1.692942	1.996820	0.020359	0.336236	-0.084788	-58.668608	-77.948285	-119.617817	39.979118962	116.339086916	40.523432
12658	6802999	5.221837	-1.736580	1.891680	0.026059	0.310293	-0.076669	-58.462009	-77.935234	-119.825250	39.979118965	116.339086940	40.522273
12659	6803024	5.288386	-1.763434	1.712105	0.036646	0.305641	-0.077271	-58.256778	-77.922450	-120.029743	39.979118968	116.339086965	40.521089
12660	6803049	5.324554	-1.756051	1.573843	0.037387	0.305627	-0.078146	-58.051573	-77.909621	-120.234110	39.979118971	116.339086989	40.519879
12661	6803074	5.375916	-1.762338	1.419600	0.040571	0.310738	-0.079505	-57.842973	-77.896414	-120.441494	39.979118974	116.339087014	40.521782
12662	6803099	5.427214	-1.776971	1.278608	0.050792	0.327571	-0.081007	-57.623345	-77.881940	-120.658670	39.979118977	116.339087039	40.520523
12663	6803124	5.522534	-1.791725	1.174876	0.059961	0.338419	-0.084271	-57.395665	-77.866847	-120.882750	39.979118980	116.339087063	40.519240
12664	6803149	5.604018	-1.818920	1.081763	0.072524	0.357409	-0.089717	-57.154167	-77.850747	-121.119137	39.979118984	116.339087088	40.517932
12665	6803174	5.677395	-1.806043	0.952845	0.093243	0.382637	-0.092906	-56.895138	-77.832847	-121.370436	39.979118987	116.339087113	40.516603
12666	6803199	5.756129	-1.797539	0.878448	0.100558	0.405200	-0.097328	-56.621701	-77.813459	-121.635420	39.979118990	116.339087138	40.515247
12667	6803224	5.924518	-1.750468	0.794930	0.114903	0.435424	-0.102325	-56.328578	-77.792001	-121.918463	39.979118993	116.339087163	40.513868
12668	6803249	6.022550	-1.693886	0.748626	0.124046	0.465909	-0.107364	-56.016593	-77.768396	-122.219490	39.979118997	116.339087187	40.512468
12669	6803274	6.165937	-1.674606	0.728821	0.132197	0.501412	-0.107950	-55.685070	-77.741648	-122.539344	39.979119000	116.339087212	40.511634
12670	6803299	6.283033	-1.666409	0.744893	0.143769	0.532019	-0.096811	-55.340920	-77.710703	-122.870458	39.979119003	116.339087237	40.510191
12671	6803324	6.380882	-1.673259	0.730287	0.146487	0.565994	-0.090021	-54.982387	-77.675749	-123.215936	39.979119007	116.339087262	40.508728
12672	6803349	6.490881	-1.778004	0.771226	0.147292	0.597404	-0.089407	-54.609228	-77.637659	-123.576317	39.979119010	116.339087287	40.507246
12673	6803374	6.607841	-1.809861	0.817720	0.145601	0.624500	-0.092956	-54.222896	-77.597215	-123.950487	39.979119014	116.339087311	40.505748
12674	6803399	6.682180	-1.792143	0.856398	0.132041	0.653032	-0.094719	-53.825354	-77.554026	-124.338184	39.979119017	116.339087336	40.504229
12675	6803424	6.807378	-1.796575	0.932266	0.118016	0.682098	-0.083211	-53.421880	-77.506459	-124.734082	39.979119021	116.339087361	40.502692
12676	6803449	6.877536	-1.744616	1.014925	0.097831	0.710887	-0.081253	-53.010282	-77.455591	-125.141339	39.979119025	116.339087386	40.501139
12677	6803474	6.922513	-1.840105	1.155577	0.078583	0.731635	-0.066517	-52.599924	-77.400613	-125.550234	39.979119028	116.339087411	40.495859
12678	6803499	6.956515	-1.902614	1.305667	0.055557	0.747389	-0.059040	-52.191404	-77.342775	-125.960715	39.979119032	116.339087435	40.494269
12679	6803524	6.993365	-1.930616	1.431925	0.034849	0.749301	-0.052471	-51.791200	-77.283395	-126.365806	39.979119036	116.339087460	40.492665
12680	6803549	7.017774	-2.001257	1.552707	0.010322	0.749092	-0.043800	-51.401770	-77.222449	-126.763550	39.979119039	116.339087485	40.491045
12681	6803574	7.051935	-2.019527	1.656404	-0.015692	0.732343	-0.042607	-51.028454	-77.162290	-127.148685	39.979119043	116.339087510	40.489412
12682	6803599	7.010392	-2.050046	1.714795	-0.050516	0.713112	-0.022112	-50.681085	-77.101057	-127.512415	39.979119047	116.339087535	40.487763
12683	6803624	6.970291	-2.073565	1.757244	-0.086480	0.701261	-0.008431	-50.353329	-77.038914	-127.861397	39.979119051	116.339087560	40.486099
12684	6803649	6.880567	-2.128723	1.787592	-0.121401	0.684214	0.005572	-50.047453	-76.976363	-128.193143	39.979119055	116.339087585	40.484419
12685	6803674	6.783901	-2.194923	1.836540	-0.157674	0.666869	0.017117	-49.762565	-76.913764	-128.508762	39.979119059	116.339087610	40.478451
12686	6803699	6.705329	-2.241624	1.816392	-0.193027	0.652559	0.024009	-49.494999	-76.851397	-128.811875	39.979119063	116.339087635	40.476736
12687	6803724	6.579910	-2.275957	1.804241	-0.228116	0.637138	0.036946	-49.247422	-76.788753	-129.099699	39.979119067	116.339087661	40.475005
12688	6803749	6.519282	-2.302051	1.796124	-0.262977	0.619115	0.041777	-49.017533	-76.727002	-129.374554	39.979119071	116.339087686	40.473256
12689	6803774	6.409139	-2.279875	1.761574	-0.288785	0.610104	0.047673	-48.800113	-76.665218	-129.640465	39.979119075	116.339087711	40.471486
12690	6803799	6.303198	-2.216482	1.741778	-0.311427	0.606257	0.055541	-48.593021	-76.602725	-129.899162	39.979119080	116.339087737	40.469701
12691	6803824	6.198628	-2.158558	1.708668	-0.325295	0.604673	0.062723	-48.393635	-76.539400	-130.152047	39.979119084	116.339087762	40.467896
12692	6803849	6.143560	-2.132366	1.703411	-0.338565	0.604703	0.075941	-48.203497	-76.474459	-130.397443	39.979119088	116.339087788	40.466072
12693	6803874	6.023743	-2.125380	1.686083	-0.338499	0.601995	0.085562	-48.020438	-76.408565	-130.635615	39.979119093	116.339087813	40.459427
12694	6803899	5.925982	-2.068966	1.691535	-0.337346	0.602397	0.087264	-47.839740	-76.342275	-130.871254	39.979119097	116.339087839	40.457557
12695	6803924	5.826813	-1.985109	1.720982	-0.332008	0.594005	0.078882	-47.660610	-76.277507	-131.104558	39.979119102	116.339087864	40.455665
12696	6803949	5.760887	-1.855734	1.712072	-0.325012	0.582992	0.081019	-47.487996	-76.213409	-131.330186	39.979119107	116.339087890	40.453752
12697	6803974	5.656274	-1.781383	1.708264	-0.311521	0.573531	0.081816	-47.319647	-76.149985	-131.549494	39.979119111	116.339087916	40.451812
12698	6803999	5.561336	-1.704262	1.701814	-0.295268	0.563681	0.086100	-47.156600	-76.086916	-131.761002	39.979119116	116.339087942	40.449851
12699	6804024	5.518707	-1.639585	1.699347	-0.284132	0.559646	0.088641	-46.996343	-76.023832	-131.968049	39.979119121	116.339087967	40.447867
12700	6804049	5.469241	-1.570715	1.683582	-0.272587	0.550842	0.086412	-46.838888	-75.961705	-132.170560	39.979119125	116.339087993	40.445858
12701	6804074	5.432057	-1.547362	1.694270	-0.260817	0.537890	0.086641	-46.686796	-75.900692	-132.365858	39.979119130	116.339088019	40.437618
12702	6804099	5.431978	-1.546094	1.726204	-0.253306	0.530112	0.088592	-46.539090	-75.840118	-132.555576	39.979119135	116.339088045	40.435554
12703	6804124	5.493974	-1.525530	1.744891	-0.237259	0.505018	0.083019	-46.398620	-75.782481	-132.735510	39.979119140	116.339088071	40.433465
12704	6804149	5.579468	-1.496623	1.737051	-0.225478	0.475581	0.074843	-46.266544	-75.728499	-132.905086	39.979119145	116.339088098	40.431352
12705	6804174	5.720117	-1.463566	1.718600	-0.213409	0.440696	0.074784	-46.147960	-75.677889	-133.058994	39.979119150	116.339088124	40.429219
12706	6804199	5.944732	-1.495170	1.698663	-0.203925	0.400397	0.073208	-46.044580	-75.631372	-133.195841	39.979119155	116.339088150	40.427060
12707	6804224	6.272795	-1.492330	1.650976	-0.209220	0.349054	0.072977	-45.963205	-75.589932	-133.310780	39.979119160	116.339088176	40.424880
12708	6804249	6.647577	-1.532238	1.637740	-0.229210	0.291049	0.083385	-45.912429	-75.553166	-133.397099	39.979119165	116.339088203	40.422682
12709	6804274	7.094169	-1.580173	1.550072	-0.241485	0.224446	0.075692	-45.887299	-75.523817	-133.458762	39.979119170	116.339088229	40.412920
12710	6804299	7.533872	-1.610242	1.479737	-0.257105	0.152223	0.073455	-45.892419	-75.501895	-133.491499	39.979119175	116.339088255	40.410685
12711	6804324	7.993045	-1.598871	1.356341	-0.282457	0.070390	0.064228	-45.930168	-75.489082	-133.494287	39.979119180	116.339088281	40.408439
12712	6804349	8.420550	-1.573722	1.230338	-0.312781	-0.006971	0.060618	-46.001602	-75.484343	-133.466768	39.979119185	116.339088308	40.406185
12713	6804374	8.831655	-1.503067	1.080526	-0.330570	-0.088380	0.054404	-46.105601	-75.488327	-133.408240	39.979119190	116.339088334	40.403937
12714	6804399	9.251021	-1.450185	0.920004	-0.356142	-0.174089	0.048889	-46.245452	-75.501351	-133.316467	39.979119195	116.339088360	40.401672
12715	6804424	9.634495	-1.387886	0.788764	-0.376734	-0.267673	0.039141	-46.422306	-75.524577	-133.189530	39.979119200	116.339088387	40.399407
12716	6804449	10.001414	-1.291289	0.694838	-0.413245	-0.372717	0.028960	-46.643420	-75.559102	-133.022302	39.979119205	116.339088413	40.397141
12717	6804474	10.395869	-1.222188	0.588869	-0.461026	-0.499502	0.022796	-46.921574	-75.606524	-132.803276	39.979119210	116.339088439	40.391569
12718	6804499	10.730128	-1.098890	0.343412	-0.525965	-0.635839	0.025184	-47.267632	-75.666692	-132.523811	39.979119214	116.339088465	40.389308
12719	6804524	11.061709	-1.022106	0.035388	-0.589876	-0.773983	0.033423	-47.686077	-75.738902	-132.179175	39.979119219	116.339088490	40.387052
12720	6804549	11.413861	-1.030634	-0.283576	-0.663661	-0.889747	0.044651	-48.172036	-75.820355	-131.775911	39.979119224	116.339088516	40.384805
12721	6804574	11.806167	-1.007242	-0.658261	-0.724654	-0.995859	0.049935	-48.719267	-75.910427	-131.318624	39.979119229	116.339088541	40.382577
12722	6804599	12.146150	-1.048386	-1.079756	-0.779170	-1.088019	0.047718	-49.319999	-76.008273	-130.814426	39.979119233	116.339088567	40.380351
12723	6804624	12.488903	-1.004266	-1.476965	-0.826106	-1.163453	0.044842	-49.967500	-76.112092	-130.269188	39.979119238	116.339088592	40.378138
12724	6804649	12.823282	-0.961718	-1.825037	-0.862939	-1.220679	0.027640	-50.648598	-76.221512	-129.695034	39.979119243	116.339088617	40.375941
12725	6804674	13.087540	-0.853039	-2.183641	-0.880518	-1.266008	0.006811	-51.355301	-76.335667	-129.097390	39.979119247	116.339088641	40.373695
12726	6804699	13.334214	-0.647813	-2.621583	-0.869923	-1.300020	-0.018404	-52.078031	-76.453898	-128.481989	39.979119251	116.339088665	40.371531
12727	6804724	13.555991	-0.453616	-3.033047	-0.856364	-1.308868	-0.055882	-52.801053	-76.575322	-127.864601	39.979119256	116.339088689	40.369386
12728	6804749	13.755846	-0.089019	-3.397401	-0.830453	-1.301032	-0.100131	-53.512655	-76.699333	-127.255450	39.979119260	116.339088712	40.367261
12729	6804774	13.918317	0.234230	-3.726016	-0.807316	-1.269888	-0.134234	-54.205547	-76.822923	-126.662428	39.979119264	116.339088735	40.365158
12730	6804799	14.210008	0.523874	-3.933630	-0.759958	-1.232947	-0.173736	-54.870950	-76.946433	-126.090965	39.979119267	116.339088758	40.363073
12731	6804824	14.577285	0.744691	-4.117428	-0.697235	-1.183795	-0.217600	-55.498242	-77.069611	-125.549678	39.979119271	116.339088780	40.361010
12732	6804849	15.068234	0.971831	-4.157657	-0.623286	-1.136187	-0.258649	-56.086697	-77.192520	-125.037630	39.979119274	116.339088802	40.358972
12733	6804874	15.545140	1.096858	-4.143676	-0.533764	-1.093773	-0.306054	-56.633696	-77.316580	-124.555190	39.979119278	116.339088823	40.354492
12734	6804899	16.078530	1.184792	-4.141726	-0.430334	-1.057193	-0.348568	-57.141308	-77.441894	-124.098167	39.979119281	116.339088844	40.352510
12735	6804924	16.646301	1.230071	-4.141219	-0.320184	-1.022810	-0.381020	-57.612557	-77.567610	-123.662450	39.979119283	116.339088865	40.350562
12736	6804949	17.226207	1.204872	-4.078467	-0.207394	-0.986719	-0.405789	-58.048060	-77.692827	-123.247000	39.979119286	116.339088885	40.348652
12737	6804974	17.801615	1.116179	-3.924254	-0.077482	-0.960814	-0.415695	-58.455459	-77.816640	-122.841462	39.979119288	116.339088904	40.346802
12738	6804999	18.343725	0.925297	-3.713090	0.049317	-0.939165	-0.426069	-58.836888	-77.939513	-122.444099	39.979119290	116.339088923	40.344979
12739	6805024	18.921794	0.720869	-3.557839	0.173947	-0.923016	-0.419542	-59.201208	-78.059849	-122.046156	39.979119292	116.339088942	40.343205
12740	6805049	19.305018	0.448668	-3.254173	0.277473	-0.916234	-0.409097	-59.557960	-78.177879	-121.640968	39.979119294	116.339088960	40.341484
12741	6805074	19.639064	0.211090	-3.045887	0.344917	-0.928904	-0.404270	-59.921896	-78.295700	-121.218748	39.979119295	116.339088978	40.334937
12742	6805099	19.998223	-0.062959	-3.013258	0.398368	-0.913739	-0.384724	-60.283652	-78.409463	-120.791115	39.979119297	116.339088996	40.333325
12743	6805124	20.166409	-0.360042	-2.695018	0.408991	-0.883623	-0.361467	-60.641177	-78.517657	-120.366416	39.979119298	116.339089013	40.331773
12744	6805149	20.315133	-0.679522	-2.273190	0.391759	-0.880891	-0.327332	-61.018642	-78.620843	-119.924051	39.979119299	116.339089030	40.330282
12745	6805174	20.410665	-1.223249	-2.191146	0.354984	-0.873162	-0.295247	-61.414999	-78.718875	-119.467947	39.979119300	116.339089046	40.328863
12746	6805199	19.851291	-1.549845	-2.372992	0.271726	-0.793967	-0.288387	-61.782547	-78.810046	-119.053524	39.979119300	116.339089062	40.327498
12747	6805224	19.734269	-1.670594	-2.483478	0.159498	-0.641136	-0.297584	-62.070888	-78.891614	-118.736340	39.979119301	116.339089078	40.326193
12748	6805249	19.754890	-1.768769	-2.009191	0.015710	-0.440075	-0.280334	-62.259467	-78.957293	-118.541878	39.979119301	116.339089094	40.324949
12749	6805274	19.941933	-1.622743	-1.758362	-0.131316	-0.256892	-0.239503	-62.365623	-79.005505	-118.452882	39.979119302	116.339089109	40.329564
12750	6805299	19.017262	-1.860734	-1.294124	-0.261596	-0.020729	-0.198771	-62.350447	-79.032841	-118.506500	39.979119302	116.339089124	40.328446
12751	6805324	18.607833	-1.785530	-0.093433	-0.318266	0.182940	-0.124383	-62.235411	-79.037167	-118.670100	39.979119302	116.339089139	40.327383
12752	6805349	18.445672	-2.302394	0.555073	-0.292441	0.365038	-0.095923	-62.007537	-79.025600	-118.944872	39.979119303	116.339089154	40.326376
12753	6805374	18.340464	-2.797387	1.595969	-0.171044	0.532071	-0.103042	-61.651871	-79.003371	-119.332125	39.979119303	116.339089169	40.325421
12754	6805399	18.209888	-3.198615	2.921600	0.037555	0.643857	-0.143637	-61.181428	-78.978056	-119.805897	39.979119303	116.339089184	40.324523
12755	6805424	17.940001	-3.571174	4.303168	0.325361	0.704761	-0.162825	-60.626151	-78.950091	-120.324142	39.979119303	116.339089199	40.323681
12758	6805449	17.548268	-3.746145	5.465971	0.679556	0.728126	-0.163291	-60.007973	-78.919512	-120.854836	39.979119303	116.339089214	40.322893
12759	6805474	17.216203	-4.089260	6.345013	1.041881	0.740014	-0.151400	-59.373400	-78.893563	-121.446277	39.979118872	116.339090406	40.326529
12760	6805499	16.922611	-4.168244	6.869962	1.353043	0.761399	-0.144443	-58.651603	-78.855906	-121.984366	39.979118873	116.339090423	40.325851
12761	6805524	16.575670	-4.170015	7.316472	1.589313	0.793070	-0.134747	-57.884584	-78.813335	-122.534128	39.979118873	116.339090440	40.325224
12762	6805549	16.222986	-4.129607	7.870995	1.721567	0.828687	-0.124675	-57.086046	-78.765355	-123.096795	39.979118874	116.339090458	40.324644
12763	6805574	15.631598	-3.989517	8.650257	1.737576	0.855450	-0.122328	-56.275996	-78.713459	-123.668960	39.979118875	116.339090476	40.324100
12764	6805599	15.038914	-3.794261	9.393850	1.659082	0.854259	-0.114037	-55.487606	-78.659120	-124.230607	39.979118875	116.339090494	40.323610
12765	6805624	14.590630	-3.599779	10.307575	1.467830	0.823737	-0.094655	-54.758705	-78.603550	-124.759626	39.979118876	116.339090513	40.323159
12766	6805649	14.179595	-3.456945	11.126945	1.177520	0.748878	-0.083759	-54.124867	-78.551710	-125.234185	39.979118877	116.339090533	40.322747
12767	6805674	13.759229	-2.850058	11.534306	0.861708	0.647316	-0.078581	-53.600952	-78.506903	-125.642820	39.979118878	116.339090554	40.317763
12768	6805699	13.478747	-2.169297	11.676005	0.576244	0.524654	-0.058045	-53.199041	-78.469555	-125.968736	39.979118879	116.339090575	40.317415
12769	6805724	13.353733	-1.527851	11.325641	0.358708	0.388439	-0.030860	-52.918129	-78.440435	-126.202997	39.979118880	116.339090597	40.317099
12770	6805749	13.143743	-1.116359	10.643391	0.208283	0.273463	-0.009893	-52.732822	-78.418682	-126.361683	39.979118881	116.339090620	40.316813
12771	6805774	13.047014	-0.905036	9.739786	0.132033	0.179358	0.005671	-52.617840	-78.403246	-126.459740	39.979118881	116.339090643	40.316545
12772	6805799	12.875651	-0.909555	8.798214	0.094678	0.121941	0.006175	-52.540468	-78.392718	-126.524871	39.979118882	116.339090666	40.316313
12773	6805824	12.816413	-0.820000	7.701448	0.102901	0.098912	-0.000601	-52.471897	-78.384951	-126.579816	39.979118883	116.339090691	40.316105
12774	6805849	12.620203	-0.763034	6.821219	0.120477	0.129353	-0.004832	-52.382300	-78.374990	-126.653659	39.979118883	116.339090715	40.315919
