PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	
28289	2345290	13.932227	-3.122201	-2.143147	1.438598	0.833250	-0.036705	-110.788540	-80.474540	-127.310638			
28290	2345315	13.568267	-2.430445	-2.152899	1.324222	0.836839	-0.075664	-109.954605	-80.526623	-127.963607			
28291	2345340	13.173920	-1.786735	-2.156402	1.196914	0.864351	-0.074805	-109.108295	-80.578303	-128.647743			
28292	2345365	12.834460	-1.310892	-2.161668	1.054973	0.888630	-0.041014	-108.244874	-80.624831	-129.369732			
28293	2345390	12.450639	-0.935522	-2.107480	0.886943	0.923060	0.017464	-107.353954	-80.663081	-130.143897			
28294	2345415	12.040503	-0.670213	-2.062999	0.711391	0.960671	0.074805	-106.435732	-80.693061	-130.970911			
28295	2345440	11.653475	-0.515118	-1.960462	0.519781	0.998623	0.147995	-105.490425	-80.712258	-131.853348			
28296	2345465	11.363972	-0.486664	-1.821029	0.331619	1.032056	0.198206	-104.529089	-80.723374	-132.779299			
28297	2345490	11.121217	-0.498049	-1.690977	0.166760	1.061231	0.239413	-103.556000	-80.727255	-133.741065			
28298	2345515	11.002605	-0.514760	-1.639344	0.029403	1.085557	0.267077	-102.575865	-80.725436	-134.729683			
28299	2345540	10.910345	-0.532557	-1.655384	-0.088500	1.114384	0.306063	-101.581750	-80.716260	-135.749815			
28300	2345565	10.900609	-0.597193	-1.654293	-0.182402	1.149464	0.333816	-100.568742	-80.701269	-136.802754			
28301	2345590	10.985985	-0.672733	-1.686419	-0.253447	1.176608	0.358592	-99.542601	-80.680439	-137.879369			
28302	2345615	11.100027	-0.830960	-1.674880	-0.287703	1.209327	0.374904	-98.496051	-80.654905	-138.981495			
28303	2345640	11.256747	-1.063366	-1.679570	-0.290665	1.239411	0.372508	-97.430593	-80.627002	-140.103514			
28304	2345665	11.330689	-1.286288	-1.647049	-0.266573	1.262981	0.361128	-96.349380	-80.597709	-141.238096			
28305	2345690	11.334539	-1.451394	-1.623646	-0.196175	1.276953	0.328954	-95.255909	-80.569698	-142.374977			
28306	2345715	11.294243	-1.600100	-1.573635	-0.103724	1.286011	0.286996	-94.150979	-80.544235	-143.509933			
28307	2345740	11.141253	-1.652416	-1.556650	-0.003621	1.298574	0.237422	-93.029710	-80.522344	-144.647199			
28308	2345765	10.996499	-1.681389	-1.520910	0.107807	1.305220	0.182425	-91.893993	-80.504685	-145.782997			
28309	2345790	10.738992	-1.627742	-1.504934	0.247531	1.308041	0.126571	-90.741141	-80.491299	-146.915928			
28310	2345815	10.529631	-1.652394	-1.511768	0.391288	1.321109	0.064155	-89.559745	-80.483067	-148.056767			
28311	2345840	10.353496	-1.628841	-1.567577	0.533261	1.332223	0.011744	-88.349827	-80.478364	-149.206117			
28312	2345865	10.194046	-1.578966	-1.665856	0.676880	1.349596	-0.036851	-87.104130	-80.476446	-150.370899			
28313	2345890	10.082738	-1.582672	-1.761629	0.807250	1.379261	-0.073823	-85.813253	-80.475286	-151.562562			
28314	2345915	9.990563	-1.642908	-1.837627	0.930851	1.401995	-0.105082	-84.483637	-80.473818	-152.775384			
28315	2345940	9.978152	-1.725258	-1.885782	1.050138	1.431325	-0.135736	-83.110073	-80.471514	-154.015625			
28316	2345965	9.978028	-1.844881	-1.891487	1.165822	1.459467	-0.157806	-81.694802	-80.466815	-155.281366			
28317	2345990	9.971073	-1.936913	-1.931689	1.283571	1.474331	-0.181678	-80.248813	-80.459928	-156.561173			
28318	2346015	9.975122	-2.056446	-1.965325	1.383907	1.494032	-0.204806	-78.770862	-80.450390	-157.858698			
28319	2346040	9.995655	-2.198028	-1.991019	1.485670	1.507299	-0.222461	-77.267685	-80.437324	-159.167216			
28320	2346065	10.007834	-2.325963	-1.984800	1.575579	1.512944	-0.234059	-75.749248	-80.419963	-160.478207			
28321	2346090	9.964902	-2.453960	-1.961361	1.646241	1.505526	-0.256326	-74.227606	-80.400180	-161.782256			
28322	2346115	9.938424	-2.568368	-1.899337	1.732596	1.489749	-0.264576	-72.710865	-80.376432	-163.068747			
28323	2346140	9.924434	-2.690714	-1.902446	1.810670	1.460593	-0.274724	-71.211237	-80.349702	-164.326759			
28324	2346165	9.891217	-2.759629	-1.869413	1.877267	1.427569	-0.287615	-69.732756	-80.320831	-165.553745			
28325	2346190	9.856706	-2.777548	-1.852271	1.940100	1.383816	-0.284486	-68.289056	-80.288543	-166.736429			
28326	2346215	9.819278	-2.883623	-1.808823	1.991136	1.344036	-0.289627	-66.876221	-80.254163	-167.880403			
28327	2346240	9.807992	-2.975939	-1.755968	2.033772	1.284008	-0.302881	-65.507785	-80.220301	-168.973341			
28328	2346265	9.646664	-2.950176	-1.650929	2.080018	1.220924	-0.318578	-64.183179	-80.187970	-170.015187			
28329	2346290	9.441474	-2.797750	-1.574808	2.107156	1.144569	-0.337710	-62.911933	-80.158958	-170.999030			
28330	2346315	9.321859	-2.528414	-1.504873	2.127138	1.074051	-0.340541	-61.694897	-80.131368	-171.924967			
28331	2346340	9.218822	-2.263241	-1.448273	2.153512	0.990178	-0.338051	-60.541453	-80.105990	-172.782658			
28332	2346365	9.197068	-1.984166	-1.400846	2.184034	0.907057	-0.325443	-59.452998	-80.082126	-173.570002			
28333	2346390	9.222248	-1.636445	-1.347883	2.199810	0.821644	-0.313452	-58.431671	-80.060614	-174.286958			
28334	2346415	9.229194	-1.377033	-1.215482	2.217514	0.724221	-0.300877	-57.484320	-80.042865	-174.926235			
28335	2346440	9.338094	-1.098368	-1.090964	2.232248	0.617559	-0.282084	-56.618870	-80.029415	-175.480287			
28336	2346465	9.573317	-0.968404	-0.903161	2.245361	0.511781	-0.278403	-55.826553	-80.022565	-175.958194			
28337	2346490	9.941848	-0.995421	-0.694552	2.265221	0.395798	-0.288473	-55.105206	-80.025228	-176.361157			
28338	2346515	10.194489	-1.050155	-0.407493	2.283026	0.261195	-0.307925	-54.461275	-80.040463	-176.682882			
28339	2346540	10.327649	-0.910859	-0.150448	2.286308	0.122345	-0.349816	-53.887169	-80.071603	-176.933252			
28340	2346565	10.433596	-0.710637	0.008376	2.267511	-0.020254	-0.379581	-53.392843	-80.117882	-177.105337			
28341	2346590	10.539523	-0.591459	0.123076	2.240615	-0.159674	-0.403882	-52.979379	-80.178678	-177.199234			
28342	2346615	10.630208	-0.536912	0.242897	2.180214	-0.299702	-0.419580	-52.656436	-80.253291	-177.210000			
28343	2346640	10.700119	-0.553882	0.362410	2.090092	-0.436508	-0.424235	-52.432837	-80.340333	-177.133107			
28344	2346665	10.710808	-0.732717	0.388380	1.984414	-0.562055	-0.421723	-52.308966	-80.438109	-176.970439			
28345	2346690	10.665121	-0.953997	0.353069	1.885425	-0.680902	-0.434395	-52.274039	-80.547770	-176.732016			
28346	2346715	10.545075	-1.191724	0.300372	1.773574	-0.787676	-0.444629	-52.325906	-80.667947	-176.421906			
28347	2346740	10.297079	-1.410017	0.221174	1.658534	-0.885462	-0.451807	-52.463823	-80.797394	-176.041447			
28348	2346765	10.009294	-1.489488	0.156978	1.534003	-0.963264	-0.449701	-52.683817	-80.933182	-175.596067			
28349	2346790	9.717295	-1.567670	0.110070	1.415878	-1.036865	-0.443606	-52.987932	-81.074319	-175.082821			
28350	2346815	9.428156	-1.642998	0.043264	1.280699	-1.091395	-0.433545	-53.370834	-81.218509	-174.509610			
28351	2346840	9.152591	-1.698019	0.048246	1.158072	-1.141999	-0.416915	-53.835137	-81.364418	-173.872068			
28352	2346865	8.927962	-1.751716	0.067863	1.050673	-1.190639	-0.403971	-54.379006	-81.512055	-173.169868			
28353	2346890	8.685239	-1.796035	0.163271	0.964139	-1.232871	-0.384780	-55.001884	-81.659874	-172.400599			
28354	2346915	8.463122	-1.896773	0.258486	0.899354	-1.279994	-0.386019	-55.697182	-81.810382	-171.567809			
28355	2346940	8.302842	-2.033355	0.397464	0.853018	-1.335425	-0.394136	-56.469928	-81.964731	-170.663824			
28356	2346965	8.140055	-2.136695	0.452876	0.823303	-1.381245	-0.419191	-57.305518	-82.123866	-169.701031			
28357	2346990	7.925122	-2.081891	0.522008	0.812928	-1.438325	-0.427421	-58.226147	-82.286300	-168.654280			
28358	2347015	7.791319	-2.005335	0.640528	0.811417	-1.484407	-0.442733	-59.223319	-82.451646	-167.530925			
28359	2347040	7.613648	-1.895550	0.728425	0.828714	-1.536326	-0.453779	-60.308825	-82.619359	-166.316416			
28360	2347065	7.464856	-1.828338	0.773805	0.852107	-1.577777	-0.461303	-61.481021	-82.787762	-165.011592			
28361	2347090	7.369801	-1.766648	0.841672	0.872848	-1.622401	-0.471820	-62.749153	-82.956921	-163.607578			
28362	2347115	7.250108	-1.695075	0.827284	0.921623	-1.665086	-0.478246	-64.117440	-83.125594	-162.096146			
28363	2347140	7.169113	-1.619196	0.774336	0.962571	-1.690820	-0.472956	-65.582303	-83.290564	-160.482072			
28364	2347165	7.121027	-1.636849	0.713154	1.001718	-1.707358	-0.472583	-67.136998	-83.451351	-158.772457			
28365	2347190	7.027653	-1.560927	0.646927	1.036376	-1.714114	-0.471983	-68.775621	-83.606861	-156.973921			
28366	2347215	6.915270	-1.424272	0.518419	1.048739	-1.706054	-0.462013	-70.490792	-83.754638	-155.097133			
28367	2347240	6.805415	-1.371547	0.401608	1.043805	-1.681386	-0.446357	-72.266536	-83.892796	-153.160630			
28368	2347265	6.838331	-1.363460	0.413755	1.030333	-1.641420	-0.430449	-74.081274	-84.020521	-151.187336			
28369	2347290	6.993691	-1.440798	0.521128	1.029770	-1.597819	-0.426867	-75.918605	-84.139449	-149.191854			
28370	2347315	6.953769	-1.395502	0.538509	1.033255	-1.554999	-0.418505	-77.775429	-84.249121	-147.176703			
28371	2347340	6.937347	-1.321210	0.538778	1.035758	-1.509476	-0.409776	-79.642047	-84.349606	-145.151704			
28372	2347365	6.933178	-1.295180	0.556142	1.039415	-1.458889	-0.403770	-81.503755	-84.441459	-143.131447			
28373	2347390	6.919510	-1.297792	0.533528	1.033461	-1.405827	-0.391808	-83.352368	-84.524174	-141.125503			
28374	2347415	6.835775	-1.234217	0.452648	1.033106	-1.348014	-0.385326	-85.171359	-84.598925	-139.149652			
28375	2347440	6.771245	-1.240763	0.367517	1.021836	-1.278451	-0.372935	-86.937321	-84.665322	-137.228892			
28376	2347465	6.709249	-1.346444	0.304671	1.003917	-1.212356	-0.361716	-88.648149	-84.724265	-135.366278			
28377	2347490	6.609882	-1.475720	0.304196	0.992692	-1.144978	-0.341894	-90.293333	-84.775211	-133.571364			
28378	2347515	6.602799	-1.611902	0.315690	0.990241	-1.073398	-0.330241	-91.857495	-84.820060	-131.858325			
28379	2347540	6.555416	-1.689550	0.476224	0.995966	-1.012140	-0.316620	-93.349311	-84.859200	-130.217188			
28380	2347565	6.534686	-1.736351	0.493294	1.005851	-0.957293	-0.311460	-94.774210	-84.894389	-128.641910			
28381	2347590	6.446490	-1.810490	0.477041	1.002348	-0.911989	-0.304231	-96.145451	-84.925722	-127.121089			
28382	2347615	6.339070	-1.817348	0.465011	0.993951	-0.855651	-0.294905	-97.442390	-84.953531	-125.676173			
28383	2347640	6.261893	-1.861315	0.455513	0.980445	-0.806225	-0.278701	-98.671946	-84.977218	-124.300864			
28384	2347665	6.162819	-1.914686	0.390152	0.954341	-0.754366	-0.254861	-99.826582	-84.996213	-123.004562			
28386	2347690	6.124223	-2.016293	0.351221	0.920034	-0.705634	-0.235908	-100.910455	-85.011577	-121.784260			
28388	2347715	6.089721	-2.095993	0.325738	0.879826	-0.647032	-0.223464	-101.908214	-85.024917	-120.656253			
28389	2347740	6.055413	-2.143835	0.256458	0.864600	-0.597219	-0.198773	-102.824277	-85.034697	-119.612412			
28390	2347765	6.047440	-2.187293	0.112819	0.837463	-0.544378	-0.174305	-103.653448	-85.041419	-118.659704			
28391	2347790	6.000921	-2.145636	0.013271	0.810691	-0.490646	-0.157823	-104.395860	-85.046586	-117.797939			
28392	2347815	5.882713	-2.098602	-0.057091	0.766525	-0.435965	-0.146814	-105.054093	-85.051302	-117.027087			
28393	2347840	5.820954	-2.109235	-0.150150	0.714301	-0.385098	-0.131479	-105.633075	-85.055115	-116.343234			
28394	2347865	5.733073	-2.117055	-0.257868	0.664526	-0.329462	-0.125647	-106.128873	-85.059752	-115.750035			
28395	2347890	5.623259	-2.014938	-0.345278	0.606723	-0.278470	-0.114799	-106.547741	-85.064545	-115.242368			
28396	2347915	5.576938	-1.881049	-0.463127	0.538950	-0.224403	-0.100549	-106.884464	-85.069314	-114.826976			
28397	2347940	5.490948	-1.697306	-0.673851	0.446323	-0.165336	-0.091439	-107.136876	-85.075134	-114.509451			
28398	2347965	5.344010	-1.556672	-0.761173	0.339243	-0.110948	-0.075790	-107.311138	-85.081019	-114.285763			
28399	2347990	5.249429	-1.421499	-0.865738	0.242241	-0.059000	-0.056376	-107.407499	-85.086424	-114.154211			
28400	2348015	5.171182	-1.305820	-0.902612	0.151601	-0.000694	-0.034566	-107.413458	-85.091328	-114.126516			
28401	2348040	5.219669	-1.250493	-0.982134	0.061879	0.051217	-0.013572	-107.339092	-85.095594	-114.192251			
28402	2348065	5.241900	-1.178838	-1.023083	-0.003149	0.098257	0.000784	-107.191753	-85.099884	-114.340576			
28403	2348090	5.206140	-1.166417	-1.031019	-0.064684	0.149718	0.008550	-106.966873	-85.105235	-114.575570			
28404	2348115	5.105612	-1.075799	-0.984282	-0.115484	0.184791	0.015913	-106.689028	-85.110933	-114.871125			
28405	2348140	4.963933	-0.919060	-0.963921	-0.159459	0.215819	0.030686	-106.359889	-85.115743	-115.224381			
28406	2348165	4.820988	-0.759420	-0.986068	-0.197443	0.236015	0.039876	-105.998712	-85.119913	-115.615249			
28407	2348190	4.707074	-0.611958	-1.058737	-0.251846	0.262164	0.056283	-105.595016	-85.122619	-116.056610			
28408	2348215	4.642683	-0.482444	-1.119461	-0.308518	0.283355	0.065832	-105.160508	-85.124527	-116.537146			
28409	2348240	4.547965	-0.425673	-1.210996	-0.353770	0.309500	0.087008	-104.680607	-85.124152	-117.069640			
28410	2348265	4.501437	-0.370337	-1.295891	-0.388695	0.338686	0.106993	-104.150121	-85.121646	-117.657924			
28411	2348290	4.540233	-0.365882	-1.390189	-0.413343	0.375639	0.129597	-103.554665	-85.116773	-118.314961			
28412	2348315	4.605145	-0.384809	-1.476585	-0.424622	0.409533	0.145839	-102.900821	-85.110127	-119.032336			
28413	2348340	4.782949	-0.391508	-1.530978	-0.438049	0.444231	0.171454	-102.185064	-85.100258	-119.813680			
28414	2348365	4.974203	-0.476866	-1.515223	-0.463870	0.481351	0.183596	-101.411469	-85.088909	-120.656799			
28415	2348390	5.219139	-0.598009	-1.495560	-0.498584	0.504582	0.201829	-100.603191	-85.074636	-121.539737			
28416	2348415	5.407437	-0.752321	-1.432171	-0.535560	0.513263	0.209466	-99.789034	-85.058428	-122.434028			
28417	2348440	5.542003	-0.916264	-1.366208	-0.568751	0.513394	0.210667	-98.984780	-85.040978	-123.323058			
28418	2348465	5.682080	-1.048627	-1.284203	-0.591527	0.501415	0.206390	-98.210399	-85.022821	-124.185400			
28419	2348490	5.775576	-1.110629	-1.259126	-0.604168	0.489955	0.196034	-97.464745	-85.004922	-125.020747			
28420	2348515	5.837297	-1.153588	-1.179495	-0.615758	0.474192	0.180103	-96.755236	-84.988077	-125.821626			
28421	2348540	5.921149	-1.141469	-1.111672	-0.622571	0.450491	0.163592	-96.092976	-84.972378	-126.575947			
28422	2348565	5.962476	-1.057769	-1.063506	-0.615858	0.431821	0.143811	-95.467466	-84.958488	-127.292429			
28423	2348590	6.054803	-0.890306	-0.984538	-0.612943	0.405921	0.126304	-94.889489	-84.946100	-127.960787			
28424	2348615	6.105626	-0.758750	-0.855169	-0.591600	0.385512	0.114380	-94.346009	-84.934596	-128.591589			
28425	2348640	6.164617	-0.744035	-0.752757	-0.568493	0.355789	0.103809	-93.850778	-84.923803	-129.170508			
28426	2348665	6.313002	-0.710302	-0.589132	-0.534041	0.323664	0.095239	-93.405350	-84.913524	-129.694483			
28427	2348690	6.443678	-0.668020	-0.495910	-0.481689	0.288335	0.088337	-93.011654	-84.903610	-130.159000			
28428	2348715	6.669365	-0.645019	-0.407984	-0.429785	0.252883	0.080922	-92.669643	-84.894232	-130.564304			
28429	2348740	6.871533	-0.692142	-0.325655	-0.367045	0.214042	0.074483	-92.382449	-84.885341	-130.905421			
28430	2348765	7.072339	-0.790032	-0.275395	-0.303857	0.165685	0.072816	-92.164607	-84.876280	-131.167825			
28431	2348790	7.356957	-0.930764	-0.164064	-0.236221	0.119761	0.059259	-92.011878	-84.868844	-131.355132			
28432	2348815	7.585068	-1.033117	-0.022099	-0.165084	0.071163	0.046559	-91.927612	-84.862944	-131.463605			
28433	2348840	7.869717	-1.160114	0.083937	-0.107726	0.008215	0.026608	-91.936438	-84.859599	-131.470228			
28434	2348865	8.184749	-1.236184	0.183507	-0.037383	-0.051861	0.011563	-92.031574	-84.858109	-131.380076			
28435	2348890	8.446042	-1.310929	0.292395	0.026943	-0.125106	-0.003961	-92.234877	-84.858431	-131.172068			
28436	2348915	8.651039	-1.388123	0.328110	0.083780	-0.196055	-0.024113	-92.544436	-84.861120	-130.849337			
28437	2348940	8.861548	-1.474941	0.362501	0.129296	-0.262797	-0.042008	-92.955379	-84.865738	-130.418133			
28438	2348965	9.072147	-1.523195	0.383729	0.168882	-0.330530	-0.062302	-93.471225	-84.872402	-129.875916			
28439	2348990	9.321223	-1.561980	0.444849	0.199564	-0.399600	-0.083171	-94.096502	-84.880913	-129.219422			
28440	2349015	9.539888	-1.629739	0.528471	0.231832	-0.468636	-0.097620	-94.831421	-84.890011	-128.448354			
28441	2349040	9.663579	-1.691935	0.596082	0.246099	-0.540564	-0.114180	-95.684222	-84.899584	-127.556757			
28442	2349065	9.803998	-1.740069	0.594702	0.261565	-0.607559	-0.122046	-96.646315	-84.907988	-126.553222			
28443	2349090	9.908565	-1.734766	0.637302	0.266305	-0.671093	-0.125951	-97.712871	-84.914231	-125.444141			
28444	2349115	10.038047	-1.678519	0.664131	0.266339	-0.732140	-0.130585	-98.880094	-84.917939	-124.234137			
28445	2349140	10.151034	-1.666137	0.648308	0.244664	-0.785208	-0.117460	-100.131997	-84.916284	-122.942100			
28446	2349165	10.312004	-1.729521	0.676097	0.216807	-0.835805	-0.114454	-101.465245	-84.910267	-121.572394			
28447	2349190	10.428945	-1.773664	0.699907	0.182344	-0.880665	-0.104922	-102.866281	-84.898664	-120.139568			
28448	2349215	10.536131	-1.867337	0.738250	0.147186	-0.930469	-0.096782	-104.339090	-84.881049	-118.639846			
28449	2349240	10.663955	-1.988508	0.772445	0.114790	-0.971772	-0.092496	-105.866697	-84.857821	-117.089578			
28450	2349265	10.773939	-2.061548	0.813459	0.089596	-1.015371	-0.099242	-107.452046	-84.829970	-115.484895			
28451	2349290	10.915932	-1.955732	0.821917	0.086702	-1.061078	-0.096360	-109.085996	-84.795635	-113.831748			
28452	2349315	10.985150	-1.826220	0.754629	0.082925	-1.093992	-0.088501	-110.741374	-84.754346	-112.157668			
28453	2349340	11.113306	-2.012815	0.630535	0.070979	-1.119015	-0.087620	-112.406348	-84.707235	-110.475410			
28454	2349365	11.249620	-2.198083	0.522405	0.063963	-1.134125	-0.093989	-114.066545	-84.655645	-108.798826			
28455	2349390	11.379169	-2.317338	0.418407	0.081567	-1.135926	-0.101768	-115.698574	-84.600515	-107.147855			
28456	2349415	11.549574	-2.398851	0.501997	0.121324	-1.147001	-0.124507	-117.320899	-84.543210	-105.500903			
28457	2349440	11.716082	-2.334615	0.604661	0.173681	-1.151403	-0.144556	-118.920646	-84.483798	-103.868794			
28458	2349465	11.829365	-2.088478	0.613493	0.239700	-1.155772	-0.161341	-120.493372	-84.421866	-102.254164			
28459	2349490	12.015499	-2.053919	0.552652	0.289773	-1.154233	-0.173554	-122.030331	-84.357332	-100.668094			
28460	2349515	12.237202	-2.167907	0.495242	0.336829	-1.134137	-0.181116	-123.506172	-84.291200	-99.136637			
28461	2349540	12.443849	-2.284523	0.400661	0.368621	-1.119337	-0.181188	-124.925009	-84.222478	-97.657567			
28462	2349565	12.518510	-2.178416	0.337264	0.408040	-1.089469	-0.177026	-126.266221	-84.152216	-96.250666			
28463	2349590	12.591829	-2.039350	0.297923	0.440400	-1.052951	-0.173567	-127.526586	-84.081483	-94.920203			
28464	2349615	12.722662	-2.150511	0.228567	0.451623	-1.014084	-0.176743	-128.715456	-84.011634	-93.659986			
28465	2349640	12.857636	-2.269921	0.155177	0.452738	-0.960324	-0.185013	-129.826953	-83.944980	-92.477105			
28466	2349665	12.980296	-2.416630	0.040468	0.442147	-0.902582	-0.196996	-130.866770	-83.882672	-91.367694			
28467	2349690	13.005305	-2.449267	-0.061912	0.433226	-0.843634	-0.213026	-131.841952	-83.825608	-90.324453			
28468	2349715	13.046922	-2.433719	-0.180064	0.424898	-0.770757	-0.221519	-132.736894	-83.774640	-89.363172			
28469	2349740	13.065018	-2.399141	-0.245046	0.407131	-0.697793	-0.216900	-133.546170	-83.728811	-88.490386			
28470	2349765	13.095211	-2.546118	-0.286749	0.398141	-0.622405	-0.216210	-134.273946	-83.689131	-87.700818			
28471	2349790	13.102061	-2.653246	-0.340203	0.384459	-0.543608	-0.214100	-134.920394	-83.656126	-86.994993			
28472	2349815	13.182012	-2.808180	-0.449655	0.372796	-0.469987	-0.216471	-135.497415	-83.630001	-86.360827			
28473	2349840	13.197328	-2.871087	-0.554839	0.354278	-0.395308	-0.220610	-136.009726	-83.611301	-85.794252			
28474	2349865	13.102778	-2.737179	-0.675333	0.347422	-0.309569	-0.219278	-136.443278	-83.600818	-85.307902			
28475	2349890	13.079770	-2.582802	-0.755958	0.339878	-0.232922	-0.219657	-136.809878	-83.597974	-84.890006			
28476	2349915	13.163803	-2.630817	-0.793282	0.327925	-0.159276	-0.212134	-137.106766	-83.601821	-84.544155			
28477	2349940	13.278325	-2.581096	-0.850222	0.313939	-0.092548	-0.210077	-137.346434	-83.612318	-84.257728			
28478	2349965	13.293725	-2.492936	-0.903059	0.298205	-0.028025	-0.193451	-137.517677	-83.627896	-84.042430			
28479	2349990	13.265139	-2.392217	-0.979813	0.287285	0.026038	-0.178558	-137.630450	-83.647692	-83.887544			
28480	2350015	13.247483	-2.439867	-1.104901	0.267848	0.087929	-0.166780	-137.681739	-83.672863	-83.797513			
28481	2350040	13.178891	-2.424326	-1.207217	0.229374	0.150125	-0.153318	-137.672005	-83.703335	-83.774242			
28482	2350065	13.241012	-2.367890	-1.233561	0.182673	0.207105	-0.151764	-137.617454	-83.739690	-83.802790			
28483	2350090	13.343108	-2.362108	-1.306596	0.134842	0.255086	-0.149384	-137.524438	-83.780884	-83.876921			
28484	2350115	13.362680	-2.325963	-1.399492	0.091372	0.304619	-0.141332	-137.384229	-83.826492	-84.004977			
28485	2350140	13.382309	-2.228061	-1.480185	0.045072	0.348870	-0.139834	-137.207226	-83.876591	-84.176503			
28486	2350165	13.401767	-2.160483	-1.507869	0.000666	0.390445	-0.138187	-136.993944	-83.930828	-84.390894			
28488	2350190	13.423893	-2.080802	-1.500947	-0.045411	0.435789	-0.132498	-136.735562	-83.989154	-84.657250			
28490	2350215	13.435057	-1.996879	-1.512659	-0.080511	0.465937	-0.124814	-136.440792	-84.049708	-84.965425			
28491	2350240	13.410508	-1.866144	-1.530800	-0.119185	0.499600	-0.117219	-136.105516	-84.112834	-85.319653			
28492	2350265	13.336381	-1.743654	-1.557041	-0.155316	0.528024	-0.113158	-135.736043	-84.178254	-85.713420			
28493	2350290	13.430014	-1.661306	-1.500944	-0.201297	0.556636	-0.098890	-135.321542	-84.244892	-86.159018			
28494	2350315	13.548469	-1.572130	-1.454112	-0.246486	0.569786	-0.104134	-134.895311	-84.313043	-86.623069			
28495	2350340	13.698699	-1.441619	-1.425698	-0.281183	0.584370	-0.095028	-134.438996	-84.381397	-87.122079			
28496	2350365	13.865485	-1.348113	-1.427916	-0.320716	0.593367	-0.087920	-133.959838	-84.449515	-87.649672			
28497	2350390	14.125917	-1.253319	-1.427503	-0.366265	0.600603	-0.079963	-133.458780	-84.517084	-88.205761			
28498	2350415	14.436049	-1.148707	-1.469533	-0.407152	0.604670	-0.061759	-132.927147	-84.582647	-88.798598			
28499	2350440	14.660725	-1.035878	-1.479618	-0.448704	0.610140	-0.051618	-132.371284	-84.647155	-89.421474			
28500	2350465	14.928292	-0.873435	-1.538731	-0.493388	0.614059	-0.030971	-131.781760	-84.709257	-90.084520			
28501	2350490	15.224370	-0.865328	-1.519919	-0.526150	0.627239	-0.013916	-131.149078	-84.770118	-90.795554			
28502	2350515	15.520704	-0.768933	-1.561923	-0.567794	0.631192	0.005034	-130.482355	-84.828533	-91.546902			
28503	2350540	15.651640	-0.672776	-1.537563	-0.606856	0.641465	0.024314	-129.772914	-84.884983	-92.346479			
28504	2350565	15.697109	-0.580814	-1.494791	-0.651266	0.648914	0.038803	-129.029063	-84.939593	-93.186920			
28505	2350590	15.819680	-0.499804	-1.446578	-0.694692	0.652728	0.049490	-128.258643	-84.992358	-94.060208			
28506	2350615	15.733144	-0.341651	-1.444791	-0.745739	0.661887	0.058718	-127.456891	-85.043810	-94.972420			
28507	2350640	15.569289	-0.207066	-1.376672	-0.805718	0.667006	0.058804	-126.639142	-85.094588	-95.909038			
28508	2350665	15.310423	0.007142	-1.272466	-0.857476	0.668510	0.065422	-125.802141	-85.143562	-96.872348			
28509	2350690	14.937232	0.217225	-1.165652	-0.914792	0.668268	0.067043	-124.954048	-85.191115	-97.854960			
28510	2350715	14.517193	0.401220	-1.053684	-0.967099	0.659505	0.071561	-124.103528	-85.236173	-98.847651			
28511	2350740	14.152136	0.550810	-0.935180	-1.019353	0.652387	0.063346	-123.261376	-85.280435	-99.839200			
28512	2350765	13.773269	0.632971	-0.839467	-1.067602	0.636716	0.059849	-122.435512	-85.322703	-100.821278			
28513	2350790	13.407004	0.770398	-0.789990	-1.115700	0.615813	0.049196	-121.641627	-85.363534	-101.778125			
28514	2350815	13.046125	0.819814	-0.742269	-1.166171	0.600682	0.047654	-120.864194	-85.402344	-102.725841			
28515	2350840	12.695030	0.916094	-0.724839	-1.219904	0.582572	0.047416	-120.108421	-85.438860	-103.659324			
28516	2350865	12.399166	1.037227	-0.753909	-1.276036	0.564382	0.049517	-119.374130	-85.472850	-104.579276			
28517	2350890	12.161257	1.151723	-0.830736	-1.306798	0.547421	0.054659	-118.654596	-85.504090	-105.488805			
28518	2350915	11.976878	1.127305	-0.910570	-1.324915	0.535718	0.053498	-117.946400	-85.533772	-106.389680			
28519	2350940	11.781400	0.953178	-1.049484	-1.350359	0.527850	0.060019	-117.238702	-85.561248	-107.293522			
28520	2350965	11.551758	0.962015	-1.197052	-1.374390	0.527136	0.066657	-116.520287	-85.586954	-108.211534			
28521	2350990	11.279626	1.039751	-1.369659	-1.377247	0.534509	0.068957	-115.778602	-85.611926	-109.153263			
28522	2351015	11.074663	0.974309	-1.502862	-1.384301	0.553747	0.073312	-114.992304	-85.636536	-110.140857			
28523	2351040	10.905309	0.949684	-1.533595	-1.392069	0.576118	0.081340	-114.152527	-85.660375	-111.183028			
28524	2351065	10.683731	0.948606	-1.602881	-1.395988	0.598021	0.084578	-113.262549	-85.683854	-112.276075			
28525	2351090	10.487147	1.071322	-1.675629	-1.400869	0.621482	0.089195	-112.317966	-85.706702	-113.424549			
28526	2351115	10.280917	1.100735	-1.795237	-1.391513	0.644936	0.090574	-111.318362	-85.729138	-114.626948			
28527	2351140	10.239841	1.157336	-1.864217	-1.396213	0.669587	0.096978	-110.259311	-85.750365	-115.889472			
28528	2351165	10.246936	1.137093	-1.961259	-1.397409	0.696940	0.108618	-109.131839	-85.769549	-117.220743			
