PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
30058	5623199	7.628952	-1.574734	2.011386	1.217585	-0.553179	0.081018	-79.022134	-78.977766	77.623510	39.979002805	116.339043854	43.067146
30059	5623224	7.489558	-1.642352	2.060313	1.084742	-0.534065	0.091711	-79.268155	-78.979878	78.032380	39.979002802	116.339043843	43.068814
30060	5623249	7.359744	-1.688061	2.147853	0.932108	-0.515305	0.102250	-79.523982	-78.979669	78.428965	39.979002798	116.339043831	43.070468
30061	5623274	7.210367	-1.734175	2.344424	0.764908	-0.492282	0.108264	-79.787851	-78.977676	78.809343	39.979002795	116.339043818	43.076192
30062	5623299	7.140777	-1.714660	2.639643	0.609498	-0.487284	0.106779	-80.070041	-78.975422	79.185712	39.979002791	116.339043806	43.077821
30063	5623324	7.078057	-1.722607	2.932134	0.464890	-0.501651	0.104828	-80.382972	-78.973418	79.572299	39.979002788	116.339043794	43.079436
30064	5623349	7.047190	-1.726174	3.156833	0.320688	-0.528149	0.098430	-80.734883	-78.972513	79.977557	39.979002785	116.339043781	43.081035
30065	5623374	7.045395	-1.769419	3.305599	0.178324	-0.560947	0.094754	-81.130513	-78.972361	80.406582	39.979002781	116.339043768	43.082618
30066	5623399	7.024418	-1.827545	3.395837	0.035147	-0.596476	0.095163	-81.572488	-78.972318	80.861930	39.979002778	116.339043755	43.084187
30067	5623424	6.973285	-1.870354	3.438217	-0.103857	-0.632851	0.098690	-82.061178	-78.971808	81.344586	39.979002774	116.339043742	43.085740
30068	5623449	6.951374	-1.820678	3.407804	-0.216222	-0.664069	0.105256	-82.589255	-78.970145	81.850975	39.979002771	116.339043728	43.087277
30069	5623474	6.929659	-1.743275	3.328260	-0.298975	-0.693391	0.106017	-83.150447	-78.967973	82.379029	39.979002767	116.339043714	43.087229
30070	5623499	6.841912	-1.658809	3.196876	-0.338142	-0.719153	0.098996	-83.735226	-78.966212	82.925401	39.979002764	116.339043700	43.088732
30071	5623524	6.780520	-1.572738	3.006968	-0.338742	-0.744066	0.092600	-84.337598	-78.964650	83.489613	39.979002760	116.339043686	43.090218
30072	5623549	6.699969	-1.526228	2.722534	-0.325064	-0.746510	0.080244	-84.938772	-78.963749	84.054603	39.979002756	116.339043671	43.091686
30073	5623574	6.733774	-1.427655	2.484876	-0.304842	-0.724447	0.064853	-85.519859	-78.963667	84.602080	39.979002753	116.339043657	43.093134
30074	5623599	6.720746	-1.386677	2.204430	-0.268561	-0.686853	0.058433	-86.067822	-78.963073	85.121103	39.979002749	116.339043642	43.094566
30075	5623624	6.682798	-1.389808	1.938442	-0.232944	-0.636943	0.044395	-86.573381	-78.963115	85.602123	39.979002746	116.339043627	43.095979
30076	5623649	6.642019	-1.357341	1.728425	-0.192392	-0.578432	0.028874	-87.029600	-78.964135	86.038789	39.979002742	116.339043612	43.097374
30077	5623674	6.537824	-1.283735	1.559722	-0.136450	-0.510874	0.013274	-87.427773	-78.966297	86.424474	39.979002738	116.339043597	43.107158
30078	5623699	6.388243	-1.207274	1.360417	-0.071856	-0.451374	-0.001182	-87.772737	-78.969691	86.765376	39.979002735	116.339043581	43.108523
30079	5623724	6.263303	-1.136540	1.219600	0.007623	-0.391993	-0.018471	-88.062463	-78.974890	87.061593	39.979002731	116.339043566	43.109867
30080	5623749	6.079252	-1.058729	1.029597	0.083229	-0.336276	-0.042969	-88.300131	-78.983082	87.315802	39.979002728	116.339043550	43.111189
30081	5623774	5.973677	-0.989264	0.854237	0.167142	-0.278181	-0.056767	-88.483108	-78.992839	87.526529	39.979002724	116.339043535	43.112483
30082	5623799	5.822557	-0.902042	0.725415	0.239284	-0.223482	-0.073741	-88.615491	-79.004716	87.696237	39.979002721	116.339043519	43.113758
30083	5623824	5.701669	-0.847917	0.608506	0.314632	-0.177000	-0.088541	-88.702863	-79.018494	87.831079	39.979002717	116.339043504	43.115009
30084	5623849	5.553064	-0.774839	0.571398	0.383642	-0.143975	-0.100176	-88.756037	-79.033803	87.941148	39.979002713	116.339043488	43.116233
30085	5623874	5.403003	-0.714181	0.547561	0.452821	-0.112437	-0.117593	-88.775908	-79.051495	88.027380	39.979002710	116.339043472	43.125262
30086	5623899	5.226805	-0.693283	0.494325	0.513603	-0.100173	-0.130595	-88.777950	-79.071008	88.104318	39.979002706	116.339043456	43.126440
30087	5623924	5.056186	-0.635233	0.429265	0.566462	-0.094187	-0.140136	-88.767961	-79.091870	88.176710	39.979002703	116.339043441	43.127590
30088	5623949	4.915804	-0.593769	0.385415	0.608410	-0.089158	-0.151205	-88.748161	-79.114306	88.245223	39.979002700	116.339043425	43.128710
30089	5623974	4.831769	-0.603334	0.373355	0.644605	-0.090916	-0.158784	-88.724462	-79.137837	88.315041	39.979002696	116.339043409	43.129795
30090	5623999	4.717401	-0.656850	0.341182	0.658830	-0.098060	-0.163455	-88.704093	-79.162065	88.390319	39.979002693	116.339043393	43.130852
30091	5624024	4.634713	-0.709047	0.319671	0.655532	-0.106770	-0.172541	-88.690702	-79.187627	88.472213	39.979002689	116.339043377	43.131879
30092	5624049	4.542489	-0.710272	0.281053	0.641133	-0.126708	-0.166225	-88.694629	-79.212351	88.569631	39.979002686	116.339043361	43.132873
30093	5624074	4.476400	-0.758209	0.230317	0.611286	-0.146537	-0.170602	-88.717935	-79.237761	88.682414	39.979002682	116.339043345	43.141157
30094	5624099	4.362162	-0.763498	0.174373	0.584276	-0.170219	-0.169353	-88.763344	-79.263054	88.813749	39.979002679	116.339043329	43.142093
30095	5624124	4.304300	-0.849956	0.118190	0.536800	-0.192451	-0.162540	-88.832912	-79.287414	88.962741	39.979002676	116.339043313	43.142996
30096	5624149	4.224337	-0.922797	0.093992	0.495778	-0.216378	-0.154042	-88.927132	-79.310584	89.130829	39.979002672	116.339043297	43.143864
30097	5624174	4.177567	-0.906180	0.074053	0.450014	-0.244926	-0.145257	-89.050298	-79.332509	89.321690	39.979002669	116.339043281	43.144696
30098	5624199	4.141980	-0.938767	-0.040427	0.393279	-0.270520	-0.143170	-89.201766	-79.354106	89.533067	39.979002665	116.339043265	43.145496
30099	5624224	4.117367	-0.938467	-0.118895	0.355302	-0.294381	-0.126526	-89.377763	-79.373250	89.763853	39.979002662	116.339043249	43.146260
30100	5624249	4.059651	-0.956082	-0.192122	0.318573	-0.315599	-0.114851	-89.576045	-79.390610	90.011946	39.979002659	116.339043233	43.146990
30101	5624274	4.074885	-0.994395	-0.248099	0.279099	-0.337441	-0.099097	-89.797481	-79.405562	90.277827	39.979002655	116.339043217	43.150688
30102	5624299	4.063935	-1.024490	-0.294746	0.248832	-0.363413	-0.090890	-90.043847	-79.419145	90.564650	39.979002652	116.339043201	43.151350
30103	5624324	4.062654	-1.075154	-0.358748	0.220512	-0.383310	-0.079453	-90.310177	-79.430845	90.867641	39.979002648	116.339043186	43.151978
30104	5624349	4.047695	-1.080348	-0.442549	0.185525	-0.402214	-0.074117	-90.596626	-79.441491	91.185990	39.979002645	116.339043170	43.152570
30105	5624374	4.038224	-1.091047	-0.525042	0.151604	-0.416970	-0.062922	-90.899749	-79.450205	91.516349	39.979002641	116.339043154	43.153127
30106	5624399	4.034126	-1.129436	-0.563743	0.120415	-0.431381	-0.049947	-91.218729	-79.456694	91.858284	39.979002638	116.339043138	43.153649
30107	5624424	4.082462	-1.196562	-0.645049	0.084314	-0.446633	-0.034612	-91.554693	-79.460577	92.212229	39.979002634	116.339043122	43.154136
30108	5624449	4.092129	-1.223976	-0.677043	0.054893	-0.460351	-0.021745	-91.905342	-79.462170	92.576820	39.979002631	116.339043107	43.154589
30109	5624474	4.171932	-1.273612	-0.651912	0.021379	-0.479272	-0.001548	-92.274826	-79.460354	92.955688	39.979002627	116.339043091	43.155176
30110	5624499	4.181601	-1.277692	-0.666529	-0.013299	-0.507888	0.011344	-92.670671	-79.456053	93.356320	39.979002623	116.339043075	43.155560
30111	5624524	4.282224	-1.302374	-0.694498	-0.045112	-0.536722	0.018486	-93.092579	-79.450000	93.778834	39.979002620	116.339043060	43.155910
30112	5624549	4.329235	-1.315857	-0.770300	-0.074820	-0.565218	0.035509	-93.539287	-79.440691	94.222258	39.979002616	116.339043044	43.156227
30113	5624574	4.395390	-1.361141	-0.801001	-0.123699	-0.593698	0.043771	-94.013552	-79.429279	94.686607	39.979002612	116.339043029	43.156513
30114	5624599	4.445141	-1.424103	-0.895597	-0.181086	-0.620130	0.056553	-94.514423	-79.415037	95.169678	39.979002609	116.339043013	43.156765
30115	5624624	4.552715	-1.454170	-0.952815	-0.242941	-0.636429	0.063570	-95.034751	-79.398808	95.663554	39.979002605	116.339042998	43.156984
30116	5624649	4.659026	-1.433291	-1.025821	-0.302863	-0.649978	0.071986	-95.571751	-79.380363	96.165688	39.979002601	116.339042983	43.157173
30117	5624674	4.714287	-1.455042	-1.096354	-0.358507	-0.664726	0.073637	-96.125926	-79.360587	96.677218	39.979002597	116.339042967	43.158713
30118	5624699	4.784714	-1.450687	-1.157442	-0.423759	-0.678145	0.082132	-96.696812	-79.338462	97.196277	39.979002593	116.339042952	43.158842
30119	5624724	4.875625	-1.513931	-1.182886	-0.475933	-0.688538	0.090167	-97.279923	-79.314049	97.720210	39.979002589	116.339042937	43.158942
30120	5624749	5.038381	-1.498592	-1.241250	-0.518865	-0.697549	0.098149	-97.872545	-79.287338	98.247609	39.979002586	116.339042922	43.159012
30121	5624774	5.150144	-1.433837	-1.266212	-0.551374	-0.705683	0.094323	-98.473491	-79.259985	98.778788	39.979002582	116.339042907	43.159058
30122	5624799	5.275525	-1.409162	-1.248763	-0.574425	-0.708373	0.094147	-99.076835	-79.231561	99.309096	39.979002578	116.339042893	43.159073
30123	5624824	5.433997	-1.394072	-1.245937	-0.579919	-0.706323	0.094363	-99.676391	-79.202118	99.834798	39.979002574	116.339042878	43.159062
30124	5624849	5.581330	-1.401103	-1.208662	-0.583001	-0.708559	0.092529	-100.275179	-79.171850	100.359320	39.979002570	116.339042863	43.159024
30125	5624874	5.679112	-1.362775	-1.167269	-0.563707	-0.722881	0.086597	-100.879371	-79.141010	100.892212	39.979002566	116.339042849	43.158979
30126	5624899	5.808748	-1.311843	-1.178979	-0.544593	-0.734620	0.079533	-101.487177	-79.109778	101.431627	39.979002562	116.339042834	43.158893
30127	5624924	5.881875	-1.310332	-1.214812	-0.510533	-0.741175	0.072891	-102.092575	-79.078210	101.973615	39.979002557	116.339042820	43.158783
30128	5624949	5.997690	-1.278668	-1.231939	-0.481635	-0.739958	0.071424	-102.689847	-79.045810	102.511602	39.979002553	116.339042805	43.158650
30129	5624974	6.127210	-1.258087	-1.213169	-0.438580	-0.734700	0.070195	-103.274003	-79.012700	103.042570	39.979002549	116.339042791	43.158499
30130	5624999	6.293705	-1.283208	-1.137338	-0.385019	-0.734870	0.062953	-103.848504	-78.979573	103.571577	39.979002545	116.339042777	43.158322
30131	5625024	6.435535	-1.360265	-1.140185	-0.330335	-0.728357	0.045449	-104.410404	-78.948105	104.095784	39.979002541	116.339042763	43.158125
30132	5625049	6.593974	-1.411083	-1.165506	-0.277834	-0.720279	0.034733	-104.957988	-78.917445	104.613122	39.979002537	116.339042749	43.157909
30133	5625074	6.706835	-1.470367	-1.144357	-0.228605	-0.706458	0.009446	-105.490767	-78.889865	105.122611	39.979002533	116.339042735	43.157721
30134	5625099	6.833496	-1.496614	-1.121756	-0.178747	-0.684039	-0.021623	-106.004352	-78.866546	105.619862	39.979002529	116.339042721	43.157469
30135	5625124	6.922853	-1.518931	-1.051310	-0.136615	-0.665353	-0.044516	-106.501475	-78.846279	106.106521	39.979002525	116.339042707	43.157200
30136	5625149	6.983254	-1.556346	-0.979573	-0.094230	-0.642017	-0.058165	-106.977425	-78.828049	106.577820	39.979002521	116.339042693	43.156914
30137	5625174	7.025664	-1.577435	-0.871901	-0.046931	-0.623171	-0.070450	-107.434682	-78.811557	107.036999	39.979002516	116.339042679	43.156614
30138	5625199	7.097273	-1.647536	-0.890684	0.010608	-0.591634	-0.089583	-107.864875	-78.798356	107.477014	39.979002512	116.339042665	43.156297
30139	5625224	7.161091	-1.728555	-0.577152	0.066945	-0.564237	-0.098342	-108.269150	-78.786943	107.898852	39.979002508	116.339042651	43.155964
30140	5625249	7.135688	-1.814669	-0.366036	0.138019	-0.579508	-0.107273	-108.674897	-78.775472	108.332588	39.979002504	116.339042637	43.155615
30141	5625274	7.144038	-1.999902	-0.503575	0.192851	-0.583206	-0.111748	-109.075492	-78.763843	108.769095	39.979002500	116.339042624	43.155363
30142	5625299	7.189413	-2.211468	-0.593325	0.202079	-0.552580	-0.120257	-109.455130	-78.754232	109.185598	39.979002495	116.339042610	43.154985
30143	5625324	7.277449	-2.383308	-0.637727	0.162305	-0.501287	-0.142130	-109.810377	-78.749521	109.571436	39.979002491	116.339042596	43.154593
30144	5625349	7.401157	-2.511471	-0.588859	0.077081	-0.432140	-0.154306	-110.133799	-78.749386	109.912380	39.979002487	116.339042582	43.154188
30145	5625374	7.572848	-2.608447	-0.430863	-0.033274	-0.361151	-0.172655	-110.429724	-78.754881	110.209169	39.979002482	116.339042568	43.153775
30146	5625399	7.787063	-2.661772	-0.168939	-0.144278	-0.306565	-0.181110	-110.707182	-78.763968	110.470912	39.979002477	116.339042555	43.153347
30148	5625424	7.963985	-2.730353	0.127437	-0.248928	-0.276667	-0.185914	-110.981160	-78.774977	110.713815	39.979002473	116.339042541	43.152909
30150	5625449	8.154816	-2.824827	0.353288	-0.336956	-0.267461	-0.185849	-111.262037	-78.786222	110.950888	39.979002468	116.339042527	43.152462
30151	5625474	8.336137	-2.930065	0.520595	-0.400616	-0.269651	-0.193760	-111.556071	-78.797207	111.207861	39.979002452	116.339042461	43.175758
30152	5625499	8.535322	-3.055957	0.694509	-0.438252	-0.285888	-0.205356	-111.870129	-78.809596	111.463948	39.979002447	116.339042447	43.175359
30153	5625524	8.780092	-3.125435	0.860663	-0.451367	-0.312200	-0.226371	-112.210100	-78.823076	111.744524	39.979002442	116.339042433	43.174956
30154	5625549	9.038388	-3.272092	1.066462	-0.434268	-0.337838	-0.230351	-112.566652	-78.835353	112.044484	39.979002437	116.339042419	43.174548
30155	5625574	9.295291	-3.343411	1.340291	-0.386934	-0.392023	-0.235893	-112.954953	-78.844982	112.383706	39.979002432	116.339042404	43.174147
30156	5625599	9.659803	-3.603878	1.436776	-0.317583	-0.449672	-0.246166	-113.375367	-78.852251	112.765773	39.979002427	116.339042390	43.173738
30157	5625624	10.040822	-3.777989	1.603929	-0.233793	-0.510576	-0.252481	-113.826657	-78.856295	113.191536	39.979002422	116.339042375	43.173332
30158	5625649	10.324260	-3.931098	1.690017	-0.153644	-0.584084	-0.249383	-114.314555	-78.854964	113.666309	39.979002416	116.339042360	43.172930
30159	5625674	10.625691	-4.122511	1.705521	-0.081982	-0.654501	-0.244090	-114.836876	-78.847940	114.186633	39.979002411	116.339042345	43.181843
30160	5625699	10.921853	-4.314960	1.634533	-0.033486	-0.721613	-0.232449	-115.391950	-78.834381	114.747444	39.979002405	116.339042329	43.181467
30161	5625724	11.229115	-4.523707	1.510422	-0.015725	-0.765862	-0.229740	-115.971049	-78.816651	115.335366	39.979002399	116.339042314	43.181101
30162	5625749	11.609408	-4.688545	1.424984	0.004579	-0.797308	-0.223622	-116.563703	-78.794977	115.940111	39.979002393	116.339042298	43.180748
30163	5625774	12.037974	-4.813516	1.337116	0.017814	-0.814970	-0.229776	-117.165460	-78.771725	116.556117	39.979002387	116.339042282	43.180423
30164	5625799	12.435088	-4.859858	1.190952	0.029638	-0.818677	-0.239979	-117.768735	-78.748265	117.175446	39.979002381	116.339042266	43.180105
30165	5625824	12.804843	-4.874291	0.998368	0.039671	-0.792992	-0.252980	-118.356172	-78.726926	117.780140	39.979002375	116.339042250	43.179806
30166	5625849	13.203475	-4.891574	0.809766	0.055018	-0.749548	-0.262064	-118.914987	-78.708531	118.357932	39.979002368	116.339042233	43.179531
30167	5625874	13.555175	-4.878779	0.677076	0.062321	-0.688626	-0.265880	-119.434210	-78.693805	118.896448	39.979002362	116.339042217	43.181903
30168	5625899	13.934420	-4.839924	0.577638	0.059019	-0.620610	-0.271475	-119.912314	-78.683681	119.392573	39.979002355	116.339042200	43.181684
30169	5625924	14.282077	-4.741874	0.451914	0.047670	-0.535514	-0.264762	-120.336201	-78.678077	119.831761	39.979002348	116.339042183	43.181496
30170	5625949	14.617032	-4.675828	0.435003	0.040594	-0.441855	-0.253995	-120.699143	-78.677365	120.207766	39.979002341	116.339042166	43.181339
30171	5625974	14.927273	-4.553340	0.426284	0.043039	-0.363728	-0.237477	-121.007693	-78.679929	120.528653	39.979002334	116.339042149	43.181226
30172	5625999	15.202914	-4.520378	0.405343	0.057332	-0.271052	-0.230376	-121.254994	-78.688179	120.789162	39.979002327	116.339042132	43.181138
30173	5626024	15.453488	-4.548166	0.478444	0.072093	-0.188921	-0.220066	-121.446486	-78.701093	120.994902	39.979002320	116.339042115	43.181088
30174	5626049	15.609169	-4.490553	0.527924	0.094989	-0.128508	-0.214079	-121.595965	-78.717681	121.161134	39.979002312	116.339042097	43.181076
30175	5626074	15.683640	-4.361440	0.576192	0.110641	-0.070000	-0.212675	-121.707345	-78.738421	121.290794	39.979002305	116.339042079	43.182378
30176	5626099	15.769027	-4.310700	0.628276	0.133710	-0.021693	-0.217690	-121.788177	-78.763369	121.392665	39.979002297	116.339042061	43.182446
30177	5626124	15.815846	-4.221535	0.692339	0.151566	0.014763	-0.217701	-121.844483	-78.791049	121.472132	39.979002289	116.339042043	43.182553
30178	5626149	15.844654	-4.147598	0.781707	0.161046	0.040196	-0.217643	-121.884097	-78.820632	121.535958	39.979002282	116.339042025	43.182700
30179	5626174	15.826981	-4.007144	0.783500	0.170624	0.062686	-0.218973	-121.909249	-78.852071	121.586436	39.979002274	116.339042007	43.182886
30180	5626199	15.792581	-3.909631	0.811672	0.165796	0.076994	-0.221226	-121.927326	-78.884865	121.628992	39.979002266	116.339041988	43.183112
30181	5626224	15.744415	-3.821641	0.842498	0.160071	0.075509	-0.219198	-121.946540	-78.917296	121.671867	39.979002258	116.339041969	43.183376
30182	5626249	15.682457	-3.765268	0.857265	0.139774	0.073515	-0.222503	-121.971373	-78.949975	121.717499	39.979002250	116.339041950	43.183679
30183	5626274	15.559954	-3.673027	0.854806	0.112638	0.065836	-0.220388	-122.004272	-78.981810	121.767385	39.979002242	116.339041931	43.179998
30184	5626299	15.434702	-3.575336	0.863018	0.080149	0.054771	-0.228190	-122.052046	-79.013745	121.827678	39.979002234	116.339041912	43.180371
30185	5626324	15.312216	-3.465261	0.863292	0.043251	0.034536	-0.234763	-122.120695	-79.044926	121.903844	39.979002225	116.339041892	43.180780
30186	5626349	15.211666	-3.408839	0.887328	-0.002788	0.020066	-0.238636	-122.206978	-79.075454	121.991246	39.979002217	116.339041872	43.181225
30187	5626374	15.068498	-3.368810	0.856788	-0.041296	-0.006197	-0.245218	-122.318406	-79.104742	122.098630	39.979002209	116.339041853	43.181700
30188	5626399	14.991282	-3.345546	0.890099	-0.084095	-0.028339	-0.248499	-122.451816	-79.132686	122.222145	39.979002200	116.339041833	43.182213
30189	5626424	14.871594	-3.282088	0.854280	-0.114477	-0.058930	-0.255388	-122.612296	-79.159044	122.368782	39.979002192	116.339041812	43.182759
30190	5626449	14.780784	-3.255801	0.814448	-0.147605	-0.095008	-0.260215	-122.802973	-79.183108	122.541318	39.979002183	116.339041792	43.183337
30191	5626474	14.677772	-3.226422	0.701430	-0.163737	-0.130850	-0.264595	-123.021145	-79.204792	122.739480	39.979002175	116.339041771	43.182552
30192	5626499	14.571999	-3.197076	0.584464	-0.181255	-0.156623	-0.270316	-123.261245	-79.224996	122.957397	39.979002166	116.339041751	43.183192
30193	5626524	14.453927	-3.159358	0.434294	-0.193420	-0.184198	-0.269328	-123.520869	-79.242730	123.193400	39.979002157	116.339041730	43.183863
30194	5626549	14.337242	-3.153166	0.260048	-0.204612	-0.203457	-0.271672	-123.795981	-79.259008	123.443522	39.979002149	116.339041709	43.184564
30195	5626574	14.237081	-3.137397	0.101797	-0.207956	-0.222822	-0.276215	-124.086416	-79.274048	123.708741	39.979002140	116.339041688	43.185291
30196	5626599	14.179807	-3.058206	-0.093448	-0.210133	-0.229393	-0.282209	-124.384604	-79.289013	123.981519	39.979002131	116.339041666	43.186050
30197	5626624	14.097836	-2.962404	-0.324551	-0.206506	-0.231767	-0.290924	-124.688302	-79.304548	124.260419	39.979002122	116.339041645	43.186837
30198	5626649	14.010220	-2.884663	-0.511765	-0.194956	-0.228995	-0.291030	-124.989503	-79.320048	124.538448	39.979002113	116.339041624	43.187653
30199	5626674	13.943272	-2.802747	-0.688435	-0.184019	-0.216794	-0.292276	-125.282939	-79.336432	124.810154	39.979002105	116.339041602	43.186971
30200	5626699	13.888698	-2.745626	-0.879724	-0.169647	-0.202015	-0.295009	-125.567226	-79.354108	125.074631	39.979002096	116.339041581	43.187840
30201	5626724	13.842447	-2.670555	-1.073730	-0.158486	-0.188808	-0.297138	-125.843595	-79.372897	125.332662	39.979002087	116.339041559	43.188736
30202	5626749	13.797565	-2.596934	-1.266260	-0.139353	-0.165236	-0.297135	-126.103592	-79.393445	125.576808	39.979002078	116.339041538	43.189659
30203	5626774	13.810528	-2.530106	-1.453548	-0.121129	-0.141034	-0.297576	-126.347206	-79.415895	125.806926	39.979002069	116.339041516	43.190609
30204	5626799	13.806851	-2.475895	-1.611587	-0.105546	-0.109693	-0.304338	-126.573346	-79.441619	126.021519	39.979002060	116.339041494	43.191585
30205	5626824	13.883112	-2.439463	-1.779004	-0.074483	-0.082497	-0.311281	-126.782522	-79.470317	126.223364	39.979002050	116.339041473	43.192590
30206	5626849	13.992604	-2.332854	-1.975345	-0.049549	-0.048617	-0.317460	-126.971194	-79.502507	126.407969	39.979002041	116.339041451	43.193622
30207	5626874	14.194299	-2.278549	-2.153246	-0.013146	-0.010237	-0.323489	-127.134886	-79.538595	126.572449	39.979002032	116.339041430	43.189040
30208	5626899	14.478600	-2.214772	-2.300490	0.015630	0.024900	-0.322269	-127.273239	-79.577508	126.715337	39.979002023	116.339041408	43.190125
30209	5626924	14.776623	-2.207367	-2.459875	0.055905	0.064705	-0.318256	-127.380235	-79.619366	126.832191	39.979002014	116.339041387	43.191242
30210	5626949	15.062267	-2.144949	-2.587195	0.105952	0.091171	-0.318752	-127.464698	-79.663548	126.933411	39.979002005	116.339041365	43.192393
30211	5626974	15.281876	-2.075606	-2.754344	0.168264	0.122127	-0.322743	-127.523569	-79.710861	127.017675	39.979001996	116.339041344	43.193589
30212	5626999	15.473947	-1.937477	-2.901464	0.239594	0.139481	-0.323319	-127.562236	-79.759740	127.091777	39.979001987	116.339041323	43.194813
30213	5627024	15.638663	-1.766139	-3.097591	0.312975	0.160179	-0.329164	-127.580685	-79.811084	127.156005	39.979001978	116.339041302	43.196075
30214	5627049	15.764964	-1.552005	-3.337478	0.382763	0.187922	-0.326365	-127.570556	-79.864533	127.201344	39.979001968	116.339041281	43.197376
30215	5627074	15.753600	-1.338978	-3.627960	0.437462	0.224388	-0.318727	-127.525723	-79.920302	127.219384	39.979001960	116.339041260	43.200841
30216	5627099	15.648424	-1.101351	-3.857239	0.490846	0.271837	-0.310355	-127.438435	-79.979259	127.202069	39.979001951	116.339041239	43.202223
30217	5627124	15.471558	-0.869412	-4.073296	0.527650	0.330088	-0.298104	-127.301419	-80.041879	127.139617	39.979001942	116.339041218	43.203643
30218	5627149	15.268162	-0.683208	-4.175213	0.555636	0.391562	-0.287314	-127.113549	-80.108562	127.029620	39.979001933	116.339041198	43.205099
30219	5627174	15.015119	-0.479165	-4.251783	0.586522	0.457068	-0.285877	-126.875199	-80.180656	126.872901	39.979001924	116.339041178	43.206584
30220	5627199	14.741644	-0.215738	-4.394689	0.599094	0.522529	-0.288925	-126.589851	-80.258584	126.670352	39.979001916	116.339041158	43.208109
30221	5627224	14.355029	-0.040457	-4.515331	0.587893	0.601655	-0.291677	-126.249922	-80.343370	126.410854	39.979001907	116.339041138	43.209665
30222	5627249	13.961207	0.098701	-4.537706	0.559543	0.690986	-0.284815	-125.843900	-80.434604	126.080271	39.979001899	116.339041119	43.211250
30223	5627274	13.591809	0.191948	-4.435297	0.520346	0.769685	-0.277034	-125.377547	-80.531073	125.682914	39.979001890	116.339041099	43.215861
30224	5627299	13.164433	0.239723	-4.315703	0.484170	0.834875	-0.276451	-124.860878	-80.632279	125.229415	39.979001882	116.339041080	43.217500
30225	5627324	12.693110	0.302889	-4.243957	0.435150	0.891166	-0.274140	-124.298788	-80.737086	124.722907	39.979001874	116.339041061	43.219159
30226	5627349	12.131151	0.534081	-4.211514	0.386065	0.948483	-0.270386	-123.687413	-80.845192	124.159501	39.979001866	116.339041043	43.220835
30227	5627374	11.058932	0.175420	-2.524443	0.382102	0.904596	-0.290883	-123.105801	-80.951345	123.625831	39.979001858	116.339041024	43.222501
30228	5627399	10.598741	0.330792	-0.929823	0.679629	0.506313	-0.416122	-122.834446	-81.040869	123.449585	39.979001850	116.339041005	43.224195
30229	5627424	10.320315	1.077131	-1.020478	1.071412	-0.003999	-0.531647	-122.952637	-81.104553	123.724505	39.979001843	116.339040987	43.225893
30230	5627449	9.687697	1.683778	-1.708871	1.444086	-0.465446	-0.569794	-123.394185	-81.136435	124.380697	39.979001835	116.339040969	43.227591
30231	5627474	9.169098	1.917982	-2.483751	1.790985	-0.849515	-0.544043	-124.069300	-81.133716	125.323549	39.979001828	116.339040951	43.233093
30232	5627499	8.613371	1.671730	-3.520691	2.072417	-1.142830	-0.489750	-124.895207	-81.098890	126.459869	39.979001821	116.339040932	43.234786
30233	5627524	8.622015	1.268645	-4.941660	2.197101	-1.303639	-0.445897	-125.790469	-81.042984	127.684614	39.979001814	116.339040915	43.236472
30234	5627549	9.073388	1.073297	-6.389713	2.140621	-1.285697	-0.411508	-126.648741	-80.981719	128.863916	39.979001807	116.339040897	43.238154
30235	5627574	9.221746	0.891444	-7.459537	1.904313	-1.108229	-0.325253	-127.353480	-80.923380	129.853672	39.979001800	116.339040880	43.239846
30236	5627599	9.270239	0.694724	-8.193804	1.520590	-0.840422	-0.244688	-127.869854	-80.877657	130.597142	39.979001794	116.339040864	43.241526
30237	5627624	9.302156	0.501529	-8.416507	1.061547	-0.506543	-0.164659	-128.168800	-80.851526	131.053866	39.979001787	116.339040848	43.243206
30238	5627649	9.288741	0.331155	-8.131219	0.614883	-0.167899	-0.123668	-128.271289	-80.850538	131.246816	39.979001781	116.339040832	43.244888
30239	5627674	9.263361	0.247289	-7.436125	0.224704	0.121431	-0.122836	-128.227099	-80.875093	131.234589	39.979001775	116.339040817	43.251171
30240	5627699	9.269907	0.500024	-6.633565	-0.081114	0.322574	-0.139573	-128.094288	-80.919337	131.088246	39.979001769	116.339040802	43.252858
30241	5627724	9.075506	0.879485	-5.845297	-0.284891	0.447472	-0.150099	-127.906414	-80.975719	130.856610	39.979001763	116.339040788	43.254544
30242	5627749	8.739462	1.279873	-5.144815	-0.397649	0.500268	-0.122616	-127.678936	-81.033491	130.568560	39.979001757	116.339040774	43.256226
30243	5627774	8.480286	1.386123	-4.501069	-0.412209	0.496782	-0.067127	-127.421960	-81.084466	130.248582	39.979001751	116.339040760	43.257890
30244	5627799	8.291484	1.300244	-3.996200	-0.375128	0.446221	-0.007483	-127.160309	-81.124032	129.929288	39.979001745	116.339040747	43.259557
30245	5627824	8.192468	1.022571	-3.693990	-0.324580	0.362569	0.051041	-126.918084	-81.149470	129.637009	39.979001740	116.339040734	43.261216
30246	5627849	8.154601	0.748411	-3.599175	-0.272962	0.278230	0.094543	-126.705344	-81.162503	129.382069	39.979001735	116.339040721	43.262865
