PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
19559	3737640	10.002195	-0.237306	0.892760	-1.265808	-0.098863	-0.246948	-77.309835	-78.054655	66.074764
19560	3737665	9.903106	-0.115073	0.938253	-1.251564	-0.091396	-0.266512	-77.513053	-78.095371	66.099230
19561	3737690	9.826171	0.089762	0.977443	-1.234878	-0.083566	-0.283331	-77.706975	-78.138182	66.116635
19562	3737715	9.707789	0.203764	1.021627	-1.220151	-0.069337	-0.308167	-77.886337	-78.184036	66.121227
19565	3737740	9.669140	0.321663	1.128276	-1.200264	-0.053856	-0.330483	-78.050037	-78.232542	66.112818
19566	3737765	9.673219	0.403856	1.197607	-1.152888	-0.045922	-0.351170	-78.199268	-78.283719	66.096564
19567	3737790	9.761335	0.418901	1.215024	-1.083045	-0.043267	-0.363879	-78.335449	-78.336609	66.077202
19568	3737815	9.814827	0.281368	1.215977	-0.983514	-0.036715	-0.370012	-78.452434	-78.390189	66.052703
19569	3737840	9.857130	0.036516	1.231122	-0.864458	-0.033514	-0.380054	-78.549243	-78.445086	66.025119
19570	3737865	9.779804	-0.099654	1.234581	-0.750654	-0.032006	-0.396478	-78.626704	-78.502256	65.994431
19571	3737890	9.760220	-0.234565	1.276639	-0.638969	-0.028694	-0.412159	-78.683870	-78.561541	65.959365
19572	3737915	9.689756	-0.451715	1.237365	-0.540970	-0.026609	-0.433661	-78.722516	-78.623804	65.919629
19573	3737940	9.550461	-0.715457	1.161982	-0.449328	-0.034943	-0.450766	-78.751546	-78.688698	65.883586
19574	3737965	9.381187	-0.815455	1.061925	-0.350966	-0.041786	-0.469919	-78.768542	-78.756476	65.849649
19575	3737990	9.221628	-0.948246	0.901928	-0.254735	-0.047949	-0.482929	-78.774152	-78.826255	65.818163
19576	3738015	9.085407	-1.108594	0.753866	-0.176725	-0.047252	-0.488478	-78.766997	-78.896805	65.784958
19577	3738040	8.967052	-1.281356	0.621650	-0.094311	-0.047353	-0.495383	-78.746927	-78.968316	65.750736
19578	3738065	8.822353	-1.496873	0.531843	-0.043000	-0.044912	-0.489852	-78.718160	-79.038978	65.715150
19579	3738090	8.640444	-1.716614	0.449967	0.006200	-0.038812	-0.491378	-78.677230	-79.109680	65.674362
19580	3738115	8.476446	-1.877318	0.401477	0.041579	-0.026272	-0.487697	-78.621915	-79.179514	65.623992
19581	3738140	8.264097	-2.002556	0.435517	0.074837	-0.021817	-0.481297	-78.558902	-79.248305	65.570751
19582	3738165	8.098550	-2.122351	0.484152	0.110349	-0.025250	-0.472522	-78.493922	-79.315949	65.520698
19583	3738190	7.896000	-2.239108	0.453078	0.135915	-0.033881	-0.473531	-78.430846	-79.383973	65.476319
19584	3738215	7.701626	-2.323068	0.488573	0.162900	-0.039320	-0.474465	-78.367054	-79.452284	65.435055
19585	3738240	7.515545	-2.382271	0.517494	0.183815	-0.041129	-0.477351	-78.300596	-79.521034	65.394235
19586	3738265	7.376608	-2.388909	0.452269	0.186212	-0.046721	-0.490595	-78.235254	-79.591797	65.354908
19587	3738290	7.266691	-2.341827	0.375301	0.171864	-0.046185	-0.489701	-78.170993	-79.662410	65.314600
19588	3738315	7.210218	-2.318517	0.393957	0.137350	-0.041604	-0.506029	-78.104673	-79.735176	65.267092
19589	3738340	7.162040	-2.285542	0.403345	0.099432	-0.039084	-0.507602	-78.040873	-79.808071	65.216727
19590	3738365	7.120676	-2.292445	0.420547	0.070207	-0.039288	-0.518619	-77.978773	-79.882506	65.163849
19591	3738390	7.124769	-2.260978	0.453882	0.041148	-0.036639	-0.527413	-77.916419	-79.958083	65.106497
19592	3738415	7.153774	-2.164803	0.479467	0.031647	-0.041403	-0.530084	-77.857763	-80.034174	65.051447
19593	3738440	7.177394	-2.062937	0.455879	0.029366	-0.044476	-0.534728	-77.800325	-80.110991	64.997401
19594	3738465	7.181676	-1.970791	0.450903	0.047104	-0.048183	-0.533062	-77.742760	-80.187679	64.945815
19595	3738490	7.171128	-1.852036	0.326404	0.068763	-0.053403	-0.529461	-77.686121	-80.264012	64.898330
19596	3738515	7.067202	-1.772669	0.071504	0.073236	-0.045757	-0.518462	-77.623614	-80.338570	64.845474
19597	3738540	6.932383	-1.637935	0.090474	0.064045	-0.030333	-0.497936	-77.552617	-80.409766	64.782761
19598	3738565	6.760251	-1.540481	0.137181	0.066014	-0.023486	-0.464310	-77.480855	-80.476033	64.719571
19599	3738590	6.631762	-1.539681	0.307195	0.074850	-0.020443	-0.441156	-77.408664	-80.538955	64.657242
19600	3738615	6.532464	-1.589248	0.330856	0.080273	-0.027232	-0.424747	-77.343535	-80.599790	64.602796
19601	3738640	6.440048	-1.678638	0.337141	0.075741	-0.039852	-0.405681	-77.292758	-80.658342	64.562320
19602	3738665	6.361274	-1.827248	0.365817	0.071463	-0.062570	-0.406398	-77.261300	-80.717706	64.540809
19603	3738690	6.205847	-2.042352	0.157751	0.054675	-0.079353	-0.416741	-77.244340	-80.779044	64.531554
19604	3738715	6.113783	-2.117550	0.028594	0.022465	-0.087877	-0.411855	-77.240075	-80.839974	64.530418
19605	3738740	6.235933	-2.275991	0.107836	0.024299	-0.106059	-0.404967	-77.252832	-80.900512	64.546857
19606	3738765	6.274796	-2.489620	-0.135993	0.028135	-0.134115	-0.411129	-77.288654	-80.962795	64.587207
19607	3738790	6.365910	-2.563383	-0.273032	0.020711	-0.146359	-0.421642	-77.334814	-81.026928	64.636940
19608	3738815	6.350911	-2.626310	-0.359630	0.006302	-0.165504	-0.436144	-77.397814	-81.093684	64.701563
19609	3738840	6.381712	-2.488335	-0.494653	-0.004646	-0.173850	-0.443262	-77.469534	-81.161679	64.773471
19610	3738865	6.494883	-2.431713	-0.555540	-0.036027	-0.184831	-0.436896	-77.558105	-81.229109	64.857870
19611	3738890	6.465068	-2.461160	-0.769580	-0.093481	-0.195293	-0.427640	-77.667688	-81.295543	64.955185
19612	3738915	6.529832	-2.506390	-0.816168	-0.147721	-0.202027	-0.417210	-77.794846	-81.360694	65.062352
19613	3738940	6.524296	-2.572307	-0.846959	-0.191408	-0.205269	-0.403212	-77.935952	-81.423942	65.177329
19614	3738965	6.536838	-2.525430	-0.883998	-0.216688	-0.219934	-0.369962	-78.102887	-81.482920	65.314745
19615	3738990	6.589248	-2.556914	-0.923926	-0.222418	-0.241473	-0.337252	-78.299472	-81.537877	65.481290
19616	3739015	6.451402	-2.442495	-1.354130	-0.239469	-0.246567	-0.287846	-78.515163	-81.585963	65.664615
19617	3739040	6.419807	-2.447753	-1.412616	-0.295085	-0.240001	-0.241281	-78.743819	-81.627216	65.853015
19618	3739065	6.372763	-2.513953	-1.358413	-0.344393	-0.242540	-0.199546	-78.991861	-81.662560	66.053851
19619	3739090	6.215830	-2.578357	-1.417186	-0.395605	-0.244914	-0.154975	-79.259618	-81.691566	66.267182
19620	3739115	6.237920	-2.578256	-1.442428	-0.461282	-0.259695	-0.112404	-79.560313	-81.714816	66.504244
19621	3739140	6.335348	-2.541739	-1.282802	-0.526357	-0.285907	-0.068988	-79.904915	-81.732420	66.776278
19622	3739165	6.349063	-2.699714	-1.340447	-0.573020	-0.318536	-0.028919	-80.295978	-81.744922	67.088496
19623	3739190	6.313596	-2.958536	-1.629639	-0.657341	-0.328587	0.008476	-80.715979	-81.752061	67.417741
19624	3739215	6.445789	-3.342769	-1.847366	-0.777152	-0.328878	0.036964	-81.158345	-81.754822	67.752216
19625	3739240	6.748420	-3.411885	-1.763770	-0.884742	-0.308184	0.049312	-81.597999	-81.755020	68.068402
19626	3739265	7.026365	-3.327325	-1.603811	-0.947641	-0.305659	0.068815	-82.046882	-81.752049	68.384810
19627	3739290	7.283427	-3.557204	-1.548600	-0.994674	-0.299034	0.082979	-82.497565	-81.746584	68.696233
19628	3739315	7.614647	-3.818997	-1.419069	-1.040554	-0.302285	0.070649	-82.955908	-81.742576	69.008748
19629	3739340	7.951505	-3.899474	-1.241202	-1.091999	-0.316608	0.041410	-83.431994	-81.742603	69.331758
19630	3739365	8.185200	-3.790384	-1.008235	-1.133392	-0.337616	0.010540	-83.931344	-81.746961	69.672285
19631	3739390	8.365357	-3.539700	-0.768152	-1.166396	-0.378789	-0.004826	-84.474847	-81.753660	70.052643
19632	3739415	8.555290	-3.202321	-0.527812	-1.202895	-0.427576	-0.012290	-85.071663	-81.761517	70.481581
19633	3739440	8.772513	-3.080838	-0.307941	-1.260731	-0.487700	0.005703	-85.738479	-81.766816	70.972871
19634	3739465	8.953669	-3.003511	-0.020747	-1.345717	-0.541158	0.014535	-86.471554	-81.770513	71.518804
19635	3739490	9.334594	-2.769809	0.346994	-1.428969	-0.612109	0.040557	-87.288522	-81.769984	72.137452
19636	3739515	9.569348	-2.570672	0.767642	-1.476880	-0.703796	0.073072	-88.203886	-81.763977	72.848599
19637	3739540	9.801596	-2.378039	1.083301	-1.508343	-0.811396	0.112388	-89.229433	-81.750962	73.666534
19638	3739565	9.973421	-2.204268	1.317827	-1.526956	-0.927297	0.162278	-90.368585	-81.728646	74.596607
19639	3739590	10.186552	-2.123988	1.512191	-1.540680	-1.045124	0.207262	-91.618350	-81.696814	75.636539
19640	3739615	10.456229	-2.061279	1.649431	-1.564095	-1.157434	0.248988	-92.969815	-81.654971	76.775974
19641	3739640	10.710605	-2.140144	1.774293	-1.579744	-1.268807	0.298322	-94.414863	-81.601035	78.007860
19642	3739665	10.879970	-2.148564	1.792952	-1.604166	-1.373561	0.328730	-95.943068	-81.536771	79.320462
19643	3739690	11.085064	-2.228316	1.791497	-1.639979	-1.462837	0.346546	-97.536510	-81.463252	80.694073
19644	3739715	11.183355	-2.154932	1.644275	-1.677605	-1.536559	0.356912	-99.176308	-81.381030	82.109412
19645	3739740	11.332384	-2.121510	1.538300	-1.693636	-1.590537	0.359630	-100.837760	-81.291034	83.544638
19646	3739765	11.411283	-2.096207	1.392295	-1.692183	-1.624696	0.351298	-102.498848	-81.194986	84.980062
19647	3739790	11.499684	-2.090232	1.282207	-1.676002	-1.642386	0.346044	-104.140085	-81.092830	86.398126
19648	3739815	11.658448	-2.044405	1.146908	-1.647242	-1.644448	0.322551	-105.749043	-80.987701	87.788104
19649	3739840	11.795347	-1.920193	1.007802	-1.616114	-1.628690	0.305665	-107.309211	-80.879586	89.133582
19650	3739865	11.922637	-1.768233	0.834465	-1.590747	-1.598881	0.306286	-108.805883	-80.767093	90.418837
19651	3739890	12.136390	-1.725349	0.748457	-1.558827	-1.551635	0.302124	-110.226498	-80.652242	91.632072
19652	3739915	12.337702	-1.779934	0.628831	-1.519713	-1.499090	0.307037	-111.565392	-80.534740	92.768574
19653	3739940	12.516993	-1.785001	0.505352	-1.480314	-1.433151	0.305270	-112.816930	-80.416868	93.822593
19654	3739965	12.652027	-1.816482	0.461463	-1.446518	-1.357350	0.300397	-113.978883	-80.300303	94.791018
19655	3739990	12.824186	-1.845323	0.430988	-1.403236	-1.278446	0.293507	-115.052307	-80.186184	95.676239
19656	3740015	12.871151	-1.858867	0.380381	-1.369461	-1.193577	0.288059	-116.037650	-80.075340	96.477286
19657	3740040	12.904156	-1.873913	0.379134	-1.332333	-1.108664	0.273310	-116.941982	-79.969560	97.201724
19658	3740065	12.996408	-1.904198	0.368396	-1.307033	-1.023743	0.261896	-117.769616	-79.868936	97.852174
19659	3740090	13.065528	-1.835190	0.307558	-1.284027	-0.932448	0.241131	-118.523514	-79.775543	98.431254
19660	3740115	13.204692	-1.857058	0.271737	-1.266616	-0.834352	0.220826	-119.203106	-79.690212	98.937532
19661	3740140	13.392115	-1.840481	0.226716	-1.244090	-0.740204	0.201777	-119.813332	-79.612884	99.376691
19662	3740165	13.611161	-1.873304	0.176279	-1.216496	-0.648447	0.189498	-120.355197	-79.542876	99.750467
19663	3740190	13.801164	-1.974982	0.134861	-1.194627	-0.551036	0.182493	-120.826075	-79.480238	100.055314
19664	3740215	13.944183	-2.109757	0.137155	-1.167103	-0.457677	0.179213	-121.228411	-79.424481	100.294524
19667	3740240	14.068052	-2.223837	0.103622	-1.139060	-0.363812	0.171369	-121.565489	-79.376400	100.471456
19668	3740265	14.114776	-2.307713	0.095397	-1.106008	-0.271003	0.157662	-121.841036	-79.336802	100.590623
19669	3740290	14.119018	-2.388490	0.004784	-1.077959	-0.176248	0.138140	-122.058042	-79.306665	100.654319
19670	3740315	14.139476	-2.609740	-0.042405	-1.060678	-0.076956	0.113131	-122.218196	-79.287095	100.662696
19671	3740340	14.113460	-2.634199	-0.118302	-1.057361	0.021656	0.101019	-122.319488	-79.276523	100.611634
19672	3740365	14.073256	-2.764947	-0.089506	-1.054427	0.117429	0.075141	-122.369582	-79.276435	100.508892
19673	3740390	14.014021	-2.855552	-0.139013	-1.053563	0.213462	0.061174	-122.363790	-79.285408	100.349399
19674	3740415	13.951916	-2.975119	-0.152712	-1.048118	0.307630	0.043052	-122.303974	-79.303778	100.135743
19675	3740440	13.914498	-3.092070	-0.123967	-1.045672	0.389944	0.015347	-122.201639	-79.331734	99.879174
19676	3740465	13.850988	-3.148621	-0.102904	-1.037752	0.467806	-0.014846	-122.059065	-79.369182	99.582842
19677	3740490	13.774009	-3.146991	-0.152161	-1.014716	0.538843	-0.042006	-121.876360	-79.415163	99.249079
19678	3740515	13.648704	-3.223742	-0.204320	-0.995620	0.599212	-0.080484	-121.664518	-79.470175	98.888537
19679	3740540	13.537484	-3.165616	-0.309128	-0.970799	0.663521	-0.120765	-121.419872	-79.534656	98.498297
19680	3740565	13.434350	-3.135176	-0.351645	-0.948769	0.729037	-0.149322	-121.135844	-79.607175	98.071307
19681	3740590	13.301069	-3.029038	-0.409854	-0.930800	0.791130	-0.176199	-120.813085	-79.687163	97.607666
19682	3740615	13.240813	-2.935205	-0.502579	-0.918866	0.846127	-0.192010	-120.451112	-79.772619	97.106059
19683	3740640	13.082943	-2.813606	-0.639120	-0.915142	0.905390	-0.204533	-120.045349	-79.863296	96.560614
19684	3740665	12.981491	-2.758007	-0.794459	-0.928426	0.970729	-0.211164	-119.589633	-79.958723	95.962659
19685	3740690	12.847206	-2.573149	-0.961325	-0.946469	1.041860	-0.211820	-119.075915	-80.058334	95.303365
19686	3740715	12.725235	-2.458314	-1.129721	-0.981938	1.118303	-0.197385	-118.494262	-80.160312	94.570186
19687	3740740	12.729425	-2.474672	-1.161711	-1.033124	1.195508	-0.192903	-117.847655	-80.265585	93.763854
19688	3740765	12.704729	-2.463550	-1.189585	-1.084329	1.269748	-0.182004	-117.132692	-80.372748	92.880995
19689	3740790	12.718729	-2.420656	-1.253278	-1.143598	1.337933	-0.186335	-116.357897	-80.482921	91.929132
19690	3740815	12.699684	-2.350307	-1.312773	-1.208609	1.402116	-0.177635	-115.519064	-80.593757	90.903249
19691	3740840	12.706637	-2.337851	-1.312777	-1.261414	1.462199	-0.180136	-114.619069	-80.705992	89.808013
19692	3740865	12.703755	-2.322960	-1.258319	-1.299907	1.511128	-0.187455	-113.663446	-80.819154	88.651184
19693	3740890	12.748927	-2.363184	-1.172018	-1.343338	1.547837	-0.199567	-112.661885	-80.932793	87.441899
19694	3740915	12.791689	-2.276624	-1.155894	-1.371458	1.573688	-0.209256	-111.618070	-81.045672	86.186169
19695	3740940	12.807241	-2.101745	-1.220349	-1.398149	1.591853	-0.215827	-110.535802	-81.156698	84.888001
19696	3740965	12.806119	-1.970962	-1.267748	-1.420073	1.618633	-0.214689	-109.403098	-81.264979	83.536006
19697	3740990	12.798455	-1.820488	-1.404114	-1.439353	1.636846	-0.225202	-108.229389	-81.371347	82.140125
19698	3741015	12.872827	-1.761474	-1.370655	-1.452649	1.646846	-0.225056	-107.016968	-81.473719	80.703591
19699	3741040	12.840081	-1.616967	-1.390205	-1.468406	1.660498	-0.236982	-105.765902	-81.573653	79.226046
19700	3741065	12.810257	-1.446077	-1.498538	-1.491312	1.667758	-0.232664	-104.478309	-81.668412	77.708637
19701	3741090	12.806273	-1.336027	-1.488927	-1.504611	1.677170	-0.240897	-103.154045	-81.759575	76.152607
19702	3741115	12.673918	-1.344403	-1.430392	-1.532102	1.676983	-0.250565	-101.804554	-81.846826	74.567493
19703	3741140	12.544340	-1.291024	-1.348200	-1.593044	1.667296	-0.276593	-100.447552	-81.932107	72.966284
19704	3741165	12.382457	-0.922323	-1.389544	-1.650875	1.661683	-0.312461	-99.079680	-82.016921	71.346069
19705	3741190	12.194265	-0.631934	-1.424476	-1.711382	1.645091	-0.338369	-97.710010	-82.099632	69.715620
19706	3741215	11.949859	-0.437373	-1.568883	-1.812197	1.645797	-0.362699	-96.326124	-82.180374	68.056593
19707	3741240	11.808327	-0.085549	-1.509343	-1.932473	1.648024	-0.380903	-94.928283	-82.258215	66.366381
19708	3741265	11.668021	0.193278	-1.392930	-2.044205	1.637347	-0.401580	-93.528971	-82.333289	64.658840
19709	3741290	11.483822	0.509464	-1.356143	-2.155973	1.620686	-0.416225	-92.134640	-82.404738	62.940466
19710	3741315	11.284713	0.788965	-1.458914	-2.280567	1.603713	-0.423784	-90.748278	-82.471646	61.212424
19711	3741340	11.072046	1.027600	-1.604383	-2.422319	1.605727	-0.424727	-89.353432	-82.533155	59.455581
19712	3741365	10.967546	1.266586	-1.489575	-2.556803	1.605181	-0.425671	-87.953537	-82.589192	57.674456
19713	3741390	10.836861	1.747089	-1.344332	-2.642962	1.599581	-0.415250	-86.549984	-82.638119	55.877410
19714	3741415	10.688561	1.939904	-1.347834	-2.732801	1.586153	-0.393442	-85.156194	-82.678411	54.077417
19715	3741440	10.636439	2.140525	-1.352438	-2.838196	1.579696	-0.366401	-83.771772	-82.709352	52.271789
19716	3741465	10.574427	2.382040	-1.116712	-2.943966	1.572801	-0.325748	-82.404060	-82.729107	50.467835
19717	3741490	10.542220	2.518459	-0.923331	-2.994877	1.543424	-0.294473	-81.074435	-82.739645	48.694987
19718	3741515	10.413286	2.629076	-0.993699	-3.067971	1.525171	-0.261287	-79.778803	-82.740789	46.945858
19719	3741540	10.392430	2.791971	-0.877434	-3.140007	1.503846	-0.225233	-78.525806	-82.732522	45.229309
19720	3741565	10.439404	3.013198	-0.769042	-3.192998	1.488699	-0.192214	-77.309566	-82.715408	43.542115
19721	3741590	10.523093	2.959271	-0.648389	-3.241985	1.473892	-0.165935	-76.131229	-82.690657	41.885979
19722	3741615	10.547288	3.079050	-0.358270	-3.262221	1.445011	-0.134416	-75.006319	-82.658341	40.280646
19723	3741640	10.682953	3.227571	0.032781	-3.236587	1.393291	-0.099777	-73.956165	-82.619348	38.754300
19724	3741665	10.740624	3.338376	0.110257	-3.201750	1.334776	-0.064616	-72.988086	-82.574472	37.315606
19725	3741690	10.952444	3.385944	0.283330	-3.172975	1.276627	-0.016113	-72.107671	-82.522483	35.969320
19726	3741715	11.128354	3.322206	0.359007	-3.131289	1.208762	0.027280	-71.321784	-82.465111	34.724174
19727	3741740	11.374368	3.207676	0.543437	-3.078593	1.147124	0.064483	-70.619877	-82.403471	33.571248
19728	3741765	11.678984	3.050839	0.873833	-2.983843	1.072880	0.096596	-70.005624	-82.339344	32.520284
19729	3741790	11.885238	2.973400	0.954717	-2.861563	0.989557	0.118119	-69.478232	-82.275071	31.574485
19730	3741815	12.185067	2.794396	1.006152	-2.720551	0.908188	0.144373	-69.032285	-82.210341	30.731039
19731	3741840	12.545592	2.590770	0.996415	-2.581284	0.838149	0.146419	-68.645669	-82.148131	29.967573
19732	3741865	12.800063	2.351524	0.977299	-2.433608	0.768354	0.141053	-68.311754	-82.089651	29.278556
19733	3741890	13.039367	1.988721	0.887144	-2.281392	0.706903	0.125823	-68.016021	-82.035952	28.650009
19734	3741915	13.269371	1.719766	0.711109	-2.123147	0.663155	0.098175	-67.734227	-81.987851	28.058245
19735	3741940	13.435016	1.513090	0.434186	-1.984122	0.639562	0.077340	-67.451785	-81.943388	27.485975
19736	3741965	13.589236	1.219369	0.271329	-1.863263	0.638836	0.049241	-67.146418	-81.902268	26.907975
19737	3741990	13.696581	0.862471	0.094857	-1.754909	0.648489	0.025660	-66.811828	-81.863263	26.316076
19738	3742015	13.680047	0.690913	-0.001441	-1.647727	0.672901	-0.002950	-66.432534	-81.826119	25.694352
19739	3742040	13.666223	0.627711	-0.009635	-1.555043	0.697101	-0.022157	-66.014929	-81.789477	25.047395
19740	3742065	13.682452	0.583312	0.088551	-1.477700	0.723389	-0.028293	-65.564889	-81.751394	24.378800
19741	3742090	13.636837	0.550121	0.134889	-1.397344	0.737253	-0.034586	-65.093582	-81.712534	23.700279
19742	3742115	13.563809	0.562371	0.158796	-1.335210	0.746388	-0.034478	-64.610705	-81.672299	23.018864
19743	3742140	13.520691	0.489036	0.291385	-1.288720	0.756148	-0.035962	-64.117742	-81.630808	22.334043
19744	3742165	13.481623	0.444394	0.471880	-1.244498	0.746024	-0.037439	-63.632467	-81.589298	21.663322
19745	3742190	13.507265	0.410623	0.666963	-1.200431	0.725572	-0.033131	-63.166080	-81.547737	21.018005
19746	3742215	13.552400	0.464979	0.821245	-1.175409	0.688295	-0.022872	-62.737794	-81.506564	20.414627
19747	3742240	13.633406	0.465990	0.920967	-1.160236	0.636554	-0.021820	-62.356616	-81.468041	19.861153
19748	3742265	13.666295	0.472519	0.992749	-1.130610	0.576538	-0.009166	-62.031426	-81.431421	19.368534
19749	3742290	13.664845	0.516279	1.044701	-1.100225	0.520386	0.017188	-61.764013	-81.394881	18.938700
19750	3742315	13.707652	0.586442	1.038370	-1.094611	0.463200	0.045700	-61.558857	-81.358379	18.572460
19751	3742340	13.642917	0.578222	1.039675	-1.090356	0.410254	0.079651	-61.414471	-81.321048	18.268420
