PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
03450	1736515	8.055391	-0.294008	1.856279	0.912154	-0.118440	0.321220	-35.696338	-79.651604	155.684881			
03451	1736540	8.100786	-0.306441	1.869582	0.906509	-0.107317	0.308880	-35.812401	-79.639045	155.934866			
03452	1736565	8.085569	-0.343613	1.874739	0.908083	-0.091609	0.300638	-35.915353	-79.625268	156.171762			
03453	1736590	8.088157	-0.383677	1.914492	0.922439	-0.078815	0.298716	-36.008698	-79.610097	156.400992			
03454	1736615	8.096339	-0.409879	1.935675	0.928438	-0.057359	0.290446	-36.085665	-79.593065	156.614384			
03455	1736640	8.096213	-0.473164	1.947443	0.937704	-0.031988	0.291891	-36.150029	-79.572940	156.816397			
03456	1736665	8.100215	-0.484359	1.993908	0.947775	-0.009973	0.290936	-36.201720	-79.550312	157.007004			
03457	1736690	8.123410	-0.553317	2.040209	0.954908	0.015008	0.280330	-36.233778	-79.525670	157.178700			
03458	1736715	8.117674	-0.579724	2.119836	0.965859	0.037079	0.270696	-36.247718	-79.499270	157.333519			
03459	1736740	8.107913	-0.564837	2.174370	0.970339	0.058666	0.263046	-36.245954	-79.471033	157.473092			
03460	1736765	8.102271	-0.560908	2.231526	0.980568	0.080960	0.251514	-36.225067	-79.441202	157.594718			
03461	1736790	8.147637	-0.510290	2.299470	0.986618	0.095020	0.248130	-36.194565	-79.410041	157.707456			
03462	1736815	8.071640	-0.448881	2.435178	0.998348	0.103402	0.241873	-36.154528	-79.378442	157.812169			
03463	1736840	8.016541	-0.380247	2.476564	1.005723	0.097680	0.236166	-36.112279	-79.348013	157.915763			
03464	1736865	8.015347	-0.338784	2.432819	1.012768	0.102477	0.220691	-36.057206	-79.318349	158.007343			
03465	1736890	8.089876	-0.269946	2.403901	1.014796	0.116105	0.202012	-35.984228	-79.288700	158.081007			
03466	1736915	8.088486	-0.213711	2.439973	1.019502	0.132427	0.188221	-35.894924	-79.258324	158.138722			
03467	1736940	8.084340	-0.143740	2.492014	1.015094	0.148492	0.173342	-35.790151	-79.227361	158.180079			
03468	1736965	8.076039	-0.047746	2.564076	0.999357	0.157835	0.160980	-35.676177	-79.196361	158.209780			
03469	1736990	8.020779	-0.010963	2.653188	0.986816	0.160244	0.151122	-35.557185	-79.165914	158.232547			
03470	1737015	7.969831	0.027490	2.677196	0.965859	0.158700	0.140622	-35.435760	-79.136517	158.249778			
03471	1737040	7.845796	0.032886	2.707708	0.939387	0.154555	0.135402	-35.317004	-79.108056	158.265871			
03472	1737065	7.768649	0.027394	2.712946	0.915568	0.147149	0.122039	-35.196992	-79.081572	158.277212			
03473	1737090	7.705376	0.027562	2.675720	0.884278	0.147991	0.108227	-35.072991	-79.056134	158.279926			
03474	1737115	7.625667	0.047056	2.615943	0.861661	0.153604	0.089918	-34.939047	-79.031530	158.269232			
03475	1737140	7.590002	0.067882	2.569494	0.839561	0.165443	0.077631	-34.796152	-79.006548	158.246177			
03476	1737165	7.620440	0.077688	2.519046	0.817996	0.173233	0.067568	-34.647368	-78.981459	158.213972			
03477	1737190	7.646777	0.094392	2.464610	0.798169	0.187409	0.057389	-34.489774	-78.955509	158.169896			
03478	1737215	7.722572	0.046428	2.416669	0.797838	0.197203	0.046229	-34.321905	-78.929268	158.115338			
03479	1737240	7.795670	0.014977	2.356805	0.789418	0.210063	0.034434	-34.143358	-78.902436	158.048625			
03480	1737265	7.895026	-0.019018	2.255769	0.779467	0.218611	0.028524	-33.959771	-78.875023	157.975316			
03481	1737290	8.038451	-0.066803	2.154690	0.789951	0.233531	0.019158	-33.763623	-78.846537	157.890730			
03482	1737315	8.216350	-0.130955	2.020370	0.799500	0.242938	0.016256	-33.561291	-78.817090	157.801280			
03483	1737340	8.450734	-0.210229	1.875382	0.816667	0.258777	0.008719	-33.346420	-78.786294	157.701492			
03484	1737365	8.791238	-0.279825	1.702626	0.829961	0.279538	0.004771	-33.119939	-78.753247	157.591796			
03485	1737390	9.206143	-0.334275	1.532575	0.854692	0.296396	0.004844	-32.884360	-78.718083	157.476423			
03486	1737415	9.637661	-0.380327	1.334710	0.880085	0.320041	0.006001	-32.637781	-78.679875	157.353588			
03487	1737440	10.144905	-0.444331	1.130119	0.909499	0.336368	0.009090	-32.383851	-78.639364	157.227475			
03488	1737465	10.678278	-0.513861	0.938877	0.936727	0.365879	0.013116	-32.118626	-78.594859	157.093800			
03489	1737490	11.226722	-0.598620	0.774141	0.967343	0.394015	0.015703	-31.841602	-78.546614	156.952539			
03490	1737515	11.740890	-0.727025	0.516230	1.001954	0.426084	0.024787	-31.554976	-78.493629	156.806570			
03491	1737540	12.199927	-0.854154	0.275583	1.033295	0.462814	0.025721	-31.253036	-78.435946	156.649468			
03492	1737565	12.650668	-0.959352	0.068226	1.061033	0.511091	0.037456	-30.939079	-78.371306	156.484121			
03493	1737590	13.117999	-1.028778	-0.150973	1.095444	0.567340	0.040688	-30.604902	-78.299319	156.303119			
03494	1737615	13.608687	-1.088703	-0.338188	1.135116	0.631252	0.048201	-30.250466	-78.218665	156.107216			
03495	1737640	14.095243	-1.177398	-0.544133	1.179982	0.716380	0.064477	-29.873978	-78.126047	155.895251			
03496	1737665	14.518347	-1.189484	-0.655601	1.221382	0.793224	0.081992	-29.480785	-78.022333	155.672196			
03498	1737690	14.934439	-1.234662	-0.748489	1.267881	0.868051	0.110076	-29.078230	-77.906986	155.446289			
03500	1737715	15.364094	-1.402282	-0.819309	1.315635	0.935324	0.136905	-28.668919	-77.781006	155.220373			
03501	1737740	15.840441	-1.655130	-0.894325	1.356855	1.002155	0.159244	-28.252274	-77.644753	154.992874			
03502	1737765	16.292124	-1.832338	-0.975742	1.393641	1.055215	0.179218	-27.832713	-77.500098	154.767664			
03503	1737790	16.760169	-2.057776	-1.010771	1.422479	1.092278	0.192240	-27.412817	-77.349522	154.546214			
03504	1737815	17.123610	-2.269485	-1.072336	1.438534	1.134352	0.194691	-26.987438	-77.193069	154.321332			
03505	1737840	17.319051	-2.406974	-1.090025	1.455815	1.153560	0.198110	-26.563915	-77.033582	154.100787			
03506	1737865	17.404172	-2.466416	-1.018391	1.463185	1.168207	0.187516	-26.137293	-76.872528	153.878003			
03507	1737890	17.302072	-2.450180	-0.934707	1.463582	1.158718	0.177246	-25.715326	-76.712972	153.659913			
03508	1737915	17.062072	-2.463085	-0.786091	1.457933	1.143553	0.155912	-25.294072	-76.556326	153.441499			
03509	1737940	16.715944	-2.433508	-0.593524	1.442681	1.094758	0.136289	-24.883944	-76.406843	153.232225			
03510	1737965	16.244551	-2.311841	-0.378198	1.419000	1.028720	0.117123	-24.489759	-76.266762	153.035740			
03511	1737990	15.824005	-2.250732	-0.147061	1.389555	0.937418	0.111169	-24.124262	-76.138646	152.864339			
03512	1738015	15.425727	-2.130225	0.008490	1.357494	0.833172	0.094637	-23.783813	-76.024887	152.713801			
03513	1738040	15.101930	-2.024674	0.128243	1.333853	0.723531	0.084510	-23.470351	-75.925895	152.587641			
03514	1738065	14.780936	-1.956122	0.203954	1.299558	0.604865	0.084764	-23.191562	-75.842339	152.492119			
03515	1738090	14.503973	-1.851956	0.322469	1.261329	0.490025	0.071624	-22.938934	-75.774548	152.417901			
03516	1738115	14.334482	-1.768360	0.398343	1.223338	0.369664	0.060953	-22.713998	-75.723165	152.366468			
03517	1738140	14.272412	-1.710808	0.471599	1.188620	0.254499	0.063252	-22.520984	-75.686838	152.342987			
03518	1738165	14.290110	-1.720763	0.552581	1.147727	0.137314	0.062515	-22.359026	-75.666047	152.345510			
03519	1738190	14.441472	-1.673043	0.629954	1.121639	0.033112	0.067604	-22.225803	-75.658791	152.373834			
03520	1738215	14.697495	-1.632103	0.715268	1.083471	-0.078106	0.091106	-22.133868	-75.665033	152.438955			
03521	1738240	14.947886	-1.658698	0.812307	1.041641	-0.179152	0.116092	-22.082223	-75.683355	152.539649			
03522	1738265	15.115604	-1.714102	0.905245	0.993158	-0.287053	0.139321	-22.072547	-75.714763	152.676474			
03523	1738290	15.201952	-1.857456	0.993849	0.951994	-0.384066	0.161701	-22.101385	-75.757835	152.846933			
03524	1738315	15.317354	-2.026638	1.015966	0.903203	-0.478736	0.169261	-22.162116	-75.813032	153.042845			
03525	1738340	15.397165	-2.125587	0.990493	0.847072	-0.566207	0.167628	-22.249895	-75.879851	153.258508			
03526	1738365	15.435623	-2.283555	0.935512	0.781918	-0.640181	0.158308	-22.359688	-75.956890	153.487177			
03527	1738390	15.424646	-2.404261	0.848837	0.725837	-0.694192	0.147903	-22.485793	-76.041533	153.724297			
03528	1738415	15.405513	-2.476779	0.746255	0.669402	-0.745577	0.138184	-22.628564	-76.133378	153.969940			
03529	1738440	15.384908	-2.615333	0.638182	0.621079	-0.781124	0.132763	-22.785952	-76.230059	154.223636			
03530	1738465	15.365668	-2.810137	0.504692	0.568915	-0.798729	0.138703	-22.961007	-76.328558	154.487720			
03531	1738490	15.412449	-3.025691	0.392419	0.523806	-0.816199	0.157440	-23.160022	-76.428103	154.769699			
03532	1738515	15.424717	-3.268840	0.294606	0.487590	-0.824885	0.183141	-23.384010	-76.527095	155.071645			
03533	1738540	15.522138	-3.576832	0.257796	0.449409	-0.830594	0.214723	-23.636104	-76.624733	155.397004			
03534	1738565	15.644304	-3.932850	0.224788	0.423703	-0.831787	0.253755	-23.918061	-76.719921	155.749138			
03535	1738590	15.692040	-4.295880	0.194447	0.419009	-0.829965	0.275584	-24.216954	-76.813182	156.117843			
03536	1738615	15.735684	-4.631357	0.176075	0.421788	-0.825064	0.290938	-24.527598	-76.904452	156.498570			
03537	1738640	15.827486	-4.953229	0.172394	0.435314	-0.821805	0.308031	-24.849811	-76.993790	156.893337			
03538	1738665	15.821439	-5.201049	0.234045	0.457128	-0.817892	0.318971	-25.178957	-77.081449	157.298283			
03539	1738690	15.785178	-5.341659	0.347880	0.495149	-0.813630	0.324591	-25.509656	-77.167687	157.710268			
03540	1738715	15.907416	-5.427298	0.416761	0.533951	-0.815381	0.321926	-25.838833	-77.253793	158.125879			
03541	1738740	15.895908	-5.411562	0.625323	0.568982	-0.835242	0.316763	-26.170562	-77.342241	158.549478			
03542	1738765	15.825791	-5.350997	0.625512	0.598118	-0.858717	0.317517	-26.510564	-77.433107	158.985682			
03543	1738790	15.755842	-5.128224	0.626372	0.626228	-0.846824	0.312786	-26.845933	-77.522193	159.421112			
03544	1738815	15.630874	-4.835313	0.652599	0.647320	-0.806542	0.317100	-27.174376	-77.605314	159.851975			
03545	1738840	15.474179	-4.468383	0.714896	0.668010	-0.740056	0.326456	-27.490100	-77.678831	160.273146			
03546	1738865	15.318731	-4.076953	0.879542	0.673950	-0.663631	0.348421	-27.798622	-77.740699	160.687708			
03547	1738890	15.151952	-3.769683	1.110387	0.683731	-0.579021	0.359324	-28.089309	-77.790665	161.085366			
03548	1738915	14.965740	-3.472286	1.400897	0.684181	-0.499629	0.370720	-28.364410	-77.829429	161.466622			
03549	1738940	14.784977	-3.191432	1.705951	0.681474	-0.435898	0.369176	-28.620581	-77.859895	161.828522			
03550	1738965	14.623377	-2.927250	2.061452	0.651753	-0.391436	0.358753	-28.862115	-77.885164	162.171060			
03551	1738990	14.543062	-2.638350	2.407818	0.612915	-0.369829	0.340176	-29.092542	-77.908719	162.496519			
03552	1739015	14.403701	-2.321706	2.699713	0.547856	-0.368050	0.322160	-29.322402	-77.933040	162.811372			
03553	1739040	14.187167	-2.002360	3.008912	0.465079	-0.372534	0.306925	-29.557685	-77.958721	163.120082			
03554	1739065	13.908717	-1.662408	3.314101	0.377040	-0.401922	0.296293	-29.810382	-77.988538	163.433671			
03555	1739090	13.503706	-1.403141	3.510031	0.267845	-0.434056	0.296456	-30.091114	-78.022027	163.759895			
03556	1739115	13.042313	-1.210935	3.635307	0.161426	-0.475903	0.297083	-30.403643	-78.060301	164.102547			
03557	1739140	12.616580	-1.082147	3.777640	0.070275	-0.512929	0.304996	-30.748699	-78.102153	164.465496			
03558	1739165	12.218523	-1.028526	3.816205	-0.016990	-0.553583	0.305781	-31.123551	-78.148470	164.846061			
03559	1739190	11.857727	-1.018725	3.794783	-0.085016	-0.578694	0.309239	-31.522119	-78.197073	165.240835			
03560	1739215	11.586522	-1.017126	3.757443	-0.132674	-0.595370	0.306082	-31.935128	-78.247374	165.642893			
03561	1739240	11.349736	-1.080022	3.673432	-0.164193	-0.605607	0.303735	-32.358426	-78.298491	166.051197			
03562	1739265	11.180471	-1.181275	3.554755	-0.175612	-0.607708	0.291728	-32.780753	-78.350175	166.456764			
03563	1739290	11.003040	-1.270088	3.412182	-0.169668	-0.600609	0.273384	-33.192457	-78.401837	166.852279			
03564	1739315	10.836703	-1.362886	3.231058	-0.148496	-0.583546	0.252366	-33.585926	-78.452555	167.231801			
03565	1739340	10.626219	-1.477702	3.057846	-0.115171	-0.557363	0.211087	-33.943467	-78.502940	167.579863			
03566	1739365	10.462611	-1.562292	2.891360	-0.072443	-0.527196	0.160000	-34.256078	-78.553442	167.888261			
03567	1739390	10.263211	-1.626245	2.730272	-0.012405	-0.492604	0.115445	-34.522791	-78.603149	168.158552			
03568	1739415	10.058262	-1.623065	2.627837	0.053784	-0.458190	0.060101	-34.735999	-78.653080	168.383501			
03569	1739440	9.825912	-1.566124	2.484404	0.120144	-0.414781	0.011972	-34.895388	-78.701698	168.563608			
03570	1739465	9.589359	-1.528506	2.368760	0.184907	-0.379615	-0.023989	-35.011204	-78.749053	168.708713			
03571	1739490	9.376239	-1.507384	2.242442	0.256827	-0.349373	-0.051910	-35.088704	-78.795110	168.825233			
03572	1739515	9.098298	-1.511023	2.127994	0.323500	-0.321564	-0.080128	-35.129166	-78.840210	168.913337			
03573	1739540	8.900152	-1.553265	2.030722	0.374615	-0.292307	-0.107519	-35.134095	-78.884133	168.973053			
03574	1739565	8.630477	-1.567921	1.912213	0.425002	-0.272821	-0.134276	-35.107825	-78.927981	169.008322			
03575	1739590	8.419888	-1.658228	1.804148	0.469644	-0.261496	-0.148770	-35.061686	-78.971699	169.029857			
03576	1739615	8.183184	-1.741639	1.678799	0.508271	-0.250620	-0.167499	-34.994096	-79.015685	169.034799			
03577	1739640	7.951959	-1.825085	1.569418	0.529225	-0.251940	-0.183697	-34.913863	-79.061156	169.030291			
03578	1739665	7.742763	-1.883826	1.474741	0.542724	-0.254449	-0.202991	-34.820627	-79.108502	169.014512			
03579	1739690	7.543222	-1.963127	1.357417	0.546618	-0.263262	-0.217600	-34.721143	-79.158072	168.992942			
03580	1739715	7.327131	-2.035618	1.257387	0.548585	-0.280467	-0.221451	-34.625916	-79.209975	168.975620			
03581	1739740	7.218597	-2.022853	1.159050	0.545201	-0.300022	-0.229830	-34.533690	-79.264861	168.961238			
03582	1739765	7.066059	-1.993488	1.036803	0.554395	-0.322799	-0.226517	-34.451470	-79.322163	168.958382			
03583	1739790	6.912127	-1.991598	0.901163	0.550158	-0.338024	-0.207089	-34.388219	-79.379690	168.974211			
03584	1739815	6.724974	-2.033870	0.818496	0.545810	-0.364527	-0.193936	-34.345293	-79.439289	169.009701			
03585	1739840	6.550152	-2.103679	0.733145	0.545916	-0.391439	-0.174147	-34.326554	-79.500477	169.070180			
03586	1739865	6.417981	-2.224349	0.643610	0.536788	-0.412177	-0.164650	-34.324569	-79.563353	169.146355			
03587	1739890	6.334230	-2.211572	0.553293	0.541049	-0.441817	-0.164032	-34.335918	-79.629684	169.236691			
03588	1739915	6.256042	-2.157565	0.448424	0.542027	-0.463660	-0.158940	-34.360942	-79.698180	169.340660			
03589	1739940	6.155713	-2.144852	0.371356	0.544343	-0.485504	-0.154090	-34.399347	-79.768857	169.458933			
03590	1739965	6.053994	-2.176100	0.278176	0.560616	-0.502391	-0.153700	-34.444403	-79.841483	169.586306			
03591	1739990	5.993640	-2.183935	0.171805	0.585036	-0.516321	-0.155275	-34.492506	-79.915863	169.720297			
03592	1740015	5.909887	-2.187661	0.068117	0.584786	-0.519064	-0.158890	-34.540982	-79.990838	169.854197			
03593	1740040	5.907494	-2.123973	-0.043256	0.588925	-0.513893	-0.162728	-34.585123	-80.065499	169.984668			
03594	1740065	5.920305	-2.042389	-0.165233	0.589104	-0.502542	-0.155631	-34.630049	-80.138226	170.115934			
03595	1740090	5.909714	-1.947031	-0.281869	0.586625	-0.487639	-0.154778	-34.670179	-80.209111	170.241943			
03596	1740115	5.914097	-1.867053	-0.337408	0.569354	-0.459260	-0.151204	-34.703081	-80.276346	170.357666			
03597	1740140	5.903189	-1.813358	-0.355861	0.548379	-0.434747	-0.142011	-34.734479	-80.339936	170.469208			
03598	1740165	5.877157	-1.773353	-0.384958	0.516786	-0.402847	-0.130878	-34.763687	-80.398853	170.573918			
03601	1740190	5.877331	-1.711323	-0.419298	0.482296	-0.367241	-0.116034	-34.791734	-80.452359	170.672424			
03602	1740215	5.869054	-1.701751	-0.411306	0.438947	-0.333472	-0.105061	-34.818061	-80.500986	170.762447			
03603	1740240	5.886908	-1.670261	-0.370002	0.383824	-0.300148	-0.086960	-34.849132	-80.544209	170.849690			
03604	1740265	5.881228	-1.625245	-0.276842	0.327408	-0.267591	-0.072978	-34.882656	-80.582453	170.931218			
03605	1740290	5.900332	-1.609033	-0.193077	0.274405	-0.248529	-0.051868	-34.929792	-80.616717	171.018839			
03606	1740315	5.927646	-1.597049	-0.093351	0.218347	-0.231606	-0.048962	-34.979253	-80.648742	171.100233			
03607	1740340	5.998944	-1.589307	0.040902	0.184768	-0.224455	-0.044475	-35.033443	-80.679550	171.181975			
03608	1740365	6.028996	-1.573208	0.151274	0.152437	-0.223650	-0.040865	-35.094904	-80.709953	171.266385			
03609	1740390	6.016562	-1.477205	0.224656	0.127946	-0.235912	-0.046818	-35.162288	-80.742268	171.353233			
03610	1740415	6.050965	-1.396301	0.284755	0.119594	-0.253057	-0.045280	-35.241405	-80.776442	171.450308			
03611	1740440	6.068838	-1.327744	0.335468	0.113744	-0.267524	-0.043665	-35.330430	-80.812153	171.557002			
03612	1740465	6.089484	-1.271491	0.379544	0.116406	-0.284366	-0.042169	-35.429602	-80.849679	171.674350			
03613	1740490	6.137691	-1.224824	0.403619	0.123204	-0.302711	-0.050591	-35.532090	-80.890013	171.796031			
03614	1740515	6.168047	-1.180830	0.409103	0.120057	-0.323609	-0.043499	-35.652290	-80.932148	171.934736			
03615	1740540	6.173620	-1.162906	0.393230	0.121929	-0.343518	-0.049932	-35.779058	-80.977093	172.080788			
03616	1740565	6.205307	-1.136805	0.406608	0.123411	-0.359620	-0.050099	-35.915419	-81.023868	172.236750			
03617	1740590	6.235627	-1.145043	0.394671	0.127606	-0.376888	-0.055049	-36.058326	-81.073002	172.399925			
03618	1740615	6.289377	-1.150467	0.374725	0.132196	-0.392291	-0.055572	-36.210389	-81.123893	172.572571			
03619	1740640	6.299092	-1.158608	0.344141	0.128995	-0.414182	-0.062419	-36.371509	-81.177822	172.754335			
03620	1740665	6.292253	-1.166760	0.313567	0.128759	-0.418900	-0.061849	-36.537802	-81.232166	172.941272			
03621	1740690	6.295127	-1.158340	0.272425	0.127089	-0.426854	-0.064008	-36.709360	-81.287524	173.133266			
03622	1740715	6.308933	-1.193982	0.237731	0.123976	-0.427352	-0.063398	-36.884593	-81.342795	173.328060			
03623	1740740	6.333760	-1.192546	0.224466	0.121941	-0.436926	-0.067146	-37.064957	-81.399397	173.528158			
03624	1740765	6.324110	-1.228245	0.208397	0.110631	-0.444305	-0.070019	-37.251540	-81.456992	173.732876			
03625	1740790	6.304871	-1.252869	0.172419	0.103970	-0.446336	-0.077672	-37.437082	-81.515385	173.935547			
03626	1740815	6.257989	-1.284517	0.181606	0.107986	-0.448585	-0.082079	-37.622859	-81.574317	174.138566			
03627	1740840	6.207048	-1.298215	0.164246	0.097281	-0.452127	-0.088564	-37.809859	-81.634124	174.341680			
03628	1740865	6.215294	-1.313314	0.158896	0.092174	-0.452732	-0.090757	-37.999066	-81.694095	174.546254			
03629	1740890	6.193219	-1.333968	0.161458	0.082934	-0.457369	-0.085756	-38.199177	-81.754045	174.760478			
03630	1740915	6.165658	-1.332633	0.170756	0.078054	-0.457642	-0.083071	-38.405460	-81.813674	174.979757			
03631	1740940	6.136797	-1.335247	0.145487	0.076009	-0.461304	-0.076497	-38.622418	-81.873015	175.209934			
03632	1740965	6.089894	-1.365564	0.154659	0.062586	-0.458412	-0.068308	-38.849195	-81.931172	175.448053			
03633	1740990	6.047231	-1.397068	0.125275	0.056255	-0.460386	-0.060181	-39.087935	-81.988680	175.697304			
03634	1741015	5.993511	-1.398441	0.125258	0.038020	-0.464124	-0.047335	-39.345614	-82.045283	175.962562			
03635	1741040	5.912224	-1.392964	0.139837	0.017051	-0.452618	-0.048277	-39.601537	-82.100538	176.223423			
03636	1741065	5.888796	-1.398491	0.141143	0.002955	-0.454240	-0.038944	-39.871642	-82.154952	176.496528			
03637	1741090	5.855766	-1.362744	0.149218	-0.023581	-0.448439	-0.025472	-40.156206	-82.207307	176.780355			
03638	1741115	5.862741	-1.336551	0.130719	-0.041398	-0.442839	-0.012247	-40.454130	-82.257623	177.074610			
03639	1741140	5.846196	-1.303634	0.158709	-0.069051	-0.429101	0.005828	-40.764703	-82.304553	177.378044			
03640	1741165	5.825642	-1.256837	0.146907	-0.079075	-0.421681	0.017783	-41.084878	-82.349333	177.689686			
03641	1741190	5.840832	-1.251279	0.136319	-0.106528	-0.413519	0.026686	-41.414074	-82.392156	178.006429			
03642	1741215	5.843552	-1.237597	0.150950	-0.132449	-0.399411	0.040098	-41.751491	-82.431943	178.327243			
03643	1741240	5.840814	-1.221089	0.157658	-0.151965	-0.392234	0.043799	-42.092742	-82.470363	178.649522			
03644	1741265	5.883667	-1.164607	0.124654	-0.171495	-0.378995	0.051120	-42.436341	-82.506421	178.971320			
03645	1741290	5.882378	-1.143899	0.104784	-0.191709	-0.366524	0.058423	-42.782642	-82.540203	179.292899			
03646	1741315	5.890629	-1.094481	0.135532	-0.206557	-0.350656	0.058737	-43.122632	-82.572033	179.605495			
03647	1741340	5.907207	-1.075207	0.126305	-0.221208	-0.333063	0.070967	-43.463767	-82.600592	179.917556			
03648	1741365	5.970571	-1.083439	0.114355	-0.228676	-0.315030	0.075397	-43.798215	-82.626606	-179.778225			
03649	1741390	6.032576	-1.080669	0.110417	-0.235112	-0.301091	0.087503	-44.134708	-82.649749	-179.472889			
03650	1741415	6.060000	-1.154948	0.114178	-0.239244	-0.277869	0.097084	-44.463513	-82.669319	-179.176363			
03651	1741440	6.052952	-1.189506	0.161876	-0.243348	-0.270180	0.094259	-44.786085	-82.688181	-178.886280			
03652	1741465	6.052964	-1.238918	0.131179	-0.245546	-0.250517	0.085160	-45.087773	-82.705767	-178.617581			
03653	1741490	6.069612	-1.267563	0.063326	-0.240815	-0.228399	0.094625	-45.379956	-82.719982	-178.357791			
03654	1741515	6.072386	-1.330613	0.019274	-0.232017	-0.198415	0.080727	-45.637154	-82.732443	-178.132454			
03655	1741540	6.060032	-1.382736	-0.030043	-0.212255	-0.154150	0.073938	-45.851093	-82.741064	-177.947431			
03656	1741565	6.105407	-1.432245	-0.028853	-0.191821	-0.104803	0.073361	-46.022152	-82.744751	-177.802687			
03657	1741590	6.106715	-1.484496	-0.030356	-0.165907	-0.054878	0.073461	-46.149214	-82.743420	-177.698553			
03658	1741615	6.121596	-1.565871	0.030511	-0.136034	-0.000367	0.069033	-46.224446	-82.737110	-177.642804			
03659	1741640	6.161359	-1.626567	0.066215	-0.123490	0.051229	0.072704	-46.258566	-82.725310	-177.626236			
03660	1741665	6.216226	-1.661207	0.133891	-0.104523	0.101686	0.073130	-46.249394	-82.708467	-177.650574			
03661	1741690	6.231089	-1.743988	0.201390	-0.092566	0.145783	0.075591	-46.204944	-82.686999	-177.708752			
03662	1741715	6.232188	-1.807549	0.275579	-0.085855	0.192095	0.079979	-46.126271	-82.660468	-177.800924			
03663	1741740	6.288388	-1.858736	0.352524	-0.086883	0.227956	0.089258	-46.026704	-82.629405	-177.913862			
03664	1741765	6.333609	-1.889294	0.428172	-0.090729	0.269030	0.092429	-45.898493	-82.593898	-178.056249			
03665	1741790	6.393924	-1.941903	0.511773	-0.096720	0.308484	0.102110	-45.748850	-82.553413	-178.221126			
03666	1741815	6.461209	-1.971042	0.575469	-0.109220	0.338596	0.114283	-45.588739	-82.508602	-178.398843			
03667	1741840	6.514748	-1.961708	0.656597	-0.131972	0.367346	0.124349	-45.419165	-82.459818	-178.588951			
03668	1741865	6.591635	-1.952490	0.758965	-0.142188	0.388762	0.140224	-45.249031	-82.407186	-178.781122			
03669	1741890	6.898654	-1.932127	0.811020	-0.159253	0.408556	0.157011	-45.081525	-82.350775	-178.973134			
03670	1741915	7.222292	-1.959665	0.803178	-0.184049	0.426181	0.189643	-44.931674	-82.289197	-179.151403			
03671	1741940	7.447895	-2.091898	0.848037	-0.207259	0.458294	0.205793	-44.775837	-82.222670	-179.338632			
03672	1741965	7.448765	-2.179118	1.007208	-0.238675	0.468209	0.208008	-44.621790	-82.154843	-179.528627			
03673	1741990	7.204633	-2.224892	1.118553	-0.277595	0.472176	0.185950	-44.457146	-82.088755	-179.734978			
03674	1742015	6.997840	-2.059072	1.292990	-0.302069	0.461328	0.160918	-44.288674	-82.026196	-179.949233			
03675	1742040	6.870463	-1.839755	1.119613	-0.316677	0.457288	0.159213	-44.126679	-81.964144	179.841375			
03676	1742065	6.800633	-1.653898	1.067098	-0.329840	0.485595	0.186773	-43.969610	-81.896353	179.635019			
03677	1742090	6.742629	-1.599247	1.172198	-0.330728	0.513420	0.225520	-43.824369	-81.821765	179.440446			
03678	1742115	6.638950	-1.590201	1.339568	-0.332697	0.521413	0.254393	-43.697836	-81.743417	179.263991			
03679	1742140	6.746119	-1.607053	1.429880	-0.326324	0.505962	0.274929	-43.598017	-81.664598	179.115882			
03680	1742165	7.029734	-1.644305	1.453814	-0.312328	0.480865	0.275776	-43.515846	-81.588267	178.987609			
03681	1742190	7.376699	-1.710405	1.461775	-0.291273	0.450197	0.263813	-43.444459	-81.516278	178.873262			
03682	1742215	7.657587	-1.714694	1.488486	-0.271629	0.409727	0.246084	-43.386194	-81.450218	178.774550			
03683	1742240	7.880851	-1.633524	1.478255	-0.245874	0.366174	0.207995	-43.327321	-81.392432	178.679396			
03684	1742265	8.020541	-1.516001	1.306004	-0.204161	0.318636	0.174153	-43.270971	-81.342913	178.592825			
03685	1742290	8.106476	-1.399932	1.152346	-0.149587	0.293782	0.153817	-43.209686	-81.297969	178.509157			
03686	1742315	8.037839	-1.292551	1.123452	-0.091751	0.293499	0.145084	-43.135294	-81.253888	178.420147			
03687	1742340	7.953968	-1.242928	1.095649	-0.031453	0.294133	0.150180	-43.055986	-81.209232	178.335346			
03688	1742365	7.910048	-1.223489	1.041232	0.015333	0.289817	0.167978	-42.985531	-81.163271	178.266274			
03689	1742390	7.871541	-1.323600	0.959807	0.048298	0.295877	0.198647	-42.927886	-81.113670	178.214938			
03690	1742415	7.844071	-1.446957	0.855756	0.080304	0.308575	0.220943	-42.873447	-81.060547	178.171031			
03691	1742440	7.799937	-1.613099	0.782099	0.100338	0.333467	0.237487	-42.812234	-81.003199	178.123613			
03692	1742465	7.787409	-1.775212	0.740366	0.117004	0.358322	0.247484	-42.740760	-80.942257	178.068215			
03693	1742490	7.758418	-1.876852	0.710783	0.127524	0.388093	0.248553	-42.651326	-80.878064	177.996145			
03694	1742515	7.721111	-1.996428	0.689097	0.132248	0.418070	0.242162	-42.540376	-80.811303	177.902502			
03695	1742540	7.699120	-1.984001	0.681147	0.137770	0.442317	0.228940	-42.406990	-80.743235	177.787364			
