PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
38295	4196840	9.651075	-1.280658	1.901345	-0.495909	-0.146329	0.009781	-30.817351	-79.564496	160.796981
38296	4196865	9.686747	-1.295957	1.942513	-0.497189	-0.143421	0.007296	-30.950632	-79.582447	160.860070
38297	4196890	9.679850	-1.252041	1.970536	-0.492740	-0.140674	0.003332	-31.079855	-79.600326	160.919679
38298	4196915	9.703224	-1.224665	2.002565	-0.481188	-0.140473	0.004630	-31.209725	-79.618107	160.978923
38299	4196940	9.752687	-1.227593	2.053073	-0.465411	-0.145601	0.005077	-31.338851	-79.636411	161.042405
38300	4196965	9.817389	-1.256463	2.046357	-0.464898	-0.146124	0.004260	-31.467909	-79.654814	161.105889
38301	4196990	9.868273	-1.308763	2.042244	-0.458990	-0.139332	0.001073	-31.591532	-79.672601	161.164705
38302	4197015	9.901172	-1.355619	2.072696	-0.462875	-0.125629	0.005656	-31.714630	-79.688392	161.219728
38303	4197040	9.935387	-1.376526	2.147031	-0.465162	-0.100659	0.010633	-31.830089	-79.700704	161.269342
38304	4197065	9.844253	-1.341246	2.266634	-0.468707	-0.085816	0.018838	-31.945556	-79.710572	161.318447
38305	4197090	9.777961	-1.348331	2.339662	-0.466546	-0.076592	0.027983	-32.063131	-79.718608	161.370006
38306	4197115	9.747376	-1.322702	2.469922	-0.461550	-0.075278	0.038803	-32.188007	-79.725675	161.427044
38307	4197140	9.751155	-1.336972	2.604073	-0.446250	-0.079761	0.043435	-32.314606	-79.732874	161.490727
38308	4197165	9.690435	-1.326192	2.670448	-0.437160	-0.089392	0.050238	-32.448665	-79.740690	161.563313
38309	4197190	9.791003	-1.287713	2.670707	-0.433014	-0.097850	0.041272	-32.579904	-79.750188	161.633635
38310	4197215	9.887562	-1.275165	2.618965	-0.433593	-0.109826	0.040013	-32.716892	-79.761225	161.707087
38311	4197240	9.940054	-1.302417	2.537853	-0.451830	-0.113513	0.047868	-32.862355	-79.772037	161.789119
38312	4197265	9.984292	-1.318611	2.459441	-0.478412	-0.115648	0.052232	-33.015700	-79.782728	161.875289
38313	4197290	9.969122	-1.398234	2.419340	-0.505680	-0.111410	0.063179	-33.178651	-79.792012	161.967247
38314	4197315	9.898935	-1.433834	2.375314	-0.522935	-0.106643	0.068302	-33.346819	-79.800294	162.059399
38315	4197340	9.901632	-1.429785	2.405872	-0.527486	-0.108710	0.082733	-33.525158	-79.807615	162.163814
38316	4197365	9.847807	-1.505436	2.408249	-0.529261	-0.112341	0.091861	-33.711614	-79.814587	162.276216
38317	4197390	9.726554	-1.519213	2.422744	-0.532980	-0.116913	0.102295	-33.907751	-79.821204	162.397910
38318	4197415	9.688054	-1.454608	2.433545	-0.526226	-0.127742	0.109780	-34.114102	-79.828443	162.528393
38319	4197440	9.638476	-1.421673	2.462828	-0.522630	-0.148100	0.109319	-34.327851	-79.838034	162.669480
38320	4197465	9.641364	-1.388532	2.424432	-0.531095	-0.167850	0.109647	-34.552313	-79.849837	162.820214
38321	4197490	9.667674	-1.334807	2.398037	-0.541218	-0.188331	0.108063	-34.786968	-79.864074	162.979824
38322	4197515	9.643167	-1.250683	2.338516	-0.554811	-0.218014	0.114961	-35.043498	-79.881115	163.157136
38323	4197540	9.659913	-1.195465	2.273634	-0.562775	-0.238247	0.113133	-35.308910	-79.900529	163.344835
38324	4197565	9.724775	-1.163708	2.237916	-0.567834	-0.249420	0.125988	-35.589575	-79.920022	163.547278
38325	4197590	9.777272	-1.166210	2.174170	-0.582318	-0.258838	0.135909	-35.884189	-79.939602	163.761769
38326	4197615	9.814537	-1.179799	2.128981	-0.589527	-0.264670	0.146708	-36.191833	-79.958745	163.985937
38327	4197640	9.880602	-1.189470	2.136979	-0.583449	-0.265959	0.153993	-36.503809	-79.977209	164.217870
38328	4197665	9.941126	-1.188217	2.166236	-0.588946	-0.261633	0.160168	-36.819480	-79.994428	164.452743
38329	4197690	9.982420	-1.192392	2.174214	-0.597301	-0.259052	0.172666	-37.144128	-80.010045	164.695505
38330	4197715	10.020928	-1.156727	2.214209	-0.601575	-0.260665	0.175552	-37.474098	-80.025342	164.940580
38333	4197740	10.052655	-1.129245	2.210363	-0.606503	-0.251100	0.177157	-37.800741	-80.039182	165.184006
38334	4197765	10.005800	-1.126562	2.226247	-0.620565	-0.247049	0.173298	-38.125661	-80.052664	165.423628
38335	4197790	9.982431	-1.024941	2.263794	-0.652348	-0.234766	0.170749	-38.448020	-80.064757	165.656018
38336	4197815	9.994996	-0.929994	2.252186	-0.672199	-0.220035	0.174262	-38.769738	-80.074642	165.882461
38337	4197840	9.997685	-0.910895	2.293420	-0.678197	-0.208795	0.180426	-39.089829	-80.082519	166.108776
38338	4197865	9.968688	-0.869788	2.340044	-0.673746	-0.199127	0.189589	-39.410490	-80.088275	166.336311
38339	4197890	9.932735	-0.854933	2.413129	-0.669332	-0.187473	0.198752	-39.730508	-80.091690	166.563834
38340	4197915	9.933877	-0.859393	2.508784	-0.659196	-0.182156	0.200224	-40.048491	-80.094139	166.788434
38341	4197940	9.896537	-0.832187	2.588555	-0.653327	-0.181177	0.201850	-40.365147	-80.096143	167.014867
38342	4197965	9.883936	-0.840764	2.672222	-0.641951	-0.186576	0.201063	-40.682671	-80.098593	167.243834
38343	4197990	9.845169	-0.893191	2.727842	-0.642832	-0.192800	0.204161	-41.005720	-80.101206	167.478279
38344	4198015	9.802247	-0.931947	2.791424	-0.628305	-0.197721	0.193493	-41.323980	-80.105096	167.707741
38345	4198040	9.784088	-0.963899	2.882986	-0.603388	-0.216726	0.191169	-41.646750	-80.111058	167.947633
38346	4198065	9.775713	-1.050538	2.874767	-0.580068	-0.235489	0.175631	-41.967316	-80.120276	168.188672
38347	4198090	9.775917	-1.077637	2.776333	-0.535637	-0.238963	0.162089	-42.275700	-80.130937	168.423798
38348	4198115	9.775919	-1.099580	2.757722	-0.501469	-0.232486	0.145663	-42.567204	-80.142244	168.644617
38349	4198140	9.760816	-1.150274	2.709692	-0.469515	-0.220871	0.126487	-42.835567	-80.154050	168.848720
38350	4198165	9.723570	-1.192916	2.706855	-0.426546	-0.211632	0.115654	-43.086579	-80.165787	169.041454
38351	4198190	9.660190	-1.195653	2.713499	-0.372662	-0.199012	0.105211	-43.316947	-80.177091	169.221062
38352	4198215	9.572116	-1.161287	2.712202	-0.324564	-0.186363	0.096567	-43.529466	-80.187759	169.387493
38353	4198240	9.545953	-1.183232	2.694848	-0.269865	-0.173199	0.100283	-43.728261	-80.196645	169.549990
38354	4198265	9.515648	-1.280686	2.642681	-0.222847	-0.153787	0.106154	-43.912984	-80.202851	169.705040
38355	4198290	9.477028	-1.372693	2.615785	-0.189488	-0.139150	0.100440	-44.081282	-80.208035	169.848268
38356	4198315	9.456204	-1.444276	2.636798	-0.154862	-0.125943	0.105204	-44.240914	-80.211254	169.985759
38357	4198340	9.447808	-1.547401	2.631126	-0.132404	-0.108717	0.104351	-44.385968	-80.212793	170.113693
38358	4198365	9.462720	-1.661688	2.657337	-0.124277	-0.102554	0.098130	-44.522627	-80.214273	170.234290
38359	4198390	9.393970	-1.612101	2.644154	-0.111058	-0.096509	0.097530	-44.653547	-80.215148	170.350984
38360	4198415	9.212428	-1.485489	2.619198	-0.102186	-0.092477	0.099115	-44.782710	-80.215336	170.465272
38361	4198440	9.095732	-1.353172	2.547854	-0.093481	-0.085706	0.124039	-44.920403	-80.212346	170.591395
38362	4198465	9.054583	-1.335102	2.496071	-0.088799	-0.077938	0.142401	-45.063548	-80.206656	170.723731
38363	4198490	8.976345	-1.275663	2.420493	-0.097077	-0.066823	0.165419	-45.214625	-80.197448	170.862917
38364	4198515	8.951628	-1.319468	2.369862	-0.101535	-0.046372	0.192080	-45.370407	-80.183322	171.004391
38365	4198540	8.999739	-1.429373	2.338948	-0.107898	-0.021340	0.213011	-45.523155	-80.164558	171.143712
38366	4198565	9.071180	-1.513357	2.362627	-0.115567	-0.013836	0.225449	-45.679185	-80.143706	171.285256
38367	4198590	9.058790	-1.569547	2.323914	-0.115849	0.003265	0.227268	-45.825582	-80.120894	171.416992
38368	4198615	9.017325	-1.663105	2.335519	-0.118050	0.015466	0.210364	-45.955656	-80.098461	171.530053
38369	4198640	8.951205	-1.630166	2.358175	-0.127703	0.025977	0.190859	-46.068441	-80.077040	171.625962
38370	4198665	8.995526	-1.583151	2.282634	-0.130034	0.036870	0.179414	-46.168216	-80.055689	171.708329
38371	4198690	9.060447	-1.571907	2.213606	-0.123689	0.045921	0.157823	-46.249190	-80.035650	171.772537
38372	4198715	9.090730	-1.599352	2.200261	-0.116909	0.060208	0.151458	-46.317732	-80.014745	171.823360
38373	4198740	9.092298	-1.527710	2.167278	-0.111248	0.070578	0.148195	-46.376481	-79.993240	171.866818
38374	4198765	9.075687	-1.511379	2.212493	-0.103435	0.076455	0.148314	-46.430511	-79.971134	171.906623
38375	4198790	9.093526	-1.493663	2.255048	-0.095415	0.069276	0.139947	-46.482739	-79.950599	171.945767
38376	4198815	9.041125	-1.434746	2.312348	-0.098534	0.061876	0.132757	-46.536349	-79.931431	171.984160
38377	4198840	8.937918	-1.359132	2.331117	-0.103892	0.056584	0.121488	-46.586628	-79.914053	172.020096
38378	4198865	8.868933	-1.319501	2.402978	-0.119545	0.041312	0.109257	-46.641173	-79.899446	172.058090
38379	4198890	8.798742	-1.216519	2.443102	-0.138392	0.025345	0.101945	-46.703585	-79.887163	172.101334
38380	4198915	8.662378	-1.208302	2.459004	-0.169544	0.002982	0.097397	-46.781642	-79.877431	172.154307
38381	4198940	8.618260	-1.191947	2.490899	-0.197308	-0.012270	0.093189	-46.869420	-79.869729	172.214748
38382	4198965	8.528843	-1.182155	2.457680	-0.225641	-0.036837	0.086889	-46.972082	-79.865072	172.286187
38383	4198990	8.495717	-1.178160	2.490904	-0.250296	-0.051600	0.081757	-47.084051	-79.862370	172.363494
38384	4199015	8.484615	-1.189216	2.513449	-0.271381	-0.065586	0.085598	-47.209996	-79.860484	172.450382
38385	4199040	8.476418	-1.153414	2.509603	-0.274880	-0.072579	0.079928	-47.336745	-79.859955	172.539127
38386	4199065	8.447422	-1.128831	2.550836	-0.272441	-0.082010	0.070311	-47.463487	-79.861321	172.628220
38387	4199090	8.425301	-1.123451	2.589382	-0.260115	-0.092526	0.073905	-47.596653	-79.863288	172.725632
38388	4199115	8.392159	-1.144203	2.613216	-0.244097	-0.098591	0.064009	-47.726479	-79.866726	172.820520
38389	4199140	8.357576	-1.153985	2.672943	-0.223993	-0.106385	0.058208	-47.854362	-79.871615	172.917820
38390	4199165	8.310717	-1.123847	2.700947	-0.187881	-0.115971	0.049807	-47.978378	-79.878279	173.016444
38391	4199190	8.316273	-1.103180	2.695693	-0.150010	-0.118697	0.030375	-48.088318	-79.887238	173.106277
38392	4199215	8.341082	-1.045532	2.715831	-0.124429	-0.123997	0.028746	-48.197669	-79.896718	173.197871
38393	4199240	8.313623	-1.017946	2.698652	-0.098105	-0.119002	0.023177	-48.296858	-79.906417	173.284331
38394	4199265	8.308166	-1.008284	2.684073	-0.073916	-0.111750	0.018603	-48.385944	-79.915889	173.364046
38395	4199290	8.335729	-0.982183	2.692145	-0.065109	-0.106190	0.022987	-48.472914	-79.924343	173.442890
38396	4199315	8.399102	-0.980794	2.684204	-0.048311	-0.086538	0.020821	-48.545123	-79.931007	173.507931
38397	4199340	8.429334	-1.037157	2.678731	-0.040732	-0.074458	0.028931	-48.612803	-79.935779	173.570728
38398	4199365	8.495333	-1.107322	2.677215	-0.035961	-0.058661	0.036825	-48.674493	-79.938194	173.628133
38399	4199390	8.586178	-1.180140	2.655757	-0.027837	-0.042732	0.049506	-48.732134	-79.937728	173.682608
38400	4199415	8.659103	-1.259879	2.634280	-0.020374	-0.030687	0.059137	-48.787005	-79.934935	173.734200
38401	4199440	8.696275	-1.305154	2.610251	-0.013386	-0.007045	0.065903	-48.829586	-79.929318	173.775483
38402	4199465	8.755457	-1.394412	2.571453	-0.006051	0.014672	0.072607	-48.861441	-79.920926	173.806941
38403	4199490	8.773230	-1.496140	2.564490	0.007166	0.033051	0.074726	-48.881325	-79.910571	173.828163
38404	4199515	8.782769	-1.519654	2.593649	0.012572	0.052214	0.073548	-48.888615	-79.898387	173.836300
38405	4199540	8.799245	-1.515609	2.618891	0.025347	0.060105	0.083984	-48.894335	-79.884484	173.845782
38406	4199565	8.768896	-1.518426	2.636136	0.049773	0.074188	0.082704	-48.887356	-79.869393	173.845919
38407	4199590	8.717772	-1.504947	2.707927	0.074404	0.076158	0.095963	-48.882652	-79.852685	173.851950
38408	4199615	8.692796	-1.543660	2.767501	0.106074	0.078568	0.105724	-48.877504	-79.834539	173.861137
38409	4199640	8.769920	-1.571088	2.748886	0.141117	0.069633	0.101754	-48.870204	-79.817821	173.874241
38410	4199665	8.889961	-1.529616	2.681319	0.152166	0.067510	0.093603	-48.858318	-79.802184	173.884294
38411	4199690	8.921928	-1.445490	2.612521	0.148870	0.071146	0.088499	-48.842060	-79.786754	173.889425
38412	4199715	8.939991	-1.375262	2.586228	0.128481	0.074182	0.080161	-48.822939	-79.771771	173.887755
38413	4199740	8.932050	-1.295192	2.509391	0.113429	0.081748	0.079975	-48.801017	-79.756261	173.881972
38414	4199765	8.952991	-1.230271	2.429920	0.097145	0.083576	0.080797	-48.780807	-79.740490	173.875559
38415	4199790	8.932474	-1.198507	2.391461	0.084756	0.090365	0.084692	-48.760406	-79.723657	173.867147
38416	4199815	8.888425	-1.195704	2.384841	0.068368	0.096476	0.081509	-48.737454	-79.706418	173.852911
38417	4199840	8.858160	-1.162718	2.392876	0.055087	0.105301	0.088437	-48.714505	-79.687770	173.837590
38418	4199865	8.830613	-1.146218	2.404877	0.049777	0.105537	0.086740	-48.691364	-79.669281	173.821300
38419	4199890	8.785232	-1.132436	2.386291	0.054722	0.099969	0.087160	-48.671084	-79.651273	173.808636
38420	4199915	8.712222	-1.159902	2.378177	0.051847	0.094795	0.083777	-48.652860	-79.633940	173.796878
38421	4199940	8.681933	-1.146132	2.384857	0.049578	0.088216	0.088331	-48.640926	-79.616917	173.791949
38422	4199965	8.620032	-1.107599	2.376957	0.064385	0.079769	0.081472	-48.628311	-79.601430	173.788484
38423	4199990	8.554015	-1.070396	2.362422	0.069964	0.062935	0.081527	-48.624795	-79.587531	173.795082
38424	4200015	8.494946	-1.042697	2.321310	0.079364	0.062186	0.083691	-48.621736	-79.573290	173.802831
38425	4200040	8.453718	-1.041183	2.284101	0.078312	0.054388	0.080071	-48.621254	-79.560357	173.813731
38426	4200065	8.405589	-1.025963	2.262850	0.075893	0.052147	0.076054	-48.620350	-79.548067	173.823848
38427	4200090	8.368531	-0.987398	2.237715	0.070946	0.045905	0.081539	-48.626587	-79.535780	173.840509
38428	4200115	8.336865	-0.987324	2.232383	0.063874	0.045463	0.081417	-48.634221	-79.523361	173.856957
38429	4200140	8.274845	-1.005231	2.244235	0.065705	0.038798	0.081119	-48.645066	-79.511791	173.877541
38430	4200165	8.245877	-1.016278	2.250853	0.063939	0.035189	0.083454	-48.659415	-79.500309	173.901433
38431	4200190	8.226580	-1.046494	2.241423	0.067385	0.034009	0.081894	-48.673119	-79.489107	173.925170
38432	4200215	8.201727	-1.091879	2.241255	0.071944	0.029512	0.077112	-48.686478	-79.478653	173.948698
38435	4200240	8.177009	-1.076641	2.220051	0.079356	0.027287	0.074822	-48.698686	-79.468845	173.972660
38436	4200265	8.138471	-1.082112	2.210697	0.091301	0.020900	0.072442	-48.711635	-79.459896	173.999117
38437	4200290	8.077902	-1.065582	2.208076	0.096749	0.020087	0.074261	-48.725164	-79.450826	174.026958
38438	4200315	8.024186	-1.087575	2.202629	0.104408	0.018434	0.071971	-48.737497	-79.441965	174.054248
38439	4200340	7.996643	-1.104032	2.187956	0.105324	0.020725	0.079399	-48.751961	-79.432279	174.084292
38440	4200365	7.931968	-1.131352	2.154611	0.114949	0.017746	0.074144	-48.764068	-79.423440	174.113342
38441	4200390	7.893362	-1.132796	2.169191	0.113535	0.024080	0.070192	-48.770696	-79.414428	174.136611
38442	4200415	7.853462	-1.145064	2.143894	0.120753	0.018658	0.076026	-48.782439	-79.405100	174.165755
38443	4200440	7.791655	-1.126975	2.089442	0.115816	0.018224	0.072685	-48.793311	-79.396370	174.193677
38444	4200465	7.733754	-1.168232	2.093235	0.120300	0.023480	0.078043	-48.803184	-79.386565	174.221236
38445	4200490	7.702139	-1.164001	2.065354	0.124529	0.021935	0.077948	-48.813257	-79.376916	174.249616
38446	4200515	7.635947	-1.192955	2.085131	0.134246	0.023942	0.084554	-48.824145	-79.366162	174.279921
38447	4200540	7.606969	-1.232844	2.088953	0.139630	0.023873	0.080851	-48.832325	-79.356015	174.308578
38448	4200565	7.598754	-1.232763	2.067700	0.148913	0.018843	0.083335	-48.843271	-79.346074	174.341403
38449	4200590	7.573995	-1.239569	2.050403	0.159124	0.017124	0.089124	-48.856595	-79.335669	174.378138
38450	4200615	7.483203	-1.213310	2.023885	0.170620	0.012180	0.089213	-48.871147	-79.325511	174.417532
38451	4200640	7.473628	-1.225560	1.989266	0.175485	0.011691	0.091282	-48.886216	-79.315382	174.458429
38452	4200665	7.396592	-1.182884	1.978756	0.189719	0.008450	0.093995	-48.902398	-79.305263	174.502537
38453	4200690	7.341525	-1.189693	1.966737	0.194751	0.007232	0.098537	-48.920761	-79.294766	174.549597
38454	4200715	7.301654	-1.208823	1.937395	0.196582	0.003292	0.096457	-48.940033	-79.284649	174.597637
38455	4200740	7.286494	-1.225285	1.922751	0.202569	0.000046	0.097780	-48.960872	-79.274904	174.648361
38456	4200765	7.253543	-1.199052	1.900211	0.209186	-0.002658	0.105064	-48.985852	-79.264622	174.704266
38457	4200790	7.204102	-1.138455	1.881770	0.216080	-0.003903	0.104102	-49.010000	-79.254556	174.760332
38458	4200815	7.157306	-1.130187	1.879120	0.218381	-0.005831	0.107925	-49.036724	-79.244037	174.819191
38459	4200840	7.154562	-1.156211	1.853798	0.229001	-0.012591	0.114042	-49.068718	-79.233702	174.885130
38460	4200865	7.131187	-1.167161	1.836450	0.231589	-0.010395	0.115837	-49.099882	-79.222959	174.950604
38461	4200890	7.100921	-1.176671	1.812518	0.229727	-0.012544	0.117472	-49.133242	-79.212234	175.018045
38462	4200915	7.061115	-1.125740	1.794050	0.233729	-0.009079	0.122701	-49.166493	-79.200391	175.085841
38463	4200940	7.011580	-1.106433	1.783478	0.239463	-0.008516	0.130673	-49.202432	-79.187843	175.157332
38464	4200965	6.988223	-1.113202	1.762164	0.247419	-0.005253	0.135617	-49.237673	-79.174445	175.229276
38465	4200990	6.984137	-1.118630	1.742195	0.250106	-0.010854	0.133424	-49.274504	-79.161800	175.303233
38466	4201015	6.960666	-1.120060	1.756819	0.259216	-0.004520	0.130381	-49.304768	-79.148662	175.371761
38467	4201040	6.952521	-1.097939	1.726319	0.262257	-0.006948	0.130722	-49.336080	-79.135931	175.441877
38468	4201065	6.930494	-1.074576	1.735692	0.273094	-0.010817	0.137788	-49.371339	-79.122784	175.517597
38469	4201090	6.923749	-1.016754	1.714619	0.280686	-0.009948	0.132835	-49.402487	-79.110087	175.590241
38470	4201115	6.921036	-1.001593	1.706685	0.278495	-0.011851	0.133708	-49.435239	-79.097238	175.664173
38471	4201140	6.894942	-0.952072	1.709499	0.284331	-0.009216	0.134957	-49.466232	-79.084227	175.737197
38472	4201165	6.843999	-0.928724	1.717525	0.294973	-0.012884	0.134660	-49.497503	-79.071582	175.812060
38473	4201190	6.810968	-0.901248	1.728207	0.297417	-0.015560	0.131699	-49.528388	-79.059500	175.886889
38474	4201215	6.780577	-0.934316	1.742687	0.295536	-0.018616	0.136572	-49.563369	-79.046934	175.965644
38475	4201240	6.744834	-0.910883	1.732124	0.288133	-0.021142	0.138164	-49.601582	-79.034649	176.046589
38476	4201265	6.742108	-0.921819	1.713501	0.276940	-0.018878	0.138706	-49.640249	-79.022084	176.126367
38477	4201290	6.724160	-0.913652	1.736091	0.260632	-0.018574	0.140543	-49.681820	-79.009280	176.206727
38478	4201315	6.747558	-0.875238	1.761482	0.254205	-0.021200	0.143795	-49.727047	-78.996121	176.289957
38479	4201340	6.752977	-0.915169	1.779940	0.250530	-0.026645	0.142947	-49.775451	-78.983776	176.375811
38480	4201365	6.781733	-0.945614	1.827711	0.237510	-0.027518	0.139038	-49.824206	-78.971927	176.460126
38481	4201390	6.773390	-0.944361	1.859574	0.243731	-0.029902	0.138327	-49.872931	-78.960361	176.545321
38482	4201415	6.793940	-0.959664	1.896739	0.245769	-0.035363	0.149262	-49.929269	-78.947852	176.638715
38483	4201440	6.818542	-1.031277	1.928417	0.235218	-0.033693	0.148734	-49.985944	-78.935464	176.730776
38484	4201465	6.819797	-1.046595	1.968207	0.232038	-0.040899	0.149858	-50.047480	-78.923597	176.827329
38485	4201490	6.852722	-1.033044	2.022782	0.224601	-0.039071	0.155383	-50.111474	-78.910935	176.925305
38486	4201515	6.909044	-1.033264	2.082576	0.216271	-0.041087	0.160336	-50.179704	-78.897653	177.026591
38487	4201540	6.955731	-1.054070	2.126388	0.204678	-0.041516	0.160375	-50.249868	-78.884622	177.127956
38488	4201565	7.007880	-1.113377	2.168718	0.195041	-0.045575	0.165568	-50.325900	-78.871364	177.233899
38489	4201590	7.073898	-1.113509	2.199347	0.183092	-0.047597	0.166051	-50.404784	-78.858211	177.341009
38490	4201615	7.099996	-1.109519	2.228610	0.174540	-0.034784	0.174604	-50.481186	-78.842673	177.444621
