PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
04733	4980490	10.154407	-0.467018	0.970111	-0.305650	-0.170687	-0.030860	-50.304118	-85.673107	-172.885697
04734	4980515	10.166817	-0.451945	0.975472	-0.306322	-0.165062	-0.031377	-50.554057	-85.692393	-172.678640
04735	4980540	10.162569	-0.460337	1.016608	-0.311962	-0.163922	-0.032753	-50.804482	-85.711711	-172.472340
04736	4980565	10.157151	-0.456084	0.983432	-0.302354	-0.164098	-0.034837	-51.053337	-85.731209	-172.266240
04737	4980590	10.124149	-0.443663	0.970150	-0.295395	-0.161706	-0.036688	-51.297445	-85.750632	-172.063904
04738	4980615	10.075999	-0.435327	0.956889	-0.294180	-0.162692	-0.038013	-51.542295	-85.770176	-171.860214
04739	4980640	10.045698	-0.471012	0.938129	-0.288603	-0.158787	-0.041337	-51.779484	-85.789734	-171.663852
04740	4980665	10.038841	-0.483306	0.919489	-0.283763	-0.157012	-0.045873	-52.009804	-85.809588	-171.473687
04741	4980690	10.038876	-0.428401	0.936920	-0.275646	-0.155386	-0.047711	-52.236220	-85.829450	-171.286275
04742	4980715	10.021064	-0.395304	0.919760	-0.276132	-0.154614	-0.043464	-52.467494	-85.848658	-171.093611
04743	4980740	10.030701	-0.404917	0.911803	-0.267652	-0.161184	-0.041552	-52.713271	-85.868212	-170.885649
04744	4980765	10.018363	-0.415793	0.886475	-0.269866	-0.162125	-0.048421	-52.954765	-85.888568	-170.682304
04745	4980790	10.008779	-0.406100	0.869231	-0.272192	-0.160594	-0.048763	-53.195939	-85.908769	-170.479620
04746	4980815	10.008886	-0.374420	0.844076	-0.271563	-0.163972	-0.056177	-53.434633	-85.930000	-170.278867
04747	4980840	10.007653	-0.341227	0.801699	-0.269869	-0.166689	-0.049564	-53.688901	-85.950689	-170.062733
04748	4980865	10.006324	-0.348008	0.777741	-0.265005	-0.167927	-0.042541	-53.955324	-85.970600	-169.833720
04749	4980890	9.978671	-0.363309	0.816196	-0.271314	-0.168379	-0.043228	-54.225034	-85.990553	-169.602323
04750	4980915	9.964996	-0.398811	0.756272	-0.271931	-0.167868	-0.039169	-54.500104	-86.009865	-169.365167
04751	4980940	9.987005	-0.409821	0.757602	-0.270045	-0.172947	-0.044610	-54.780697	-86.030202	-169.122690
04752	4980965	9.981518	-0.440006	0.733592	-0.259584	-0.173278	-0.044529	-55.063133	-86.050473	-168.876870
04753	4980990	9.971925	-0.463226	0.701607	-0.258185	-0.169639	-0.044774	-55.341556	-86.070393	-168.634877
04754	4981015	9.960989	-0.469968	0.665728	-0.247954	-0.162689	-0.049397	-55.602381	-86.090167	-168.408570
04755	4981040	9.945900	-0.491831	0.629764	-0.248659	-0.164209	-0.052448	-55.866108	-86.110402	-168.179952
04756	4981065	9.944512	-0.517946	0.616405	-0.237487	-0.152731	-0.049831	-56.113714	-86.129337	-167.965892
04757	4981090	9.959683	-0.515148	0.608409	-0.226805	-0.150557	-0.049050	-56.359122	-86.147943	-167.752507
04758	4981115	9.939035	-0.527498	0.597760	-0.214049	-0.145788	-0.053968	-56.589292	-86.166653	-167.552072
04759	4981140	9.906082	-0.523185	0.561872	-0.201245	-0.144114	-0.051896	-56.820494	-86.184975	-167.349264
04760	4981165	9.907465	-0.519069	0.560564	-0.180605	-0.139257	-0.058660	-57.034084	-86.203677	-167.161149
04761	4981190	9.928128	-0.546484	0.540548	-0.169656	-0.133334	-0.063655	-57.231417	-86.222475	-166.987758
04762	4981215	9.926815	-0.562921	0.505930	-0.153030	-0.131588	-0.069110	-57.417221	-86.241710	-166.823040
04763	4981240	9.891063	-0.557281	0.483358	-0.145236	-0.125346	-0.061949	-57.601954	-86.259611	-166.658779
04764	4981265	9.869033	-0.562798	0.484651	-0.131987	-0.124399	-0.061657	-57.785041	-86.277370	-166.494269
04765	4981290	9.924095	-0.565552	0.487347	-0.118864	-0.126217	-0.066434	-57.965709	-86.295813	-166.330302
04766	4981315	9.929562	-0.590346	0.491261	-0.114110	-0.127217	-0.064428	-58.150240	-86.314007	-166.161285
04767	4981340	9.925436	-0.571099	0.499252	-0.107037	-0.126624	-0.070974	-58.328124	-86.332966	-165.998418
04768	4981365	9.906148	-0.582103	0.495268	-0.098316	-0.131309	-0.067158	-58.519977	-86.351777	-165.820305
04769	4981390	9.922802	-0.580550	0.448739	-0.090985	-0.129730	-0.063674	-58.713730	-86.370005	-165.639239
04770	4981415	9.903481	-0.621780	0.439303	-0.085421	-0.128107	-0.065728	-58.901552	-86.388280	-165.462820
04771	4981440	9.874515	-0.630065	0.453885	-0.075296	-0.126897	-0.065078	-59.089632	-86.406396	-165.285194
04772	4981465	9.851216	-0.631256	0.404740	-0.068642	-0.123332	-0.069535	-59.266362	-86.424762	-165.117989
04773	4981490	9.860835	-0.645032	0.408636	-0.061131	-0.118923	-0.069541	-59.435031	-86.442775	-164.957785
04774	4981515	9.866302	-0.683526	0.399226	-0.054489	-0.121896	-0.066632	-59.612266	-86.460570	-164.787549
04775	4981540	9.875868	-0.731614	0.401740	-0.037444	-0.117084	-0.076592	-59.768965	-86.479263	-164.635946
04776	4981565	9.908917	-0.731677	0.407067	-0.019783	-0.118624	-0.079687	-59.924259	-86.498425	-164.483219
04777	4981590	9.910175	-0.775726	0.424200	-0.008899	-0.114830	-0.081570	-60.069732	-86.517524	-164.338772
04778	4981615	9.866135	-0.760620	0.425547	0.004466	-0.114909	-0.084959	-60.209524	-86.536982	-164.197605
04779	4981640	9.885400	-0.737308	0.444212	0.013594	-0.121450	-0.081517	-60.368722	-86.556499	-164.036186
04780	4981665	9.889423	-0.749824	0.477421	0.021309	-0.121219	-0.074412	-60.536522	-86.575087	-163.865047
04781	4981690	9.904439	-0.796675	0.502481	0.029002	-0.128286	-0.075614	-60.718481	-86.594290	-163.678622
04782	4981715	9.901565	-0.838035	0.527602	0.038803	-0.133841	-0.074074	-60.913101	-86.613605	-163.477616
04783	4981740	9.878071	-0.876573	0.538064	0.036652	-0.140744	-0.077894	-61.122114	-86.633882	-163.263001
04784	4981765	9.857372	-0.913673	0.536623	0.041674	-0.155543	-0.078541	-61.364032	-86.655211	-163.014707
04785	4981790	9.789865	-0.912358	0.545869	0.041687	-0.158030	-0.081778	-61.610691	-86.677054	-162.761669
04786	4981815	9.758117	-0.964562	0.549677	0.036296	-0.163133	-0.081185	-61.871662	-86.699057	-162.494582
04787	4981840	9.731920	-1.011273	0.528268	0.050315	-0.169575	-0.086717	-62.143578	-86.722167	-162.215018
04788	4981865	9.726343	-1.022374	0.554790	0.052026	-0.175433	-0.084797	-62.434475	-86.745344	-161.916204
04789	4981890	9.680863	-1.040265	0.553379	0.063719	-0.177450	-0.085719	-62.731389	-86.768685	-161.609691
04790	4981915	9.661539	-1.095163	0.539914	0.077319	-0.177820	-0.091513	-63.023158	-86.792650	-161.305902
04791	4981940	9.690442	-1.104828	0.545188	0.094566	-0.184311	-0.100257	-63.323464	-86.818112	-160.991583
04792	4981965	9.734415	-1.143431	0.558376	0.105391	-0.191697	-0.101304	-63.643145	-86.844086	-160.656313
04793	4981990	9.739960	-1.158450	0.535759	0.128874	-0.200163	-0.100733	-63.985455	-86.870414	-160.295019
04794	4982015	9.746896	-1.178966	0.501146	0.149634	-0.205331	-0.105958	-64.335295	-86.897568	-159.922738
04795	4982040	9.704246	-1.199469	0.469139	0.168555	-0.210273	-0.109491	-64.698451	-86.925407	-159.534895
04796	4982065	9.702991	-1.223967	0.407981	0.191902	-0.213969	-0.114506	-65.068424	-86.953986	-159.136886
04797	4982090	9.729176	-1.254143	0.382632	0.206912	-0.214908	-0.120099	-65.439500	-86.983212	-158.735631
04798	4982115	9.729305	-1.196326	0.369563	0.224935	-0.216690	-0.126109	-65.811378	-87.013137	-158.330532
04799	4982140	9.708676	-1.241562	0.328208	0.255075	-0.215754	-0.133045	-66.178492	-87.043829	-157.926358
04800	4982165	9.668872	-1.222135	0.280385	0.273225	-0.219075	-0.127065	-66.566267	-87.073788	-157.498904
04801	4982190	9.653771	-1.241274	0.252444	0.277059	-0.216864	-0.128426	-66.954631	-87.103652	-157.070320
04802	4982215	9.609645	-1.267407	0.261610	0.293939	-0.207117	-0.133576	-67.315725	-87.133458	-156.666183
04803	4982240	9.568298	-1.314086	0.248182	0.311641	-0.206780	-0.134900	-67.681883	-87.163343	-156.254896
04804	4982265	9.591788	-1.320874	0.212253	0.339870	-0.208364	-0.139624	-68.051375	-87.193808	-155.836233
04805	4982290	9.620770	-1.363328	0.161687	0.365795	-0.202273	-0.144751	-68.403458	-87.224501	-155.431294
04806	4982315	9.620801	-1.366018	0.150999	0.383852	-0.206031	-0.150196	-68.763967	-87.255940	-155.014910
04807	4982340	9.598775	-1.379722	0.136333	0.411214	-0.207751	-0.159562	-69.126331	-87.288646	-154.593186
04808	4982365	9.586396	-1.394795	0.121675	0.429174	-0.210922	-0.160244	-69.504024	-87.321473	-154.153552
04809	4982390	9.546481	-1.383780	0.120366	0.432724	-0.213091	-0.159454	-69.898480	-87.354162	-153.696640
04810	4982415	9.451480	-1.405672	0.092317	0.431098	-0.207870	-0.152814	-70.293293	-87.385499	-153.239208
04811	4982440	9.377043	-1.434595	0.104155	0.417094	-0.207619	-0.149819	-70.704939	-87.416327	-152.767352
04812	4982465	9.292906	-1.464969	0.143864	0.394218	-0.204144	-0.142138	-71.127927	-87.445795	-152.287434
04813	4982490	9.234903	-1.542034	0.159502	0.368525	-0.197427	-0.135937	-71.550788	-87.473955	-151.811338
04814	4982515	9.259514	-1.617792	0.188497	0.356784	-0.191341	-0.132544	-71.967710	-87.501166	-151.342497
04815	4982540	9.285457	-1.682622	0.237462	0.346907	-0.190546	-0.123483	-72.404541	-87.527011	-150.855537
04816	4982565	9.316913	-1.751591	0.290421	0.353144	-0.188448	-0.128067	-72.838952	-87.553231	-150.370114
04817	4982590	9.329080	-1.813665	0.343348	0.344192	-0.180294	-0.123003	-73.263057	-87.578260	-149.896300
04818	4982615	9.448732	-1.857868	0.381803	0.351791	-0.187361	-0.120774	-73.718484	-87.603053	-149.389698
04819	4982640	9.567036	-1.907471	0.404306	0.369677	-0.185786	-0.121138	-74.178089	-87.627725	-148.876717
04820	4982665	9.599935	-1.926925	0.460057	0.391316	-0.185515	-0.118615	-74.646176	-87.651864	-148.352153
04821	4982690	9.535050	-1.876387	0.551859	0.413218	-0.182110	-0.123841	-75.105035	-87.676423	-147.833693
04822	4982715	9.530785	-1.835425	0.630385	0.440250	-0.189906	-0.125337	-75.593586	-87.701230	-147.281320
04823	4982740	9.631272	-1.771008	0.685162	0.476968	-0.194138	-0.135446	-76.096711	-87.727462	-146.709439
04826	4982765	9.821380	-1.669409	0.724139	0.512457	-0.199200	-0.133881	-76.626528	-87.753440	-146.105768
04827	4982790	10.043082	-1.614617	0.758973	0.551085	-0.201403	-0.125058	-77.179125	-87.778032	-145.473774
04828	4982815	10.316952	-1.612210	0.833552	0.586015	-0.202675	-0.114864	-77.749901	-87.800927	-144.818270
04829	4982840	10.544037	-1.606964	0.896128	0.607635	-0.213748	-0.114363	-78.374365	-87.823883	-144.106270
04830	4982865	10.863447	-1.578367	0.952188	0.628190	-0.231086	-0.101985	-79.083772	-87.845268	-143.306330
04831	4982890	11.103032	-1.583954	0.965594	0.645825	-0.241353	-0.095223	-79.849053	-87.865578	-142.447959
04832	4982915	11.271164	-1.533011	0.949935	0.655504	-0.262444	-0.093791	-80.707061	-87.885670	-141.495109
04833	4982940	11.374496	-1.517866	0.934151	0.658851	-0.268877	-0.088039	-81.612930	-87.904611	-140.494212
04834	4982965	11.510898	-1.475251	0.938342	0.666507	-0.267471	-0.092222	-82.527177	-87.923532	-139.483844
04835	4982990	11.568906	-1.395416	0.914741	0.678937	-0.257506	-0.088008	-83.419498	-87.941098	-138.493648
04836	4983015	11.677809	-1.337660	0.901704	0.683904	-0.245933	-0.080608	-84.280415	-87.956814	-137.533865
04837	4983040	11.732900	-1.303389	0.921825	0.691830	-0.222217	-0.069326	-85.065706	-87.970178	-136.648937
04838	4983065	11.748046	-1.219678	0.975207	0.706893	-0.204295	-0.055709	-85.791031	-87.980977	-135.821860
04839	4983090	11.753548	-1.177139	1.000629	0.713103	-0.188862	-0.038157	-86.465107	-87.988761	-135.045180
04840	4983115	11.663945	-1.112767	1.071157	0.716958	-0.176247	-0.032876	-87.090048	-87.995312	-134.316800
04841	4983140	11.528939	-1.075758	1.116420	0.712364	-0.157024	-0.018966	-87.647056	-87.999547	-133.657371
04842	4983165	11.433890	-1.055190	1.133673	0.706647	-0.141236	-0.008056	-88.143966	-88.001925	-133.058896
04843	4983190	11.329250	-1.038686	1.138988	0.708629	-0.133434	0.000831	-88.610640	-88.002824	-132.490394
04844	4983215	11.249303	-1.056598	1.152188	0.699598	-0.108959	0.006315	-88.975020	-88.002655	-132.025217
04845	4983240	11.125336	-1.059364	1.160059	0.695110	-0.092088	0.021426	-89.275246	-88.000255	-131.625200
04846	4983265	11.015139	-1.055266	1.177264	0.675064	-0.075910	0.027658	-89.511400	-87.996872	-131.292167
04847	4983290	10.875955	-1.102021	1.185008	0.658022	-0.060841	0.032900	-89.687522	-87.992682	-131.021645
04848	4983315	10.729777	-1.201112	1.207162	0.644332	-0.049424	0.042358	-89.814189	-87.987039	-130.802235
04849	4983340	10.635836	-1.314055	1.261192	0.614634	-0.038330	0.058036	-89.903109	-87.979198	-130.625185
04850	4983365	10.526785	-1.451675	1.279250	0.583337	-0.026713	0.074337	-89.948508	-87.969012	-130.496168
04851	4983390	10.427500	-1.509470	1.301586	0.553936	-0.025339	0.090598	-89.991680	-87.956493	-130.373593
04852	4983415	10.351590	-1.626369	1.298491	0.517768	-0.028066	0.105669	-90.045682	-87.941742	-130.245027
04853	4983440	10.230196	-1.766633	1.296631	0.473884	-0.025113	0.131778	-90.096814	-87.923317	-130.125958
04854	4983465	10.111589	-1.888980	1.297506	0.435537	-0.030719	0.154573	-90.173548	-87.901620	-129.986765
04855	4983490	10.009571	-2.034595	1.258416	0.393948	-0.038053	0.161162	-90.282240	-87.878967	-129.821553
04856	4983515	9.888254	-2.145904	1.244694	0.358555	-0.034885	0.181058	-90.376283	-87.853380	-129.675741
04857	4983540	9.777926	-2.265505	1.234911	0.303841	-0.041284	0.197633	-90.502973	-87.825477	-129.505427
04858	4983565	9.677366	-2.391744	1.172013	0.259362	-0.049187	0.208326	-90.661193	-87.796015	-129.309933
04859	4983590	9.603227	-2.431180	1.057569	0.222628	-0.054529	0.219776	-90.838963	-87.764882	-129.100136
04860	4983615	9.530274	-2.512083	0.990827	0.184770	-0.058572	0.236613	-91.026233	-87.731217	-128.885947
04861	4983640	9.484962	-2.577749	0.904183	0.146610	-0.067127	0.238980	-91.247374	-87.697243	-128.643633
04862	4983665	9.427269	-2.632393	0.807029	0.097282	-0.068600	0.247222	-91.473212	-87.662047	-128.403683
04863	4983690	9.305007	-2.592095	0.711432	0.057940	-0.070675	0.251095	-91.704500	-87.626249	-128.163913
04864	4983715	9.203432	-2.549000	0.595930	0.013196	-0.066124	0.248131	-91.916034	-87.590765	-127.950047
04865	4983740	9.141699	-2.474523	0.545648	-0.024244	-0.057849	0.246874	-92.103051	-87.555564	-127.766359
04866	4983765	9.118452	-2.442733	0.497886	-0.054552	-0.059971	0.247781	-92.296007	-87.520197	-127.581065
04867	4983790	9.126921	-2.410836	0.431614	-0.070007	-0.061513	0.250135	-92.490534	-87.484456	-127.396411
04868	4983815	9.117572	-2.352762	0.345430	-0.083029	-0.059921	0.244699	-92.673463	-87.449377	-127.224988
04869	4983840	9.112239	-2.340166	0.284313	-0.078210	-0.063773	0.256416	-92.865041	-87.412670	-127.044451
04870	4983865	9.079319	-2.379735	0.212450	-0.081064	-0.062142	0.262420	-93.045736	-87.375090	-126.875213
04871	4983890	9.010624	-2.398675	0.136621	-0.081955	-0.061670	0.264314	-93.219837	-87.337220	-126.712697
04872	4983915	8.981709	-2.401418	0.124647	-0.092782	-0.058369	0.257812	-93.378238	-87.300175	-126.567247
04873	4983940	8.921189	-2.394378	0.106019	-0.099128	-0.054115	0.247349	-93.526266	-87.264755	-126.433288
04874	4983965	8.857858	-2.354587	0.116714	-0.107065	-0.061774	0.236057	-93.696591	-87.230861	-126.278139
04875	4983990	8.786414	-2.191005	0.146440	-0.118321	-0.066280	0.229560	-93.879019	-87.197831	-126.112483
04876	4984015	8.772853	-2.042514	0.148260	-0.137180	-0.079595	0.219458	-94.097023	-87.165967	-125.913745
04877	4984040	8.797789	-1.917414	0.161983	-0.140315	-0.084245	0.216204	-94.328330	-87.134597	-125.702296
04878	4984065	8.799140	-1.873526	0.203303	-0.142506	-0.094508	0.222413	-94.582708	-87.102182	-125.468054
04879	4984090	8.811529	-1.789829	0.251378	-0.146048	-0.117958	0.215808	-94.899141	-87.070374	-125.172178
04880	4984115	8.881948	-1.648211	0.261248	-0.132240	-0.141265	0.203310	-95.270986	-87.039843	-124.818690
04881	4984140	8.938555	-1.586259	0.242848	-0.133708	-0.164488	0.194882	-95.704727	-87.010188	-124.403562
04882	4984165	8.955148	-1.505197	0.264405	-0.141983	-0.189812	0.190711	-96.200877	-86.980577	-123.927114
04883	4984190	8.989678	-1.398055	0.282063	-0.153492	-0.203514	0.189112	-96.726285	-86.950750	-123.423005
04884	4984215	9.000757	-1.323837	0.302265	-0.162435	-0.208898	0.183652	-97.255566	-86.921243	-122.916163
04885	4984240	9.021478	-1.278438	0.301074	-0.169677	-0.214933	0.189503	-97.793121	-86.890658	-122.402183
04886	4984265	8.977435	-1.244128	0.313130	-0.186835	-0.214447	0.174579	-98.327220	-86.861942	-121.894111
04887	4984290	8.978791	-1.227693	0.333141	-0.188607	-0.213300	0.178117	-98.847740	-86.832495	-121.399879
04888	4984315	9.071063	-1.245530	0.321176	-0.195824	-0.212646	0.178193	-99.354789	-86.802694	-120.920045
04889	4984340	9.104174	-1.224853	0.309304	-0.211692	-0.206362	0.169432	-99.846443	-86.774164	-120.458007
04890	4984365	9.162057	-1.228944	0.292032	-0.226890	-0.203855	0.164744	-100.327777	-86.746139	-120.008474
04891	4984390	9.174558	-1.199912	0.265589	-0.249538	-0.190656	0.152178	-100.777834	-86.720024	-119.593506
04892	4984415	9.209085	-1.146302	0.255161	-0.271158	-0.184852	0.140774	-101.212079	-86.695377	-119.197360
04893	4984440	9.249114	-1.131060	0.227351	-0.291257	-0.173117	0.132672	-101.622139	-86.672144	-118.828421
04894	4984465	9.229918	-1.121338	0.199474	-0.315291	-0.153323	0.128151	-101.985136	-86.649982	-118.510066
04895	4984490	9.207881	-1.162520	0.178078	-0.335330	-0.121546	0.129424	-102.270362	-86.628494	-118.272484
04896	4984515	9.180198	-1.231297	0.191130	-0.351480	-0.098176	0.121157	-102.500371	-86.608706	-118.092426
04897	4984540	9.174578	-1.260327	0.220264	-0.359751	-0.070047	0.119101	-102.667687	-86.590158	-117.976455
04898	4984565	9.175746	-1.359388	0.249163	-0.370891	-0.039856	0.113842	-102.767426	-86.573280	-117.929780
04899	4984590	9.302054	-1.479397	0.332528	-0.361766	-0.017898	0.098613	-102.822200	-86.559223	-117.926839
04900	4984615	9.391572	-1.435504	0.357939	-0.346115	-0.004917	0.083055	-102.849282	-86.547637	-117.949304
04901	4984640	9.422103	-1.321246	0.327753	-0.347467	-0.004515	0.067499	-102.887185	-86.538351	-117.961214
04902	4984665	9.473131	-1.190762	0.377363	-0.343680	-0.005673	0.067215	-102.927292	-86.529069	-117.970371
04903	4984690	9.551594	-1.122265	0.433436	-0.329664	-0.019486	0.060298	-103.000675	-86.520308	-117.944181
04904	4984715	9.639628	-1.116978	0.482632	-0.310969	-0.036564	0.057545	-103.108278	-86.511260	-117.880935
04905	4984740	9.676663	-1.167957	0.509078	-0.305721	-0.056194	0.050746	-103.266518	-86.502626	-117.766293
04906	4984765	9.666947	-1.202384	0.515592	-0.295775	-0.085069	0.046155	-103.490814	-86.493651	-117.584043
04907	4984790	9.672437	-1.232589	0.508867	-0.277790	-0.108181	0.038642	-103.768007	-86.484894	-117.346214
04908	4984815	9.651814	-1.239414	0.495532	-0.255968	-0.128952	0.029874	-104.089156	-86.476447	-117.061122
04909	4984840	9.632595	-1.217341	0.478339	-0.231564	-0.148930	0.018659	-104.460206	-86.468861	-116.722620
04910	4984865	9.653385	-1.143045	0.470605	-0.221373	-0.164779	0.008541	-104.869754	-86.461960	-116.344081
04911	4984890	9.685204	-1.067389	0.453608	-0.205761	-0.186212	0.009635	-105.322646	-86.453933	-115.919871
04912	4984915	9.686885	-0.951635	0.399535	-0.188813	-0.200099	0.010855	-105.797625	-86.444881	-115.471004
04913	4984940	9.660835	-0.892470	0.390411	-0.181322	-0.209253	0.011241	-106.292652	-86.435287	-115.001062
04914	4984965	9.664948	-0.896638	0.395740	-0.168870	-0.215186	0.009249	-106.797621	-86.425471	-114.519368
04915	4984990	9.625023	-0.928115	0.369072	-0.169629	-0.209531	0.006762	-107.289303	-86.415973	-114.051090
04916	4985015	9.664893	-0.947459	0.384964	-0.165586	-0.198753	0.000884	-107.754914	-86.407393	-113.608251
04917	4985040	9.673190	-0.937777	0.379686	-0.159527	-0.195174	-0.006808	-108.218802	-86.399898	-113.166364
04918	4985065	9.642854	-0.954305	0.383607	-0.145058	-0.185631	-0.017235	-108.665747	-86.394033	-112.739373
04919	4985090	9.578025	-0.988785	0.403354	-0.126164	-0.175409	-0.024457	-109.091982	-86.389416	-112.330419
04920	4985115	9.525588	-1.014961	0.428506	-0.098589	-0.167488	-0.034913	-109.500490	-86.386301	-111.935166
04921	4985140	9.464844	-1.059101	0.466883	-0.076059	-0.157256	-0.049281	-109.898021	-86.385540	-111.547779
